"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1556908878.A.25F#00000", "sasaki3630", "https://upload.cc/i1/2019/05/04/h5O9wR.jpg<br>這她X的不是來了嗎?<br><br>500多天啊<br><br>我等了500多天這傢伙才給我來<br><br>本來以為是梅林的<br><br>結果是孔明!!!!!!<br><br><br>這樣也好啊!!!!<br><br>YEEEEE捏~~<br><br><br>誰敢說我賴光沒拐的?<br><br>給我站出來!!!!<br><br><br>讚，有孔明的感覺真香!!!<br><br>缺梅林而已了<br><br>--<br>", "", ""
"C_Chat#M.1556908878.A.25F#00001", "morton7932", "#1Sp3cJqb 這篇有先知，噓 obama15951 5/14以前就會有一篇說抽到了謝謝大家", "05/04 02:45", "0"
"C_Chat#M.1556908878.A.25F#00002", "cliff02468", "老套路了 完全不意外", "05/04 02:48", "0"
"C_Chat#M.1556908878.A.25F#00003", "sasaki3630", "剛剛抽到 熱呼呼的 超開心", "05/04 02:51", "0"
"C_Chat#M.1556908878.A.25F#00004", "azazpoipoi", "六花王進去了 缺你而已", "05/04 02:54", "0"
"C_Chat#M.1556908878.A.25F#00005", "sysloljs", "快回去睡 不要起床夢遊好嗎？", "05/04 02:55", "0"
"C_Chat#M.1556908878.A.25F#00006", "a210510", "時間po出來啊 笑你不敢", "05/04 02:55", "0"
"C_Chat#M.1556908878.A.25F#00007", "kudoshaki", "笑你不敢貼box時間", "05/04 02:55", "0"
"C_Chat#M.1556908878.A.25F#00008", "jacky40383", "雲", "05/04 02:57", "0"
"C_Chat#M.1556908878.A.25F#00009", "justispurple", "我的賴光也在剛才有拐了 給推", "05/04 03:01", "0"
"C_Chat#M.1556908878.A.25F#00010", "sustainer123", "悲哀", "05/04 03:06", "0"
"C_Chat#M.1556908878.A.25F#00011", "Ericz7000", "恭喜嘻嘻", "05/04 03:06", "0"
"C_Chat#M.1556908878.A.25F#00012", "whitepig1409", "好了快退吧", "05/04 03:23", "0"
"C_Chat#M.1556908878.A.25F#00013", "Tkuers", "廢文", "05/04 03:27", "0"
"C_Chat#M.1556908878.A.25F#00014", "erogod", "可撥仔 好了啦", "05/04 03:30", "0"
"C_Chat#M.1556908878.A.25F#00015", "joe199277", "到底要不要退坑啊", "05/04 03:49", "0"
"C_Chat#M.1556908878.A.25F#00016", "rantce1021", "說好的退坑勒 不要騙人好嗎", "05/04 04:03", "0"
"C_Chat#M.1556908878.A.25F#00017", "tliu257", "又假退坑又不敢Po Box時間", "05/04 04:13", "0"
"C_Chat#M.1556908878.A.25F#00018", "llamas", "有些人剩下的生存理由就是吸引注意", "05/04 04:43", "0"
"C_Chat#M.1556908878.A.25F#00019", "danny110438", "有些人可悲到只能用這方式吸引注意", "05/04 05:38", "0"
"C_Chat#M.1556908878.A.25F#00020", "tomwhite", "有夠可撥的", "05/04 05:48", "0"
"C_Chat#M.1556908878.A.25F#00021", "openbestbook", "太歐惹吧 23了喔?", "05/04 06:12", "0"
"C_Chat#M.1556908878.A.25F#00022", "ya870801", "☁", "05/04 06:16", "0"
"C_Chat#M.1556908878.A.25F#00023", "jonathan793", "雲喔 兄弟", "05/04 06:30", "0"
"C_Chat#M.1556908878.A.25F#00024", "paul31788", "你真的很可憐", "05/04 06:34", "0"
"C_Chat#M.1556908878.A.25F#00025", "a7788174", "入手順咧 怎不敢po", "05/04 07:18", "0"
"C_Chat#M.1556908878.A.25F#00026", "lomorobin", "早安 順手噓", "05/04 07:34", "0"
"C_Chat#M.1556908878.A.25F#00027", "mkcg5825", "又預知到了，下一篇梅林", "05/04 07:40", "0"
"C_Chat#M.1556908878.A.25F#00028", "vul81320", "好", "05/04 08:06", "0"
"C_Chat#M.1556908878.A.25F#00029", "qwe1241", "不是呼符石頭都抽乾了嗎？", "05/04 08:11", "0"
"C_Chat#M.1556908878.A.25F#00030", "bjmmk96526", "不是說要退坑 快滾", "05/04 08:23", "0"
"C_Chat#M.1556908878.A.25F#00031", "ghostrick", "no one fxcking care 你抽到哪隻角色", "05/04 08:27", "0"
"C_Chat#M.1556908878.A.25F#00032", "ks3290", "退坑了還出來幹嘛 滾", "05/04 08:33", "0"
"C_Chat#M.1556908878.A.25F#00033", "cplusplus426", "歐喔。兄day )", "05/04 08:40", "0"
"C_Chat#M.1556908878.A.25F#00034", "gaym19", "#1SgOfzif 信長呢 樓上的兄day", "05/04 08:44", "0"
"C_Chat#M.1556908878.A.25F#00035", "gaym19", "https//i.imgur.com/YOXlGUl.png 言而無信就是", "05/04 08:46", "0"
"C_Chat#M.1556908878.A.25F#00036", "cyclone055", "解除安裝，呵 還沒回蘇州去賣喔", "05/04 08:53", "0"
"C_Chat#M.1556908878.A.25F#00037", "kobe9527", "你他媽唬洨", "05/04 08:53", "0"
"C_Chat#M.1556908878.A.25F#00038", "gaym19", "怎麼了 繼續回話啊 信長呢 不是很喜歡說自己有什麼從者，快給大家看傳說中的4/7信長啊", "05/04 08:54", "0"
"C_Chat#M.1556908878.A.25F#00039", "asuna147", "反正他也不會理你啦 只會回他的兄day", "05/04 08:59", "0"
"C_Chat#M.1556908878.A.25F#00040", "gaym19", "反正我也沒有真的期待永遠逃避問題的人敢正面回應，只是我一貼出這個他馬上消失 覺得很有趣而已貼出這個後馬上就逃離戰場 跟咩接一樣 蠻好玩的", "05/04 09:00", "0"
"C_Chat#M.1556908878.A.25F#00041", "eateate04", "挖，sasaki一耍桿，就漁獲豐富", "05/04 09:02", "0"
"C_Chat#M.1556908878.A.25F#00042", "sai007788", "http//i.imgur.com/zZesRyL.jpg", "05/04 09:07", "0"
"C_Chat#M.1556908878.A.25F#00043", "garman0403", "笑死  真的漁獲越來越多 難怪人家愛撒網", "05/04 09:08", "0"
"C_Chat#M.1556908878.A.25F#00044", "smik", "我怎麼前天看退坑，今天發抽抽？", "05/04 09:10", "0"
"C_Chat#M.1556908878.A.25F#00045", "M4Tank", "退坑", "05/04 09:18", "0"
"C_Chat#M.1556908878.A.25F#00046", "a760981", "不是退坑怎麼又在抽？", "05/04 09:19", "0"
"C_Chat#M.1556908878.A.25F#00047", "sokayha", "給人預測到的套路還照做有夠丟臉", "05/04 09:31", "0"
"C_Chat#M.1556908878.A.25F#00048", "murmur38", "人生空虛到一搭一唱真的可憐 不忍噓", "05/04 09:48", "0"
"C_Chat#M.1556908878.A.25F#00049", "cycy771489", "已經第三次雲退坑了，還有不要再刪文，好嗎？", "05/04 09:51", "0"
"C_Chat#M.1556908878.A.25F#00050", "dynamis", "歐喔。兄day )", "05/04 09:52", "0"
"C_Chat#M.1556908878.A.25F#00051", "YandereLove", "可悲", "05/04 09:59", "0"
"C_Chat#M.1556908878.A.25F#00052", "sam880022", "果然是雲退坑跟雲回鍋", "05/04 10:12", "0"
"C_Chat#M.1556908878.A.25F#00053", "aliown", "通通雲起來", "05/04 10:45", "0"
