"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1558406617.A.B82#00000", "Iamlyt1009", "戲裡的3女角努力程度：千棘>萬里花>小咲<br><br>連身為第三女角的萬里花，付出的都比小咲多<br><br>萬里花是滿認真在追求樂的，這點我是同意的<br>https://i.imgur.com/4uLyKRS.jpg<br>雖然死很慘烈<br>https://i.imgur.com/eXRKpJA.jpg<br>https://i.imgur.com/5mYAwdS.jpg<br>可是小野寺小咲<br>https://i.imgur.com/G9MHbmB.jpg<br>最後是在哭？<br><br>努力過然後被拒絕--->哭<br><br>這完全可以接受<br><br>但小咲總是退縮、膽怯<br><br>你沒心追求卻想當正宮<br><br>哎哪那麼好啦<br><br>我不斷強調千棘注意到樂某段時間喜歡喝汽水<br>https://i.imgur.com/eKr0O0v.jpg<br>https://i.imgur.com/e4XAohy.jpg<br>這不就被打動了嗎<br>別再說千棘沒付出了。<br><br>--<br>", "", ""
"C_Chat#M.1558406617.A.B82#00001", "Howard1420", "我有新的想法", "05/21 10:44", "0"
"C_Chat#M.1558406617.A.B82#00002", "w320230", "可能忙著當魔法師(誤", "05/21 10:44", "0"
"C_Chat#M.1558406617.A.B82#00003", "BlackTea1023", "跟瞎子說再多都沒用...請繼續你的表演，下一篇鶇 羽姐 寺妹？", "05/21 10:45", "0"
"C_Chat#M.1558406617.A.B82#00004", "Yosoro", "不用姊寺", "05/21 10:45", "0"
"C_Chat#M.1558406617.A.B82#00005", "zsefv333", "?", "05/21 10:45", "0"
"C_Chat#M.1558406617.A.B82#00006", "distantblc", "推", "05/21 10:47", "0"
"C_Chat#M.1558406617.A.B82#00007", "captain1004", "好哦", "05/21 10:48", "0"
"C_Chat#M.1558406617.A.B82#00008", "joejerry", "萬里花>千棘", "05/21 10:49", "0"
"C_Chat#M.1558406617.A.B82#00009", "aasaasaas947", "炮灰與正宮的差距", "05/21 10:50", "0"
"C_Chat#M.1558406617.A.B82#00010", "LiLiLuLo", "對垃圾不需要努力", "05/21 10:50", "0"
"C_Chat#M.1558406617.A.B82#00011", "ATONG25", "所以樂跟萬里花的那段才跟屎一樣好笑", "05/21 10:53", "0"
"C_Chat#M.1558406617.A.B82#00012", "henry90319", "廢文仔努力一點 加油喔)", "05/21 10:55", "0"
"C_Chat#M.1558406617.A.B82#00013", "paul31788", "噓", "05/21 10:55", "0"
"C_Chat#M.1558406617.A.B82#00014", "hazel0093", "引戰", "05/21 10:55", "0"
"C_Chat#M.1558406617.A.B82#00015", "sysloljs", "樓下六花王", "05/21 10:57", "0"
"C_Chat#M.1558406617.A.B82#00016", "dnek", "好了啦", "05/21 11:00", "0"
"C_Chat#M.1558406617.A.B82#00017", "GasaiMayu", "垃圾古味", "05/21 11:00", "0"
"C_Chat#M.1558406617.A.B82#00018", "LeeJing", "我小野寺姐妹天下無雙", "05/21 11:01", "0"
"C_Chat#M.1558406617.A.B82#00019", "aleezible", "花！花！花！你死得好慘啊", "05/21 11:01", "0"
"C_Chat#M.1558406617.A.B82#00020", "Solosea", "廢文發這麼久了還是這種程度，你才是最不努力的那個", "05/21 11:01", "0"
"C_Chat#M.1558406617.A.B82#00021", "kurtc", "看一次噓一次", "05/21 11:05", "0"
"C_Chat#M.1558406617.A.B82#00022", "Peter521", "重看一次，千棘黨都這種水準？", "05/21 11:08", "0"
"C_Chat#M.1558406617.A.B82#00023", "duo0518", "雲讀者??? 小野寺為了跟垃圾繼續同校放棄原本志願", "05/21 11:08", "0"
"C_Chat#M.1558406617.A.B82#00024", "rockman73", "滾啦古味", "05/21 11:08", "0"
"C_Chat#M.1558406617.A.B82#00025", "joe61008", "馬的又是你 滾", "05/21 11:09", "0"
"C_Chat#M.1558406617.A.B82#00026", "anumber", "這篇是在哭幾點的?", "05/21 11:09", "0"
"C_Chat#M.1558406617.A.B82#00027", "same60710", "喔", "05/21 11:11", "0"
"C_Chat#M.1558406617.A.B82#00028", "paul31788", "越想越氣 操", "05/21 11:12", "0"
"C_Chat#M.1558406617.A.B82#00029", "civiC8763", "看到很火，你成功了，滾", "05/21 11:13", "0"
"C_Chat#M.1558406617.A.B82#00030", "yangjam", "這廢文能力者怎麼都不會失效啊？", "05/21 11:15", "0"
"C_Chat#M.1558406617.A.B82#00031", "xomega", "我來了", "05/21 11:18", "0"
"C_Chat#M.1558406617.A.B82#00032", "erogod", "。", "05/21 11:19", "0"
"C_Chat#M.1558406617.A.B82#00033", "jerrykuo0518", "千棘>萬里花?", "05/21 11:19", "0"
"C_Chat#M.1558406617.A.B82#00034", "cypher4444", "我花是最努力的", "05/21 11:20", "0"
"C_Chat#M.1558406617.A.B82#00035", "Blazeleo819", "被作者斷法好嗎", "05/21 11:20", "0"
"C_Chat#M.1558406617.A.B82#00036", "Moxa", "花QAQ", "05/21 11:20", "0"
"C_Chat#M.1558406617.A.B82#00037", "azc3144", "????", "05/21 11:23", "0"
"C_Chat#M.1558406617.A.B82#00038", "Ikaros1110", "滾", "05/21 11:30", "0"
"C_Chat#M.1558406617.A.B82#00039", "Shadouie", "我動畫黨看第一句就可以噓", "05/21 11:34", "0"
"C_Chat#M.1558406617.A.B82#00040", "SakurabaGoku", "幫萬理花噓你", "05/21 11:37", "0"
"C_Chat#M.1558406617.A.B82#00041", "asdfg5435", "跟垃圾在一起 才是失敗的那方吧 配給男主很慘", "05/21 11:38", "0"
"C_Chat#M.1558406617.A.B82#00042", "ShibaTatsuya", "下去探親啦", "05/21 11:41", "0"
"C_Chat#M.1558406617.A.B82#00043", "dhows", "萬里花＞＞>千棘", "05/21 11:42", "0"
"C_Chat#M.1558406617.A.B82#00044", "roc0212777", "蛤？", "05/21 11:46", "0"
"C_Chat#M.1558406617.A.B82#00045", "mkcg5825", "跟上", "05/21 11:49", "0"
"C_Chat#M.1558406617.A.B82#00046", "yaowei2010", "幹你古味", "05/21 11:52", "0"
"C_Chat#M.1558406617.A.B82#00047", "yangjam", "https//i.imgur.com/QU6zp0e.jpg 我猜原po現在的表情是這樣", "05/21 11:52", "1"
"C_Chat#M.1558406617.A.B82#00048", "gungunit", "比垃圾還噁心的作品 看一次噓一次", "05/21 11:53", "0"
"C_Chat#M.1558406617.A.B82#00049", "devilkool", "酸姊寺不努力突顯千棘更沒努力只會烙跑的千棘黑", "05/21 11:54", "0"
"C_Chat#M.1558406617.A.B82#00050", "A816", "現實來講我一定選萬里花 漫畫來講小野寺", "05/21 11:56", "0"
"C_Chat#M.1558406617.A.B82#00051", "BlackTea1023", "要比努力怎麼排都是花>咲>棘", "05/21 11:56", "0"
"C_Chat#M.1558406617.A.B82#00052", "applechan032", "跑到美國躺著贏", "05/21 12:00", "0"
"C_Chat#M.1558406617.A.B82#00053", "asc5543", "不努力？你沒看吧", "05/21 12:08", "0"
"C_Chat#M.1558406617.A.B82#00054", "aceapple", "怎麼今天換黑人了", "05/21 12:12", "0"
"C_Chat#M.1558406617.A.B82#00055", "lovefall0707", "你要不要先看她被斷招幾次", "05/21 12:35", "0"
"C_Chat#M.1558406617.A.B82#00056", "wx190", "幹你古味", "05/21 12:36", "0"
"C_Chat#M.1558406617.A.B82#00057", "LSLLtu", "還敢發文啊", "05/21 12:44", "0"
"C_Chat#M.1558406617.A.B82#00058", "moeispop", "跟風噓", "05/21 12:51", "0"
"C_Chat#M.1558406617.A.B82#00059", "j53815102", "千棘第一 你古味本人？ 噁嘔嘔嘔嘔", "05/21 12:58", "0"
"C_Chat#M.1558406617.A.B82#00060", "Mosasaurus", "姊寺粉噓", "05/21 12:58", "0"
"C_Chat#M.1558406617.A.B82#00061", "Fuusenkazura", "補", "05/21 13:01", "0"
"C_Chat#M.1558406617.A.B82#00062", "jiong7531", "被斷法好幾次說沒努力", "05/21 13:08", "0"
"C_Chat#M.1558406617.A.B82#00063", "Litan", "這種垃圾文就是讓專業的打臉就好，https//disp.cc/b/21-9vK1", "05/21 13:19", "0"
"C_Chat#M.1558406617.A.B82#00064", "jacky40383", "一條垃圾", "05/21 13:27", "0"
"C_Chat#M.1558406617.A.B82#00065", "chino32818", "給上面L大一個掌聲", "05/21 13:35", "0"
"C_Chat#M.1558406617.A.B82#00066", "david85", ".........", "05/21 13:41", "0"
"C_Chat#M.1558406617.A.B82#00067", "jpgwarrior86", "幹", "05/21 13:48", "0"
"C_Chat#M.1558406617.A.B82#00068", "minagoroshi", "2w", "05/21 13:50", "0"
"C_Chat#M.1558406617.A.B82#00069", "Twatch", "噁噁噁", "05/21 14:25", "0"
"C_Chat#M.1558406617.A.B82#00070", "david7112123", "嘔嘔嘔嘔嘔", "05/21 18:02", "0"
"C_Chat#M.1558406617.A.B82#00071", "Jetinacn", "滾", "05/22 00:53", "0"
