"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1559097112.A.E2E#00000", "sevenzgod", "如題<br><br>我原本都是玩競技類的fps Dota類遊戲<br><br>像r6 lol csgo 這種<br><br>打遊戲嘴砲難免<br><br><br>玩lol 的樂趣蠻大一部分就是在遊戲中吵架<br><br>csgo pubg r6也是 能和對岸中共人吵<br><br><br>但是我近期轉戰mmorpg的霸主<br><br>wow魔獸世界<br><br>發現真的嘴不得<br><br>不知道是遊戲年齡層較高還是遊戲風氣比較友善<br><br><br>一嘴就跳不然就是直接爆氣<br><br>我玩這麼多場其他遊戲都沒這麼誇張<br><br>是我平常太暴戾之氣 還是真的玻璃心<br><br>-----<br>Sent from JPTT on my Asus ASUS_Z01KDA.<br><br>--<br>", "", ""
"C_Chat#M.1559097112.A.E2E#00001", "Informatik", "這就是MMORPG的不合理之處", "05/29 10:32", "0"
"C_Chat#M.1559097112.A.E2E#00002", "AdmiralAdudu", "那你是嘴三小", "05/29 10:33", "0"
"C_Chat#M.1559097112.A.E2E#00003", "kaj1983", "你比較玻璃心，不想跟你玩也在ggyy", "05/29 10:33", "0"
"C_Chat#M.1559097112.A.E2E#00004", "Skydier", "我覺得發文討拍仔比較玻璃心 ccc", "05/29 10:34", "0"
"C_Chat#M.1559097112.A.E2E#00005", "CornyDragon", "發文取暖有比較不玻璃心嗎", "05/29 10:34", "0"
"C_Chat#M.1559097112.A.E2E#00006", "aulaulrul4", "玻璃心的示範發文", "05/29 10:35", "0"
"C_Chat#M.1559097112.A.E2E#00007", "Jiajun0724", "我覺得你最玻璃欸 你的文章大多不是廢文就是抱怨", "05/29 10:35", "0"
"C_Chat#M.1559097112.A.E2E#00008", "RoChing", "因為很認真當成第二人生在玩？", "05/29 10:35", "0"
"C_Chat#M.1559097112.A.E2E#00009", "wryyyyyyyy", "可撥", "05/29 10:35", "0"
"C_Chat#M.1559097112.A.E2E#00010", "hinofox", "你說按空白鍵跳嗎", "05/29 10:37", "0"
"C_Chat#M.1559097112.A.E2E#00011", "henry1234562", "問題就是為什麼你要嘴囉 你可以嘴 別人當然可以跳，這可不像那些ㄧ局就結束的遊戲 成果是累積的", "05/29 10:39", "0"
"C_Chat#M.1559097112.A.E2E#00012", "shell5566", "因為他們比較討厭智障", "05/29 10:39", "0"
"C_Chat#M.1559097112.A.E2E#00013", "Nuey", "因為沒有人天生喜歡被嘴", "05/29 10:40", "0"
"C_Chat#M.1559097112.A.E2E#00014", "DON3000", "可憐", "05/29 10:40", "0"
"C_Chat#M.1559097112.A.E2E#00015", "vsepr55", "玩個遊戲幹嘛還要跟這種到處嘴的相處啊", "05/29 10:40", "0"
"C_Chat#M.1559097112.A.E2E#00016", "Maxhuge", "競技類型的比較看重技術 mmo大概是技術和人際關係各半", "05/29 10:40", "0"
"C_Chat#M.1559097112.A.E2E#00017", "henry1234562", "當然遇到不屑爲伍的就直接離，愛嘴人去找願意陪你嘴的慢慢嘴 別人才懶得奉陪", "05/29 10:41", "0"
"C_Chat#M.1559097112.A.E2E#00018", "audi1005", "敢嘴對面當然敢跳 其他遊戲也有被嘴沒跳也會擺爛的情況", "05/29 10:41", "0"
"C_Chat#M.1559097112.A.E2E#00019", "oldriver", "跟你又沒感情也不是要打進度 野團不喜歡就不要組隊啊", "05/29 10:41", "0"
"C_Chat#M.1559097112.A.E2E#00020", "gaym19", "我覺得玩R6結果天天發文攻擊其他遊戲的人比較玻璃", "05/29 10:41", "0"
"C_Chat#M.1559097112.A.E2E#00021", "mealoop", "玩個遊戲還要被嘴 不跳是mㄛ", "05/29 10:41", "0"
"C_Chat#M.1559097112.A.E2E#00022", "s06i06", "最可憐那種", "05/29 10:42", "0"
"C_Chat#M.1559097112.A.E2E#00023", "as3366700", "我覺得被嘴就跳很正常啊 被跳就上來發文取暖更玻璃吧，覺得dota類型玩家被嘴通常不會跳一定沒打過信長", "05/29 10:42", "0"
"C_Chat#M.1559097112.A.E2E#00024", "Skydier", "wow中離副本有時間懲罰啊 雲玩家? 嘻嘻", "05/29 10:42", "0"
"C_Chat#M.1559097112.A.E2E#00025", "meicon5566", "你可以嘴人 別人不能跳喔 跳了就來抱怨 你最玻璃心吧", "05/29 10:42", "0"
"C_Chat#M.1559097112.A.E2E#00026", "F0314", "看到打的爛又愛嘴的傢伙 會跳也是合理", "05/29 10:42", "0"
"C_Chat#M.1559097112.A.E2E#00027", "henry1234562", "跳有懲罰啊 人際關係就是懲罰 但看誰挺誰囉，隨機組隊的跳了有懲罰時間不給排不過你大概不知道 被嘴自己跳的算人品好的了", "05/29 10:43", "0"
"C_Chat#M.1559097112.A.E2E#00028", "vsepr55", "我猜大概準備刪文了", "05/29 10:43", "0"
"C_Chat#M.1559097112.A.E2E#00029", "mealoop", "最近才知道美服比台服還會跳", "05/29 10:43", "0"
"C_Chat#M.1559097112.A.E2E#00030", "Nuey", "嘴人就嘴人 不用說什麼嘴砲難免試圖把自己的行為合理化啦", "05/29 10:43", "0"
"C_Chat#M.1559097112.A.E2E#00031", "alwaysstrong", "你比較玻璃心", "05/29 10:44", "0"
"C_Chat#M.1559097112.A.E2E#00032", "henry1234562", "多得是你開口別人就直接表決把你踢了的，甚至有看你不順眼就直接踢了你的", "05/29 10:45", "0"
"C_Chat#M.1559097112.A.E2E#00033", "game147", "再嘴啊 被跳活該", "05/29 10:45", "0"
"C_Chat#M.1559097112.A.E2E#00034", "winglimpid", "不要把你嘴人的樂趣建立在路人的身上", "05/29 10:45", "0"
"C_Chat#M.1559097112.A.E2E#00035", "F0314", "好了啦 說的一嘴輸出 搞不好連UI都沒裝勒，WOW除了輸出還要看走位技術 這些都能用UI顯示出來", "05/29 10:46", "0"
"C_Chat#M.1559097112.A.E2E#00036", "henry90319", "發文討拍 我覺得也蠻玻璃的", "05/29 10:46", "0"
"C_Chat#M.1559097112.A.E2E#00037", "DaYehNO1", "不要合理化你攻擊別人的事情", "05/29 10:46", "0"
"C_Chat#M.1559097112.A.E2E#00038", "Skydier", "你不知道有這機制 那還下這什麼結論?" 但是mmorpg沒有 所以就爽跳 " ?", "05/29 10:46", "0"
"C_Chat#M.1559097112.A.E2E#00039", "aie123a", "玻璃心示範", "05/29 10:46", "0"
"C_Chat#M.1559097112.A.E2E#00040", "cppleger", "垃圾話多", "05/29 10:46", "0"
"C_Chat#M.1559097112.A.E2E#00041", "bamama56", "悲哀", "05/29 10:47", "0"
"C_Chat#M.1559097112.A.E2E#00042", "sysloljs", "可撥", "05/29 10:49", "0"
"C_Chat#M.1559097112.A.E2E#00043", "F0314", "假設你真的有玩WOW 建議你參加進度團", "05/29 10:50", "0"
"C_Chat#M.1559097112.A.E2E#00044", "jerrys0580", "你發這篇內容 你會覺得讓人不想跳了嗎？", "05/29 10:51", "0"
"C_Chat#M.1559097112.A.E2E#00045", "henry1234562", "不是隨機組隊的 別人當然愛跳就跳", "05/29 10:51", "0"
"C_Chat#M.1559097112.A.E2E#00046", "papertim", "嘴人不是就是想要別人跳嗎? 怕跳是沒玩過信長喔?首殺就跳下一場 隊友吵架跳一起跳去中路單挑", "05/29 10:51", "0"
"C_Chat#M.1559097112.A.E2E#00047", "blackhippo", "打的爛就嘴...那麼兇喔?", "05/29 10:52", "0"
"C_Chat#M.1559097112.A.E2E#00048", "henry1234562", "而且跳了後八成會黑你單 以後不會再看到你", "05/29 10:54", "0"
"C_Chat#M.1559097112.A.E2E#00049", "wryyyyyyyy", "好了啦 全世界都對不起你 可撥", "05/29 10:55", "0"
"C_Chat#M.1559097112.A.E2E#00050", "game147", "我打lol打久了 也沒啥在嘴了…", "05/29 10:56", "0"
"C_Chat#M.1559097112.A.E2E#00051", "blackhippo", "我LOL從美版玩到s5也沒在嘴人啊.你在找啥藉口？", "05/29 10:56", "0"
"C_Chat#M.1559097112.A.E2E#00052", "amsmsk", "鼠王好了啦", "05/29 10:57", "0"
"C_Chat#M.1559097112.A.E2E#00053", "s950260", "好了啦 回去用老鼠爬分", "05/29 10:58", "0"
"C_Chat#M.1559097112.A.E2E#00054", "erimow", "好像嘴人很應該耶，好像不被你嘴是他的錯一樣，莫名其妙", "05/29 10:58", "0"
