"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1555239549.A.BE6#00000", "lolic", "影／狂喊韓國瑜！日本女星演唱會超嗨…台下竟全是韓粉？<br><br>政治中心／綜合報導<br><br>高雄市長韓國瑜儘管爭議不斷，仍舊有部分自稱「土包子」的韓粉支持。<br><br>現有網友在PTT發表一段影片指稱，日本女星花澤香菜的演唱會台下觀眾席，<br><br>有超多日本人在瘋狂喊著「韓國瑜!!!韓國瑜!!!韓國瑜!!!」，<br><br>莫非日本也有韓粉，此消息一出引起網友熱議。<br><br>網友在PTT發表一段花澤香菜的演唱會影片，<br><br>影片中可以看到有相當多粉絲在台下超嗨，<br><br>不斷大叫「韓國瑜!!!韓國瑜!!!韓國瑜!!!」。<br><br>影片一出一度讓網友疑惑為何要不斷大喊「韓國瑜」，<br><br>但仔細一聽其實是在喊日文的「安可」，剛好發音很像「韓國瑜」。<br><br><br>影片在網路上引起熱議，有人就說「韓流發威」、<br><br>「韓國瑜喊半天，結果變成我老婆在台上唱歌」、「安倍下，國瑜上！！！」、<br><br>「安口魯，安可的意思」、「哈哈，笑死」。<br><br><br>https://youtu.be/JnR63_EWw6A<br>▲影片來源：YouTube，若遭移除請見諒。<br><br>-------<br><br>作者lolic (lolic)<br>看板C_Chat<br>標題[閒聊] 為什麼花澤香菜唱歌大家要喊韓國瑜<br>時間Sun Dec  2 22:40:32 2018<br>https://www.ptt.cc/bbs/C_Chat/M.1543761636.A.031.html<br><br>馬的<br><br>想到我曾經跟三立記者同個水準<br><br>我對不起鄉民嗚嗚嗚嗚嗚嗚<br><br>--<br>", "", ""
"C_Chat#M.1555239549.A.BE6#00001", "alinalovers", "我先", "04/14 18:59", "0"
"C_Chat#M.1555239549.A.BE6#00002", "WARgame723", "....台灣人的天罰,之後會後悔的", "04/14 18:59", "0"
"C_Chat#M.1555239549.A.BE6#00003", "mod980", "垃圾記者", "04/14 19:00", "0"
"C_Chat#M.1555239549.A.BE6#00004", "lungyu", "這她媽也一篇新聞!?", "04/14 19:00", "0"
"C_Chat#M.1555239549.A.BE6#00005", "WindSpread", "垃圾記者", "04/14 19:00", "0"
"C_Chat#M.1555239549.A.BE6#00006", "ShibaTatsuya", "笑死", "04/14 19:00", "0"
"C_Chat#M.1555239549.A.BE6#00007", "bpq302302", "LAG幾年==", "04/14 19:00", "0"
"C_Chat#M.1555239549.A.BE6#00008", "sdg235", "韓流發威，超好笑，這也可以扯", "04/14 19:01", "0"
"C_Chat#M.1555239549.A.BE6#00009", "mark82824", "哈哈 我就知道垃圾記者一定抄", "04/14 19:01", "0"
"C_Chat#M.1555239549.A.BE6#00010", "best159357", "無聊……", "04/14 19:01", "0"
"C_Chat#M.1555239549.A.BE6#00011", "Yanrei", "這個LAG好久了", "04/14 19:01", "0"
"C_Chat#M.1555239549.A.BE6#00012", "harunoneko", "先噓了", "04/14 19:01", "0"
"C_Chat#M.1555239549.A.BE6#00013", "kerorokuzo", "要不要我幫你轉發到香菜的推特????", "04/14 19:01", "0"
"C_Chat#M.1555239549.A.BE6#00014", "Yijhen0525", "爛梗還在講", "04/14 19:02", "0"
"C_Chat#M.1555239549.A.BE6#00015", "notlolicon", "你家鴿子用走的嗎", "04/14 19:02", "0"
"C_Chat#M.1555239549.A.BE6#00016", "bluelikeme", "跟ACG完全無關  滾", "04/14 19:02", "0"
"C_Chat#M.1555239549.A.BE6#00017", "hmt17", "三例不意外", "04/14 19:03", "0"
"C_Chat#M.1555239549.A.BE6#00018", "Jetinacn", "嗯嗯", "04/14 19:03", "0"
"C_Chat#M.1555239549.A.BE6#00019", "Iamlyt1009", "操你媽韓粉操", "04/14 19:03", "0"
"C_Chat#M.1555239549.A.BE6#00020", "qwer338859", "你轉這個過來幹嘛ZZZZ", "04/14 19:04", "0"
"C_Chat#M.1555239549.A.BE6#00021", "timez422", "滾啦淦！！", "04/14 19:04", "0"
"C_Chat#M.1555239549.A.BE6#00022", "kano2525", "笑死，記者成天被嗆真的只能怪他們自己", "04/14 19:04", "0"
"C_Chat#M.1555239549.A.BE6#00023", "fordpines", "為什麼連泣都這樣啊", "04/14 19:05", "0"
"C_Chat#M.1555239549.A.BE6#00024", "kobyyosi", "滾", "04/14 19:05", "0"
"C_Chat#M.1555239549.A.BE6#00025", "ANava", "韓流發威「反攻大陸」登陸中國取代習近平", "04/14 19:05", "0"
"C_Chat#M.1555239549.A.BE6#00026", "luntalk", "你家鴿子不只用走的，還撞到頭，按到推樓下幫噓", "04/14 19:05", "0"
"C_Chat#M.1555239549.A.BE6#00027", "sdtgfsrt", "馬的比我先PO", "04/14 19:05", "0"
"C_Chat#M.1555239549.A.BE6#00028", "Koyomiiii", "好像當初就有人預言會變新聞了呵", "04/14 19:05", "0"
"C_Chat#M.1555239549.A.BE6#00029", "MikageSayo", "無聊", "04/14 19:05", "0"
"C_Chat#M.1555239549.A.BE6#00030", "seraph01", "欠噓", "04/14 19:06", "0"
"C_Chat#M.1555239549.A.BE6#00031", "MsSLKing", "笑死", "04/14 19:06", "0"
"C_Chat#M.1555239549.A.BE6#00032", "sysloljs", "幫噓到X2", "04/14 19:06", "0"
"C_Chat#M.1555239549.A.BE6#00033", "dreamersin", "北七，有新聞網頁嗎？想去按噓", "04/14 19:07", "0"
"C_Chat#M.1555239549.A.BE6#00034", "TWKaner", "滾", "04/14 19:07", "0"
"C_Chat#M.1555239549.A.BE6#00035", "zjes40604", "板主這可以桶嗎= =，補噓", "04/14 19:07", "0"
"C_Chat#M.1555239549.A.BE6#00036", "areysky", "噁心", "04/14 19:07", "0"
"C_Chat#M.1555239549.A.BE6#00037", "Lawrencer", "滾", "04/14 19:07", "0"
"C_Chat#M.1555239549.A.BE6#00038", "ah122113755", "噁", "04/14 19:07", "0"
"C_Chat#M.1555239549.A.BE6#00039", "boyce02", ".", "04/14 19:08", "0"
"C_Chat#M.1555239549.A.BE6#00040", "v21638245", "腦？", "04/14 19:08", "0"
"C_Chat#M.1555239549.A.BE6#00041", "salvador1988", "不要用新聞寫廢文好嗎？不敢具名的記者", "04/14 19:09", "0"
"C_Chat#M.1555239549.A.BE6#00042", "ilovelol", "https//www.setn.com/News.aspx?NewsID=526751", "04/14 19:09", "0"
"C_Chat#M.1555239549.A.BE6#00043", "superuser", "讓你求仁得仁", "04/14 19:09", "0"
"C_Chat#M.1555239549.A.BE6#00044", "UtsuhoReiuzi", "zzz", "04/14 19:09", "0"
"C_Chat#M.1555239549.A.BE6#00045", "lu43458", "3小啦幹", "04/14 19:10", "0"
"C_Chat#M.1555239549.A.BE6#00046", "naly0617", "其實你就是記者本人吧???", "04/14 19:10", "0"
"C_Chat#M.1555239549.A.BE6#00047", "dWoWb", "這新聞真的夠廢...這樣都一篇", "04/14 19:10", "0"
"C_Chat#M.1555239549.A.BE6#00048", "Lugia", "貼自己舊文連結你臉皮也是夠厚", "04/14 19:10", "0"
