"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1555139210.A.AE3#00000", "TsushimaRiko", "你各位知道為什麼嗎<br><br>因為阿<br><br>那天是水團5th啊<br><br>LLer都去隔壁信義威秀了啦<br><br>所以我敢說<br><br>如果aimer演唱會那天<br><br>看到有拿手燈的 高亮大閃的 孔雀開屏的 亂吼叫的 風火輪的<br><br>一定不是LLer喇<br><br>阿不是LLer的話<br><br>還會有誰呢<br><br>你各位猜猜看啦<br><br>每次水團出大事<br>第一個跳出來的是那一棚的阿？<br><br>懂？？？<br><br><br>--<br>", "", ""
"C_Chat#M.1555139210.A.AE3#00001", "Tkuers", "到底要幾篇", "04/13 15:07", "0"
"C_Chat#M.1555139210.A.AE3#00002", "mayolane", "滾", "04/13 15:07", "0"
"C_Chat#M.1555139210.A.AE3#00003", "Stat14", "Ok", "04/13 15:08", "0"
"C_Chat#M.1555139210.A.AE3#00004", "maple2378", "你是亞巡被厄到崩潰喔", "04/13 15:08", "0"
"C_Chat#M.1555139210.A.AE3#00005", "mer5566", "今天還要鬧幾篇？Aimer演唱會可以地藏嗎 還是會被打CALL警察罵", "04/13 15:08", "0"
"C_Chat#M.1555139210.A.AE3#00006", "sunmonth", "整天發廢文很爽嗎", "04/13 15:10", "0"
"C_Chat#M.1555139210.A.AE3#00007", "funghi4869", "啥毀", "04/13 15:10", "0"
"C_Chat#M.1555139210.A.AE3#00008", "max005", "喔", "04/13 15:11", "0"
"C_Chat#M.1555139210.A.AE3#00009", "Tkuers", "煩到一個靠杯 本尊分身都桶一桶好不好", "04/13 15:11", "0"
"C_Chat#M.1555139210.A.AE3#00010", "yosoro07", "好了啦", "04/13 15:11", "0"
"C_Chat#M.1555139210.A.AE3#00011", "rochiou28", "你今天是在發什麼病啦", "04/13 15:12", "0"
"C_Chat#M.1555139210.A.AE3#00012", "maple2378", "好吧  幫你QQ", "04/13 15:12", "0"
"C_Chat#M.1555139210.A.AE3#00013", "JoeGibsonJr", "生無可戀", "04/13 15:13", "0"
"C_Chat#M.1555139210.A.AE3#00014", "zsefv333", "好了啦= =", "04/13 15:13", "0"
"C_Chat#M.1555139210.A.AE3#00015", "erogod", "水團粉真d可撥", "04/13 15:13", "0"
"C_Chat#M.1555139210.A.AE3#00016", "KurosawaBuby", "你要不要加入fgo雲玩家陣線啦 四天王需要5人", "04/13 15:14", "0"
"C_Chat#M.1555139210.A.AE3#00017", "mer5566", "本尊是誰？", "04/13 15:14", "0"
"C_Chat#M.1555139210.A.AE3#00018", "GGinin5566", "水粉素質真的很棒)", "04/13 15:15", "0"
"C_Chat#M.1555139210.A.AE3#00019", "ted80519", "好了啦", "04/13 15:16", "0"
"C_Chat#M.1555139210.A.AE3#00020", "gcobc26409", "水團粉可撥", "04/13 15:17", "0"
"C_Chat#M.1555139210.A.AE3#00021", "joker7788996", "好了啦", "04/13 15:17", "0"
"C_Chat#M.1555139210.A.AE3#00022", "mod980", "碰到AIMER就會發病", "04/13 15:18", "0"
"C_Chat#M.1555139210.A.AE3#00023", "boyce02", ".", "04/13 15:19", "0"
"C_Chat#M.1555139210.A.AE3#00024", "wingthink", "夠了", "04/13 15:19", "0"
