"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1559831768.A.5B2#00000", "sa080691", "最近開始看一拳超人，從某些討論感覺大家都很針對"JC"<br><br>請問關於一拳的這個JC是甚麼？<br><br>是人？還是公司？還是甚麼組合？<br><br>JC這兩個字真的很難GOOGLE出甚麼東西<br><br>有沒有人可以簡單說一下JC是甚麼東西，為什麼會成為眾矢之的呢<br><br><br><br>不要跟我說甚麼FBI之類的，我不是問那個...<br><br>--<br>", "", ""
"C_Chat#M.1559831768.A.5B2#00001", "abs60516", "自己估狗一下很難嗎", "06/06 22:36", "0"
"C_Chat#M.1559831768.A.5B2#00002", "Owada", "國中女生", "06/06 22:36", "0"
"C_Chat#M.1559831768.A.5B2#00003", "kinomon", "JC 一拳", "06/06 22:37", "0"
"C_Chat#M.1559831768.A.5B2#00004", "Nodens", "jc staff", "06/06 22:37", "0"
"C_Chat#M.1559831768.A.5B2#00005", "LouisLEE", "原作粉碎機", "06/06 22:37", "0"
"C_Chat#M.1559831768.A.5B2#00006", "jeff235711", "https//youtu.be/vQHI8uWSKF0", "06/06 22:37", "0"
"C_Chat#M.1559831768.A.5B2#00007", "violegrace", "google 一拳 jc有那麼難???", "06/06 22:37", "0"
"C_Chat#M.1559831768.A.5B2#00008", "appole", "伸手檔 google都不會 可憐= =", "06/06 22:37", "0"
"C_Chat#M.1559831768.A.5B2#00009", "CoolMonster", "可憐", "06/06 22:38", "0"
"C_Chat#M.1559831768.A.5B2#00010", "g27834618", "樓下騷擾JC", "06/06 22:38", "0"
"C_Chat#M.1559831768.A.5B2#00011", "rainnawind", "Just Comic", "06/06 22:38", "0"
"C_Chat#M.1559831768.A.5B2#00012", "ttcml", "我愛JC", "06/06 22:39", "0"
"C_Chat#M.1559831768.A.5B2#00013", "shadowdio", "跳重手", "06/06 22:39", "0"
"C_Chat#M.1559831768.A.5B2#00014", "pheather", "你看 Jackie Chen 的鼻子很大吧", "06/06 22:39", "0"
"C_Chat#M.1559831768.A.5B2#00015", "kopune", "真不懂 還是假不懂?", "06/06 22:39", "0"
"C_Chat#M.1559831768.A.5B2#00016", "rronbang", "製作公司啊", "06/06 22:39", "0"
"C_Chat#M.1559831768.A.5B2#00017", "Stacyyyyy", "JOHN CENA", "06/06 22:39", "0"
"C_Chat#M.1559831768.A.5B2#00018", "billy56", "Jamal Crawford", "06/06 22:41", "0"
"C_Chat#M.1559831768.A.5B2#00019", "sealwow", "女子國中生啊！懷疑啊！", "06/06 22:41", "0"
"C_Chat#M.1559831768.A.5B2#00020", "pearnidca", "john cena正解", "06/06 22:41", "0"
"C_Chat#M.1559831768.A.5B2#00021", "vincentwg", "google很好用 沒用過別上ptt", "06/06 22:42", "0"
"C_Chat#M.1559831768.A.5B2#00022", "shuten", "johnnnnnn   cennnnna", "06/06 22:42", "0"
"C_Chat#M.1559831768.A.5B2#00023", "erogod", "估狗很難？", "06/06 22:43", "0"
"C_Chat#M.1559831768.A.5B2#00024", "qaz911420", "https//i.imgur.com/bH1BDkU.jpg，很難google嗎？你是練Google都不會用吧", "06/06 22:43", "0"
"C_Chat#M.1559831768.A.5B2#00025", "a210510", "國中生啊", "06/06 22:43", "0"
"C_Chat#M.1559831768.A.5B2#00026", "dda23456", "連google都不會 水準這麼差嗎", "06/06 22:44", "0"
"C_Chat#M.1559831768.A.5B2#00027", "wangeric", "洗文章數？", "06/06 22:44", "0"
"C_Chat#M.1559831768.A.5B2#00028", "YoruHentai", "你JC?", "06/06 22:45", "0"
"C_Chat#M.1559831768.A.5B2#00029", "Edison1174", "鼻子很大的Jackie Chan", "06/06 22:47", "0"
"C_Chat#M.1559831768.A.5B2#00030", "s540421", "JK シコい 簡稱JC", "06/06 22:49", "0"
"C_Chat#M.1559831768.A.5B2#00031", "ninjapig", "真菜 的意思", "06/06 22:52", "0"
"C_Chat#M.1559831768.A.5B2#00032", "sustainer123", "笑死 不會Google回家生火好嗎", "06/06 22:53", "0"
"C_Chat#M.1559831768.A.5B2#00033", "Galneryus", "剛申請網路？", "06/06 22:54", "0"
"C_Chat#M.1559831768.A.5B2#00034", "iq810228", "蛤? 哪句是人身攻擊 '你JC?' 這句嗎", "06/06 22:56", "0"
"C_Chat#M.1559831768.A.5B2#00035", "joy82926", "是要用毛關鍵字 直接用請問關於一拳的這個JC是甚麼？都搜得到", "06/06 22:57", "0"
"C_Chat#M.1559831768.A.5B2#00036", "wl2340167", "你可以再發一篇文問大家是怎麼回事啊", "06/06 22:57", "0"
"C_Chat#M.1559831768.A.5B2#00037", "dda23456", "不會用關鍵字這種鬼話都說得出口 比JC更瞎", "06/06 22:58", "0"
"C_Chat#M.1559831768.A.5B2#00038", "heybro", "這邊算相對友善板還被噓成這樣= =", "06/06 22:59", "0"
"C_Chat#M.1559831768.A.5B2#00039", "ilove640", "我以為唸過大學起碼會知道怎麼google       還是你沒有?", "06/06 23:00", "1"
"C_Chat#M.1559831768.A.5B2#00040", "waitan", "擊墜王jc", "06/06 23:01", "0"
"C_Chat#M.1559831768.A.5B2#00041", "dashed", "請問一拳是什麼意思 這兩個字實在很難GOOGLE出什麼東西", "06/06 23:03", "0"
"C_Chat#M.1559831768.A.5B2#00042", "dda23456", "會發廢文不會google 說謊也打一下草稿好嗎", "06/06 23:03", "0"
"C_Chat#M.1559831768.A.5B2#00043", "Edison1174", "登入次數2432 有效文章471 跟我說不會用關鍵字 至少也要會爬文", "06/06 23:03", "1"
"C_Chat#M.1559831768.A.5B2#00044", "sa080691", "爬文爬給我看啊，你在板上/JC 你看能找出甚麼鬼", "06/06 23:04", "0"
"C_Chat#M.1559831768.A.5B2#00045", "ada186612", "昨天才從山上下來的嗎？ 滾回你的山洞好嗎？", "06/06 23:08", "0"
"C_Chat#M.1559831768.A.5B2#00046", "Owada", "http//i.imgur.com/NdNGHMM.jpg，蠻多東西的吧", "06/06 23:09", "0"
"C_Chat#M.1559831768.A.5B2#00047", "WindSpread", "一拳+JC 搜不到我也是笑笑", "06/06 23:10", "0"
"C_Chat#M.1559831768.A.5B2#00048", "dda23456", "https//i.imgur.com/6dFAU9D.jpg，你自己沒本事而已", "06/06 23:10", "0"
"C_Chat#M.1559831768.A.5B2#00049", "a210510", "西洽已經算很友善了 能被噓成這樣的大概是有亂板仔跟四，大天王而已", "06/06 23:10", "0"
"C_Chat#M.1559831768.A.5B2#00050", "imz0723", "以前玩ARAM被JC一發電磁脈衝噴半條 我是真的覺得很像一拳", "06/06 23:12", "1"
