"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1555260765.A.7C5#00000", "saturday5566", "小妹我最近看<br><br>PPP的live<br><br>愛美站在中間<br><br>拿著那把紅色的星星琴<br><br>手看起來像是在亂揮亂撥一樣<br><br>別的吉他手<br><br>偶爾都會低頭看一下自己在彈什麼<br><br>但愛美好像完全不care<br><br><br>他真的會彈吉他嗎==？<br><br>--<br>", "", ""
"C_Chat#M.1555260765.A.7C5#00001", "v21638245", "這種黑法還不能桶嗎", "04/15 00:53", "0"
"C_Chat#M.1555260765.A.7C5#00002", "Howard000123", "？", "04/15 00:59", "0"
"C_Chat#M.1555260765.A.7C5#00003", "leopika", "IM@S ML表示", "04/15 01:02", "0"
"C_Chat#M.1555260765.A.7C5#00004", "dorydoze", "撥幾個和弦有多難？主吉他手音樂人出身的完全撐得起來", "04/15 01:03", "0"
"C_Chat#M.1555260765.A.7C5#00005", "justwedave", "只會彈小星星", "04/15 01:06", "0"
"C_Chat#M.1555260765.A.7C5#00006", "c444569", "餌太爛 智商太低 下去", "04/15 01:10", "0"
"C_Chat#M.1555260765.A.7C5#00007", "P96370459", "真的會", "04/15 01:14", "0"
"C_Chat#M.1555260765.A.7C5#00008", "qzectb379168", "...", "04/15 01:14", "0"
"C_Chat#M.1555260765.A.7C5#00009", "lou8697", "…………", "04/15 01:16", "0"
"C_Chat#M.1555260765.A.7C5#00010", "Xavy", "不看不是應該更厲害嗎?", "04/15 01:16", "0"
"C_Chat#M.1555260765.A.7C5#00011", "ShibaTatsuya", "黑愛美真的不能忍", "04/15 01:27", "0"
"C_Chat#M.1555260765.A.7C5#00012", "mekiss131475", "女子口屋", "04/15 01:38", "0"
"C_Chat#M.1555260765.A.7C5#00013", "kevin50605", "好笑嗎", "04/15 01:40", "0"
"C_Chat#M.1555260765.A.7C5#00014", "KomachiO", "選愛美選錯人囉", "04/15 01:46", "0"
"C_Chat#M.1555260765.A.7C5#00015", "kumas", "？？？", "04/15 01:47", "0"
"C_Chat#M.1555260765.A.7C5#00016", "tkglobe", "愛美也會看啊　你看太少了", "04/15 01:54", "0"
"C_Chat#M.1555260765.A.7C5#00017", "jackyT", "ML台灣公演有彈木吉他 你沒去聽怪誰", "04/15 01:55", "0"
"C_Chat#M.1555260765.A.7C5#00018", "MXICat", "????", "04/15 01:56", "0"
"C_Chat#M.1555260765.A.7C5#00019", "yosoro07", "你連人家為了一邊彈吉他一邊唱歌做了什麼努力都不知道，就在那邊亂黑", "04/15 01:59", "0"
"C_Chat#M.1555260765.A.7C5#00020", "KK0514", "黑我愛美不能忍", "04/15 02:09", "0"
"C_Chat#M.1555260765.A.7C5#00021", "shukashu0816", "說啥呢==", "04/15 02:12", "0"
"C_Chat#M.1555260765.A.7C5#00022", "asdfadsl", "噓", "04/15 02:23", "0"
"C_Chat#M.1555260765.A.7C5#00023", "sifat510", "？？？？", "04/15 02:30", "0"
"C_Chat#M.1555260765.A.7C5#00024", "KK0514", "不爽 在噓一次", "04/15 02:31", "0"
"C_Chat#M.1555260765.A.7C5#00025", "Stan6003", "？", "04/15 02:44", "0"
"C_Chat#M.1555260765.A.7C5#00026", "melvin8052", "看得出來你不懂樂器", "04/15 02:46", "0"
"C_Chat#M.1555260765.A.7C5#00027", "a7904120", "?", "04/15 02:56", "0"
"C_Chat#M.1555260765.A.7C5#00028", "HHiiragi", "人家在PPP是負責節奏吉他又不是主奏", "04/15 03:03", "0"
"C_Chat#M.1555260765.A.7C5#00029", "HHiiragi", "補", "04/15 03:09", "0"
"C_Chat#M.1555260765.A.7C5#00030", "eupho", "水團粉素質==", "04/15 03:11", "0"
"C_Chat#M.1555260765.A.7C5#00031", "Tigerkeke", "噓", "04/15 03:19", "0"
"C_Chat#M.1555260765.A.7C5#00032", "shane24156", "噁心黑 樂器道理懶得講了", "04/15 03:34", "0"
"C_Chat#M.1555260765.A.7C5#00033", "penta", "雲起來", "04/15 03:35", "0"
"C_Chat#M.1555260765.A.7C5#00034", "Hsyz", "水團粉素質==", "04/15 03:41", "0"
"C_Chat#M.1555260765.A.7C5#00035", "xGx", "你用鍵盤打字會看鍵盤嗎？", "04/15 04:09", "0"
"C_Chat#M.1555260765.A.7C5#00036", "Ellis1013", "公三小？", "04/15 05:21", "0"
"C_Chat#M.1555260765.A.7C5#00037", "YomiIsayama", "這ID真是專業水團黑(o)", "04/15 05:43", "0"
"C_Chat#M.1555260765.A.7C5#00038", "inabakaoru", "七歲國中生", "04/15 06:14", "0"
"C_Chat#M.1555260765.A.7C5#00039", "inabakaoru", "滾 專業秀下限", "04/15 06:17", "0"
"C_Chat#M.1555260765.A.7C5#00040", "ccweiwei13", "？", "04/15 06:32", "0"
"C_Chat#M.1555260765.A.7C5#00041", "dustsstar79", "工三小 操", "04/15 07:16", "0"
"C_Chat#M.1555260765.A.7C5#00042", "erisiss0", "可恥廢文", "04/15 07:20", "0"
"C_Chat#M.1555260765.A.7C5#00043", "EricTsushima", "低能", "04/15 07:23", "0"
"C_Chat#M.1555260765.A.7C5#00044", "h07880201", "好多篇X 專業釣魚的欸", "04/15 07:58", "0"
"C_Chat#M.1555260765.A.7C5#00045", "owlman", "節奏吉他幹嘛低頭看手...", "04/15 07:58", "0"
"C_Chat#M.1555260765.A.7C5#00046", "jason5678tw", "你先學再來看", "04/15 08:10", "0"
"C_Chat#M.1555260765.A.7C5#00047", "numbcoco", "噓，不懂就安靜，不要出來丟臉", "04/15 08:31", "0"
"C_Chat#M.1555260765.A.7C5#00048", "candbilly153", "滾廢物", "04/15 08:34", "0"
"C_Chat#M.1555260765.A.7C5#00049", "mosuta23179", "這隻根本沒在專版出現過，到底乾我們水團屁事啊，補個噓，上面硬扯水團的跟這人一樣垃圾啦", "04/15 08:46", "0"
"C_Chat#M.1555260765.A.7C5#00050", "mosuta23179", "噁心", "04/15 08:48", "0"
"C_Chat#M.1555260765.A.7C5#00051", "EJblue", "補噓", "04/15 09:12", "0"
"C_Chat#M.1555260765.A.7C5#00052", "hami831904", "媽的，先搞懂人家出身好嗎？", "04/15 09:15", "0"
"C_Chat#M.1555260765.A.7C5#00053", "aaaaooo", "saturday5566=loserfeizie", "04/15 09:33", "0"
"C_Chat#M.1555260765.A.7C5#00054", "sam880022", "釣", "04/15 09:44", "0"
"C_Chat#M.1555260765.A.7C5#00055", "Xavy", "https//i.imgur.com/wWSHtni.jpg  急著切割耶", "04/15 09:56", "0"
"C_Chat#M.1555260765.A.7C5#00056", "LoveMakeLove", "會", "04/15 09:56", "0"
"C_Chat#M.1555260765.A.7C5#00057", "cattie0709", "廢文", "04/15 09:58", "0"
"C_Chat#M.1555260765.A.7C5#00058", "BEDA", "發文前先google一下很難？", "04/15 10:13", "0"
"C_Chat#M.1555260765.A.7C5#00059", "jeryxapple", ".", "04/15 10:14", "0"
"C_Chat#M.1555260765.A.7C5#00060", "a760981", "你不是小妹 還有你少來引戰", "04/15 10:32", "0"
"C_Chat#M.1555260765.A.7C5#00061", "rozen371", "噓", "04/15 10:38", "0"
"C_Chat#M.1555260765.A.7C5#00062", "TAKE72", "好了啦", "04/15 10:48", "0"
"C_Chat#M.1555260765.A.7C5#00063", "jcaosola", "另類厄介 鬧場不分團", "04/15 11:02", "0"
