"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1531206842.A.8B8#00000", "sdtgfsrt", "https://i.imgur.com/INrcEXo.jpg<br>先附圖<br>直接把臉塗黑來嘲諷黑人這樣子真的很有趣嗎？<br>不過這也令人想起先前台灣也有小朋友做這種事情被砲轟<br>希望看到這篇文的大家可以自我警惕不要有歧視人種的概念。<br>https://i.imgur.com/BfC05rh.jpg<br>-----<br>Sent from JPTT on my iPhone<br><br>--<br>", "", ""
"C_Chat#M.1531206842.A.8B8#00001", "CactusFlower", "那不是變態假面嗎，套內褲", "07/10 15:14", "0"
"C_Chat#M.1531206842.A.8B8#00002", "Eastkaikai", "？？", "07/10 15:14", "0"
"C_Chat#M.1531206842.A.8B8#00003", "seer2525", "......????心中有什麼就會想到什麼", "07/10 15:15", "0"
"C_Chat#M.1531206842.A.8B8#00004", "Xavy", "這篇才是令人", "07/10 15:15", "0"
"C_Chat#M.1531206842.A.8B8#00005", "m6990400", "干黑人屁事…明天就是辦成旁邊的猴子", "07/10 15:15", "0"
"C_Chat#M.1531206842.A.8B8#00006", "b01106040", "問號", "07/10 15:16", "0"
"C_Chat#M.1531206842.A.8B8#00007", "KEN50091", "???", "07/10 15:17", "0"
"C_Chat#M.1531206842.A.8B8#00008", "john5568", "???怎麼看都是在COS旁邊的PM吧..", "07/10 15:17", "0"
"C_Chat#M.1531206842.A.8B8#00009", "senria", "柯南每一集的犯人都在搞種族歧視", "07/10 15:17", "0"
"C_Chat#M.1531206842.A.8B8#00010", "jason1515", "叭叭 歧視黑猴子", "07/10 15:17", "0"
"C_Chat#M.1531206842.A.8B8#00011", "leopika", "黑猴子好看(？", "07/10 15:18", "0"
"C_Chat#M.1531206842.A.8B8#00012", "hellwize", "hen會", "07/10 15:18", "0"
"C_Chat#M.1531206842.A.8B8#00013", "a060119", "？？？", "07/10 15:18", "0"
"C_Chat#M.1531206842.A.8B8#00014", "rochiou28", "你這圖我不懂嘲諷黑人在哪", "07/10 15:19", "0"
"C_Chat#M.1531206842.A.8B8#00015", "Jiajun0724", "蛤", "07/10 15:20", "0"
"C_Chat#M.1531206842.A.8B8#00016", "b99202071", "??? 看懂劇情好難", "07/10 15:20", "0"
"C_Chat#M.1531206842.A.8B8#00017", "wai0806", "小智又沒偷腳踏車也沒拿槍出來啊...", "07/10 15:20", "0"
"C_Chat#M.1531206842.A.8B8#00018", "reachhard", "心中有姆咪 就會想到姆咪", "07/10 15:20", "0"
"C_Chat#M.1531206842.A.8B8#00019", "nebbiabards", "很會?", "07/10 15:20", "0"
"C_Chat#M.1531206842.A.8B8#00020", "devilkool", "很會", "07/10 15:20", "0"
"C_Chat#M.1531206842.A.8B8#00021", "LSLLtu", "怎麼看都是在扮旁邊的猴子（黑人問號）", "07/10 15:20", "0"
"C_Chat#M.1531206842.A.8B8#00022", "rul284dl", "你他媽才歧視吧", "07/10 15:21", "0"
"C_Chat#M.1531206842.A.8B8#00023", "xxx60709", "把猴子比喻成黑人，你種族歧視", "07/10 15:21", "0"
"C_Chat#M.1531206842.A.8B8#00024", "symetyr", "搞歧視令人__的我想只有你", "07/10 15:22", "0"
"C_Chat#M.1531206842.A.8B8#00025", "jecht", "你不要歧視黑人喔", "07/10 15:24", "0"
"C_Chat#M.1531206842.A.8B8#00026", "john5568", "所以很明顯嘛，心裡有歧視，看什麼都歧視", "07/10 15:24", "0"
"C_Chat#M.1531206842.A.8B8#00027", "Mosasaurus", "？？？釣魚", "07/10 15:24", "0"
