"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1558684783.A.02C#00000", "ckshchen", "暴雪娛樂總裁聊《魔獸》與公司轉型　請玩家給手遊一個機會！<br><br><br><br>J. Allen Brack 成為了暴雪娛樂的新任總裁，但他原本其實是《魔獸世界》(World of<br>Warcraft) 的執行製作人。現在這款經典多人線上遊戲即將堂堂邁入 15 週年，他對於這<br>款作品的過去與未來有著許多想法。<br><br>新任暴雪娛樂總裁的重要過渡期，Brack 目前要負責處理備受爭議的手機遊戲作品《暗黑<br>破壞神：永生不朽》(Diablo: Immortal) ，以及 2 月的大規模裁員。再加上管理暴雪旗<br>下包含《魔獸世界》在內的其他重點作品，接下來這段時間可有得他忙了。<br><br>GamesBeat 網站的編輯上週在一場舉行於加州爾灣市的活動中訪問了 Brack。除了工作之<br>外，Brack 在 2006 年加入暴雪之後一直以來都是《魔獸世界》開發團隊相當重要的成員<br>。在進入暴雪之前，曾經參與過《星際大戰》(Star Wars) 多人線上遊戲《星際大戰：銀<br>河》(Star Wars Galaxies) 的開發。<br><br>GamesBeat 編輯問了 Brack 關於他在《魔獸世界》開發上的經驗，從身為玩家以及參與<br>開發遊戲的身份來評論，網站編輯同時也問了他成為暴雪總裁的想法。<br><br><br><br>GamesBeat：暴雪現在歸你管了，但你在《魔獸世界》中已經留下了一段相當深刻的經歷<br>，現在要同時兼顧暴雪旗下的所有重點作品會不會很吃力？<br><br>Brack：我玩過暴雪的每一款遊戲，玩了數千小時的《暗黑破壞神》。我在加入暴雪之前<br>也玩了很多《星海爭霸》(StarCraft)，加入之後照樣有玩。也玩了很久的《鬥陣特攻》<br>(Overwatch)、《爐石戰記》(Hearthstone) 以及《暴雪英霸》(Heroes of the Storm)。<br>即使我參與《魔獸世界》的製作已經有很長一段時間了，但我是暴雪的粉絲，每款遊戲幾<br>乎都玩過。《魔獸世界》一直以來都深得我心，拿時數來說，是我人生中遊玩時間最長的<br>一款遊戲，也是我在職業生涯中參與製作最久的一款遊戲。《魔獸世界》永遠在我心中有<br>著特殊地位，但我也是暴雪其他遊戲的鐵粉。<br><br>GamesBeat：我猜你不會想要回答這些暴雪遊戲中哪一款最重要。<br><br>Brack：我平等地愛著我所有的孩子們<br><br>GamesBeat：但你覺得如果沒有《魔獸》系列的話，今天的暴雪還會是我們認識的暴雪嗎<br>？<br><br>Brack：我認為事情將會有著非常巨大的不同。《魔獸世界》是一款非常龐大的遊戲，而<br>它也徹底改變了暴雪。《魔獸世界》正式開服的那一天，暴雪只有 300 位員工；如今已<br>經成長到了 4300 位，完全變成了一間不同的公司。這款遊戲讓我們能夠達做到許多不同<br>且驚人的事情，難以想像暴雪如果少了《魔獸世界》的話，在大小與規模上的成長將會出<br>現多大的差距。這款遊戲絕對是定義現在的暴雪娛樂最重要的印記。<br><br>GamesBeat：玩家們能夠看到各種周年活動，像是《魔獸》系列的 25 週年，以及《魔獸<br>世界》的 15 週年。你在規劃這些大型週年活動時，如何決策？<br><br>Brack：我並不覺得能夠給出一個最棒的答案。我可以很認真的表示，我們大概在兩年前<br>左右，就開始計畫《魔獸世界》的 15 週年以及《魔獸》系列的 25 週年了。我們絕對是<br>認真想要為《魔獸世界》慶祝 15 週年。我們當年為了慶祝 10 週年向死忠玩家們推出了<br>實體雕像，是相當有挑戰的過程。我們也不想再複製過去的作法，我們會想要讓活動更加<br>廣泛。<br><br>我們還是會有一些實體的玩意，所以你會看到 John 談論炎魔拉格納羅斯 (Ragnaros) 的<br>雕像。但仔細想想，我們還有許多想法。可以做很多，也可以決定專注。想要讓《魔獸》<br>系列擁有最榮耀的一刻，並讓《魔獸世界》也有屬於自己的光芒，到頭來是一大重點。<br><br>GamesBeat：你們擁有那麼多支柱，《爐石戰記》、《鬥陣特攻》和《魔獸世界》。你怎<br>麼看待《魔獸世界》經典版？它們也是造就《魔獸世界》的支柱之一嗎？還是說你會把歸<br>類為新的支柱？<br><br>Brack：經典版是《魔獸世界》的一部分，它們和資料片與更新黨沒什麼不同。我們會附<br>加這件作品，也是玩家現有《魔獸世界》訂閱的一部分。經典版絕對屬於《魔獸世界》。<br><br><br><br>GamesBeat：你們的轉換似乎非常有趣。去年在暴雪嘉年華 (BlizzCon) 不少玩家對《暗<br>黑破壞神：永生不朽》感到不太滿意。在那之後還出現了一波裁員潮。轉型對你來說，是<br>否比預期中的還要更加困難？<br><br>Brack：的確非常困難。我不確定有沒有比我預料中的更困難，但對我來說這絕對是一大<br>挑戰。重要的是團隊正在開發的內容、《魔獸世界》以及我們旗下其他作品的未來發展，<br>無論是《暗黑破壞神》或是《鬥陣特攻》。我認為我們已經公開表示過，目前正在開發的<br>遊戲比之前更多。我非常信任製作團隊目前正在做的事，以及他們即將創造的未來。<br><br>GamesBeat：手機是個相當龐大的市場。你們如何在開發這個市場的同時，兼顧你們真正<br>的核心，也讓 PC 玩家開心？尤其是在美國，對手機遊戲的認知和中國很不一樣。<br><br>Brack：我並不認為每一款遊戲都必須要試圖滿足每位玩家。如果你不是手機遊戲的玩家<br>，我們的目標就是希望你能嘗試，並給它一個機會，但不是每一款遊戲都適合所有玩家。<br>手機等行動裝置可以自成一個平台，與 PC 和家機類似。如果你仔細想想那些在家機平台<br>的各種遊戲，你會發現家機遊戲在風格上會與 PC 遊戲有著截然不同的風格。一切都會有<br>所不同，暴雪在手機平台上也會帶來一種有趣又真實的體驗，並不會試圖複製 PC 遊戲的<br>體驗。<br><br>GamesBeat：說到平台，你們不久前才在 Nintendo Switch 推出《暗黑破壞神 3》<br>(Diablo III)。我非常喜歡。你們與任天堂的合作感覺如何？你們滿意最後的結果嗎？<br><br>Brack：我們非常滿意。任天堂是個傑出的合作對象，我們也是 Switch、任天堂以及任天<br>堂旗下 IP 的大粉絲。Switch 是相當傑出的平台。每一款推出在該平台上的遊戲都帶來<br>了傑出的體驗。出自對於任天堂的愛，再加上《暗黑破壞神》在該台平帶來非常有趣的體<br>驗，我很高興你喜歡它。<br><br>GamesBeat：所以如果認為你們未來還會與任天堂有更多合作，會是癡人說夢嗎？<br><br>Brack：絕對不是。我們非常樂意與他們再次合作，也將那視為另一個平台。Switch 擁有<br>著一些 Xbox 與索尼平台都沒有的獨特性。我們永遠都不會停止思考哪些遊戲最適合怎樣<br>的主機。<br><br>GamesBeat：回到《魔獸》系列的週年活動，以及你在《魔獸世界》的豐富經歷。在我們<br>迎接週年慶的到來時，身為一位死忠《魔獸世界》玩家，你最喜歡的回憶是什麼？<br><br>Brack：我永遠忘不了我們公會第一次打倒炎魔拉格納羅斯的感覺。還有更不一樣的是，<br>第一次打倒凱爾薩斯 (Kael'thas) 。凱爾薩斯在「燃燒的遠征」 (Burning Crusade) 資<br>料片中的確是個相當難纏的 Boss，至少對我們公會來說非常難對付。我們並不是一個非<br>常強大的公會，擊敗凱爾薩斯對我們來說是一段難忘的體驗，也絕對需要各種調和。而我<br>目前所獲得的各種成就中，我最喜歡的成就之一大概就是「Undying」，達成條件就是在<br> 10 人副本「納克薩瑪斯」(Naxxramas) 的 Boss 戰中全程無人死亡。而在對付尾王時，<br>我們曾經多次認為這一局不太可能達成這個成就了，但最後卻辦到了。這真的是個相當令<br>我難忘的體驗。<br><br>GamesBeat：你會提到這個真是有趣。我朋友當年也跟我說過他是如何拿到這個「Undying<br>」成就的。<br><br>Brack：那真的是個非常有趣又超棒的成就，達成這個成就的過程非常艱辛。我們當年在<br>這個副本的最後一刻事情變得相當膠著，就像所有副本會發生的事一樣。我們必須要憑運<br>氣來判斷我們的隊伍該如何走位，如果走位正確的話，那我們就有機會能成功，如果一個<br>不慎就會前功盡棄，必須等下個禮拜才能再試一次。但我們最後走位正確，那個感覺真的<br>非常爽快。<br><br>GamesBeat：那在參與遊戲製作的過程呢？在這段經歷中有什麼記憶猶新的事嗎？<br><br>Brack：我認為團隊在《君臨天下》(Legion) 資料片中為遊戲打造了不同的系統以及內容<br>絕對是我最印象深刻的記憶。如果你思考想要讓伊利丹 (Illidan) 回歸，以及帶來截然<br>不同的神器武器 (artifact weapon)，以及世界任務系統，以及這些部分背後的世界觀故<br>事，這一直以來都會是個非常難忘的回憶。不只有創作而已，還包含了在一切完成之後親<br>自遊玩的感覺。更新 阿古斯 (Argus) 絕對是我們嘗試過最龐大的更新之一，對於技術上<br>來說也是較具挑戰的一次，要確保一切在視覺上都能確實呈現，打造出這個世界的碎片。<br>真的非常有趣，我在《魔獸世界》團隊待了 13 年的時間，這真的是一段不短的時間，也<br>花費了我的許多精力，過程中也達成了很多成就。<br><br>GamesBeat：我覺得蠻有趣的一件事就是《潘達利亞之謎》(Mists of Pandaria) 的救贖<br>。當時吸引了非常多的玩家投入，而現在回首，當玩家們討論自己最喜歡的資料片時，這<br>絕對是首選之一。<br><br>Brack：這我能同意<br><br>GamesBeat：我知道當我在那些區域中探索時，它們是我的最愛。非常高興能夠看到有些<br>內容不會因為時間過久而過時，並依然能夠獲得第二次的機會。<br><br>Brack：這其實就是歡慶週年活動的重點之一，而《潘達利亞之謎》絕對是最容易被人誤<br>解的資料片。但回顧一下，這個資料片的內容、主題以及新區域的美術風格老實說也是我<br>的最愛之一。特別是幕後的美術團隊以及關卡區域的設計師，他們都會潘達利亞的世界帶<br>來了相當傑出的成果。那也是個相當美好的體驗。很長一段時間以來，我們都希望能夠帶<br>來一種讓玩家自行選擇「部落」還是「聯盟」的種族或是職業。我真的非常高興當時終於<br>能夠在那個資料片中達成這點。.<br><br>GamesBeat：再來談談《君臨天下》，也就是上一個推出了許多全新內容的大型資料片，<br>雖然我還不確定人們對於《決戰艾澤拉斯》(Battle for Azeroth) 的感想，但似乎已經<br>有人開始紀念《君臨天下》了。我想我們在談論這個資料片時，一定有不少玩家感到相當<br>興奮。你覺得《君臨天下》是《魔獸世界》的其中一個高峰嗎？<br><br>Brack：沒錯。根據玩家本身或是朋友們加入的時間不同，或是體驗到的不同內容而定，<br>每個玩家都會有自己最喜歡的資料片。但我所喜歡的，一切在那個資料片中都以一種非常<br>酷的方式成形，有了全新的神器武器、職業翻新以及各種不同的客製化職業任務。讓玩家<br>的職業更加個人化，這也是一個我們一直以來都有想法的計畫，我什麼時候能夠成為我職<br>業中的英雄？我該怎麼成為獵人的英雄，我該怎麼成為戰士的英雄？如果你回顧一下 40<br>人超大型副本的時代，當你在打「熔火之心」(Molten Core) 等副本的時候，各職業在公<br>會中都會有一位領導。這位是法師的領導者，其他法師就聽從那個人的指揮，辨認狀況並<br>提出想法，能夠在遊戲中看到這種精神，真的讓我覺得這一切都以最棒的方式達成了。<br><br>GamesBeat：《魔獸世界》已經維持熱門很長一段時間了。幾乎沒有任何遊戲能與其相比<br>。我們能夠期待這款遊戲的未來發展將會與過去幾年來一樣精采嗎？會維持兩年一個資料<br>片，加上三次大改版的循環？還是說你認為這個模式將會有所改變，或是今後《魔獸世界<br>》會如何發展？<br><br>Brack：這是一個我們在過去 15 年來不斷實驗的模式，也是我們目前認為最適合的經營<br>方式。今年將會帶來的最大改變就是推出《魔獸世界：經典版》。這是在計畫週期半路殺<br>出來的一個重大計畫，將會在今年 8 月正式上線。真的令人非常期待。我們一直以來都<br>會以開發者的角度來思考哪些是正確的事，在改版中該做的事、在資料片中該做的事，世<br>界觀的故事該如何發展。再次強調，這是一個相當迂迴的過程，這一切都富有生機地結合<br>在一起。我們總是非常樂意思考不同的方向，一些從來沒有嘗試過的事物。<br><br>我們討論過《君臨天下》，並且都認為那是個相當優秀的資料片，無論是在遊戲本身、系<br>統或是一路下來的各種改版都非常優秀。但總是會有一些原本可以做些什麼或是應該要做<br>什麼的想法，我們應該要讓阿古斯在未來的某個時間點擁有屬於自己的資料片嗎？我們一<br>直以來都會持續思考這個問題。很明顯的，我們並沒有選擇那樣做，最後也帶來了非常好<br>的結果。我們將繼續思考並持續嘗試。<br><br>https://tinyurl.com/yyct4lcq<br><br>記者:尤其是在美國，對手機遊戲的認知和中國很不一樣。<br><br>絕妙的一手，是不是在暗示什麼XDDD<br><br>記者:雖然我還不確定人們對於《決戰艾澤拉斯》(Battle for Azeroth) 的感想，但似乎已經<br>有人開始紀念《君臨天下》了。<br><br>記者真的很會.........<br><br>--<br>", "", ""
"C_Chat#M.1558684783.A.02C#00001", "roywow", "之前不是很嗆？ 烙賽後才來求饒 跟台灣某車廠一樣？", "05/24 16:00", "0"
"C_Chat#M.1558684783.A.02C#00002", "UniversalGod", "滾", "05/24 16:00", "0"
"C_Chat#M.1558684783.A.02C#00003", "kiplove114", "喔", "05/24 16:00", "0"
"C_Chat#M.1558684783.A.02C#00004", "CornyDragon", "暴雪能給PC玩家一個機會嗎", "05/24 16:01", "0"
"C_Chat#M.1558684783.A.02C#00005", "dklash", "我有給手遊機會  這些手遊不包含DI，BZ還是去吃屎吧 垃圾爛公司", "05/24 16:01", "0"
"C_Chat#M.1558684783.A.02C#00006", "hjk56789", "吃屎 幹你娘", "05/24 16:01", "0"
"C_Chat#M.1558684783.A.02C#00007", "Q12345Q", "名聲問題", "05/24 16:01", "0"
"C_Chat#M.1558684783.A.02C#00008", "Yanrei", "別人可以，但我不想", "05/24 16:01", "0"
"C_Chat#M.1558684783.A.02C#00009", "arrenwu", "我覺得大片的紅黃色文字讀起來有點累", "05/24 16:01", "0"
