"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1522028294.A.E02#00000", "godpigchiu", "大家都知道馬<br><br>今天臺版術職池馬<br><br>五星只有孔明和咪空 不會有三藏Gank<br><br>所以08剛剛就把他媽的呼符12張抽乾了<br><br>結果第二張就....<br><br>https://i.imgur.com/o74kjhb.jpg<br>媽.....媽媽！！！！<br><br>馬的 贏要衝 繼續抽<br><br>結果不出所料<br><br>麻婆豆腐麻婆豆腐麻婆豆腐優雅<br><br>機器手手熊熊熊熊<br><br>c媽梅菲斯特<br><br>最後<br><br>https://i.imgur.com/7ciAnPd.jpg<br>咪....咪空！！！！<br><br>厲害了 我的呼<br><br>雖然最後沒有抽到孔明<br><br>但４有賢７ 我已心滿意足<br><br>感謝營運 讚嘆營運<br><br>為了慶祝給個錢吧 每5樓給我100p<br><br>給到爆<br><br><br><br>https://i.imgur.com/88JgQsI.jpg<br>媽媽<3  咪空<3<br><br>--<br>", "", ""
"C_Chat#M.1522028294.A.E02#00001", "WLshadow", "讚  留言  分享", "03/26 09:38", "0"
"C_Chat#M.1522028294.A.E02#00002", "evan1004", "反詐騙", "03/26 09:39", "0"
"C_Chat#M.1522028294.A.E02#00003", "mose56789", "滾", "03/26 09:39", "0"
"C_Chat#M.1522028294.A.E02#00004", "distantblc", "genis", "03/26 09:39", "0"
"C_Chat#M.1522028294.A.E02#00005", "d5168", "給你？？", "03/26 09:39", "0"
"C_Chat#M.1522028294.A.E02#00006", "KurosawaBuby", "滾回專版討噓", "03/26 09:40", "0"
"C_Chat#M.1522028294.A.E02#00007", "lanjack", "咪空", "03/26 09:40", "0"
"C_Chat#M.1522028294.A.E02#00008", "AllHaiLDoge", "https//i.imgur.com/HOqZOzO.jpg", "03/26 09:40", "0"
"C_Chat#M.1522028294.A.E02#00009", "x74120", "http//i.imgur.com/lY1Yx2V.jpg", "03/26 09:40", "0"
"C_Chat#M.1522028294.A.E02#00010", "james007", "https//i.imgur.com/jROeblg.jpg", "03/26 09:40", "0"
"C_Chat#M.1522028294.A.E02#00011", "ykes60513", "Genius", "03/26 09:42", "0"
"C_Chat#M.1522028294.A.E02#00012", "fonghai", "錢錢", "03/26 09:44", "0"
"C_Chat#M.1522028294.A.E02#00013", "cht011056", "哇靠天才啊 下限不是這樣秀的吧", "03/26 09:44", "0"
"C_Chat#M.1522028294.A.E02#00014", "wangeric", "很會喔ww結合各種討噓元素", "03/26 09:44", "0"
"C_Chat#M.1522028294.A.E02#00015", "mayolane", "蓋，好", "03/26 09:44", "0"
"C_Chat#M.1522028294.A.E02#00016", "ggyyhippo", "欠噓", "03/26 09:45", "0"
"C_Chat#M.1522028294.A.E02#00017", "sunnybody907", "滾", "03/26 09:45", "0"
"C_Chat#M.1522028294.A.E02#00018", "sakaya00", "genius", "03/26 09:45", "0"
"C_Chat#M.1522028294.A.E02#00019", "pttfatman", "很會討噓 有這種才能應該到隔壁板", "03/26 09:46", "0"
