"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1523980172.A.1A2#00000", "allengx9900", "這部的主軸是少女追尋親人的足跡，<br>再用一些浮誇的腳色點綴一下人際關係，<br>人際關係根本不是重點，<br>反正他們面前也沒有真的擺出利益結構的<br>生死問題叫他們選擇，<br>就好像義大利麵用平底鍋在煎雞肉的時候<br>到底要不要放橄欖油，<br>還是直接把雞油煎出來用就好，<br>這種有點無所謂又很鑽牛角尖的問題。<br><br>但是一個人到底可以介入他人到什麼程度，<br>在劇中的做法體現在小淵澤這個腳色身上，<br>打從一開始拿著手上的100萬不存進銀行，<br>就覺得她完全是個偏執狂。<br>這一點在一開始遇到的護照遺失事件可見端倪，<br><br>一定有更好的辦法<br><br>但是劇本讓她直接拿錢出來砸，<br>雖然是想要讚她大方呢，還是無知呢?<br>果然還是因為愚昧吧，所以才會堅持4人同時行動的無意義，<br>如果真的把這錢用掉劇情可以更深入，<br>但是人際問題真的只是點綴，<br>所以劇本趕緊收手，免得劇情暴走變成26集XD<br>一個虛擬腳色要如何變得像個人在於邏輯思考的一以貫之，<br>中心思想、合理的判斷，所以這樣實在很難去評斷正確性，<br>畢竟現實不會有為了別人丟那麼多錢的事情，<br>那就當成是付出一切的隱喻?<br>誰會對認識數周的人付出一切阿XDD<br>那麼果然是因為這筆錢是不重要的東西能夠說燒就燒，<br>既視之為生死之物又視之為無物，充滿矛盾，恩，果然無意義阿。<br><br>所以最後才會把錢丟在南極XDD果然是個虛擬腳色<br>雖然有個她不斷的寄信給母親的插曲，但這就只是...<br>雖然感傷卻沒有什麼正面意義的行為，<br>救了路旁被欺負的小狗(玉木真理)只是因為正義感，<br>而在最後的攝影LIVE事件就充滿了爭議。<br><br>如果一個人發怒，那就該發怒；<br>如果一個人悲傷，那就該悲傷；<br>阿阿，多麼理所當然。<br><br>小淵就是個直腸子的腳色，所以代替朋友拒絕掉不想接觸的人也只是理所當然<br>雖然我是不會去偷讀信的，再說幫忙拒絕別人也不需要去讀信阿<br><br><br>三宅日向<br>有行動力卻缺乏目標感的女生，沒有超脫一切的人生主要目的<br>以朋友作為生活重心的她在友情變成浮雲後，<br>無法自處<br>所以退學!!<br><br>..................<br><br>這傢伙一定是因為家裡沒大人XDDD<br>不然這麼自把自為，這部戲的選擇項真的很悠閒...<br><br>我是那種在攝影LIVE會看著日向自己去對應那幾個假朋友的類型就是，<br>因為日向應該要自己判斷阿，<br>而且她所有在戲中能作的合理選擇都被報賴搶去做了，<br>沒有發揮的餘地阿真的XDDD<br>沒什麼好討論的腳色呢......<br><br>玉木真理(寵物擔當)<br><br>白石結月(常識人+旁觀者)<br><br>高橋惠(常識外)<br><br>其餘隊員(空想腳色)<br><br>這一部沒有小淵澤就沒什麼好說了呢我覺得，<br>雖然我不喜歡這個腳色，<br>但要討論的話卻也只能討論這個腳色可真是諷刺，<br>沒有這個問題人物會否定這部作品還真是悲傷QQ<br><br>那麼討論終了<br>感謝大家<br><br>--<br>", "", ""
"C_Chat#M.1523980172.A.1A2#00001", "Ellis1013", "小辣不要切 謝謝", "04/17 23:53", "0"
"C_Chat#M.1523980172.A.1A2#00002", "jk952840", "老實講你的討論有種牛頭不對馬嘴的感覺，感覺你在乎的地方都不是這部的面向，你吐槽不是用他們的世界觀吐槽QQ", "04/17 23:54", "1"
"C_Chat#M.1523980172.A.1A2#00003", "LiNcUtT", "喔，a一下ID就知道了,黑子來的", "04/17 23:54", "0"
"C_Chat#M.1523980172.A.1A2#00004", "ctx705f", "先橄欖油熱開後處理洋蔥之後才放雞肉炒 所以一定會用到啊當然如果你的雞肉是整塊腿排的話就先用雞皮煎出油就好了", "04/17 23:55", "1"
"C_Chat#M.1523980172.A.1A2#00005", "pc820", "抱歉了 我覺得人際關係是重點中的重點", "04/17 23:55", "0"
"C_Chat#M.1523980172.A.1A2#00006", "iam60805", "不用橄欖油的義大利麵是邪門歪道", "04/17 23:56", "0"
"C_Chat#M.1523980172.A.1A2#00007", "shawn929", "你的世界觀比較狹隘吧，你覺得不合理的地方在現實中大多數人我想都可以接受", "04/17 23:56", "1"
"C_Chat#M.1523980172.A.1A2#00008", "KatanaW", "感覺你是完全放空在看的所以評論也是一樣...言之無物", "04/17 23:57", "0"
"C_Chat#M.1523980172.A.1A2#00009", "TheNeet", "這100萬對我來說一直都是拿來描寫可貴的人物成長，從目中只有南極與媽媽到開始為了朋友著想", "04/17 23:57", "0"
"C_Chat#M.1523980172.A.1A2#00010", "jk952840", "人際關係角色劇情不是重點的話，那四個主角是假的嗎==尋找媽媽才是報瀨劇情的一部分而已吧亂吐一通", "04/17 23:57", "1"
"C_Chat#M.1523980172.A.1A2#00011", "Kaiii0618", "我們是看同一部作品嗎...", "04/17 23:57", "0"
"C_Chat#M.1523980172.A.1A2#00012", "remsuki", "唉……", "04/17 23:58", "0"
"C_Chat#M.1523980172.A.1A2#00013", "Centauro", "ㄛ 真有見地", "04/17 23:58", "0"
"C_Chat#M.1523980172.A.1A2#00014", "TheNeet", "多看幾遍吧", "04/17 23:59", "0"
"C_Chat#M.1523980172.A.1A2#00015", "martintp6", "?", "04/18 00:06", "0"
"C_Chat#M.1523980172.A.1A2#00016", "a652723894", "找點合理的吐嘈點好嗎", "04/18 00:09", "0"
"C_Chat#M.1523980172.A.1A2#00017", "DentoKarys", "又一個想當屈原，以為自己想法最特別，結果事實證明，為反而反", "04/18 00:09", "0"
"C_Chat#M.1523980172.A.1A2#00018", "feryuusk", "蓮主軸都能搞錯", "04/18 00:10", "0"
"C_Chat#M.1523980172.A.1A2#00019", "bookgirl", "ZZZ", "04/18 00:11", "0"
