"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1531863127.A.D09#00000", "ousapas", "看板上好像沒什麼人在討論<br><br>台灣YahooTV也可以追正版新番<br><br>而且不像動x瘋會強迫你關adblock+情感勒索繳月費<br><br>https://tw.tv.yahoo.com/animation/<br><br>--<br>", "", ""
"C_Chat#M.1531863127.A.D09#00001", "mc3308321", "好像只有網頁版？也不能投影。不過多一個管道也好", "07/18 05:34", "0"
"C_Chat#M.1531863127.A.D09#00002", "jezz9740", "介面太爛 也沒心在弄 過不久可能就跟之前line tv動畫一樣放棄ㄌ", "07/18 05:44", "1"
"C_Chat#M.1531863127.A.D09#00003", "w40w40w40w40", "講的好像鑽漏洞看正版是很理所當然的一樣...", "07/18 05:46", "0"
"C_Chat#M.1531863127.A.D09#00004", "juunuon", "不用付錢的要做得起來很難", "07/18 05:54", "0"
"C_Chat#M.1531863127.A.D09#00005", "zuraKatsura", "把自己的不恰當當成別人的缺點", "07/18 05:58", "0"
"C_Chat#M.1531863127.A.D09#00006", "gm79227922", "很早就有了", "07/18 06:00", "0"
"C_Chat#M.1531863127.A.D09#00007", "MnWolf", "所以動漫瘋還要跪著說謝謝是嗎", "07/18 06:05", "0"
"C_Chat#M.1531863127.A.D09#00008", "Tattos", "情緒勒索？ 是這樣用的ㄇ", "07/18 06:06", "0"
"C_Chat#M.1531863127.A.D09#00009", "erogod", "？", "07/18 06:07", "0"
"C_Chat#M.1531863127.A.D09#00010", "takunei", "看起來都是木棉花的源 喜歡哪個平台就看哪個", "07/18 06:08", "0"
"C_Chat#M.1531863127.A.D09#00011", "takunei", "不過動畫瘋哪裡勒索？我怎沒看到？", "07/18 06:12", "0"
"C_Chat#M.1531863127.A.D09#00012", "ArdyChai", "用adblock很應該？", "07/18 06:17", "0"
"C_Chat#M.1531863127.A.D09#00013", "sdd5426", "用adb還這麼大聲 暑假到了", "07/18 06:22", "0"
"C_Chat#M.1531863127.A.D09#00014", "abc55322", "adb禁止討論了喔", "07/18 06:26", "0"
"C_Chat#M.1531863127.A.D09#00015", "RX87", "只想享受免費資源然後還在用三小adb的嘴臉真的噁心", "07/18 06:29", "0"
"C_Chat#M.1531863127.A.D09#00016", "leamaSTC", "呵呵不想付錢也不想看廣告的喊真大聲", "07/18 06:36", "0"
"C_Chat#M.1531863127.A.D09#00017", "worldark", "暑假到了", "07/18 06:40", "0"
"C_Chat#M.1531863127.A.D09#00018", "kai0817", "情緒勒索不是這樣用的好嗎", "07/18 06:42", "0"
"C_Chat#M.1531863127.A.D09#00019", "fluxfix", "好", "07/18 06:45", "0"
"C_Chat#M.1531863127.A.D09#00020", "YouKnowMe", "動畫瘋還要跪舔感謝ㄋㄜ", "07/18 06:59", "0"
"C_Chat#M.1531863127.A.D09#00021", "hpw841031", "動畫瘋看廣告都是免錢仔喔揪咪", "07/18 07:01", "0"
"C_Chat#M.1531863127.A.D09#00022", "Yosoro", "看動畫瘋還用什麼block的都是露比", "07/18 07:02", "0"
"C_Chat#M.1531863127.A.D09#00023", "royroy666", "你也沒付錢...看小片段廣告也不願意 真的有差這30秒嗎", "07/18 07:10", "1"
"C_Chat#M.1531863127.A.D09#00024", "royroy666", "真的不想看廣告 就訂閱阿。真的當別人做功德...？", "07/18 07:12", "0"
"C_Chat#M.1531863127.A.D09#00025", "Mosasaurus", "勒索問號", "07/18 07:14", "0"
"C_Chat#M.1531863127.A.D09#00026", "biggood20708", "這跟手機商店裡面在免費app下面留一星罵很爛的人一樣", "07/18 07:16", "1"
