"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1545235896.A.6AB#00000", "Iamlyt1009", "一條樂<br><br>我想各位都不陌生吧<br><br>偽戀的男主角 顏值高、體貼、替人著想<br><br>今天是他的生日<br><br>帥氣的側臉<br>https://i.imgur.com/ztSoxwM.jpg<br>他哭的時候 讀者我當時看到這幕 心揪了一下 令人心疼<br>https://i.imgur.com/rjsaUpa.jpg<br>做起事來 從不馬虎 努力、認真<br>https://i.imgur.com/fVM8Yka.jpg<br>給予的承諾 說到做到<br>https://i.imgur.com/EkPIMUU.png<br>當然會成功也就不意外了<br>https://i.imgur.com/N0QsX8M.png<br>各位<br><br>今天就為一條樂送上祝福吧！<br><br>好不好<br><br>--<br>", "", ""
"C_Chat#M.1545235896.A.6AB#00001", "char2357", "我先", "12/20 00:12", "0"
"C_Chat#M.1545235896.A.6AB#00002", "ELV420", "我先", "12/20 00:12", "0"
"C_Chat#M.1545235896.A.6AB#00003", "King5566", "好", "12/20 00:13", "0"
"C_Chat#M.1545235896.A.6AB#00004", "stevenyen090", "人渣", "12/20 00:13", "0"
"C_Chat#M.1545235896.A.6AB#00005", "kevin1996", "好", "12/20 00:13", "0"
"C_Chat#M.1545235896.A.6AB#00006", "Giornno", "先幹完古味, 我們再談生日", "12/20 00:14", "0"
"C_Chat#M.1545235896.A.6AB#00007", "HAHAcomet", "幫補血", "12/20 00:14", "0"
"C_Chat#M.1545235896.A.6AB#00008", "willsonlee", "幹", "12/20 00:14", "0"
"C_Chat#M.1545235896.A.6AB#00009", "HidekiRyuga", "真男人，啊我是說短篇版的啦", "12/20 00:15", "0"
"C_Chat#M.1545235896.A.6AB#00010", "devilkool", "關我屁事嘔嘔嘔嘔嘔嘔嘔", "12/20 00:16", "0"
"C_Chat#M.1545235896.A.6AB#00011", "ya870323", "我也來", "12/20 00:17", "0"
"C_Chat#M.1545235896.A.6AB#00012", "Katsuyuki118", "幹古", "12/20 00:17", "0"
"C_Chat#M.1545235896.A.6AB#00013", "gxu66", "紅色喜氣", "12/20 00:17", "0"
"C_Chat#M.1545235896.A.6AB#00014", "blacktea5566", "好", "12/20 00:19", "0"
"C_Chat#M.1545235896.A.6AB#00015", "fash5896", "嘔嘔嘔嘔嘔", "12/20 00:20", "0"
"C_Chat#M.1545235896.A.6AB#00016", "daidaidai02", "恭喜", "12/20 00:20", "0"
"C_Chat#M.1545235896.A.6AB#00017", "ELV420", "我看一次噓一次", "12/20 00:21", "0"
"C_Chat#M.1545235896.A.6AB#00018", "l47695456", "嘔嘔嘔嘔嘔嘔  滾", "12/20 00:22", "0"
