"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1542516025.A.B51#00000", "look1225", "小弟妹我終生排毒辣==<br><br>這個劇本我常常看過！！！<br>單親失憶媽媽碰到新鄰居真的會有激烈碰撞==<br><br>工作內容跟工作壓力<br><br>性慾一定很大== 真的要好好支持單親媽媽的作品 一定充滿母性之愛跟韻味<br><br><br><br>--<br>", "", ""
"C_Chat#M.1542516025.A.B51#00001", "YLTYY", "供三小", "11/18 12:40", "0"
"C_Chat#M.1542516025.A.B51#00002", "hydreigon", "某齁糗", "11/18 12:41", "0"
"C_Chat#M.1542516025.A.B51#00003", "zero75559851", "???", "11/18 12:41", "0"
"C_Chat#M.1542516025.A.B51#00004", "oread168", "哪部 下去= =", "11/18 12:41", "0"
"C_Chat#M.1542516025.A.B51#00005", "AizenSousuke", "左轉", "11/18 12:42", "0"
"C_Chat#M.1542516025.A.B51#00006", "jimmy3206777", "就是有這麼噁心的文宅宅才被看不起", "11/18 12:43", "0"
"C_Chat#M.1542516025.A.B51#00007", "kurohanaito", "很有趣嗎", "11/18 12:43", "0"
"C_Chat#M.1542516025.A.B51#00008", "opoa", "要怎樣想是沒意見，特地發一篇廢文就太糟糕了", "11/18 12:43", "0"
"C_Chat#M.1542516025.A.B51#00009", "h70575", "廢文", "11/18 12:44", "0"
"C_Chat#M.1542516025.A.B51#00010", "wl02390852", "喔", "11/18 12:44", "0"
"C_Chat#M.1542516025.A.B51#00011", "pokemon1318", "唉", "11/18 12:44", "0"
"C_Chat#M.1542516025.A.B51#00012", "max0616", "噁心", "11/18 12:45", "0"
"C_Chat#M.1542516025.A.B51#00013", "distantblc", "幫補血", "11/18 12:45", "0"
"C_Chat#M.1542516025.A.B51#00014", "zsp9081a", "看場合好嗎==", "11/18 12:45", "0"
"C_Chat#M.1542516025.A.B51#00015", "elwing", "好笑嗎？", "11/18 12:45", "0"
"C_Chat#M.1542516025.A.B51#00016", "marchcharlie", "嘻嘻", "11/18 12:45", "0"
"C_Chat#M.1542516025.A.B51#00017", "m9o2o", "嘔嘔嘔嘔嘔嘔", "11/18 12:46", "0"
"C_Chat#M.1542516025.A.B51#00018", "mod980", "?", "11/18 12:46", "0"
"C_Chat#M.1542516025.A.B51#00019", "play1109", ".", "11/18 12:46", "0"
"C_Chat#M.1542516025.A.B51#00020", "anumber", "請不要亂說 我會滿足她", "11/18 12:46", "0"
"C_Chat#M.1542516025.A.B51#00021", "SaberTheBest", "QQ", "11/18 12:46", "0"
"C_Chat#M.1542516025.A.B51#00022", "hsinhanchu", "滾", "11/18 12:46", "0"
"C_Chat#M.1542516025.A.B51#00023", "timez422", "==", "11/18 12:46", "0"
"C_Chat#M.1542516025.A.B51#00024", "axion6012", "唉 這素質，推到補噓唉", "11/18 12:46", "0"
"C_Chat#M.1542516025.A.B51#00025", "Shichimiya", "廢文", "11/18 12:47", "0"
"C_Chat#M.1542516025.A.B51#00026", "robo3456", "草草の草", "11/18 12:47", "0"
"C_Chat#M.1542516025.A.B51#00027", "axakira", "哩是咧供三小", "11/18 12:48", "0"
"C_Chat#M.1542516025.A.B51#00028", "bpq302302", "拉低宅男素質", "11/18 12:48", "0"
"C_Chat#M.1542516025.A.B51#00029", "romusutoru", "我看不懂正常吧?", "11/18 12:49", "0"
"C_Chat#M.1542516025.A.B51#00030", "spw050693", "看看場合好嗎", "11/18 12:49", "0"
"C_Chat#M.1542516025.A.B51#00031", "duece0927", "Zz", "11/18 12:51", "0"
"C_Chat#M.1542516025.A.B51#00032", "GKKR", "你走錯了啦～", "11/18 12:52", "0"
"C_Chat#M.1542516025.A.B51#00033", "TsushimaRiko", "梨子我覺得不行", "11/18 12:53", "0"
"C_Chat#M.1542516025.A.B51#00034", "H2SO3", "哈欠", "11/18 12:53", "0"
"C_Chat#M.1542516025.A.B51#00035", "tonsin2976", "難怪宅男會被唾棄 矜持一點很難嗎", "11/18 12:53", "0"
"C_Chat#M.1542516025.A.B51#00036", "shintz", "什麼鬼", "11/18 12:54", "0"
"C_Chat#M.1542516025.A.B51#00037", "game147", "嘔嘔嘔嘔", "11/18 12:54", "0"
"C_Chat#M.1542516025.A.B51#00038", "play1109", "很缺文章數是吧？", "11/18 12:54", "0"
