"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1537359421.A.88A#00000", "durantjosh", "※ 引述《durantjosh (肚爛特‧喬許)》之銘言：<br>: TVアニメ『けものフレンズ2』PV　第一弾<br>: https://youtu.be/Jb94vH0VAek<br>: https://i.imgur.com/T1W6zcZ.png<br>: 將會舉行新的ユニット的試鏡<br>: ■応募資格：<br>: ・16歳～20歳までの心身ともに健康な女性<br>: ・芸歴不問<br>: ・プロダクションと所属契約の無い方<br>: 細節請至該網站觀看<br>: https://audition0902.jp/<br>: https://kemono-friends.jp/<br><br>https://i.imgur.com/IpHmnBu.png<br>和第一季的模組相比有變滿多的w<br><br>http://kemono-friends.jp/<br><br>--<br>", "", ""
"C_Chat#M.1537359421.A.88A#00001", "watchr", "還我聖母顏", "09/19 20:17", "0"
"C_Chat#M.1537359421.A.88A#00002", "chocobell", "這藪貓我不行 FYK", "09/19 20:18", "0"
"C_Chat#M.1537359421.A.88A#00003", "a210510", "沒有之前的味道", "09/19 20:18", "0"
"C_Chat#M.1537359421.A.88A#00004", "minoru04", "下去", "09/19 20:18", "0"
"C_Chat#M.1537359421.A.88A#00005", "aaron97", "J三洨啦", "09/19 20:18", "0"
"C_Chat#M.1537359421.A.88A#00006", "fordpines", "連看第一集給他個機會的必要都沒了", "09/19 20:19", "0"
"C_Chat#M.1537359421.A.88A#00007", "finzaghi", "樓下KADOKAWA", "09/19 20:19", "0"
"C_Chat#M.1537359421.A.88A#00008", "jasonchangki", "+%Z%現在只存在心中而已", "09/19 20:19", "0"
"C_Chat#M.1537359421.A.88A#00009", "gaym19", "https//i.imgur.com/siUvfZu.jpg 一季視覺圖屌打", "09/19 20:19", "0"
"C_Chat#M.1537359421.A.88A#00010", "khsiuol", "哪位", "09/19 20:20", "0"
"C_Chat#M.1537359421.A.88A#00011", "mn435", "這造型 不同監督美感就差太多了", "09/19 20:20", "0"
"C_Chat#M.1537359421.A.88A#00012", "tonyyuan", "FYK", "09/19 20:20", "0"
"C_Chat#M.1537359421.A.88A#00013", "Xavy", "https//pbs.twimg.com/media/DndL6fqVsAEuFm1.jpg", "09/19 20:20", "0"
