"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1540782414.A.B0A#00000", "durantjosh", "動畫預計將在2019年1月7日首播<br><br>和たつき的新作煙草同一季，還真剛好（笑）<br><br>https://i.imgur.com/twA0ryc.png<br>https://i.imgur.com/ojEp4xW.png<br>＜STAFF＞<br>原作・原案：けものフレンズプロジェクト<br>コンセプトデザイン：吉崎観音<br>監督：木村隆一<br>シリーズ構成・脚本：ますもとたくや<br>CG監督：谷口英男<br>音響監督：阿部信行<br>音響効果：今野康之<br>音楽：立山秋航<br>アニメーションプロデューサー：沼田心之介<br>アニメーション制作：トマソン<br><br>＜CAST＞<br>サーバル：尾崎由香<br>フェネック：本宮佳奈<br>アライグマ：小野早稀<br>子供：石川由依<br>カラカル：小池理子<br>ラッキービースト：内田彩<br>ロイヤルペンギン：佐々木未来<br>コウテイペンギン：根本流風<br>ジェンツーペンギン：田村響華<br>イワトビペンギン：相羽あいな<br>フンボルトペンギン：築田行子<br><br>https://kemono-friends.jp/<br><br>--<br>", "", ""
"C_Chat#M.1540782414.A.B0A#00001", "mk4188623", "FYK，我先", "10/29 11:07", "0"
"C_Chat#M.1540782414.A.B0A#00002", "himekami", "FYK，我次", "10/29 11:07", "0"
"C_Chat#M.1540782414.A.B0A#00003", "sharkshana", "每日FYK", "10/29 11:07", "0"
"C_Chat#M.1540782414.A.B0A#00004", "gaym19", "還敢出來啊角川", "10/29 11:07", "0"
"C_Chat#M.1540782414.A.B0A#00005", "paul31788", "FYK", "10/29 11:07", "0"
"C_Chat#M.1540782414.A.B0A#00006", "a1234555", "FYK", "10/29 11:07", "0"
"C_Chat#M.1540782414.A.B0A#00007", "leamaSTC", "超期待", "10/29 11:08", "0"
"C_Chat#M.1540782414.A.B0A#00008", "LSLLtu", "FYK", "10/29 11:08", "0"
"C_Chat#M.1540782414.A.B0A#00009", "mk3pmk3p", "有夠噁心嘔嘔嘔嘔嘔嘔嘔", "10/29 11:08", "0"
