"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"C_Chat#M.1545936253.A.F18#00000", "Iamlyt1009", "安安西洽的朋友們<br><br>小魯我有多次被追求的經驗<br><br>遇過幾位像萬里花那種很主動的女生<br><br>簡單來說<br><br>這種纏人的女人<br><br>對我來說<br><br>實在討厭<br><br>不給個答覆<br><br>沒完沒了<br><br>一旦給了回應<br><br>朋友必定當不成<br><br>https://i.imgur.com/y5HqzsS.jpg<br>而從我的角度來看<br><br>樂大人做出這個回覆<br><br>我覺得他是個心腸很好的男人<br><br>洽友們認同嗎？: ><br><br>--<br>", "", ""
"C_Chat#M.1545936253.A.F18#00001", "howisknight", "愛不成還當好友才傷人", "12/28 02:46", "0"
"C_Chat#M.1545936253.A.F18#00002", "rafe", "史上最鳥的搶婚理由", "12/28 02:47", "0"
"C_Chat#M.1545936253.A.F18#00003", "ELV420", "滾", "12/28 02:50", "0"
"C_Chat#M.1545936253.A.F18#00004", "zxcv820421", "偷摸他雞", "12/28 02:50", "0"
"C_Chat#M.1545936253.A.F18#00005", "diaoge", "又是你", "12/28 02:51", "0"
"C_Chat#M.1545936253.A.F18#00006", "chses910372", "渣男啊", "12/28 02:54", "0"
"C_Chat#M.1545936253.A.F18#00007", "tw15", "一輩子的偷摸大機", "12/28 02:55", "0"
"C_Chat#M.1545936253.A.F18#00008", "munchlax", "滾", "12/28 02:55", "0"
"C_Chat#M.1545936253.A.F18#00009", "Jetinacn", "嗯", "12/28 02:55", "0"
"C_Chat#M.1545936253.A.F18#00010", "same60710", "一條垃", "12/28 02:56", "0"
"C_Chat#M.1545936253.A.F18#00011", "nomorethings", "所以你收全套了沒", "12/28 02:57", "0"
"C_Chat#M.1545936253.A.F18#00012", "shintz", "關我屁事", "12/28 03:02", "0"
"C_Chat#M.1545936253.A.F18#00013", "DaDaLuLu", "滾", "12/28 03:02", "0"
"C_Chat#M.1545936253.A.F18#00014", "kasumi999", "喔", "12/28 03:03", "0"
"C_Chat#M.1545936253.A.F18#00015", "LoKingSer", "半夜發文討噓辛苦你了", "12/28 03:05", "0"
"C_Chat#M.1545936253.A.F18#00016", "axion6012", "哇噻三點被噓到x1你也是不容易", "12/28 03:08", "0"
"C_Chat#M.1545936253.A.F18#00017", "a000000000", "好  補", "12/28 03:20", "0"
"C_Chat#M.1545936253.A.F18#00018", "foli365", "媽的氣死", "12/28 03:49", "0"
"C_Chat#M.1545936253.A.F18#00019", "andy991217", "喔", "12/28 03:49", "0"
"C_Chat#M.1545936253.A.F18#00020", "w40w40w40w40", "你根本在鞭屍吧？XD", "12/28 03:55", "0"
"C_Chat#M.1545936253.A.F18#00021", "TAIWANCYD", "幹你古味", "12/28 03:58", "0"
"C_Chat#M.1545936253.A.F18#00022", "aa123458910", "噓都噓", "12/28 04:13", "0"
"C_Chat#M.1545936253.A.F18#00023", "CliffLinNTU", "可笑作品", "12/28 04:21", "0"
"C_Chat#M.1545936253.A.F18#00024", "qazwsx855193", "一生千棘黨一樣幹你古味", "12/28 04:23", "0"
"C_Chat#M.1545936253.A.F18#00025", "zsefv333", "123", "12/28 04:26", "0"
"C_Chat#M.1545936253.A.F18#00026", "ok22205983", "幻想文？你型男潮潮，不然怎麼被倒追？", "12/28 04:30", "0"
"C_Chat#M.1545936253.A.F18#00027", "rul284dl", "幹你娘 滾", "12/28 04:43", "0"
"C_Chat#M.1545936253.A.F18#00028", "kaiyun0523", "噓", "12/28 06:13", "0"
"C_Chat#M.1545936253.A.F18#00029", "MicroLin", "你好壞：（", "12/28 07:02", "0"
"C_Chat#M.1545936253.A.F18#00030", "Punk0705", "滾回八卦", "12/28 07:04", "0"
"C_Chat#M.1545936253.A.F18#00031", "CrossXAngel", "雲女友", "12/28 07:17", "0"
"C_Chat#M.1545936253.A.F18#00032", "noreg0393933", "幹你古味", "12/28 07:24", "0"
"C_Chat#M.1545936253.A.F18#00033", "kullan", "滾", "12/28 07:35", "0"
"C_Chat#M.1545936253.A.F18#00034", "yang560831", "我就知道4ni", "12/28 07:40", "0"
"C_Chat#M.1545936253.A.F18#00035", "glthe1", "笑死給推", "12/28 07:47", "0"
"C_Chat#M.1545936253.A.F18#00036", "boyce02", ".", "12/28 08:02", "0"
"C_Chat#M.1545936253.A.F18#00037", "s996606733", "滾，乖乖看猩星尻吧", "12/28 08:32", "0"
"C_Chat#M.1545936253.A.F18#00038", "GiantStone", "ID正確", "12/28 08:47", "0"
"C_Chat#M.1545936253.A.F18#00039", "qaz223gy", "滾", "12/28 08:49", "0"
"C_Chat#M.1545936253.A.F18#00040", "icrticrt1682", "千葉縣的Y先生：", "12/28 08:52", "0"
"C_Chat#M.1545936253.A.F18#00041", "leon1309", "因為是朋友所以破壞婚禮，這理由可以啊", "12/28 08:54", "0"
"C_Chat#M.1545936253.A.F18#00042", "remsuki", "替她噓", "12/28 08:59", "0"
"C_Chat#M.1545936253.A.F18#00043", "miss2157", "作夢喔", "12/28 09:10", "0"
"C_Chat#M.1545936253.A.F18#00044", "devilkool", "幻想", "12/28 09:11", "0"
"C_Chat#M.1545936253.A.F18#00045", "pjpj", "。", "12/28 09:20", "0"
"C_Chat#M.1545936253.A.F18#00046", "max08060924", "不忍噓", "12/28 09:24", "0"
"C_Chat#M.1545936253.A.F18#00047", "sustainer123", "哦", "12/28 09:28", "0"
"C_Chat#M.1545936253.A.F18#00048", "RinKokonoe", "做為萬里花喜好者不能忍", "12/28 09:34", "0"
"C_Chat#M.1545936253.A.F18#00049", "kllp5817", "花派還不噓你", "12/28 09:38", "0"
"C_Chat#M.1545936253.A.F18#00050", "mod980", "4 一直黏上來看起來有夠妓ㄉ", "12/28 10:09", "0"
"C_Chat#M.1545936253.A.F18#00051", "p7837302", "心腸好還會背棄小野寺嗎", "12/28 10:12", "0"
"C_Chat#M.1545936253.A.F18#00052", "rkkyosoro", "嗚嗚嗚", "12/28 10:45", "0"
"C_Chat#M.1545936253.A.F18#00053", "s06i06", "閱", "12/28 10:52", "0"
"C_Chat#M.1545936253.A.F18#00054", "ilike5kill", "==", "12/28 11:11", "0"
"C_Chat#M.1545936253.A.F18#00055", "Hsu1025", "有道理耶", "12/28 11:23", "0"
"C_Chat#M.1545936253.A.F18#00056", "motsu", "不行", "12/28 11:33", "0"
"C_Chat#M.1545936253.A.F18#00057", "xichen0326", "我花給噓", "12/28 11:48", "0"
"C_Chat#M.1545936253.A.F18#00058", "sherry199540", "滾", "12/28 11:59", "0"
"C_Chat#M.1545936253.A.F18#00059", "jjjjjjoker", "喔", "12/28 13:13", "0"
"C_Chat#M.1545936253.A.F18#00060", "peter8936", "雖然釣得很明顯但還是噓 還我萬里花", "12/28 13:23", "0"
"C_Chat#M.1545936253.A.F18#00061", "Litan", "黑我花不能忍", "12/28 17:41", "0"
"C_Chat#M.1545936253.A.F18#00062", "wdv75342", "你到底共三小 古味本人嗎", "12/29 03:25", "0"
