"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561296188.A.EAC#00000", "Eangel", "你們不看中天，<br>卻整天說中天新聞的不是<br><br>中天新聞只是播放韓國瑜多了點<br>但小朋友們卻被那些大人操作<br>覺得中天是紅媒？<br><br>你們連續看個8小時就會知道<br>其實中天很中立，也不開口罵髒話<br>來賓友善、節目沒有爭吵、理性<br><br>請大家不要自己嚇自己 好嗎<br><br>--<br>", "", ""
"Gossiping#M.1561296188.A.EAC#00001", "ookimoo", "??????濫用問卦", "59.115.158.230 06/23 21:23", "0"
"Gossiping#M.1561296188.A.EAC#00002", "aiko9012", "騙你安心的", "49.214.225.17 06/23 21:23", "0"
"Gossiping#M.1561296188.A.EAC#00003", "freef1y3", "都請自己人怎麼會爭吵", "123.195.192.142 06/23 21:24", "0"
"Gossiping#M.1561296188.A.EAC#00004", "finaloltry", "?????", "36.233.253.238 06/23 21:24", "0"
"Gossiping#M.1561296188.A.EAC#00005", "akumahirosi", "笑到併軌～XDDDDDD", "36.233.234.46 06/23 21:24", "0"
"Gossiping#M.1561296188.A.EAC#00006", "henry55566", "蔡衍明都說要一國兩制統一中國了", "183.90.36.6 06/23 21:24", "0"
"Gossiping#M.1561296188.A.EAC#00007", "CKKai", "反串??", "1.161.11.218 06/23 21:24", "0"
"Gossiping#M.1561296188.A.EAC#00008", "HongkaiBoyz", "反串失敗", "27.242.109.21 06/23 21:24", "0"
"Gossiping#M.1561296188.A.EAC#00009", "wang0301", "可悲 被洗腦洗成這樣", "42.77.254.140 06/23 21:24", "0"
"Gossiping#M.1561296188.A.EAC#00010", "stmilk", "現在怎麼多了這麼多中天立意良善的文啦", "101.11.21.239 06/23 21:24", "0"
"Gossiping#M.1561296188.A.EAC#00011", "excia", "http//i.imgur.com/nAwvgGf.jpg", "180.217.86.222 06/23 21:24", "0"
"Gossiping#M.1561296188.A.EAC#00012", "blessman520", "哩喜咧工三小", "114.44.65.84 06/23 21:24", "0"
"Gossiping#M.1561296188.A.EAC#00013", "superflyfish", "非韓不投", "36.237.231.79 06/23 21:24", "0"
"Gossiping#M.1561296188.A.EAC#00014", "DavidGuetta", "中國人吃屎長大", "223.140.48.110 06/23 21:25", "0"
