"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561280008.A.49F#00000", "Kaoos", "印象中好像都市禁飛呢<br><br>有沒有空拍機在台灣合法的八卦了嗎?<br><br>警察會怎麼抓呢???<br><br><br>--<br>", "", ""
"Gossiping#M.1561280008.A.49F#00001", "WolfTeacher", "韓導造勢的時候你怎不問", "27.52.96.44 06/23 16:53", "0"
"Gossiping#M.1561280008.A.49F#00002", "seeghost945", "看規定 有些地方不能飛 有些要先申請", "106.1.229.17 06/23 16:54", "1"
"Gossiping#M.1561280008.A.49F#00003", "gove455273", "韓粉嗎", "49.218.117.104 06/23 16:54", "0"
"Gossiping#M.1561280008.A.49F#00004", "foxher", "有申請核准就可以，懂?", "114.32.144.168 06/23 16:54", "0"
"Gossiping#M.1561280008.A.49F#00005", "CavendishJr", "只有部分區域禁飛", "101.137.242.49 06/23 16:54", "0"
"Gossiping#M.1561280008.A.49F#00006", "jezz9740", "自己查很難嗎？", "39.12.10.238 06/23 16:54", "0"
"Gossiping#M.1561280008.A.49F#00007", "fireheart988", "滾去政黑板啦", "223.141.10.170 06/23 16:54", "0"
"Gossiping#M.1561280008.A.49F#00008", "slavis", "看空域辣 有一些地區低高度可以(<500呎", "59.127.197.247 06/23 16:54", "0"
"Gossiping#M.1561280008.A.49F#00009", "robin522999", "就你韓粉用空拍機合法是嗎？", "36.226.188.52 06/23 16:54", "0"
"Gossiping#M.1561280008.A.49F#00010", "luckid", "一樓問題正確", "1.173.28.59 06/23 16:54", "0"
"Gossiping#M.1561280008.A.49F#00011", "t95912", "有些地方先申請就能阿", "110.26.67.142 06/23 16:54", "0"
"Gossiping#M.1561280008.A.49F#00012", "GivemeApen", "媒體用的一定合法 總不可能違規給你看", "101.12.144.44 06/23 16:55", "1"
"Gossiping#M.1561280008.A.49F#00013", "sakuyaa", "造勢場怎麼沒問", "223.138.98.184 06/23 16:55", "0"
"Gossiping#M.1561280008.A.49F#00014", "nextpage", "可以申請,不能想飛就飛", "111.253.195.92 06/23 16:55", "0"
"Gossiping#M.1561280008.A.49F#00015", "yuanxin", "之前辦的時候都不問？", "111.71.22.124 06/23 16:55", "0"
"Gossiping#M.1561280008.A.49F#00016", "family2909", "不能飛就開罰啊 干你屁事", "42.74.33.156 06/23 16:55", "0"
"Gossiping#M.1561280008.A.49F#00017", "onollll", "含造勢你怎麼沒問", "27.246.126.4 06/23 16:56", "0"
"Gossiping#M.1561280008.A.49F#00018", "felixden", "呵呵", "101.13.172.240 06/23 16:56", "0"
"Gossiping#M.1561280008.A.49F#00019", "yap1403007", "自己查很難嗎", "123.205.86.26 06/23 16:56", "0"
"Gossiping#M.1561280008.A.49F#00020", "j955369", "申請就能飛啦 本來就可申請 自己去看規定", "36.228.211.159 06/23 16:56", "1"
"Gossiping#M.1561280008.A.49F#00021", "enderboy7652", "韓導造勢時怎麼不問", "59.126.50.39 06/23 16:56", "0"
"Gossiping#M.1561280008.A.49F#00022", "hw102050", "有距離限制，但沒有都市禁飛", "220.135.113.52 06/23 16:56", "0"
