"Board_Name", "Article_URL"
"sex", "https://www.ptt.cc/bbs/sex/M.1480988341.A.E89.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1480932369.A.99B.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1479515657.A.8D3.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1478850282.A.AA2.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1478046232.A.34C.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1477821089.A.4DD.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1477762320.A.71D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1477434878.A.ED0.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1477186369.A.5E5.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1477095576.A.ADE.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1477007055.A.0AD.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1476748247.A.7BC.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1476571175.A.7CF.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1476521009.A.2B2.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1476379275.A.5BA.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1476370752.A.8EE.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475978999.A.CEA.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475964766.A.C46.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475881089.A.0F1.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475727099.A.D73.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475662944.A.F88.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475555887.A.D5F.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475539278.A.DEE.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475470777.A.2CB.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475416139.A.BC3.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475193715.A.2A4.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475137658.A.6F9.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1475107069.A.D06.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1474932473.A.A69.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1474848143.A.C26.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1474561208.A.027.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1474065533.A.074.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1473990200.A.F72.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1473900146.A.4F3.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1473725376.A.053.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1473121123.A.19D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1472974088.A.CD2.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1472861069.A.024.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1472429367.A.699.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1472261462.A.CB3.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1472085954.A.FA5.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1471997412.A.87A.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1471823166.A.F84.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1471747090.A.CF0.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1471686769.A.16A.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1471479886.A.E03.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1471392016.A.4F8.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1471320674.A.284.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1470995670.A.9A8.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1470743029.A.05F.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1470363631.A.058.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1470035414.A.7AD.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1469872412.A.DFD.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1468415216.A.071.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1467770572.A.DB2.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1467678665.A.BE6.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1466059254.A.7DE.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1465806220.A.E14.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1465544905.A.84F.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1464757835.A.FE8.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1464497855.A.E5B.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1463443012.A.F92.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1463022177.A.D66.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1462428695.A.F47.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1460678817.A.91B.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1460646380.A.05C.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1460232208.A.6C2.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1459964525.A.B8C.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1459549967.A.C48.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1459003556.A.6ED.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1458019213.A.638.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1457745927.A.CBD.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1457655674.A.AF4.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1457432065.A.AF7.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1457343884.A.4BA.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1457242831.A.C76.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1457069056.A.61A.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1456998931.A.6E5.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1456905551.A.BAE.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1456019131.A.BFE.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1455957030.A.FE9.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1455882902.A.D40.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1455756504.A.F68.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1455679220.A.1E9.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1455149881.A.3E7.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1454547226.A.CE4.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1454472493.A.7B3.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1454459381.A.E7B.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1454376350.A.AD6.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1454329500.A.777.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1454116338.A.BC7.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1453902017.A.EBF.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1453720999.A.182.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1453422331.A.8B5.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1453116499.A.660.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1453016951.A.0F0.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1452925031.A.78F.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1452770585.A.4EE.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1452425651.A.C53.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1452343825.A.0D8.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1452080205.A.038.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1451905369.A.789.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1451695933.A.02A.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1451442487.A.000.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1451440221.A.7FA.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1451357423.A.678.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1451265025.A.A7B.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1451195546.A.E6D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1451046100.A.872.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1450969161.A.9F1.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1450773952.A.2A5.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1450568112.A.77C.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1450487857.A.570.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1450357813.A.715.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1450177914.A.710.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1450088561.A.7F7.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1450025826.A.9D7.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1449906338.A.8DB.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1449812539.A.15E.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1449735302.A.20A.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1449557120.A.640.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1449445112.A.55C.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1449369378.A.D9D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1449148870.A.9D3.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1449013289.A.A5D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1448954539.A.777.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1448885514.A.CA5.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1448759760.A.AFF.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1448674292.A.795.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1448608242.A.A2B.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1448440464.A.3CC.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1448274033.A.D58.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1448156306.A.7F3.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1448084424.A.1AD.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1448021168.A.2C9.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1447934471.A.777.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1447846755.A.825.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1447755759.A.5BA.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1447699227.A.341.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1447675870.A.57D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1447559955.A.864.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1447409415.A.C24.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1447306644.A.921.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1447242580.A.377.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1447161261.A.827.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1447067346.A.C87.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1446949031.A.78D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1446511769.A.A2B.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1446334987.A.3D9.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1446245915.A.B2F.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1446122544.A.B08.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1446030637.A.3C9.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1445952421.A.828.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1445863350.A.CCF.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1445131375.A.B26.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1443537751.A.26A.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1442692517.A.C8D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1442053269.A.E65.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1441421619.A.93A.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1441420166.A.2CE.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1441367217.A.3D4.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1441356544.A.79E.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1441333537.A.DAD.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1441320231.A.DC2.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1441299138.A.EEA.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1441122259.A.D31.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1441109611.A.89A.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1440872611.A.C56.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1440633470.A.41E.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1440089027.A.B58.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1439784096.A.41C.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1439631834.A.21B.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1439105578.A.F97.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1439046260.A.9C1.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1438949878.A.C57.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1438859395.A.E96.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1438846598.A.B92.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1438369408.A.699.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1437843316.A.0DB.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1437702999.A.5DF.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1437618619.A.88A.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1437533786.A.9E4.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1437484618.A.568.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1435162980.A.29E.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1434675011.A.D8C.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1434549521.A.0E5.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1434549213.A.3A0.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1434467694.A.61D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1434293509.A.659.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1434241523.A.68D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1434163641.A.3B6.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1434040886.A.9F7.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1433917761.A.A42.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1433484948.A.897.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1432517438.A.EFB.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1432442480.A.FEB.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1432050350.A.CB8.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1431999398.A.2F6.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1431190677.A.8F0.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1431189571.A.B2E.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1430748745.A.9E8.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1430569345.A.F37.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1430439749.A.F28.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1430371191.A.323.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1430322943.A.190.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1430003177.A.7C8.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1429862243.A.3AB.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1429819803.A.BDD.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1429638739.A.E6E.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1429131111.A.6A0.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1429016427.A.50C.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1427888201.A.F0B.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1427273727.A.A55.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1426823940.A.892.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1426385491.A.53D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1426067352.A.B10.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1425545033.A.CC7.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1425521317.A.C86.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1425433937.A.53E.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1425127230.A.9BB.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1425052179.A.D15.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1424798135.A.AD6.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1424770985.A.A14.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1424668223.A.8A2.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1424617374.A.D14.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1424538981.A.DB5.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1424509671.A.39C.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1423723045.A.2DA.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1422941058.A.267.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1422761237.A.9FB.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1422257867.A.F02.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1422245803.A.1B5.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1422190932.A.332.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1422076234.A.E39.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1421940317.A.C2E.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1421851248.A.331.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1421817334.A.015.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1421396780.A.02F.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1421326611.A.6BB.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1421223774.A.D32.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1421075683.A.178.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1420971633.A.495.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1420902889.A.652.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1420814824.A.9D5.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1420782591.A.D17.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1419473661.A.613.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1419297101.A.7A9.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1419141403.A.BBB.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1418986252.A.DDF.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1418739918.A.A65.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1418564276.A.16F.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1417402902.A.1EF.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1416735147.A.936.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1416675378.A.27D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1415966453.A.523.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1415324938.A.7AA.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1415278994.A.7B7.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1414648027.A.E5D.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1414462824.A.FFB.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1414382856.A.A0B.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1414230058.A.821.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1414063443.A.972.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1413116595.A.395.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1412610509.A.7F1.html"
"sex", "https://www.ptt.cc/bbs/sex/M.1411472448.A.BEE.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1560951698.A.DFD.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1560789886.A.D33.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1560643067.A.A3E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1560527439.A.0B7.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1560512484.A.E38.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1560408517.A.6F9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1559574574.A.C2A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1559077218.A.5C8.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1558935493.A.790.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1558343140.A.3F6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1558106974.A.E50.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1558098268.A.780.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1557146604.A.B0C.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1557141702.A.6A2.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1555846792.A.B10.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1555822371.A.8C5.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1555485000.A.EF8.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1555428472.A.5BC.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1555240124.A.F5C.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1554975460.A.20F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1554886821.A.5B9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1554819144.A.A8F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1554705501.A.CF8.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1554468896.A.C98.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1554319747.A.4C0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1553409189.A.998.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1553363842.A.267.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1553274128.A.FEA.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1552099286.A.940.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1551806201.A.1C6.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1551756956.A.4C4.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1551671190.A.A62.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1551605449.A.2C8.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1551524891.A.A37.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1551258345.A.31A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1550781959.A.A64.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1550755781.A.210.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1550739059.A.DB8.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1550497100.A.A8E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1550451968.A.90A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1550411472.A.EDE.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1550118839.A.FB0.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1549776506.A.66E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1548553207.A.DAE.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1548443991.A.948.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1548349397.A.C00.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1548004019.A.58E.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1547945931.A.BB9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1547737024.A.2CF.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1547666371.A.C38.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1547643996.A.9AA.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1547312881.A.618.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1546873608.A.187.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1545878592.A.EB5.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1545762690.A.B88.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1545501342.A.0AB.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1545397137.A.3A1.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1545147876.A.9BC.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1545145786.A.70C.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1544851077.A.A93.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1544746690.A.976.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1544577678.A.575.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1544514531.A.C50.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1544398351.A.AA4.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1544339185.A.918.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1543949189.A.D5F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1543938910.A.715.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1543899498.A.B80.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1543827170.A.402.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1543744685.A.2AA.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1543556803.A.6B9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1542770135.A.720.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1542612297.A.B93.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1542395694.A.6A7.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1542217454.A.3E9.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1541762342.A.330.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1541738196.A.82F.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1541679834.A.95A.html"
"Boy-Girl", "https://www.ptt.cc/bbs/Boy-Girl/M.1541519134.A.EAE.html"
