"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1522476336.A.CDB#00000", "torrest", "小弟我在剛退伍時<br><br>曾經跑去服務業待過兩三個月<br><br>在裡面我的年紀跟學歷算是比較高的<br><br>因為裡面很多沒上大學或是高中就輟學的同事就有好幾個<br><br>所以裡面好幾個女同事都對我很好奇<br><br>還說想考大學叫我要教她<br><br>雖然大多是嘴砲的<br><br>不過確實有幾個比較優的同事我有刻意接近<br><br>其中有一個同事我得知她的男友在外面念大學<br><br>我就常在下班後一起找她出去吃飯<br><br>而且還要刻意等到同一批下班的同事都離開我們才一起出去<br><br>以免被其他人看到 連在街上吃東西都要注意是不是隔壁有眼<br><br>於是我們就很順理成章的回到我的租屋處吃東西了<br><br>一開始我們是邊看電視邊聊天<br><br>漸漸的手才開始不安分起來<br><br>很快的我就替他滋潤了她男友在外面沒辦法給她的<br><br>而且意外的是雖然她年紀很輕卻很敢玩<br><br>有次把她手腳都綁著推到陽台旁邊上 射完之後拿掉保險套也會主動過來含<br><br>有次完事她去洗澡時 我還幫她回過男友訊息呢<br><br>雖然事後被罵爆了就是<br><br>這段關係一直維持到我離職後 到了其他縣市後就比較沒有聯絡了<br><br>想想也是滿可惜的<br><br><br><br><br><br>--<br>", "", ""
"sex#M.1522476336.A.CDB#00001", "w84081612", "為她男友感到悲哀，補噓", "03/31 14:07", "0"
"sex#M.1522476336.A.CDB#00002", "Dande", "樓上你沒噓到阿", "03/31 14:09", "0"
"sex#M.1522476336.A.CDB#00003", "l5lu", "齁勝", "03/31 14:09", "0"
"sex#M.1522476336.A.CDB#00004", "w84081612", "現在有了嗎", "03/31 14:09", "0"
"sex#M.1522476336.A.CDB#00005", "david61030", "幫一樓", "03/31 14:11", "0"
"sex#M.1522476336.A.CDB#00006", "onewayalone", "外勞有服務業?", "03/31 14:12", "0"
"sex#M.1522476336.A.CDB#00007", "youwiiiiiii", "幫一樓", "03/31 14:12", "0"
"sex#M.1522476336.A.CDB#00008", "dogwithheart", "看這id發的文 就知道可信度了XDDDDDDDDDDDDDDDDDDDD", "03/31 14:13", "1"
"sex#M.1522476336.A.CDB#00009", "white1991120", "吃小妹妹扯服務業幹嘛", "03/31 14:13", "0"
"sex#M.1522476336.A.CDB#00010", "mango2256", "蛤？", "03/31 14:14", "0"
"sex#M.1522476336.A.CDB#00011", "gtoprs", "好棒棒喔", "03/31 14:14", "0"
"sex#M.1522476336.A.CDB#00012", "op747989", "氣", "03/31 14:15", "0"
"sex#M.1522476336.A.CDB#00013", "torrest", "別自己沒辦法就眼紅好嗎", "03/31 14:17", "0"
"sex#M.1522476336.A.CDB#00014", "aidansky0989", "幫一樓", "03/31 14:29", "0"
"sex#M.1522476336.A.CDB#00015", "GermanGerm", "綠人綠己", "03/31 14:31", "0"
"sex#M.1522476336.A.CDB#00016", "gohappy1988", "幫噓- -", "03/31 14:32", "0"
"sex#M.1522476336.A.CDB#00017", "tracy0620", "只能噓了。", "03/31 14:33", "0"
"sex#M.1522476336.A.CDB#00018", "babycat170", "屁", "03/31 14:37", "0"
