"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1519542615.A.C07#00000", "betty0308", "https://i.imgur.com/A3kqPzc.jpg<br>內容：不予置評，那很幼稚，我不會對此做出回應<br><br>心得：幫龜龜QQ<br><br>--<br>", "", ""
"NBA#M.1519542615.A.C07#00001", "theBATMAN56 ", "垃圾一個", "02/25 15:10", "0"
"NBA#M.1519542615.A.C07#00002", "ePaper      ", "笑了", "02/25 15:10", "0"
"NBA#M.1519542615.A.C07#00003", "a12124477   ", "os快來人幫我擦屁股", "02/25 15:10", "0"
"NBA#M.1519542615.A.C07#00004", "andy991217  ", "這種球員", "02/25 15:10", "0"
"NBA#M.1519542615.A.C07#00005", "wastedoor   ", "本來職業場上就會有碰撞，經不起碰撞就不要打職業", "02/25 15:10", "0"
"NBA#M.1519542615.A.C07#00006", "bird10ya    ", "至少要道個歉吧", "02/25 15:11", "0"
"NBA#M.1519542615.A.C07#00007", "duncan77008 ", "拉基會說話?", "02/25 15:11", "0"
"NBA#M.1519542615.A.C07#00008", "t4qup3      ", "翻譯又不像可愛那樣報銷 沒甚麼好說的", "02/25 15:11", "0"
"NBA#M.1519542615.A.C07#00009", "dayowei     ", "滿得體的啊 只是幼稚的是他自己", "02/25 15:11", "0"
"NBA#M.1519542615.A.C07#00010", "ccl007      ", "不小心碰撞到的才要拍屁股示意 一堆人護航不小心的可不可以解釋一下現在這情形?球員認為自己不是故意大多會去致意一下 所以ZAZA是?", "02/25 15:11", "1"
"NBA#M.1519542615.A.C07#00011", "jay0601zzz  ", "傷害人比較成熟", "02/25 15:11", "0"
"NBA#M.1519542615.A.C07#00012", "Y1999       ", "垃圾話多", "02/25 15:11", "0"
"NBA#M.1519542615.A.C07#00013", "howard92105 ", "恩", "02/25 15:11", "0"
"NBA#M.1519542615.A.C07#00014", "ILNARA      ", "蓄意傷人拿碰撞護航XDD", "02/25 15:11", "0"
"NBA#M.1519542615.A.C07#00015", "a3221715    ", "道歉就輸了 現在變心理戰了", "02/25 15:11", "0"
"NBA#M.1519542615.A.C07#00016", "chrisplash  ", "得體，王牌殺手", "02/25 15:11", "0"
"NBA#M.1519542615.A.C07#00017", "callecstacy ", "wastedoor整個合理化欸 好棒哦", "02/25 15:11", "0"
"NBA#M.1519542615.A.C07#00018", "Halu5566    ", ""Zaza表示，認為我試圖故意傷害Kawhi的想法很愚蠢"", "02/25 15:11", "1"
"NBA#M.1519542615.A.C07#00019", "Hfy0920     ", "不意外", "02/25 15:12", "0"
"NBA#M.1519542615.A.C07#00020", "milien      ", "真男人", "02/25 15:12", "0"
"NBA#M.1519542615.A.C07#00021", "hsujay      ", "我就是幼稚才會追你那麼久", "02/25 15:12", "0"
