"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1510898129.A.8CF#00000", "faition2", "不爽背號給菜鳥 杜蘭特爆粗怒嗆雷霆<br><br>http://www.chinatimes.com/realtimenews/20171117004078-260403<br><br> 中時電子報 黃及人<br><br>勇士明星前鋒杜蘭特17日接受《看台報告》專訪，除了強調自己就算去年夏天做出離開雷<br>霆決定，體內仍流著藍色血液，只是看到雷霆把自己原本35號球衣給了落選新秀洛齊爾，<br>杜蘭特不禁連爆粗口，回嗆雷霆不尊重他的行為。<br><br>「我根本沒有得到應有的尊重，內心一直狂罵『去他們的(Fxxk all of them)』 ，我的最<br>好朋友仍在雷霆工作，我直接用F開頭的話問候他，」杜蘭特表示，「後來我冷靜下來了<br>，告訴自己那已經不是屬於自己的背號，應沒那麼嚴重。」<br><br>「但把我的35號給了1個簽雙向合約的菜鳥？這個號碼擁有太多美好回憶，也肯定以後會<br>把這件球衣掛在球館上方，我知道自己做了他們不喜歡的事，可是假如我現在躺在病床上<br>，我保證雷霆總管普雷斯蒂與韋斯布魯克都會來看我。」<br><br>或許杜蘭特太過小看雷霆與奧克拉荷馬球迷仇視他的程度，但他堅持沒有真正的忠誠，所<br>謂的背叛或叛徒，往往擁有很多不同的理解方式，「這是球賽最被低估的地方之一，我們<br>總是喊要忠誠，但不能指望球隊老闆對你忠誠。」<br><br>「我仍把自己看成奧克拉荷馬人，」杜蘭特表示，「那個藍色永遠流在我的血液內，那個<br>地方養育了我，那邊也有願意為我擋子彈的人，我當然願意做出同樣的事情，但你必須做<br>出對自己最好決定，也希望那些愛你的人可以理解。」<br><br>--<br>", "", ""
"NBA#M.1510898129.A.8CF#00001", "arod1414    ", "呃…", "11/17 13:56", "0"
"NBA#M.1510898129.A.8CF#00002", "willix83    ", "噁心= =", "11/17 13:56", "0"
"NBA#M.1510898129.A.8CF#00003", "soaping     ", "哈哈 確定雷霆會退休KD的背號?????", "11/17 13:56", "0"
"NBA#M.1510898129.A.8CF#00004", "luxylu      ", "KD呵呵", "11/17 13:56", "0"
"NBA#M.1510898129.A.8CF#00005", "freemail    ", "很有風度 先推個 ^^，KD神hen棒", "11/17 13:56", "0"
"NBA#M.1510898129.A.8CF#00006", "cs1122332001", "不好說 ...", "11/17 13:56", "0"
"NBA#M.1510898129.A.8CF#00007", "s870262     ", "你被交易留了甚麼給雷霆?", "11/17 13:56", "0"
"NBA#M.1510898129.A.8CF#00008", "match123    ", "............", "11/17 13:56", "0"
"NBA#M.1510898129.A.8CF#00009", "magicteddy25", "你也太有自信了吧?", "11/17 13:56", "0"
"NBA#M.1510898129.A.8CF#00010", "JHNJHNJHN   ", "大家血都不是紅的", "11/17 13:57", "0"
"NBA#M.1510898129.A.8CF#00011", "pounil      ", "科科 中二7PUPU，有美國鄉民知道OKC還有歡迎他嘛？", "11/17 13:57", "0"
"NBA#M.1510898129.A.8CF#00012", "miksim      ", "以後掛上去的應該是杯子蛋糕不是你的背號，藍血人???????????????????????", "11/17 13:57", "0"
"NBA#M.1510898129.A.8CF#00013", "tmacor1     ", "藍血人?", "11/17 13:57", "0"
"NBA#M.1510898129.A.8CF#00014", "LKN555      ", "叛徒談尊重 沒好的回憶吧XDDDDDDDD", "11/17 13:57", "0"
