"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1519398765.A.B0C#00074", "KobeBI      ", "～～～～～～～～～", "02/24 10:09", "0"
"NBA#M.1519398765.A.B0C#00075", "flykb888    ", "怪盜基德～～～～～", "02/24 10:17", "0"
"NBA#M.1519398765.A.B0C#00076", "OilCy       ", "隨便學學 學得也不像 肯定什麼 後來的yk也不是一開，始那個yk了", "02/24 10:19", "0"
"NBA#M.1519398765.A.B0C#00077", "hsieh2929   ", "~~~~~~~~~~~~~~~~", "02/24 10:32", "0"
"NBA#M.1519398765.A.B0C#00078", "arnoldliaoo ", "模仿也模仿的ㄏㄠㄉㄧㄢ", "02/24 11:19", "0"
"NBA#M.1519398765.A.B0C#00079", "ralphhoh2000", "哇～～～～～～～～～", "02/24 12:13", "0"
"NBA#M.1519398765.A.B0C#00080", "a949949     ", "覺得不行", "02/24 15:31", "0"
"NBA#M.1519398765.A.B0C#00081", "wavprogg    ", "我覺得Barea也應該退休哈哈哈", "02/24 17:54", "0"
"NBA#M.1519398765.A.B0C#00082", "b0023098    ", "~~~~~~~~~~", "02/24 19:15", "0"
"NBA#M.1519398765.A.B0C#00083", "leon1309    ", "我還以為是噓kidd或庫班，原來不是阿", "02/24 19:53", "0"
