"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1557652820.A.C5C#00000", "u5710587", "勇士對上火箭<br>有一球勇士抄掉火箭的傳球<br>馬上傳給偷跑在前面的Cook<br>然後他很自然的拿到球<br>再走個兩步就上籃了<br>完全沒有運球<br>這已經走步了吧<br><br>我們能夠接受的是當接到球的當下<br>雙腳是離地的狀態<br>然後再走個兩步<br>這個是允許的<br>但是Cook拿到球的當下<br>是單腳著地<br>然後再走個兩步<br>這等於3步了吧<br><br>沒圖沒真相<br>https://imgur.com/a/2Ouu9bq<br><br>請各位大大評論一下這算不算走步<br><br>https://www.youtube.com/watch?v=Eza__Mj3Ids<br>3:42的時候<br>影片在此<br>請大大分析一下<br>我時間搞錯了不是今天<br><br>--<br>", "", ""
"NBA#M.1557652820.A.C5C#00001", "Yench       ", "今天沒有比賽呀", "05/12 17:20", "0"
"NBA#M.1557652820.A.C5C#00002", "u5710587    ", "阿可能是昨天的 對不起時間記錯", "05/12 17:21", "0"
"NBA#M.1557652820.A.C5C#00003", "rockyshen   ", "??????", "05/12 17:21", "0"
"NBA#M.1557652820.A.C5C#00004", "bw9630      ", "今天星期天母親節", "05/12 17:21", "0"
"NBA#M.1557652820.A.C5C#00005", "fack3170    ", "比賽結束了", "05/12 17:21", "0"
"NBA#M.1557652820.A.C5C#00006", "gold97972000", "看有沒有收球吧，Cook這球如果算走步的話....   那火箭還有機會", "05/12 17:21", "0"
"NBA#M.1557652820.A.C5C#00007", "Since1997   ", "還可能咧", "05/12 17:21", "0"
"NBA#M.1557652820.A.C5C#00008", "st890284    ", "一張截圖指稱走步..", "05/12 17:21", "0"
"NBA#M.1557652820.A.C5C#00009", "lowl99      ", "所以你想表達什麼?結果都出來了", "05/12 17:22", "0"
"NBA#M.1557652820.A.C5C#00010", "candbilly153", "你是來？", "05/12 17:22", "0"
"NBA#M.1557652820.A.C5C#00011", "srwcc       ", "勝敗無效之訴", "05/12 17:22", "0"
"NBA#M.1557652820.A.C5C#00012", "lastsodeep  ", "我是不是誤會了什麼", "05/12 17:22", "0"
"NBA#M.1557652820.A.C5C#00013", "Federer4ever", "好了啦", "05/12 17:22", "0"
"NBA#M.1557652820.A.C5C#00014", "CiaoMei     ", "你那邊還來得及", "05/12 17:22", "0"
"NBA#M.1557652820.A.C5C#00015", "s39602104   ", "好啦勇士扣2分 咦？？", "05/12 17:22", "0"
"NBA#M.1557652820.A.C5C#00016", "mikejhong   ", "沒影片嗎", "05/12 17:22", "0"
"NBA#M.1557652820.A.C5C#00017", "stu41206    ", "你是不是有時間寶石", "05/12 17:23", "0"
"NBA#M.1557652820.A.C5C#00018", "WJ          ", "喔...那就自製誤判報告轉送聯盟", "05/12 17:23", "0"
"NBA#M.1557652820.A.C5C#00019", "bengowa     ", "箭迷丁丁化?", "05/12 17:23", "0"
"NBA#M.1557652820.A.C5C#00020", "umin928     ", "是在攻殺小啦", "05/12 17:23", "0"
"NBA#M.1557652820.A.C5C#00021", "u5710587    ", "完全沒運球等於是收球了吧，ㄟ不討論贏球輸球啦 只單純討論有沒犯規那這樣接到球當下是准許腳在地面囉", "05/12 17:24", "0"
"NBA#M.1557652820.A.C5C#00022", "mouscat     ", "好的 坐等裁判報告", "05/12 17:24", "0"
"NBA#M.1557652820.A.C5C#00023", "milicic2103 ", "要我看三洨啦", "05/12 17:24", "0"
"NBA#M.1557652820.A.C5C#00024", "Wardyal     ", "Curry當初晃開LBJ二運也沒人在說甚麼", "05/12 17:24", "0"
"NBA#M.1557652820.A.C5C#00025", "DRAGONCHU   ", "接到球兩步上籃，沒毛病。違例跟犯規都分不清楚？", "05/12 17:25", "0"
"NBA#M.1557652820.A.C5C#00026", "king0223    ", "有差嗎？勇士還是進西決 嘻嘻", "05/12 17:25", "0"
"NBA#M.1557652820.A.C5C#00027", "CW4         ", "你是死忠勇粉 今天還去看他們練球是嗎?", "05/12 17:25", "0"
"NBA#M.1557652820.A.C5C#00028", "sickle30    ", "好啦 勇士扣2分 116113 還是晉級", "05/12 17:25", "0"
"NBA#M.1557652820.A.C5C#00029", "CiaoMei     ", "也可以討論一下影片1048 NENE一人幹兩隻有沒有犯規", "05/12 17:26", "1"
"NBA#M.1557652820.A.C5C#00030", "funcky0116  ", "走出來很難？", "05/12 17:27", "0"
"NBA#M.1557652820.A.C5C#00031", "zxc787848   ", "走步是違例 失誤的一種 跟犯規不一樣", "05/12 17:27", "0"
"NBA#M.1557652820.A.C5C#00032", "ms0484348   ", "基本上有在看NBA就知道這種快攻一打零偷一步裁判是完全沒有在吹的", "05/12 17:27", "1"
"NBA#M.1557652820.A.C5C#00033", "aa0956921021", "還在睡？", "05/12 17:27", "0"
"NBA#M.1557652820.A.C5C#00034", "OPPAISuki   ", "軟今天", "05/12 17:27", "0"
"NBA#M.1557652820.A.C5C#00035", "same60710   ", "丁丁是你?", "05/12 17:27", "0"
"NBA#M.1557652820.A.C5C#00036", "i945566     ", "幾分幾秒啊?", "05/12 17:27", "0"
"NBA#M.1557652820.A.C5C#00037", "u5710587    ", "對阿 我就說是違規阿 應該算是裁判放水，342的時候改囉", "05/12 17:27", "0"
"NBA#M.1557652820.A.C5C#00038", "ciafbi007   ", "會改內文不會改標題", "05/12 17:28", "0"
"NBA#M.1557652820.A.C5C#00039", "jageillolin ", "curry過喇叭哪有二運，要也說翻球，迷迷加油好嗎", "05/12 17:28", "0"
"NBA#M.1557652820.A.C5C#00040", "moods       ", "好的 讓我們用反莫比烏斯環來解決這個走步問題", "05/12 17:29", "0"
"NBA#M.1557652820.A.C5C#00041", "Ralfchen0429", "這種連續動作在季後賽不會吹，除非，是多走好幾步連看轉播都看得到的那種裁判就會B", "05/12 17:29", "0"
"NBA#M.1557652820.A.C5C#00042", "st890284    ", "https//i.imgur.com/fRgUkGS.gif，順便借問一下這樣卡位有沒有犯規", "05/12 17:29", "0"
"NBA#M.1557652820.A.C5C#00043", "basketone   ", "無聊", "05/12 17:29", "0"
"NBA#M.1557652820.A.C5C#00044", "siensien    ", "真的丁丁化了", "05/12 17:30", "0"
"NBA#M.1557652820.A.C5C#00045", "music200613 ", "哈哈哈", "05/12 17:30", "0"
"NBA#M.1557652820.A.C5C#00046", "u5710587    ", "對阿 NBA就比較鬆 一般這樣球場上就會被說走步了，接到球當下 兩腳不可以接觸地面 才能再走兩步沒阿 問看看而已 確定我的觀念有沒問題", "05/12 17:30", "0"
"NBA#M.1557652820.A.C5C#00047", "fishinthesky", "這篇三小XDDDDDDD 而且接球兩步上籃哪裡走", "05/12 17:30", "0"
"NBA#M.1557652820.A.C5C#00048", "HFang       ", "你姓丁？第一天看球？NBA這種快攻上籃大部分都這樣你有看裁判吹過？", "05/12 17:31", "1"
"NBA#M.1557652820.A.C5C#00049", "Kyrieisme   ", "勝利無效之術", "05/12 17:31", "0"
"NBA#M.1557652820.A.C5C#00050", "rayes       ", "你那邊丁守中還有機會當選嗎", "05/12 17:32", "0"
"NBA#M.1557652820.A.C5C#00051", "GGdong      ", "NBA本來就默許走步阿，第一天看球?", "05/12 17:33", "0"
"NBA#M.1557652820.A.C5C#00052", "fishinthesky", "這種無聊東西只有公園阿伯才會喊啦", "05/12 17:33", "0"
"NBA#M.1557652820.A.C5C#00053", "babyMclaren ", "連傳統規則都沒有，新規則本來就可以跨3步", "05/12 17:33", "0"
"NBA#M.1557652820.A.C5C#00054", "u5710587    ", "是喔 看來我籃球觀念要更新了，有這種事 以前常常被抓這樣走步", "05/12 17:34", "0"
"NBA#M.1557652820.A.C5C#00055", "DRAGONCHU   ", "接到球落地瞬間是第零步，然後兩步上籃。明顯是你觀念有問題。", "05/12 17:34", "1"
"NBA#M.1557652820.A.C5C#00056", "jyekid      ", "推文裡的待退奶奶真的夠狠....", "05/12 17:35", "0"
"NBA#M.1557652820.A.C5C#00057", "babyMclaren ", "看字母哥常收球後再往前跨三步, 新規則，有個gather step 這連傳統規則都沒問題的球", "05/12 17:35", "0"
