"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1530605847.A.F75#00000", "jk182325", "虧詹皇大猩猩被罵爆　炎亞綸無奈「就像球迷講幹話」<br><br>炎亞綸今出席大英自然史博物館展開展記者會，展期間特別加入雲豹標本以及台灣特有種<br>的蝴蝶標本，而炎亞綸相當關注環保議題，分享看展心得，但他日前在臉書談論NBA球星<br>「詹皇」詹姆斯（LeBron James，簡稱LBJ）投效洛杉磯湖人隊一事，表示：「我的天<br>......黃色球衣的33歲球員價值四年1.54億美元......是提供了最佳養老金和養老場所？<br>」更稱「我說穿了，就是不喜歡沒技巧的大猩猩」，導致網友一面倒狂批，就連FOX球評<br>高景炎也留言指正他，對此他今無奈表示「自己也是球迷，就是像球迷講幹話」，要大家<br>輕鬆看待。<br><br>記者會上被問到看見什麼標本最印象深刻，他自嘲笑說「猩猩」，但對於指稱詹皇為大猩<br>猩一事，他表示「大猩猩到底怎麼了，不是貶低的意思，猩猩在我認知裡，是力大無窮、<br>比人類還要厲害」，也認為現下台灣氛圍有點獵奇，無法輕鬆看待球員交易一事，因詹皇<br>加入NBA後，就被視為是Kobe（Kobe Bryant）的勁敵，長期以來雙方球迷對立，身為死忠<br>Kobe粉絲的炎亞綸，也因此有所反應。<br><br>而不少網友不滿他言論，擅自竄改他的維基百科，改成「其籃球技巧天下第一，連NBA知<br>名球星LeBron James都不放在眼裡。稱其為『沒技巧的大猩猩』」，他得知此事則表示「<br>那誰都可以改吧」。（陳薈涵／台北報導）<br><br>https://tw.entertainment.appledaily.com/realtime/20180703/1384349/<br><br>又在刷存在感<br><br>--<br>", "", ""
"NBA#M.1530605847.A.F75#00001", "eipduolc    ", "連這種言論都還在凹", "07/03 16:18", "0"
"NBA#M.1530605847.A.F75#00002", "gn1384181   ", "嘴綠也可以輕鬆嗆姆斯了4>>>>>>3", "07/03 16:18", "0"
"NBA#M.1530605847.A.F75#00003", "arokid      ", "他是誰？", "07/03 16:18", "0"
"NBA#M.1530605847.A.F75#00004", "ahinetn123  ", "平靜", "07/03 16:18", "0"
"NBA#M.1530605847.A.F75#00005", "ray020507   ", "沒技巧的大猩猩不是貶低 笑", "07/03 16:18", "0"
"NBA#M.1530605847.A.F75#00006", "Gentile     ", "猩猩比人類厲害？ 他意思是姆斯比Kobe厲害？", "07/03 16:18", "0"
"NBA#M.1530605847.A.F75#00007", "aniji       ", "你公開歧視系？？？", "07/03 16:19", "0"
"NBA#M.1530605847.A.F75#00008", "qsccft123   ", "LBJ沒技巧 哈哈哈", "07/03 16:19", "0"
"NBA#M.1530605847.A.F75#00009", "vagr8       ", "過氣藝人炒新聞", "07/03 16:19", "0"
"NBA#M.1530605847.A.F75#00010", "NiuBi5566   ", "這回答感覺死不認錯", "07/03 16:19", "0"
"NBA#M.1530605847.A.F75#00011", "TDKnight    ", "得罪姆咪 保重", "07/03 16:19", "0"
"NBA#M.1530605847.A.F75#00012", "COTOYO      ", "凱薩你敢嘴? 外送一份猩流感", "07/03 16:19", "0"
"NBA#M.1530605847.A.F75#00013", "YOLAYOLAYO  ", "這種心情就像躲在廁所還被外面的人拿水桶潑水，難，怪會生氣", "07/03 16:19", "0"
"NBA#M.1530605847.A.F75#00014", "monster104  ", "沒技巧？？？", "07/03 16:20", "0"
"NBA#M.1530605847.A.F75#00015", "l6545646    ", "嗯 沒技巧的三萬分球員", "07/03 16:20", "0"
"NBA#M.1530605847.A.F75#00016", "EMSOK       ", "沒技巧長得像猩猩不是貶意喔 過氣仔可悲", "07/03 16:20", "0"
"NBA#M.1530605847.A.F75#00017", "Green23     ", "還好啊 Ewing都沒說什麼了", "07/03 16:20", "0"
"NBA#M.1530605847.A.F75#00018", "manuginobii ", "推最後一句XDDDD", "07/03 16:20", "0"
"NBA#M.1530605847.A.F75#00019", "mavdn41     ", "說沒技巧就知道你的籃球水準了", "07/03 16:20", "0"
"NBA#M.1530605847.A.F75#00020", "WarIII      ", "所以被反酸也要認啊 大家都可以講幹話的", "07/03 16:21", "0"
"NBA#M.1530605847.A.F75#00021", "eipduolc    ", "一想到如果LBJ有技巧，我就頭皮發麻，還好他沒技巧對啊講凌波微步不會嗎講他躲舒適東區不會嗎一定要講什麼沒技巧大猩猩?懂的詞彙這麼少?", "07/03 16:21", "1"
"NBA#M.1530605847.A.F75#00022", "lienghot    ", "他說他天龍八步還是長得像猩猩我都沒意見 偏偏要說沒技巧....", "07/03 16:21", "1"
"NBA#M.1530605847.A.F75#00023", "danorken    ", "被鄉民洗腦到覺得切入很簡單了吧 不怪你", "07/03 16:21", "0"
"NBA#M.1530605847.A.F75#00024", "Mondesi2006 ", "不敢貼在微博", "07/03 16:21", "0"
"NBA#M.1530605847.A.F75#00025", "no321       ", "嗚嗚嗚 只有我可以酸人啦 你們不能酸我，這些藝人到底是怎麼了 為什麼以為不會被酸回來zzz", "07/03 16:21", "0"
"NBA#M.1530605847.A.F75#00026", "paul5566    ", "他就說他是科粉了啊!酸喇叭剛好而已,只是他是藝人，之前那個誰說騎士被勇士打到往生?也還好啊!輕鬆看吧", "07/03 16:21", "0"
"NBA#M.1530605847.A.F75#00027", "tingwei1212 ", "滾吧", "07/03 16:21", "0"
"NBA#M.1530605847.A.F75#00028", "oorange290  ", "無知最可怕", "07/03 16:21", "0"
"NBA#M.1530605847.A.F75#00029", "aniji       ", "一天到晚用幹話刷存在感的咖", "07/03 16:21", "0"
"NBA#M.1530605847.A.F75#00030", "a11035alan  ", "硬凹的真難看，承認說錯話很難？", "07/03 16:21", "0"
"NBA#M.1530605847.A.F75#00031", "yogun       ", "到底怎麼會說他沒技巧==", "07/03 16:22", "0"
"NBA#M.1530605847.A.F75#00032", "toroleaf    ", "之前陳意涵就被罵翻了", "07/03 16:22", "0"
"NBA#M.1530605847.A.F75#00033", "abcd575     ", "打球不好看沒意見 講他沒技巧 只能給噓了", "07/03 16:22", "0"
"NBA#M.1530605847.A.F75#00034", "enstai      ", "沒水準的路人", "07/03 16:22", "0"
"NBA#M.1530605847.A.F75#00035", "benson96968 ", "這就是硬要酸", "07/03 16:23", "0"
"NBA#M.1530605847.A.F75#00036", "rick770423  ", "前面什麼都沒問題就打打嘴砲笑一笑 但你說喇叭是沒技巧的大猩猩？？？？某人硬要帶風向耶 科粉跟酸詹的關聯是？", "07/03 16:23", "1"
"NBA#M.1530605847.A.F75#00037", "JayFans0610 ", "在美國生活過還在那邊辯猩猩沒貶義，是在騙誰", "07/03 16:23", "0"
"NBA#M.1530605847.A.F75#00038", "sunnywing   ", "講猩猩不能生氣 講甲甲就會生氣了", "07/03 16:23", "0"
"NBA#M.1530605847.A.F75#00039", "summer08818 ", "這個人這幾年除了講幹話 還有啥特殊表現", "07/03 16:23", "0"
"NBA#M.1530605847.A.F75#00040", "DYTwu       ", "炎P中肯 可惜會被追殺", "07/03 16:23", "0"
"NBA#M.1530605847.A.F75#00041", "heacoun     ", "種族歧視還自以為什麼，後面還要凹 沒種", "07/03 16:23", "0"
"NBA#M.1530605847.A.F75#00042", "a86710985   ", "可悲 沒技巧都說得出來", "07/03 16:23", "0"
"NBA#M.1530605847.A.F75#00043", "ddr400      ", "炒新聞刷存在而已啦 沒事沒事", "07/03 16:23", "0"
"NBA#M.1530605847.A.F75#00044", "AJIMMY      ", "沒水準", "07/03 16:24", "0"
"NBA#M.1530605847.A.F75#00045", "qtbang      ", "市場永遠是對的 不要再硬凹了", "07/03 16:24", "0"
"NBA#M.1530605847.A.F75#00046", "chriscko    ", "低能兒", "07/03 16:24", "0"
"NBA#M.1530605847.A.F75#00047", "sky929916   ", "種族歧視還一副雲淡風輕，丟臉", "07/03 16:24", "0"
"NBA#M.1530605847.A.F75#00048", "fff0722     ", "普通酸酸也不會說他沒技巧吧...", "07/03 16:24", "0"
"NBA#M.1530605847.A.F75#00049", "Otsukaerika ", "他全家被講大猩猩會很開心嗎  力大無窮", "07/03 16:24", "0"
"NBA#M.1530605847.A.F75#00050", "supreme0731 ", "還是閉嘴吧你", "07/03 16:25", "0"
"NBA#M.1530605847.A.F75#00051", "a15801580max", "可撥", "07/03 16:25", "0"
"NBA#M.1530605847.A.F75#00052", "DarkHolbach ", "他在美國敢講這種幹話試試，保證連工作都丟了", "07/03 16:25", "0"
"NBA#M.1530605847.A.F75#00053", "heacoun     ", "這很明顯在講膚色跟長相，不是種族歧視是什麼?", "07/03 16:25", "0"
"NBA#M.1530605847.A.F75#00054", "fallsnow70  ", "拜託別扯陳意涵 根本不同case 她是說姆斯打到快往生上面有人說被勇士打到往生我不知道是沒看清楚還是?", "07/03 16:25", "1"
"NBA#M.1530605847.A.F75#00055", "King0615    ", "過氣藝人只能秀下限搏版面好可憐", "07/03 16:25", "0"
"NBA#M.1530605847.A.F75#00056", "Rabarc      ", "82場全勤說不年輕 一人幹進決賽說沒技巧", "07/03 16:25", "0"
"NBA#M.1530605847.A.F75#00057", "kenny1300175", "你才猩猩 你全家都猩猩", "07/03 16:25", "0"
"NBA#M.1530605847.A.F75#00058", "kiminn      ", "形容的很微妙 但還是噓", "07/03 16:26", "0"
"NBA#M.1530605847.A.F75#00059", "show900148  ", "沒技巧..不會看球吧", "07/03 16:26", "0"
"NBA#M.1530605847.A.F75#00060", "kakain      ", "如果他是美國藝人 還有種講這種幹話？", "07/03 16:26", "0"
"NBA#M.1530605847.A.F75#00061", "xxxtakoxxx  ", "要當公眾人物就得放棄講幹話了", "07/03 16:26", "0"
"NBA#M.1530605847.A.F75#00062", "P96370459   ", "zzzzzzzzz", "07/03 16:26", "0"
"NBA#M.1530605847.A.F75#00063", "aalan227    ", "下去", "07/03 16:26", "0"
"NBA#M.1530605847.A.F75#00064", "Green23     ", "地上碎玻璃真多..", "07/03 16:26", "0"
"NBA#M.1530605847.A.F75#00065", "generic     ", "好奇一問他是靠什麼紅的?", "07/03 16:27", "0"
"NBA#M.1530605847.A.F75#00066", "linceass    ", "沒技巧?批他長相就算了 會說沒技巧的根本沒看球吧", "07/03 16:27", "0"
"NBA#M.1530605847.A.F75#00067", "microuzi9797", "這咖連地震是下雨造成的這種低能言論都能講出來了，還期待他有腦子嗎？", "07/03 16:27", "1"
"NBA#M.1530605847.A.F75#00068", "DarrenD     ", "整容雜魚藝人", "07/03 16:27", "0"
