"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1521032102.A.6B6#00000", "ling30113", "幾天前，朋友問我看了奧斯卡頒獎典禮沒，我說只看了上半場，看到Kobe Bryant以監製身<br>份上台領最佳動畫短片獎就關電視吃中飯去了。其實我飯吃到一半還是有偷偷滑手機查一<br>下得獎情況更新啦，我關電視的原因也不是要響應#MeToo，純粹就是因為<br>《致親愛的籃球》根本連入圍都不配！這下好了，居然還這麼多人投給他還讓它拿獎，<br>Kobe拿到的奧斯卡數目已經遠比俠客歐尼爾和麥可喬丹加起來還要多了！<br><br>對我來說，《致親愛的籃球》得奧斯卡最佳動畫短片已經足以跟《美麗境界》得奧斯卡最<br>佳影片、葛妮絲派特洛得奧斯卡最佳女主角並列，成為我心中這二十年來奧斯卡最令人感<br>到失望的得獎結果。<br><br><br><br>《致親愛的籃球》（Dear Basketball）由Kobe的製作公司Kobe Studios和時代公司擁有的<br>美國體育週刊《運動畫刊》（Sports Illustrated）、Believe Entertainment Group共同<br>合作，改編自Kobe退休宣言，Kobe除了在片中「獻聲」擔任旁白，也是本片監製之一。至<br>於導演的重責大任，則是由參與過《小美人魚》、《阿拉丁》、《美女與野獸》、<br>《泰山》和《魔髮奇緣》等多部迪士尼動畫長片的傳奇動畫師葛連基恩（Glen Keane）<br>所接下。<br><br>在不講藝術成就而是考驗人緣與名氣的奧斯卡戰場上，葛連基恩的資歷加上Kobe的名氣，<br>成了眾多影藝學院會員投票的依據。且讓我們看看《致親愛的籃球》的其他對手吧，<br>它們分別是兩部來自法國的動畫短片《花園派對》（Garden Party）和《爸爸的打包術》<br>（Negative Space）；改編自《巧克力冒險工廠》原著作者羅爾德達爾的詩歌故事集的英<br>國動畫短片《反叛的童話》（Revolting Rhymes）；以及維持皮克斯一貫暖心傳統的<br>《失物招領》（LOU）。<br><br><br><br>在具有投票權的會員無須看完所有入圍作品即可投下神聖一票的這個大前提之下，你說居<br>於主場地位的《致親愛的籃球》和《失物招領》是不是享有相較於其他三部外籍兵團更高<br>知名度與在地親近感的「絕對優勢」呢？<br><br>假如片子真的夠好，得獎實至名歸，那也算皆大歡喜。偏偏《致親愛的籃球》和<br>《失物招領》卻是這份入圍名單中最無趣的兩部作品，我以為連入圍都算勉強，何況得獎<br>。我心中最應該得獎的動畫短片，無疑是來自美國的麥斯波特與來自日本的桑畑薰共同執<br>導的《爸爸的打包術》。<br><br><br><br>《爸爸的打包術》以美國詩人朗柯特（Ron Koertge）的一首小詩為藍本，事實上，它在敘<br>事上與《致親愛的籃球》有著異曲同工之妙，它們不像《失物招領》走傳統三幕劇敘事，<br>也不似《反叛的動畫》野心勃勃多線交織傳達機運巧合的宿命論，亦非如《花園派對》那<br>般揚棄敘事而在影片最終導向一個震撼性的視覺畫面，它們不約而同帶有一種私電影的味<br>道：《爸爸的打包術》以第一人稱口吻回憶自己每每為父親打包行李的日常記憶，<br>《致親愛的籃球》則是Kobe在退休之前自述對於籃球的熱愛。<br><br>只不過，兩者文字的美學和詩意有別。《爸爸的打包術》看似平凡無奇，卻以「完美」、<br>「看看那些浪費的空間」兩句日常對話的對比，將天人兩隔的父子之情，具體而微的表現<br>出來，《致親愛的籃球》誠懇有餘，境界卻遠遠低了不只一個級別，Kobe不是詩人，我也<br>不確定這段退休宣言是他本人一字一句口述或由別人代筆，總而言之他頂多就是一般般的<br>新聞專題的感性旁白寫法，效果達到了，但不會有再進一步的成就。<br><br><br><br>再者，如果說電影有電影語言，那麼動畫當然也有屬於動畫的語言——那是非以動畫形式<br>無法表現的影像創造力。在《爸爸的打包術》這部充滿奇想的逐格偶動畫裡頭，沒有任何<br>一個多餘的鏡頭，朗柯特的詩句伴隨著影像，不疾不徐，節奏不只是準確，用完美來形容<br>亦不為過。<br><br>第一人稱的「我」先是為銀幕前的觀眾示範爸爸傳授他的打包術，接下來他穿上厚重風衣<br>、拉著行李、冒著風雪開車出門，車子開著開著，鏡頭轉換成俯視角度，車子變成指甲般<br>大小，在行李箱的拉鍊上緩緩行駛，又是滿地散落的衣物，打包示範重新開始，只不過變<br>成了童年時代的「我」。滿地的衣物像是波浪，記憶如同潮水來來去去，小小的「我」和<br>爸爸的襪子在大海中泅泳，最終從行李箱裡爸爸層層疊放的襯衫間穿透回來。<br><br><br><br>《爸爸的打包術》以充滿情感的日常物件和妙不可言的動畫分鏡，告訴我們每條離家的道<br>路最終都會通往心中那只行李箱，而那最終自然是不會隨著時間磨滅的父子情感。<br><br>麥斯波特與桑畑薰以如此簡約的方式娓娓道來生離與死別，格局之大境界之高，絕非<br>《致親愛的籃球》那種廉價膚淺的綜藝式旁白能夠企及。你可別跟我說人家找來傳奇動畫<br>師葛連基恩操刀，且容我反問你一句，全手繪的復古質地除了搭配Kobe的旁白營造一種情<br>懷，它究竟有什麼厲害的？<br><br><br>https://www.thenewslens.com/article/91555<br><br><br><br>--<br>", "", ""
"NBA#M.1521032102.A.6B6#00001", "c871111116  ", "柯黑崩潰的廢話好多", "03/14 20:56", "0"
"NBA#M.1521032102.A.6B6#00002", "knight714   ", "他誰阿....?", "03/14 20:56", "0"
"NBA#M.1521032102.A.6B6#00003", "a1684114    ", "這標題就值得推100次", "03/14 20:56", "0"
"NBA#M.1521032102.A.6B6#00004", "lwy012018   ", "這文章的作者也真是，一碼歸一碼這麼難懂嗎？這部動畫是真的做得蠻好的，能入選我覺得很合理。", "03/14 20:56", "0"
"NBA#M.1521032102.A.6B6#00005", "icou        ", "很抱歉你不是評審     END，老實說除非你是著名評論家 不然你的意見 不．重．要", "03/14 20:56", "0"
"NBA#M.1521032102.A.6B6#00006", "snowsummersp", "難怪你不是評審", "03/14 20:56", "0"
"NBA#M.1521032102.A.6B6#00007", "josherion   ", "分析的真好 這篇文筆值得獲得諾貝爾文學獎!", "03/14 20:57", "0"
"NBA#M.1521032102.A.6B6#00008", "Acetoxy     ", "彌彌吹起來", "03/14 20:59", "0"
"NBA#M.1521032102.A.6B6#00009", "QoGIVoQ     ", "他誰", "03/14 20:59", "0"
