"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1512754059.A.CD3#00000", "kenny1300175", "By 李亦伸 - 2017-12-09<br><br><br>到2017年12月8日為止，NBA本季有58個球員三分球命中率超過4成，4成5以上的三分射手<br>有16個，曾經締造單季命中412個三分球聯盟最高紀錄的勇士後衛Stephen Curry目前三分<br>球命中率3成81，但暫排第72。<br><br><br>以往NBA對三分球命中率的定義和基本觀念是：三分命中率4成以上就非常出色，4成5是頂<br>尖射手(整季下來聯盟不會超過5個)，3成8左右就是水準三分射手，3成5到3成6這是中間<br>水平，低於3成5就是水準以下。<br><br><br>Curry本季3成8三分球命中率算是個人新低，以Curry生涯三分球命中率看來，他的基本盤<br>是4成。<br><br><br>為什麼Curry本季三分球命中率會大幅滑落，主要原因有兩個。<br><br><br>第一是他太多勉強出手，投成習慣，在對手針對性防守壓力下還不斷高難度出手，命中率<br>自然不理想。<br><br><br>第二是他角色轉換尚未完全融入，現在勇士陣容、球星、人手，Curry必須更多扮演火箭<br>後衛Chris Paul(CP3)的角色，也就是組織、傳球第一，進攻、得分、出手其次，但Curry<br>還是喜歡忍不住出手，試試手氣和三分，展現一下自己獨一無二的投籃絕技。<br><br><br>CP3最厲害在於他出色理解比賽、解讀比賽能力，同時擁有驚人組織和傳球工夫，他外線<br>出色，個人單打一流，能突能傳能投，更擅長幫助隊友創造出手空間。<br><br><br>Curry的控球風格和習慣、特長跟CP3完全不同，只要球隊體系和進攻正常運作，CP3根本<br>不需要太多出手和大量得分，球隊團隊戰力發揮，同時贏球，這才是最重要的結果。我們<br>常常看到CP3像個交響樂團指揮，他根本不需要太多出手、進攻、得分，球隊和隊友在他<br>指揮下就能贏下比賽。<br><br><br>Curry是一名擁有犀利外線和突破能力高手，他依舊不習慣扮演一個傳統控球，不習慣像<br>CP3這樣打球。Curry的節奏和打球情緒來自他的投籃、突破、三分瘋狂，減少出手投籃，<br>Curry就不像Curry，球迷不喜歡，Curry自己也不習慣。<br><br><br>因此一旦比賽打悶了打急了打順了，Curry還是會經常勉強出手，太多高難度投籃，太多<br>不合理的三分出手，降低他的三分球命中率，也造成勇士本季經常打得漫不經心，險象環<br>生，不是領先對手兩位數被逆轉，就是已經四度在落後15分以上，下半場完成反超逆轉勝<br>出。<br><br><br>對手早已經對Curry的三分出手、擋拆、大號三分球有所防範和對位、包夾，但Curry還是<br>會急於強行出手，勉強投籃，這些高難度投籃和不合理出手選擇，正是Curry本季三分命<br>中率低到只有3成81主因。<br><br><br>NBA比賽風格和方式正在產生巨變，開季四分之一居然有58名球員三分球命中率超過4成，<br>太過反常。<br><br><br>除了基數還太少太小並不完全精準之外，另一方面也顯示球隊戰術、三分出手都在改變，<br>球員投籃信心也在普遍提升，投籃和三分球已經成為現代籃球和NBA比賽主軸。<br><br><br>Curry必須做出調整，他應該要多看看CP3比賽，更要學會如何打好自己的籃球，發揮特色<br>優勢，同時幫助勇士成為更好的球隊。Curry控球，勇士有Kevin Durant的打法跟沒有<br>Kevin Duarnt的打法、體系、出手，是全然不同狀況和節奏。<br><br><br>我相信勇士教練Steve Kerr正在試圖啟發Curry，只是Curry頑皮又不自覺的一再抗拒。因<br>為沒有更多三分球瘋狂，沒有Logo Shot，只能像CP3那樣打球的Curry就不是Curry 了。<br><br><br><br>http://media.pbplus.me/33783<br><br>--<br>", "", ""
"NBA#M.1512754059.A.CD3#00001", "emptie      ", "捧cp3貶curry 西區一二準備交叉啦", "12/09 01:29", "0"
"NBA#M.1512754059.A.CD3#00002", "leo921080931", "都休息了糗三小", "12/09 01:30", "0"
"NBA#M.1512754059.A.CD3#00003", "Dex5566     ", "廢話連篇", "12/09 01:31", "0"
"NBA#M.1512754059.A.CD3#00004", "j8051880518 ", "嗯", "12/09 01:32", "0"
"NBA#M.1512754059.A.CD3#00005", "fullhouse   ", "單季要500顆了", "12/09 01:32", "0"
"NBA#M.1512754059.A.CD3#00006", "laihom0808  ", "curry要起飛了", "12/09 01:33", "0"
"NBA#M.1512754059.A.CD3#00007", "felic3508   ", "要破紀錄咯~", "12/09 01:33", "0"
"NBA#M.1512754059.A.CD3#00008", "jasonkao08  ", "就受傷啊", "12/09 01:33", "0"
"NBA#M.1512754059.A.CD3#00009", "StressND    ", "回來怒進十四顆", "12/09 01:34", "0"
"NBA#M.1512754059.A.CD3#00010", "RSacreGOAT  ", "單季412個三分球？？？", "12/09 01:34", "0"
"NBA#M.1512754059.A.CD3#00011", "ccrr1234    ", "我說很認真，覺得標題的立論很合理進來看文章內容卻越來越沒重點什麼curry就不curry真的不懂這種三流寫手存在於世界的目的是什麼", "12/09 01:36", "0"
"NBA#M.1512754059.A.CD3#00012", "s567101     ", "就說手受傷...", "12/09 01:37", "0"
"NBA#M.1512754059.A.CD3#00013", "StressND    ", "糗爺的世界多進十顆三分", "12/09 01:37", "0"
"NBA#M.1512754059.A.CD3#00014", "murderer2013", "可以，我柯要瘋狂濫射了", "12/09 01:38", "0"
"NBA#M.1512754059.A.CD3#00015", "tvbstim     ", "打悶了打急了打順了？", "12/09 01:39", "0"
"NBA#M.1512754059.A.CD3#00016", "aegis43210  ", "糗curry，看來回歸後要爆發了", "12/09 01:39", "0"
"NBA#M.1512754059.A.CD3#00017", "fongmcn     ", "你妹奶一個毒一個 請閉嘴", "12/09 01:40", "0"
"NBA#M.1512754059.A.CD3#00018", "keplowfeng  ", "大家都對他壓迫針對性防守 下滑正常", "12/09 01:40", "0"
"NBA#M.1512754059.A.CD3#00019", "canvas0403  ", "好煩", "12/09 01:42", "0"
"NBA#M.1512754059.A.CD3#00020", "grimnir158  ", "curry要谷底反彈了嗎", "12/09 01:43", "0"
"NBA#M.1512754059.A.CD3#00021", "shihTWpeter ", "感謝開釋 curry回來之後要起飛囉", "12/09 01:45", "0"
"NBA#M.1512754059.A.CD3#00022", "mailman     ", "受傷而已廢話那麼多", "12/09 01:45", "0"
"NBA#M.1512754059.A.CD3#00023", "winwillwin  ", "很熟？", "12/09 02:00", "0"
"NBA#M.1512754059.A.CD3#00024", "kobe50007   ", "真的沒重點 應該去探討怎麼大家這麼準吧", "12/09 02:03", "0"
"NBA#M.1512754059.A.CD3#00025", "qwe3wa2wd   ", "只有我看不懂他在說三小嗎", "12/09 02:04", "0"
"NBA#M.1512754059.A.CD3#00026", "sweiin      ", "他的文章沒又最廢只有更廢 廢到無下限", "12/09 02:05", "0"
"NBA#M.1512754059.A.CD3#00027", "showen1976  ", "CP3……這樣也中槍", "12/09 02:06", "0"
