"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1531094967.A.EA3#00000", "Superman007", "Kobe打了20年一生都待在湖人<br><br>不管是亞軍還是F4解體，讓20年只拿到5冠的他，始終都留在湖人，不離不棄。<br><br>德佬打了20年一生都待在小牛<br><br>更不用說20年只拿到1冠，一直被降薪還是忠誠的留在小牛。<br><br>我知道LBJ在騎士一開始真的不得志，後來跑去熱火奪兩冠又因輸給馬刺回騎士，這次是<br>連續四年只贏過勇士一次，大家都同情他，但我不禁會想，為何LBJ都無法像上述兩位忠<br>誠的對一個隊伍，不管結果如何都不離不棄，為何LBJ做不到？<br><br>不覺得一輩子為一個球隊貢獻然後終老是一件很棒的事情嗎？<br><br>--<br>", "", ""
"NBA#M.1531094967.A.EA3#00001", "viro72      ", "棒個屁 你看趴車忠誠17年被莊孝欸", "07/09 08:10", "0"
"NBA#M.1531094967.A.EA3#00002", "gt12345     ", "Parker", "07/09 08:10", "0"
"NBA#M.1531094967.A.EA3#00003", "Chih929     ", "沒創意", "07/09 08:10", "0"
"NBA#M.1531094967.A.EA3#00004", "disgusting  ", "五樓也不忠誠 男伴每天換", "07/09 08:10", "0"
"NBA#M.1531094967.A.EA3#00005", "q7410000    ", "那你為什麼用左手尻完要換右手？", "07/09 08:10", "0"
"NBA#M.1531094967.A.EA3#00006", "B05504021   ", "Malone", "07/09 08:10", "0"
"NBA#M.1531094967.A.EA3#00007", "sorryla     ", "那你有一輩子只替一間公司工作嗎?", "07/09 08:10", "0"
"NBA#M.1531094967.A.EA3#00008", "CyrilHuang  ", "反串0分", "07/09 08:10", "0"
"NBA#M.1531094967.A.EA3#00009", "aa01081008tw", "到現在還有人是忠誠迷喔...真是有夠迂的.慣老闆愛你", "07/09 08:10", "1"
"NBA#M.1531094967.A.EA3#00010", "corner0111  ", "封建思想", "07/09 08:11", "0"
"NBA#M.1531094967.A.EA3#00011", "ShareefONeal", "錢和戒指才是真的 忠誠有屁用？", "07/09 08:11", "0"
"NBA#M.1531094967.A.EA3#00012", "JayFans0610 ", "舉了Kobe跟Dirk這種正向例子，怎麼不多說說像是Wade、Thomas或是Parker這種例子", "07/09 08:12", "1"
"NBA#M.1531094967.A.EA3#00013", "peanut7516  ", "還在談忠誠...", "07/09 08:12", "0"
"NBA#M.1531094967.A.EA3#00014", "phoenician  ", "暑假到了 談什麼屁忠誠 看文章就知道一日球迷", "07/09 08:13", "0"
"NBA#M.1531094967.A.EA3#00015", "kodaayu     ", "KDKD 最忠誠", "07/09 08:13", "0"
"NBA#M.1531094967.A.EA3#00016", "islu        ", "忠誠值幾個m？", "07/09 08:14", "0"
"NBA#M.1531094967.A.EA3#00017", "lovemasteru ", "暑假來了", "07/09 08:14", "0"
"NBA#M.1531094967.A.EA3#00018", "ksk0516     ", "哇靠廢文被噓到自刪又來一篇", "07/09 08:14", "0"
"NBA#M.1531094967.A.EA3#00019", "aaron97     ", "掰", "07/09 08:14", "0"
"NBA#M.1531094967.A.EA3#00020", "smallhonda  ", "騎士當初對他可不差，還不是跑了，慣老闆甚麼??", "07/09 08:16", "0"
"NBA#M.1531094967.A.EA3#00021", "yuiop358    ", "你對你的公司夠忠誠嗎", "07/09 08:16", "0"
"NBA#M.1531094967.A.EA3#00022", "JRSmith     ", "酸詹文被噓成這樣該檢討", "07/09 08:16", "0"
"NBA#M.1531094967.A.EA3#00023", "js52666     ", "永 遠 忠 誠", "07/09 08:16", "0"
"NBA#M.1531094967.A.EA3#00024", "alex53001   ", "滾", "07/09 08:17", "0"
"NBA#M.1531094967.A.EA3#00025", "bolide77    ", "kobe?", "07/09 08:17", "0"
"NBA#M.1531094967.A.EA3#00026", "stitchlibo  ", "嘻嘻等你上班後就知道了", "07/09 08:18", "0"
"NBA#M.1531094967.A.EA3#00027", "nt880245    ", "忠誠是主要目標嗎", "07/09 08:18", "0"
"NBA#M.1531094967.A.EA3#00028", "nick45643   ", "吹密吹起來", "07/09 08:19", "0"
"NBA#M.1531094967.A.EA3#00029", "okichan     ", "對每個隊伍都忠誠啊", "07/09 08:20", "0"
"NBA#M.1531094967.A.EA3#00030", "sk2gjordan  ", "如果真的不忠誠，當初就不會會騎士幫拿冠，就是還有那份心，才會回騎士拿冠現在已經夠了，不要再免強他了", "07/09 08:20", "0"
"NBA#M.1531094967.A.EA3#00031", "Gcobs130275 ", "暑假真好", "07/09 08:21", "0"
"NBA#M.1531094967.A.EA3#00032", "daniel919927", "暑假真的到了欸", "07/09 08:22", "0"
"NBA#M.1531094967.A.EA3#00033", "andy82116   ", "棒棒", "07/09 08:23", "0"
"NBA#M.1531094967.A.EA3#00034", "chenese     ", "老闆們最欣賞有這種想法的人了", "07/09 08:23", "0"
"NBA#M.1531094967.A.EA3#00035", "han10030079 ", "版上現在風氣不對無法", "07/09 08:24", "0"
"NBA#M.1531094967.A.EA3#00036", "cs1122332001", "這篇夠廢 被噓不意外", "07/09 08:24", "0"
"NBA#M.1531094967.A.EA3#00037", "BoYuYou     ", "574 發這種文不意外啦", "07/09 08:25", "0"
"NBA#M.1531094967.A.EA3#00038", "LeBronJames ", "繼續睡覺吧你", "07/09 08:25", "0"
"NBA#M.1531094967.A.EA3#00039", "angels      ", "對商業聯盟講求忠誠？", "07/09 08:25", "0"
"NBA#M.1531094967.A.EA3#00040", "liualbert   ", "人選", "07/09 08:25", "0"
"NBA#M.1531094967.A.EA3#00041", "Xenoglossia ", "KD KD永世藍血人最忠誠", "07/09 08:25", "0"
"NBA#M.1531094967.A.EA3#00042", "koberaper   ", "三姓家X 大家都知道", "07/09 08:26", "0"
"NBA#M.1531094967.A.EA3#00043", "s22514736   ", "想洗白腿杜？", "07/09 08:27", "0"
"NBA#M.1531094967.A.EA3#00044", "theskyofblue", "早一年發這文噓的人可能會少一點", "07/09 08:29", "0"
"NBA#M.1531094967.A.EA3#00045", "sasewill    ", "現在不流行這個了", "07/09 08:29", "0"
"NBA#M.1531094967.A.EA3#00046", "alcard22    ", "忠誠這東西跟屎一樣，拜託你換工作的時候別忘記數一下自己是幾姓家奴", "07/09 08:30", "1"
"NBA#M.1531094967.A.EA3#00047", "Darkbeat18  ", "別食古不化，忠誠這觀念早就過時，也對球隊沒有幫助LBJ有自己的體系幫隊伍奪冠，忠誠只是假議題炒作不夠強的球員", "07/09 08:31", "1"
"NBA#M.1531094967.A.EA3#00048", "kakain      ", "暑假 你是不是對你的學校不夠忠誠？", "07/09 08:33", "0"
"NBA#M.1531094967.A.EA3#00049", "dayuisme    ", "你都可以左手換右手了。", "07/09 08:34", "0"
"NBA#M.1531094967.A.EA3#00050", "sorryla     ", "誰說WADE TP沒得選擇? 底薪吞下去就能選啦", "07/09 08:34", "0"
"NBA#M.1531094967.A.EA3#00051", "hau7341     ", "球團虧待球員很多人會罵球團，看Wade跑車多少人為他們說話，反過來球團沒虧待你你還跑去下跪抱腿被罵也不稀奇的...簡單說看誰先辜負對方誰就被罵而已啊...", "07/09 08:35", "1"
"NBA#M.1531094967.A.EA3#00052", "pjaiuml421  ", "LBJ 想要冠軍 一代騎士拿不到", "07/09 08:35", "0"
"NBA#M.1531094967.A.EA3#00053", "cup0226     ", "學生真好 有暑假", "07/09 08:36", "0"
"NBA#M.1531094967.A.EA3#00054", "simon0529   ", "這支是誰的分身啊？領回去好嗎？", "07/09 08:37", "0"
"NBA#M.1531094967.A.EA3#00055", "hau7341     ", "終老一隊是美談，沒終老一隊也不怎麼樣，主要還是，看事件過程吧...", "07/09 08:38", "0"
"NBA#M.1531094967.A.EA3#00056", "KnightLee   ", "棒個頭 LBJ兌現諾言已經仁至義盡", "07/09 08:39", "0"
"NBA#M.1531094967.A.EA3#00057", "balakuo     ", "生意場談忠誠 暑假真的到了", "07/09 08:39", "0"
"NBA#M.1531094967.A.EA3#00058", "hatasky     ", "你484想黑馬刺", "07/09 08:40", "0"
"NBA#M.1531094967.A.EA3#00059", "mic5060     ", "能選擇的話 當然選對自己最有利的啊 自己過得爽才是主要目的吧對了我暑修 所以7點起床喔", "07/09 08:41", "1"
"NBA#M.1531094967.A.EA3#00060", "qaqatt001   ", "笑死 終老一生算什麼美談", "07/09 08:42", "0"
"NBA#M.1531094967.A.EA3#00061", "airsoar     ", "同意hau的觀點，球團沒虧待你你還在那邊在商言商，被酸也只是剛好而已", "07/09 08:43", "1"
"NBA#M.1531094967.A.EA3#00062", "ccfred      ", "4", "07/09 08:44", "0"
