"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1521857708.A.8DC#00000", "LinEricX", "不知羞恥？灰熊慘敗後仍在休息室嬉鬧<br><br>http://www.chinatimes.com/realtimenews/20180324001840-260403<br><br>2018年03月24日 08:34 中時電子報 黃及人<br>看來灰熊球員越來越不把自己看成職業球員了！《曼菲斯商報》提勒瑞24日報導，灰熊前<br>役慘輸黃蜂61分，創下史上第5高的輸分紀錄，沒想到賽後灰熊休息室內傳出大笑聲，有<br>些球員還在彼此開玩笑，根本沒把慘敗放在心上。<br><br>提勒瑞甚至爆料，在賽後開放媒體進入球員休息室內採訪前，灰熊代總教練比克斯塔夫與<br>主力中鋒馬克蓋索就已提前溜跑，擺明就是不想給媒體任何訪問機會，只是輸了對手這麼<br>多分，灰熊球員竟然還有心情在休息室內嬉鬧。<br><br>灰熊本季很早就已宣告擺爛，主因除了主控康利因傷整季報銷，帕森斯、泰瑞克伊凡斯、<br>蓋索等主力也輪番受傷或輪休，先前更吞隊史第2高的19連敗，目前19勝53敗，跟太陽並<br>列西區墊底，也是聯盟戰績最差的爛隊。<br><br>或許清楚球隊高層的「用意」，灰熊球員就算面臨慘敗，也完全沒有打算檢討或修正，畢<br>竟當前最重要的任務，還是繼續多輸幾場球，幫助灰熊能在今年選秀會上爭取較高順位選<br>秀權，輸得丟不丟臉？也早就沒有差別了吧。<br><br>(中時電子報)<br><br>--<br>", "", ""
"NBA#M.1521857708.A.8DC#00001", "joulin      ", "及人  早安~人家這季就沒打算拼  輸贏不是重點籃球也不是生命的全部 輸球就要哭喪臉嗎?@@又不是甚麼輸了超重要的比賽之類的", "03/24 10:15", "0"
"NBA#M.1521857708.A.8DC#00002", "jesuistheo  ", "黃及人", "03/24 10:15", "0"
"NBA#M.1521857708.A.8DC#00003", "Yui5        ", "看標題就知道是及人……", "03/24 10:15", "0"
"NBA#M.1521857708.A.8DC#00004", "EMSOK       ", "中時zzzy", "03/24 10:15", "0"
"NBA#M.1521857708.A.8DC#00005", "shwkz       ", "中時 XD 現在都自己腦補了？", "03/24 10:16", "0"
"NBA#M.1521857708.A.8DC#00006", "johnwu      ", "Gasol弟快轉隊", "03/24 10:16", "0"
"NBA#M.1521857708.A.8DC#00007", "kenny949    ", "是狂勝 懂?", "03/24 10:16", "0"
"NBA#M.1521857708.A.8DC#00008", "yoshro      ", "連勝，懂!?", "03/24 10:17", "0"
"NBA#M.1521857708.A.8DC#00009", "golttt      ", "及人也蠻不知羞恥的", "03/24 10:17", "0"
"NBA#M.1521857708.A.8DC#00010", "poweroo2001 ", "鬼島霉體代表", "03/24 10:17", "0"
"NBA#M.1521857708.A.8DC#00011", "yor         ", "不然要在休息室打架?", "03/24 10:17", "0"
"NBA#M.1521857708.A.8DC#00012", "NanaoNaru   ", "贏了不能慶祝?", "03/24 10:18", "0"
"NBA#M.1521857708.A.8DC#00013", "hua0122     ", "老闆想當坦隊 為什不能笑", "03/24 10:18", "0"
"NBA#M.1521857708.A.8DC#00014", "YummyCurry  ", "中時不意外", "03/24 10:18", "0"
"NBA#M.1521857708.A.8DC#00015", "aniji       ", "贏了不能開心？", "03/24 10:18", "0"
"NBA#M.1521857708.A.8DC#00016", "yesno41     ", "大勝不能開心嗎？", "03/24 10:18", "0"
"NBA#M.1521857708.A.8DC#00017", "tassadar1   ", "這標題就標準台霉風格XD", "03/24 10:19", "0"
"NBA#M.1521857708.A.8DC#00018", "yuran       ", "狂電對手61分還不能慶祝 及人真嚴格", "03/24 10:19", "0"
"NBA#M.1521857708.A.8DC#00019", "princewyane ", "所以要拍魔球NBA版嗎？", "03/24 10:20", "0"
"NBA#M.1521857708.A.8DC#00020", "acse123     ", "打球你當球", "03/24 10:20", "0"
"NBA#M.1521857708.A.8DC#00021", "peter4503   ", "及人早安，推錯補噓", "03/24 10:20", "0"
"NBA#M.1521857708.A.8DC#00022", "sunnyyoung  ", "完美地實行球團計劃，辦桌慶祝都不為過。", "03/24 10:20", "0"
"NBA#M.1521857708.A.8DC#00023", "respect25837", "及人最知道禮義廉了", "03/24 10:21", "0"
"NBA#M.1521857708.A.8DC#00024", "gxn         ", "史上留名不能開心嗎？", "03/24 10:21", "0"
"NBA#M.1521857708.A.8DC#00025", "geniept     ", "輸一分可以笑 輸60分不能笑的概念", "03/24 10:23", "0"
"NBA#M.1521857708.A.8DC#00026", "betty0308   ", "這標題..", "03/24 10:23", "0"
"NBA#M.1521857708.A.8DC#00027", "AmadeusTsou ", "我覺得及人也很不知羞恥啊", "03/24 10:23", "0"
"NBA#M.1521857708.A.8DC#00028", "ignativs    ", "慶功阿", "03/24 10:23", "0"
"NBA#M.1521857708.A.8DC#00029", "a103232     ", "是不該開心，都被太陽追到了", "03/24 10:24", "0"
"NBA#M.1521857708.A.8DC#00030", "lepidoptera ", "大勝不能開心喔? 記者到底懂不懂坦啊", "03/24 10:24", "0"
"NBA#M.1521857708.A.8DC#00031", "Raskolnikov ", "坦隊贏球才會氣氛低靡吧", "03/24 10:24", "0"
"NBA#M.1521857708.A.8DC#00032", "hill1       ", "這什麼標題", "03/24 10:25", "0"
"NBA#M.1521857708.A.8DC#00033", "bryant0118  ", "什麼咖講別人不知羞恥", "03/24 10:26", "0"
"NBA#M.1521857708.A.8DC#00034", "nyyatl      ", "有沒有妓者自己不知羞恥說別人不知羞恥的八卦？", "03/24 10:26", "0"
"NBA#M.1521857708.A.8DC#00035", "sept9048    ", "贏了還要哭哭? 開香檳都來不及了", "03/24 10:27", "0"
"NBA#M.1521857708.A.8DC#00036", "Mnchi       ", "這我一定吉", "03/24 10:28", "0"
"NBA#M.1521857708.A.8DC#00037", "HomerEDLee  ", "連勝中，慶祝一下湊了嗎？", "03/24 10:28", "0"
"NBA#M.1521857708.A.8DC#00038", "dixieland999", "https//youtu.be/RyyGgcRqrhs", "03/24 10:29", "0"
"NBA#M.1521857708.A.8DC#00039", "poopoo      ", "又是及人", "03/24 10:30", "0"
"NBA#M.1521857708.A.8DC#00040", "antony0310  ", "中時...", "03/24 10:34", "0"
"NBA#M.1521857708.A.8DC#00041", "mic5060     ", "曼菲斯運動家隊", "03/24 10:35", "0"
"NBA#M.1521857708.A.8DC#00042", "yeslin      ", "及人    欠吉嗎", "03/24 10:37", "0"
"NBA#M.1521857708.A.8DC#00043", "paullegend  ", "這貨比lys還扯", "03/24 10:37", "0"
"NBA#M.1521857708.A.8DC#00044", "bll135      ", "這記者每篇文都很沒職業素養", "03/24 10:38", "0"
