"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1538313104.A.83C#00000", "viza", "如題<br>相信大家有目共睹<br>這一季的姆斯不僅只有體能球<br>也開始有中距離跟三分球<br>而且有些比賽的絕殺球也是中距離或三分球<br><br>不過我有點不解的是<br>為何姆斯到現在才開始投中距離跟三分球<br>以前還沒入坑NBA的時候<br>鄉民們都說姆斯是打體能球出身的<br>禁區幾乎無敵<br>但是勇士的浪花兄弟應該展現了三分球的威力<br>有時候還可以四分打<br>真的是效率省力的得分方式<br><br>姆斯是智將<br>應該知道中距離或三分球的好處了<br>但為什麼是這一季才開始有展現這樣的實力呢<br>準度也不差啊<br><br>還是其實是姆斯在藏招<br>三分晶片藏到這季才開始裝上去呢<br>大家覺得呢<br><br>--<br>", "", ""
"NBA#M.1538313104.A.83C#00001", "B05504021   ", "有消息說是因為姆斯17-18賽季前 手肘腫脹 所以訓練的時候改變投籃姿勢 後來腫脹恢復後發現這樣投三分球變比較準", "09/30 21:12", "1"
"NBA#M.1538313104.A.83C#00002", "ksuenjjr    ", "以前明明也有投，過於依靠切入禁區反而不好 增加投射的比例可以延長職業生涯", "09/30 21:12", "0"
"NBA#M.1538313104.A.83C#00003", "yiersan     ", "有年紀了 當然需要更省力的打法", "09/30 21:12", "0"
"NBA#M.1538313104.A.83C#00004", "tmacfly     ", "熱火時曾三分四成 之後又萎了", "09/30 21:13", "0"
"NBA#M.1538313104.A.83C#00005", "sun0912758  ", "你到底有沒有看比賽 熱火的時候三分接近40%一日迷可以滾了", "09/30 21:14", "1"
"NBA#M.1538313104.A.83C#00006", "Anikk       ", "年紀越大 越往外走!!MJ後期神之後仰", "09/30 21:14", "0"
"NBA#M.1538313104.A.83C#00007", "st930617    ", "去年的出手數跟命中率都差不多 印象派嗎", "09/30 21:15", "0"
"NBA#M.1538313104.A.83C#00008", "aimjvc      ", "以前有", "09/30 21:17", "0"
"NBA#M.1538313104.A.83C#00009", "x4068       ", "姆斯熱火時期三分就不錯準了，剛到騎士反而三分命，中率還降了", "09/30 21:18", "0"
"NBA#M.1538313104.A.83C#00010", "miamiheatgo ", "他哪裡今年才開始投三分啊......？", "09/30 21:18", "0"
"NBA#M.1538313104.A.83C#00011", "satheni     ", "....他一直都有投", "09/30 21:19", "0"
"NBA#M.1538313104.A.83C#00012", "andy82116   ", "他剛進來就開始投了", "09/30 21:20", "0"
"NBA#M.1538313104.A.83C#00013", "fack3170    ", "你真的有看他的比賽嗎?", "09/30 21:20", "0"
"NBA#M.1538313104.A.83C#00014", "zxc787848   ", "只是三分不是姆斯的首選進攻武器而已 還是會投", "09/30 21:20", "0"
"NBA#M.1538313104.A.83C#00015", "Bainite     ", "跟風", "09/30 21:21", "0"
"NBA#M.1538313104.A.83C#00016", "wpd         ", "LOGO SHOT出現之前  遠距離三分球代表之一就是LBJ", "09/30 21:23", "0"
"NBA#M.1538313104.A.83C#00017", "simon0529   ", "這季才投?滾吧...多找點資料", "09/30 21:26", "0"
"NBA#M.1538313104.A.83C#00018", "ajul1230    ", "以後西門投三分你會不會也發一篇？", "09/30 21:28", "0"
"NBA#M.1538313104.A.83C#00019", "jacklin515  ", "一日迷 建議你去看勇士啦 那裡的都跟你一樣菜", "09/30 21:30", "0"
"NBA#M.1538313104.A.83C#00020", "RamonJames  ", "他整個生涯投的比例和老大一樣高叫做這季開始投?還不說老大最後兩年狂射三分", "09/30 21:31", "0"
