"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1510922768.A.2DB#00000", "fukawa947", "三立新聞網 記者/劉家維<br>http://www.setn.com/News.aspx?NewsID=316264&PageGroupID=34<br><br>相信雷霆會高掛球衣　杜蘭特：我終生藍血人<br><br>Kevin Durant自離開雷霆後始終擺脫不了「叛徒」之名，不過日前他受訪時再度談到自己<br>與奧克拉荷馬的情感，相信雷霆終會退休他的背號，並重申自己終生都是「藍血人」。<br><br>https://i.imgur.com/COpMLhi.jpg<br>▲Kevin Durant與Russell Westbrook（圖／美聯社／達志影像）<br><br>Kevin Durant在雷霆的35號球衣現在是菜鳥P.J. Dozier在使用，對此他也表示自己一開<br>始其實相當不滿，還透露自己回到雷霆比賽時，內心不斷大罵「去你們的（Fxxk all of<br>them）」。<br><br>Durant表示自己後來心念一轉，告訴自己「其實沒有這麼嚴重」，儘管這個號碼有許多美<br>好回憶，但現在已經不是自己的號碼了，球團當然可以做任何事，或是把這個號碼給一個<br>菜鳥使用。<br><br>Durant深信自己的號碼終有一天會被雷霆退休，高掛在球場上，並表示：「我向你保證，<br>如果我臨終前躺在床上，總管Sam Presti和Russell Westbrook都會來看我的，所以我寧<br>願這樣來看待這件事。」<br><br>「我是奧克拉荷馬人，我現在仍是奧克拉荷馬人」Durant強調：「那藍色的血液會永遠在<br>我體內流著，那個地方培育了我，那裡有願意為了我檔子彈的人們，同樣的我也願意為了<br>他們這麼做。」<br><br><br>備註：<br>終生藍血<br>https://i.imgur.com/lX4Wm5O.jpg<br>--<br>", "", ""
"NBA#M.1510922768.A.2DB#00001", "frank47147  ", "勇士藍吧", "11/17 20:46", "0"
"NBA#M.1510922768.A.2DB#00002", "vvvv0o0vvvv ", "重新定義藍血!?", "11/17 20:46", "0"
"NBA#M.1510922768.A.2DB#00003", "onsimple    ", "#怪隊友", "11/17 20:47", "0"
"NBA#M.1510922768.A.2DB#00004", "www90173    ", "會被噓", "11/17 20:47", "0"
"NBA#M.1510922768.A.2DB#00005", "vavamos     ", "http//i.imgur.com/wUdcngC.jpg", "11/17 20:47", "0"
"NBA#M.1510922768.A.2DB#00006", "player8166  ", "測風向", "11/17 20:47", "0"
"NBA#M.1510922768.A.2DB#00007", "o0991758566 ", "？？？  精神錯亂喔", "11/17 20:47", "0"
"NBA#M.1510922768.A.2DB#00008", "pinkygiveme ", "應該是會來看你，但表情是甚麼我不敢說", "11/17 20:47", "0"
"NBA#M.1510922768.A.2DB#00009", "qoohill     ", "叛徒", "11/17 20:47", "0"
"NBA#M.1510922768.A.2DB#00010", "jerrys0580  ", "蘭趴啦幹 KD不要再出來秀下限了", "11/17 20:47", "0"
"NBA#M.1510922768.A.2DB#00011", "hellomitty  ", "色盲?", "11/17 20:47", "0"
"NBA#M.1510922768.A.2DB#00012", "peanut910013", "30隊杜蘭", "11/17 20:48", "0"
"NBA#M.1510922768.A.2DB#00013", "badguy666   ", "放屁", "11/17 20:48", "0"
"NBA#M.1510922768.A.2DB#00014", "xinyu818    ", "勇士也是藍色阿", "11/17 20:48", "0"
"NBA#M.1510922768.A.2DB#00015", "live147222  ", "藍底黃字 可以", "11/17 20:48", "0"
"NBA#M.1510922768.A.2DB#00016", "Lattendue   ", "沒多講可能會 現在講我看是很難", "11/17 20:49", "0"
"NBA#M.1510922768.A.2DB#00017", "Aubameyang  ", "有夠不要臉XD好意思？", "11/17 20:49", "0"
"NBA#M.1510922768.A.2DB#00018", "iori2968    ", "勇士也是藍色的", "11/17 20:49", "0"
"NBA#M.1510922768.A.2DB#00019", "whatahw1    ", "KD恩", "11/17 20:49", "0"
"NBA#M.1510922768.A.2DB#00020", "force5566   ", "背骨仔有夠噁心", "11/17 20:49", "0"
