"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1553930121.A.3BB#00000", "rian19910123", "不少人說今天裁判毀了比賽，KD的四分打被裁判沒收了,最後又被判了一個推人，真的是<br>這樣嗎？<br><br>Foul in the Act of Shooting<br><br>On a drive to the basket or on a running shot, the shooting motion starts whe<br>n the offensive player “gathers” the ball (discussed below in the Traveling<br> section). On a jump shot, the shooting motion starts when the player starts<br>his upward motion with the ball and continues through his release.<br><br>以上這是NBA對於出手時犯規的定義，分為上籃以及跳投兩種。<br>在跳投這部分，出手開始於進攻者接球後投籃動作開始上升一直到出手後結束。<br><br>在這個期間內犯規，投球進了才會判定進算加罰。<br><br>https://youtu.be/M3VnrJtlbqI<br>KD三分出手這一波，發球前球評也講了，灰狼這邊是還有犯規可以運用的，但必須在接<br>球的瞬間就犯規，不能讓對手有出手動作。而當時剩下5秒落後3分的勇士隊，勢必是要<br>攻三分的。<br><br>而灰狼球員是否有在KD出手前就犯規呢？<br>https://i.imgur.com/DGHGgDh.jpg<br>答案是有的，裡面球評也說: He(KD) still on the floor, he(KD) is not upwardly s<br>hooting yet. Perfectly executing.<br><br>以NBA的吹判尺度來看，這球算進也是可以的，也沒人會去說什麼，這球吹和不吹就是<br>一線之間而已。 今天裁判吹了，也是合情合理的。<br><br>而KD最後一個犯規,也是一樣，影片很清楚可以看到，在Towns準備接球的整個過程中,K<br>D一直抓著Towns,這很清楚是個犯規。<br><br>雖然NBA有不成文的一說，最後時刻讓球員自己決定勝負，但裁判在合情合理合法的範<br>圍裡面吹罰，應該沒什麼問題吧。<br><br>比起這個，那種整個人出界把球救進來還沒被判出界的球，才有資格被稱為偉大的吹判<br>吧。<br>　　　<br><br>--<br>", "", ""
"NBA#M.1553930121.A.3BB#00001", "ibma46547   ", "好了啦勇黑==", "03/30 15:16", "0"
"NBA#M.1553930121.A.3BB#00002", "fcuz120     ", "好了啦==", "03/30 15:16", "0"
"NBA#M.1553930121.A.3BB#00003", "love072642  ", "終於有人來解釋了XDD", "03/30 15:16", "0"
"NBA#M.1553930121.A.3BB#00004", "a402132000  ", "哈哈哈哈哈哈 笑死 你最厲害", "03/30 15:17", "0"
"NBA#M.1553930121.A.3BB#00005", "nba2000217  ", "好了啦==", "03/30 15:17", "0"
"NBA#M.1553930121.A.3BB#00006", "zxc787848   ", "最後還是忍不住想酸了齁", "03/30 15:17", "0"
"NBA#M.1553930121.A.3BB#00007", "jenhaoliao  ", "好了啦 勇士不應該進季後賽的 開心嗎", "03/30 15:17", "0"
"NBA#M.1553930121.A.3BB#00008", "arcss       ", "先幫補，合理判決會被噓爆也只有某球隊了", "03/30 15:18", "0"
"NBA#M.1553930121.A.3BB#00009", "Angel0724   ", "所以Curry被拉腳踝呢^^", "03/30 15:18", "0"
"NBA#M.1553930121.A.3BB#00010", "dgenerashanx", "先補血！晚點會被噓爆", "03/30 15:18", "0"
"NBA#M.1553930121.A.3BB#00011", "stone801118 ", "Kd抓唐詩非常明顯的犯規 但有些人視而不見", "03/30 15:18", "0"
"NBA#M.1553930121.A.3BB#00012", "RickyRubio09", "great call", "03/30 15:18", "0"
"NBA#M.1553930121.A.3BB#00013", "joseph860112", "補", "03/30 15:18", "0"
"NBA#M.1553930121.A.3BB#00014", "yyyy7       ", "好了拉", "03/30 15:18", "0"
"NBA#M.1553930121.A.3BB#00015", "lwcxyz5478  ", "好了啦在氣什麼", "03/30 15:19", "0"
