"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1517369719.A.DF2#00000", "Dodoro", "被交易是忠誠、自行離隊是不忠？　 詹皇嘆雙重標準<br><br><br>記者游郁香／綜合報導<br>「灌籃王」葛瑞芬(Blake Griffin)去年夏天才與快艇簽下5年1.73億美元的頂薪合約，卻<br>在本季就遭交易，騎士一哥詹姆斯(LeBron James)聽聞此消息，除了直言這對葛瑞芬來說<br>非常不幸，也感嘆外界的「雙重標準」，似乎被交易就是「忠誠」，而選擇離開的球員，<br>就被扣上「不忠」的帽子。<br><br>自2009年被快艇以狀元籤選中後，葛瑞芬為快艇拚戰了近8個賽季，但他在洛城的生涯於<br>30日畫下句點，被快艇交易至汽車城；這筆交易讓騎士一哥詹姆斯興起感嘆，他表示外界<br>一直都是以「雙重標準」，來看待一位球員被交易，和自己選擇離開。<br>「當一位球員被交易時，那就是(高層)做了對球隊最佳的選擇；但當一位球員選擇離隊，<br>他就是不忠誠，被批評為卑劣之人。」詹姆斯說，他早就看透這一點。<br><br><br>詹姆斯會有如此感嘆並不意外，當他2010年離開克里夫蘭，以自由球員身分加入熱火組三<br>巨頭，以及2014年選擇告別邁阿密重返騎士時，都曾遭外界猛烈批評「不忠誠」，而他本<br>季結束時，又將成為自由球員，屆時外界勢必又會以放大鏡來看他的選擇。<br><br><br>原文網址: 被交易是忠誠、自行離隊是不忠？　詹皇嘆雙重標準 | ETtoday運動雲 |<br>ETtoday新聞雲 https://sports.ettoday.net/news/1104366#ixzz55jMArcY6<br>Follow us: @ETtodaynet on Twitter | ETtoday on Facebook<br><br>--<br>", "", ""
"NBA#M.1517369719.A.DF2#00001", "dtundertaker", "這邏輯...", "01/31 11:36", "0"
"NBA#M.1517369719.A.DF2#00002", "foreveroec  ", "Not1...not2", "01/31 11:36", "0"
"NBA#M.1517369719.A.DF2#00003", "jordannn02  ", "XD", "01/31 11:36", "0"
"NBA#M.1517369719.A.DF2#00004", "RadioMan    ", "離隊開記者會  這葛是....??", "01/31 11:36", "0"
"NBA#M.1517369719.A.DF2#00005", "momowawa1981", "問題在於底戲訊啊大哥", "01/31 11:36", "0"
"NBA#M.1517369719.A.DF2#00006", "YummyDragic ", "臣亮言：", "01/31 11:36", "0"
"NBA#M.1517369719.A.DF2#00007", "Kulan       ", "波西", "01/31 11:36", "0"
"NBA#M.1517369719.A.DF2#00008", "MarcPolo    ", "沒空理你 我鬍神比較重要", "01/31 11:36", "0"
"NBA#M.1517369719.A.DF2#00009", "c871111116  ", "再說一次  我不在乎自己歷史定位", "01/31 11:36", "0"
"NBA#M.1517369719.A.DF2#00010", "toneyney    ", "打預防針?", "01/31 11:36", "0"
"NBA#M.1517369719.A.DF2#00011", "GGGHILL     ", "並不會討厭他 但這邏輯...腦子是不是不太好XD", "01/31 11:36", "0"
"NBA#M.1517369719.A.DF2#00012", "uf1276      ", "故意講個對自己有利的部分 怎麼不講開節目的事呢", "01/31 11:37", "0"
"NBA#M.1517369719.A.DF2#00013", "sawe40711   ", "The 直播轉隊", "01/31 11:37", "0"
"NBA#M.1517369719.A.DF2#00014", "z3939889    ", "你不只演示一次巔峰轉隊抱腿，再歎啥？", "01/31 11:37", "0"
"NBA#M.1517369719.A.DF2#00015", "RicFlair    ", "風向 帶起來", "01/31 11:39", "0"
"NBA#M.1517369719.A.DF2#00016", "ksk0516     ", "就你沒資格嘴", "01/31 11:39", "0"
"NBA#M.1517369719.A.DF2#00017", "sclbtlove   ", "ㄏ 還轉播是??", "01/31 11:39", "0"
"NBA#M.1517369719.A.DF2#00018", "User0       ", "不要硬拗好嗎", "01/31 11:39", "0"
"NBA#M.1517369719.A.DF2#00019", "lala8520    ", "巔峰抱腿找台階下 not7", "01/31 11:40", "0"
"NBA#M.1517369719.A.DF2#00020", "a0025068    ", "說邏輯的 有自己去看過原文嗎 還是看不懂英文?", "01/31 11:40", "0"
"NBA#M.1517369719.A.DF2#00021", "Dex5566     ", "這邏輯", "01/31 11:40", "0"
"NBA#M.1517369719.A.DF2#00022", "carter0710  ", "別幫自己找藉口洗白", "01/31 11:41", "0"
"NBA#M.1517369719.A.DF2#00023", "mattting    ", "沒空啦！哈登60分大三元才是今天主角", "01/31 11:42", "0"
"NBA#M.1517369719.A.DF2#00024", "payday      ", "...騎士都願意以你為核心補強 錢也沒少給了", "01/31 11:42", "0"
"NBA#M.1517369719.A.DF2#00025", "jacktakuya  ", "中立來講反正喜歡的繼續喜歡 不喜歡的繼續不喜歡 也有哪天想法又不一樣了 LBJ講這個也沒對錯", "01/31 11:43", "1"
"NBA#M.1517369719.A.DF2#00026", "shawn11     ", "這話題你還是別主動提了XDD", "01/31 11:44", "0"
"NBA#M.1517369719.A.DF2#00027", "nuclear     ", "你不是離隊 你是轉來轉去組巨頭抱團 還開趴not1not2", "01/31 11:44", "1"
"NBA#M.1517369719.A.DF2#00028", "aterthy     ", "反正LBJ說的就是對的", "01/31 11:45", "0"
"NBA#M.1517369719.A.DF2#00029", "lonelysin   ", "9你最沒資格說話。", "01/31 11:47", "0"
"NBA#M.1517369719.A.DF2#00030", "HSKAO       ", "反正文章中有LBJ就是酸 管他說了啥XD", "01/31 11:47", "0"
"NBA#M.1517369719.A.DF2#00031", "fday        ", "多唸點書吧", "01/31 11:47", "0"
"NBA#M.1517369719.A.DF2#00032", "finalmf     ", "找藉口洗白？", "01/31 11:48", "0"
"NBA#M.1517369719.A.DF2#00033", "Gcobs130275 ", "...", "01/31 11:48", "0"
"NBA#M.1517369719.A.DF2#00034", "Damnguy     ", "在意評價又愛裝做不在乎的樣子很噁心", "01/31 11:49", "0"
"NBA#M.1517369719.A.DF2#00035", "smartwe     ", "沒開記者會就沒這麼嚴重了", "01/31 11:49", "0"
"NBA#M.1517369719.A.DF2#00036", "fzrpower    ", "嘆 ! 慟 !", "01/31 11:50", "0"
"NBA#M.1517369719.A.DF2#00037", "jacky0122   ", "你對熱火就是不忠誠啊，廢話什麼", "01/31 11:50", "0"
"NBA#M.1517369719.A.DF2#00038", "ko373328    ", "雙面人來談雙重標準，這邏輯是什麼啊？", "01/31 11:51", "0"
"NBA#M.1517369719.A.DF2#00039", "luis0624    ", "哇哈哈哈 你看看妳的邏輯", "01/31 11:51", "0"
"NBA#M.1517369719.A.DF2#00040", "yuden       ", "沒有忠誠已是事實，但還是做好你的本分(保東冠)才重", "01/31 11:53", "1"
"NBA#M.1517369719.A.DF2#00041", "SurfacePro4 ", "Xddddd", "01/31 11:55", "0"
"NBA#M.1517369719.A.DF2#00042", "yuechen     ", "LBJ靈氣 勇士慘敗", "01/31 11:56", "0"
"NBA#M.1517369719.A.DF2#00043", "asdfg5435   ", "哈哈哈哈哈", "01/31 12:01", "0"
"NBA#M.1517369719.A.DF2#00044", "jardon      ", "開放原文", "01/31 12:03", "0"
"NBA#M.1517369719.A.DF2#00045", "derrick1220 ", "THE 嘆", "01/31 12:04", "0"
"NBA#M.1517369719.A.DF2#00046", "uafone      ", "呂布幹掉丁原投靠董卓後來幹掉董卓也是說為了忠於漢", "01/31 12:06", "1"
"NBA#M.1517369719.A.DF2#00047", "koberaper   ", "呂布你好意思 可憐", "01/31 12:08", "0"
"NBA#M.1517369719.A.DF2#00048", "gangrel     ", "廢話", "01/31 12:09", "0"
"NBA#M.1517369719.A.DF2#00049", "ccc5b683    ", "母湯喔", "01/31 12:12", "0"
"NBA#M.1517369719.A.DF2#00050", "whatahw1    ", "事實是他講的是實話 要說KD更像 投降敵人", "01/31 12:12", "0"
"NBA#M.1517369719.A.DF2#00051", "TDKnight    ", "又想轉隊了", "01/31 12:12", "0"
"NBA#M.1517369719.A.DF2#00052", "leo755269   ", "全天下都可以講這個 就你這上記者會開趴拍廣告羞辱老東家的叛徒沒資格", "01/31 12:15", "1"
"NBA#M.1517369719.A.DF2#00053", "herohu      ", "就是這樣阿不然勒", "01/31 12:18", "0"
"NBA#M.1517369719.A.DF2#00054", "jyk99       ", "抱腿詹又在哭惹", "01/31 12:19", "0"
"NBA#M.1517369719.A.DF2#00055", "paradoxQ    ", "一堆人還放不下 哈哈", "01/31 12:20", "0"
"NBA#M.1517369719.A.DF2#00056", "gn1384181   ", "姆斯在為夏天轉隊留伏筆了喔", "01/31 12:21", "0"
"NBA#M.1517369719.A.DF2#00057", "DYTwu       ", "某樓不意外的拉KD救援", "01/31 12:21", "0"
"NBA#M.1517369719.A.DF2#00058", "ohnacl      ", "天下第一人", "01/31 12:22", "0"
"NBA#M.1517369719.A.DF2#00059", "nbcb        ", "放不下的明顯是母斯啊XD 邏輯不好可以不要出來丟臉", "01/31 12:25", "1"
"NBA#M.1517369719.A.DF2#00060", "evilgenius  ", "歷史第一人！ 我指報團", "01/31 12:26", "0"
"NBA#M.1517369719.A.DF2#00061", "jacky0122   ", "自己主子拿出來說，還說別人放不下去！笑死", "01/31 12:27", "0"
"NBA#M.1517369719.A.DF2#00062", "benallen    ", "三姓家奴", "01/31 12:29", "0"
"NBA#M.1517369719.A.DF2#00063", "sj210444    ", "開趴直播轉隊 巔峰時跑其他隊伍 可惜某粉超愛 噁嗚", "01/31 12:30", "1"
"NBA#M.1517369719.A.DF2#00064", "gtgra053789 ", "五亞迷：KD才是抱腿 姆斯是組團 還不是雙重標準呵", "01/31 12:33", "0"
"NBA#M.1517369719.A.DF2#00065", "ycix        ", "這咖歷史排名比德佬前面 簡直笑話", "01/31 12:33", "0"
"NBA#M.1517369719.A.DF2#00066", "ericf129    ", "這兩個本來就不一樣啊xD", "01/31 12:35", "0"
"NBA#M.1517369719.A.DF2#00067", "jacky0122   ", "中立地說，會覺得他排名在德佬後面的人比較好笑", "01/31 12:35", "0"
"NBA#M.1517369719.A.DF2#00068", "ai32        ", "確實沒錯 說忠誠都是奴性太重", "01/31 12:39", "0"
"NBA#M.1517369719.A.DF2#00069", "paradoxQ    ", "邏輯再好還不是只能在這邊哭 哈哈", "01/31 12:39", "0"
"NBA#M.1517369719.A.DF2#00070", "kennymozart ", "我覺得可以", "01/31 12:40", "0"
"NBA#M.1517369719.A.DF2#00071", "twelvethflor", "先為暑假的計畫消毒嗎？", "01/31 12:49", "0"
"NBA#M.1517369719.A.DF2#00072", "nbcb        ", "對啊 母斯這樣出來哭真的好丟臉", "01/31 12:50", "0"
"NBA#M.1517369719.A.DF2#00073", "svchost6    ", "你有給騎士後路嗎？", "01/31 12:51", "0"
"NBA#M.1517369719.A.DF2#00074", "nate567     ", "開記者會好像不太一樣吼", "01/31 12:54", "0"
"NBA#M.1517369719.A.DF2#00075", "kobe770403  ", "87詹 笑死", "01/31 12:55", "0"
"NBA#M.1517369719.A.DF2#00076", "luchiahui   ", "噁心的嘴臉", "01/31 12:56", "0"
"NBA#M.1517369719.A.DF2#00077", "keypad      ", "呵呵，呵呵", "01/31 13:05", "0"
"NBA#M.1517369719.A.DF2#00078", "articlebear ", "避重就輕", "01/31 13:06", "0"
"NBA#M.1517369719.A.DF2#00079", "Godiverson  ", "ㄧ堆酸酸奴性真重呀 永遠幫老闆講話嘍", "01/31 13:14", "0"
"NBA#M.1517369719.A.DF2#00080", "ko373328    ", "姆迷真是情義相挺 第一次是兄弟籃球 第二次是故鄉，籃球，第三次不知道還能掰出什麼", "01/31 13:33", "0"
"NBA#M.1517369719.A.DF2#00081", "jacky0122   ", "第三次：兄弟故鄉的籃球", "01/31 13:37", "0"
"NBA#M.1517369719.A.DF2#00082", "catyawned   ", "挺", "01/31 13:44", "0"
"NBA#M.1517369719.A.DF2#00083", "yjo70353    ", "忠誠跟冠軍你只能選一個別貪心了", "01/31 13:52", "0"
"NBA#M.1517369719.A.DF2#00084", "edhuang     ", "哈哈哈哈哈哈", "01/31 14:02", "0"
"NBA#M.1517369719.A.DF2#00085", "zebirlin    ", "噁心!", "01/31 14:24", "0"
"NBA#M.1517369719.A.DF2#00086", "o0991758566 ", "想洗白喔  找一堆理由還不就為了抱腿", "01/31 14:32", "0"
"NBA#M.1517369719.A.DF2#00087", "MapleWang   ", "朝聖", "01/31 14:33", "0"
"NBA#M.1517369719.A.DF2#00088", "austin7037  ", "可憐", "01/31 14:44", "0"
"NBA#M.1517369719.A.DF2#00089", "lindvior    ", "藉機洗白? 想得真美", "01/31 14:52", "0"
"NBA#M.1517369719.A.DF2#00090", "xshone      ", "已經不想推姆斯談忠誠了，改推姆斯談邏輯", "01/31 15:51", "0"
"NBA#M.1517369719.A.DF2#00091", "gox1117     ", "嘔嘔嘔嘔嘔 抱腿的沒資格說這種話", "01/31 15:55", "0"
"NBA#M.1517369719.A.DF2#00092", "etonlouis   ", "放肆。朕想去哪就去哪", "01/31 16:02", "0"
"NBA#M.1517369719.A.DF2#00093", "yourmmaa    ", "最沒職業道德給噓", "01/31 16:11", "0"
"NBA#M.1517369719.A.DF2#00094", "oldTim      ", "說的人不對，但說的道理還是對的", "01/31 16:11", "0"
"NBA#M.1517369719.A.DF2#00095", "ctbdog      ", "The 邏輯", "01/31 16:12", "0"
"NBA#M.1517369719.A.DF2#00096", "han10030079 ", "沒唸書膩", "01/31 16:16", "0"
"NBA#M.1517369719.A.DF2#00097", "john91018   ", "......", "01/31 17:11", "0"
"NBA#M.1517369719.A.DF2#00098", "cloudinair  ", "預防針", "01/31 18:27", "0"
"NBA#M.1517369719.A.DF2#00099", "WarIII      ", "今夏預防針先打起來", "01/31 19:45", "0"
"NBA#M.1517369719.A.DF2#00100", "GUESSVOX    ", "咳咳咳咳", "01/31 21:21", "0"
"NBA#M.1517369719.A.DF2#00101", "yukimura0420", "不然咧", "01/31 21:46", "0"
"NBA#M.1517369719.A.DF2#00102", "j3307002    ", "自行離隊本來就不是忠誠啊XD", "01/31 22:27", "0"
"NBA#M.1517369719.A.DF2#00103", "hau7341     ", "球員在球隊裡的角色也看一下吧...有人會去管替補被交易還是自行離隊嗎？", "02/01 00:34", "1"
"NBA#M.1517369719.A.DF2#00104", "drt21415    ", "成天轉隊抱腿的當今第一人", "02/01 09:25", "0"
