"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"NBA#M.1560784267.A.A4F#00000", "callTM", "我覺得今天很少數人會覺得他是球隊的一份子<br>拿到冠軍他一起慶祝是錯的<br>就像他所說他是球隊的一份子<br>從當初無處可留，到linsainity 到被看破手腳<br>到黃蜂打出第六人資格簽大約之後又受傷<br>再度回到球場...他的努力是被看到的<br><br>不過他今天整天在represent asian American<br>不知道在代表什麼？ 第一個asian American 拿到冠軍？<br>嗯好喔～ 阿不就搭列車沒上場好棒棒<br>亞洲人都該搭列車？<br><br>舉個例子<br><br>以前美國籃球隊都是白人...如果因為要平等<br>必須每隊要有一個黑人的話...<br>選了個黑人但完全沒上場...那隊伍得到冠軍<br>這黑人卻在那自high 說我代表第一個拿到冠軍的黑人<br><br>我覺得整天被酸是必然的。傑米就是在做這是...還蠻傻眼<br>-----<br>Sent from JPTT on my iPhone<br><br>--<br>", "", ""
"NBA#M.1560784267.A.A4F#00001", "BigBaby11   ", "你邏輯怪怪der", "06/17 23:12", "0"
"NBA#M.1560784267.A.A4F#00002", "qaz80691    ", "風向不對 你會被林迷噓爆", "06/17 23:12", "0"
"NBA#M.1560784267.A.A4F#00003", "Jaydavid    ", "他是被酸才講這些 你倒果為因了", "06/17 23:12", "0"
"NBA#M.1560784267.A.A4F#00004", "t4qup3      ", "沒上場又怎樣  他還是這個隊伍一個球員阿，板凳就是隨時要上場的", "06/17 23:12", "0"
"NBA#M.1560784267.A.A4F#00005", "mike5520    ", "= =?", "06/17 23:12", "0"
"NBA#M.1560784267.A.A4F#00006", "kurtc       ", "嗯 好喔", "06/17 23:13", "0"
"NBA#M.1560784267.A.A4F#00007", "benson1212  ", "不太對吧 當初是確實看上他才簽他的", "06/17 23:13", "0"
"NBA#M.1560784267.A.A4F#00008", "ghostxx     ", "好個倒因為果", "06/17 23:13", "0"
"NBA#M.1560784267.A.A4F#00009", "hsiang1049  ", "你在宮殺毀", "06/17 23:13", "0"
"NBA#M.1560784267.A.A4F#00010", "qazwsx123   ", "看不懂你在溝啥毀", "06/17 23:13", "0"
"NBA#M.1560784267.A.A4F#00011", "sony1256    ", "這篇文章也傻眼", "06/17 23:13", "0"
"NBA#M.1560784267.A.A4F#00012", "ken1825     ", "這邏輯0 真的倒果為因", "06/17 23:13", "0"
"NBA#M.1560784267.A.A4F#00013", "jimmy5680   ", "又不是他自己愛講", "06/17 23:13", "0"
"NBA#M.1560784267.A.A4F#00014", "timmy2153200", "????????????????????????????????????????????????", "06/17 23:13", "1"
"NBA#M.1560784267.A.A4F#00015", "clavi       ", "其它黑人一樣坐板凳有被酸?有人說那些黑人不夠格?還不是因為林黃種人才被特地提出來說他不夠格", "06/17 23:13", "0"
"NBA#M.1560784267.A.A4F#00016", "sinben      ", "公三小", "06/17 23:14", "0"
"NBA#M.1560784267.A.A4F#00017", "Agdanpanda  ", "三小 ？你的例子根本就不搭啊", "06/17 23:14", "0"
"NBA#M.1560784267.A.A4F#00018", "pleasekobeme", "奇文共賞 拜託不要刪", "06/17 23:14", "0"
"NBA#M.1560784267.A.A4F#00019", "CashCow     ", "你更讓人傻眼吧 那你什麼定位 暴龍會要你嗎，台灣球隊都不要你了 你什麼資格嗆NBA啊 鏡子沒有嗎", "06/17 23:14", "0"
"NBA#M.1560784267.A.A4F#00020", "XXBOY       ", "邏輯阿", "06/17 23:14", "0"
"NBA#M.1560784267.A.A4F#00021", "bejou       ", "我的閱讀能力大概出了問題~~~", "06/17 23:15", "0"
"NBA#M.1560784267.A.A4F#00022", "clavi       ", "舉的例子根本很硬要 別笑死人好嗎", "06/17 23:15", "0"
"NBA#M.1560784267.A.A4F#00023", "kobe30732   ", "???????????????", "06/17 23:15", "0"
"NBA#M.1560784267.A.A4F#00024", "kurtc       ", "每年躺著拿的一堆 林特別針對被酸 難道因為他是酸，性體質@@", "06/17 23:15", "0"
"NBA#M.1560784267.A.A4F#00025", "richardX    ", "見證邏輯程度的平行時空", "06/17 23:15", "0"
"NBA#M.1560784267.A.A4F#00026", "monster5566 ", "這篇拜託別刪 讓大家都見識一下", "06/17 23:16", "0"
"NBA#M.1560784267.A.A4F#00027", "smallwenwen ", "什麼爛例子", "06/17 23:16", "0"
"NBA#M.1560784267.A.A4F#00028", "bacteria2014", "被看破手腳的我看是你吧", "06/17 23:16", "0"
"NBA#M.1560784267.A.A4F#00029", "CashCow     ", "而且你整天跑去看他ig幹嘛 真矛盾", "06/17 23:17", "0"
"NBA#M.1560784267.A.A4F#00030", "shotgun31239", "臺灣最多就背刺仔", "06/17 23:18", "0"
"NBA#M.1560784267.A.A4F#00031", "Leoooooooooo", "安安你好幾歲放暑假啊", "06/17 23:18", "0"
"NBA#M.1560784267.A.A4F#00032", "sinben      ", "我說你在攻殺小 你誰？", "06/17 23:19", "0"
"NBA#M.1560784267.A.A4F#00033", "Porco       ", "乖乖回去暑修邏輯好嗎?", "06/17 23:19", "0"
"NBA#M.1560784267.A.A4F#00034", "kurtc       ", "林躺著拿 還是美國人拿冠軍啊 你是不會舉例？ 笑死酸也酸到點 就說沒事躺拿低調點 整天上帝上帝的 不是很好^^", "06/17 23:19", "1"
"NBA#M.1560784267.A.A4F#00035", "target8917  ", "說笑死 怎麼沒死哩", "06/17 23:19", "0"
"NBA#M.1560784267.A.A4F#00036", "wlcoup3p424 ", "樓上小心", "06/17 23:20", "0"
"NBA#M.1560784267.A.A4F#00037", "x50516x50516", "麻煩修個邏輯學，為你難過....而且你的例子也太好笑，不會舉例子就別硬舉了...", "06/17 23:20", "0"
"NBA#M.1560784267.A.A4F#00038", "callTM      ", "Asian American 看來這單字太難 幫pttQQ，因為ptt 反指標啊lol 笑死", "06/17 23:20", "0"
"NBA#M.1560784267.A.A4F#00039", "kobe30732   ", "怎麼連續兩篇x2文", "06/17 23:20", "0"
"NBA#M.1560784267.A.A4F#00040", "t4qup3      ", "打的爛爆也是在板凳名單裡 球隊需要他 要是羅莉VV傷了怎麼辦", "06/17 23:20", "1"
"NBA#M.1560784267.A.A4F#00041", "coffee112   ", "覺得你很可憐....很可悲", "06/17 23:21", "0"
"NBA#M.1560784267.A.A4F#00042", "sinben      ", "你媽准你這麼晚還不睡覺？小學生亂發三小廢文", "06/17 23:21", "0"
"NBA#M.1560784267.A.A4F#00043", "sasewill    ", "真可笑", "06/17 23:22", "0"
"NBA#M.1560784267.A.A4F#00044", "smallwenwen ", "拜託不要刪", "06/17 23:22", "0"
"NBA#M.1560784267.A.A4F#00045", "kurtc       ", "被噓就反指標 真是委屈你了^^，不然其他酸林文我哪有噓 酸他跟他回應我覺得都很正常 發文沒重點又自以為我不行～", "06/17 23:22", "0"
"NBA#M.1560784267.A.A4F#00046", "sony1256    ", "這文章才被人笑死 酸民才自我感覺良好", "06/17 23:22", "0"
"NBA#M.1560784267.A.A4F#00047", "eric999     ", "這是跳板五毛嗎？", "06/17 23:22", "0"
"NBA#M.1560784267.A.A4F#00048", "drsung48    ", "必然個頭", "06/17 23:22", "0"
"NBA#M.1560784267.A.A4F#00049", "owhfr69c    ", "照你的邏輯，林老早就離開NBA舞台而非留在這裡", "06/17 23:23", "0"
"NBA#M.1560784267.A.A4F#00050", "pcfox       ", "喔 加油 加油", "06/17 23:24", "0"
"NBA#M.1560784267.A.A4F#00051", "godevilyu   ", "所以其他沒上場的人都沒資格？看不了人家好只能當酸民可撥", "06/17 23:24", "0"
"NBA#M.1560784267.A.A4F#00052", "sm3bp078    ", "笑死   恨之入骨ㄟ  哈哈哈", "06/17 23:25", "0"
"NBA#M.1560784267.A.A4F#00053", "stephen1985 ", "你感覺自己良好很嚴重", "06/17 23:25", "0"
"NBA#M.1560784267.A.A4F#00054", "callTM      ", "因為邏輯太差所以噓啊 難為你了 QQ", "06/17 23:26", "0"
"NBA#M.1560784267.A.A4F#00055", "popstan     ", "邏輯不好 就別發廢文", "06/17 23:26", "0"
"NBA#M.1560784267.A.A4F#00056", "godamnumb   ", "快睡覺  睡前聯絡簿記得找媽媽簽", "06/17 23:26", "0"
"NBA#M.1560784267.A.A4F#00057", "onmybed5566 ", "多想兩分鐘...", "06/17 23:27", "0"
"NBA#M.1560784267.A.A4F#00058", "qazwsx855193", "倒因為果?", "06/17 23:27", "0"
"NBA#M.1560784267.A.A4F#00059", "kurtc       ", "不委屈^^倒是你曲高和寡太寂寞QQ", "06/17 23:27", "0"
"NBA#M.1560784267.A.A4F#00060", "linyi520    ", "奇文共賞", "06/17 23:28", "0"
"NBA#M.1560784267.A.A4F#00061", "carrysung   ", "怎不換你上上看 鍵盤呵呵", "06/17 23:29", "0"
"NBA#M.1560784267.A.A4F#00062", "shingo135r  ", "超級林迷每分每秒檢視IG，挺可怕的", "06/17 23:29", "0"
"NBA#M.1560784267.A.A4F#00063", "shiun1017   ", "你說的很對 給推", "06/17 23:29", "0"
"NBA#M.1560784267.A.A4F#00064", "jackwula9211", "你把因果搞反了吧", "06/17 23:30", "0"
"NBA#M.1560784267.A.A4F#00065", "charlie0826 ", "邏輯炸裂真的蠻可憐的  給推", "06/17 23:30", "0"
"NBA#M.1560784267.A.A4F#00066", "QQ1133PP    ", "共三小？", "06/17 23:32", "0"
"NBA#M.1560784267.A.A4F#00067", "knightwww   ", "???", "06/17 23:32", "0"
"NBA#M.1560784267.A.A4F#00068", "shadowmamba ", "重點是他是NBA球員你不是，說這麼多廢話，還是打不贏他。", "06/17 23:33", "1"
"NBA#M.1560784267.A.A4F#00069", "kuiyy       ", "……", "06/17 23:34", "0"
"NBA#M.1560784267.A.A4F#00070", "onmybed5566 ", "你有酸任何人的權利 但這種論述能力....", "06/17 23:35", "0"
"NBA#M.1560784267.A.A4F#00071", "somanyee    ", "宮蝦小", "06/17 23:36", "0"
"NBA#M.1560784267.A.A4F#00072", "ljk476820   ", "我很想知道發這文的人教育程度為何？", "06/17 23:37", "0"
"NBA#M.1560784267.A.A4F#00073", "kurtc       ", "樓上就是我想說的 想酸 然後這種文章 這種架構 這，種論述？ 沒發過吸引人的酸文可以學 好嗎我是說5566說的", "06/17 23:37", "0"
"NBA#M.1560784267.A.A4F#00074", "daoyue      ", "簽林不是因為他是亞洲人= =", "06/17 23:38", "0"
"NBA#M.1560784267.A.A4F#00075", "wowhahawow  ", ".....", "06/17 23:39", "0"
"NBA#M.1560784267.A.A4F#00076", "qwerty789   ", "邏輯？", "06/17 23:41", "0"
"NBA#M.1560784267.A.A4F#00077", "MinuteMan   ", "滿丟臉的", "06/17 23:41", "0"
"NBA#M.1560784267.A.A4F#00078", "iso12467    ", "這種人的存在真的很可悲", "06/17 23:42", "0"
"NBA#M.1560784267.A.A4F#00079", "paulleeMO   ", "你的人生484很需要朋友啊，趕快去看醫生，很怕你哪天做出傷害人的事真的生病就要尋求專業的幫助上來討噓筆戰無助於你人生", "06/17 23:43", "0"
"NBA#M.1560784267.A.A4F#00080", "joe9797     ", "奇文共賞", "06/17 23:43", "0"
"NBA#M.1560784267.A.A4F#00081", "kenbo       ", "或許大家會對於他一直強調Asian-American比較有意見，但事實是暴龍會找上他還是希望他可以在VV缺陣時帶起二陣，他的實力還是有的，至於後面打得很差導致教練不敢用又是另一回事了", "06/17 23:46", "1"
