"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1518133009.A.3CB#00000", "maybe0930", "夾在中間真的超為難<br>希望能徵求到大家認真的看法<br>隨機抽五個人發100P<br><br>----------------分隔線----------------------<br><br><br>小弟目前有一個交往一年多的女友<br>兩人在不同國家遠距離中<br><br>女友跟妹妹不算太熟，見面都是double date<br>跟妹妹男友和我一起也吃過幾次飯<br>對對方都滿客氣的<br><br>妹妹之前就說要國外明信片<br>女友就很有心的抄了兩首對應的詩<br>寄給妹妹跟妹妹男友<br>結果妹妹收到時只說「明信片收到了，超喜歡的～謝謝你」<br>之類的話<br>讓女友覺得很敷衍<br>這次跟女友不愉快的事件是<br>小弟跟女友只要在臉書上有互動<br>妹妹都會在下面酸/嗆<br><br>舉例來說<br>在我們的合照按怒<br>在下面留言說一些像是考慮檢舉的話<br><br>在我們tag對方說感性的話時<br>在下面留言嘔吐的臉<br><br>這次我們放合照在大頭照<br>妹妹又在我這邊下面留言說很煩人<br>要檢舉照片<br>女友看到很受傷就哭了<br>覺得我妹不喜歡他<br>然後就把他的大頭照換掉<br>我跟女友解釋這是我妹妹在玩而已<br>之前有一個女友對我妹很好，我妹也都會這樣對他<br>之前跟我感情沒有很好的女友<br>我妹根本都不理他們<br><br>我的立場<br>一是我妹這次是在我臉書留言而已<br>之前有的話也是在女友臉書的我的留言下面<br>但女友覺得那是他版面<br>他還是很不舒服<br><br>二是我比較了解我妹，知道他這樣做真的沒有惡意<br>是想跟我們玩<br>他也說過沒有討厭我女友<br><br>三是這種事情不知道怎麼跟妹妹說<br>怕妹妹覺得我女友很難相處，也擔心這樣傳話會讓情況變更糟<br><br>女友的立場<br>妹妹除了在臉書上酸我們以外<br>跟他私下幾乎沒任何互動<br>之前妹妹在女友臉書頁面傳嘔吐的臉時<br>女友有回「我們也愛你呀」<br>但妹妹沒回他<br><br>女友是很認真的人<br>覺得有些人會酸人或嗆人<br>事後再說開玩笑<br>往往是真心話刺耳<br>才會用半開玩笑的方式表達<br>這剛好是他不太喜歡的表達方式<br>之前有跟女友說過我幾個前女友都會吃我妹的醋<br>覺得我妹太黏我<br>女友當時沒什麼感覺<br>但這次臉書的事情他真的很難過<br>她本來在臉書很低調<br>跟我的互動是她第一次在臉書這樣<br>所以她朋友們都很祝福<br>她因為我妹的事情甚至想關掉臉書<br>她希望我可以好好跟妹妹傳達這件事<br>畢竟他不想封鎖我妹<br>也希望可以好好跟他相處<br><br><br>目前想到的做法<br>一：女友封鎖我妹，就看不到我妹的留言了<br>二：我去跟我妹講不要再這樣了（希望有高手能提供高EQ的說法，我不知道怎麼講會比較好）<br>三：女友接受我的說法不要計較（但他可能就不太用臉書了）<br><br><br>--<br>", "", ""
"Boy-Girl#M.1518133009.A.3CB#00001", "abby2007", "你妹很沒禮貌，你該好好教育她而不是叫女友吞下去", "02/09 07:40", "0"
"Boy-Girl#M.1518133009.A.3CB#00002", "metty82456", "女友不能接受這樣的玩笑的話你就請妹妹不要開就好 沒什麼互動會對這樣的舉動有點不安吧", "02/09 07:41", "1"
"Boy-Girl#M.1518133009.A.3CB#00003", "KIKIJANE", "你妹真的很沒禮貌 自己的妹妹自己扛", "02/09 07:42", "0"
"Boy-Girl#M.1518133009.A.3CB#00004", "Raphaelkiki", "你妹妹真的很沒禮貌, 你現在不教, 難道等她出社會得罪人後才教嗎？", "02/09 07:43", "1"
"Boy-Girl#M.1518133009.A.3CB#00005", "Keyblade", "你不是被夾在中間 是根本站在妹妹那邊", "02/09 07:45", "0"
"Boy-Girl#M.1518133009.A.3CB#00006", "yaokut", "在下面補虧：「是太閃了，想檢舉哦 >\\\\< 需要更閃一點嗎？」或者是「是羨慕，還是嫉妒啊？XX（妹妹的男友）快點，你女友看我們太甜蜜，在哀怨了，快來補幾句情話給她」一律把她的回應轉為羨慕，才導致的。看會不會好一點？", "02/09 07:46", "1"
"Boy-Girl#M.1518133009.A.3CB#00007", "annaliu1991", "你妹超沒禮貌，對不熟的人白目成這樣？幾歲啊國中生嗎？", "02/09 07:46", "1"
"Boy-Girl#M.1518133009.A.3CB#00008", "annaliu1991", "如果是國中生就算了，跟女友道歉妹妹幼稚屁孩沒長大", "02/09 07:48", "1"
"Boy-Girl#M.1518133009.A.3CB#00009", "IBzz", "你妹很白目 管一下好嗎", "02/09 07:54", "0"
"Boy-Girl#M.1518133009.A.3CB#00010", "funyu5566", "去跟你妹講 你一看就標準妹控 沒禮貌都是這樣寵出來的呢嘻嘻", "02/09 07:55", "1"
