"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1522151322.A.14D#00000", "feng19890809", "我個人覺得是處女座!<br><br>認真的樣子讓我感覺很溫馨，且堅強的外表想必私底下一定很碎弱吧?<br><br>身為男生的我認為，女強人的私下一定需要一個溫柔的呵護吧 !!<br><br>可惜我發現，只要掌的漂亮、可愛的我才會這樣想..<br><br>我怎麼改都改不了，我真的覺得我沒救了.....<br><br>我是外貿協會...我真的罪孽很深...很深.....<br><br>大家認為呢?<br><br>--<br>", "", ""
"Boy-Girl#M.1522151322.A.14D#00001", "wea567", "恩恩。好的", "03/27 19:50", "0"
"Boy-Girl#M.1522151322.A.14D#00002", "oneeee", "干我屁事", "03/27 19:53", "0"
"Boy-Girl#M.1522151322.A.14D#00003", "InHanchiao2", "都沒我可愛！！！！", "03/27 19:54", "0"
"Boy-Girl#M.1522151322.A.14D#00004", "gn02156237", "好女子口我", "03/27 19:55", "0"
"Boy-Girl#M.1522151322.A.14D#00005", "gox1117", "嗯喔", "03/27 19:57", "0"
"Boy-Girl#M.1522151322.A.14D#00006", "nelly0702", "嗯", "03/27 19:59", "0"
"Boy-Girl#M.1522151322.A.14D#00007", "Clash0204", "心美 ，人就美", "03/27 20:00", "0"
"Boy-Girl#M.1522151322.A.14D#00008", "moumoon5566", "母豬座", "03/27 20:03", "0"
"Boy-Girl#M.1522151322.A.14D#00009", "xyzgod999", "當這邊星座板喔", "03/27 20:07", "0"
"Boy-Girl#M.1522151322.A.14D#00010", "panda80911", "處女座男生也很可愛呀，啾咪^.<", "03/27 20:08", "0"
"Boy-Girl#M.1522151322.A.14D#00011", "wangyude", "雞巴的不分星座啦", "03/27 20:08", "0"
"Boy-Girl#M.1522151322.A.14D#00012", "canucksteve", "你提的星座，分手後你就知道", "03/27 20:12", "0"
"Boy-Girl#M.1522151322.A.14D#00013", "sosevil", "費雯", "03/27 20:12", "0"
"Boy-Girl#M.1522151322.A.14D#00014", "aidansky0989", "讚  留言  分享", "03/27 20:16", "0"
"Boy-Girl#M.1522151322.A.14D#00015", "babylife", "都幾歲了發廢文", "03/27 20:20", "0"
"Boy-Girl#M.1522151322.A.14D#00016", "wea567", "補個噓。剛按成推文", "03/27 20:31", "0"
"Boy-Girl#M.1522151322.A.14D#00017", "jidou", "啥啊|||", "03/27 20:38", "0"
"Boy-Girl#M.1522151322.A.14D#00018", "osmanthusjo", "我比較想知道你的星座，這樣我才知道什麼星座最不可愛", "03/27 20:56", "1"
"Boy-Girl#M.1522151322.A.14D#00019", "spiritlinker", "錯版 ？？？？", "03/27 21:13", "0"
"Boy-Girl#M.1522151322.A.14D#00020", "toulu", "博愛座", "03/27 21:26", "0"
"Boy-Girl#M.1522151322.A.14D#00021", "wawa13579", "脆弱*", "03/27 21:31", "0"
"Boy-Girl#M.1522151322.A.14D#00022", "Cayota", "掌的漂亮……你看手相的啊？", "03/27 21:53", "0"
"Boy-Girl#M.1522151322.A.14D#00023", "civilian", "供三小", "03/27 22:41", "0"
"Boy-Girl#M.1522151322.A.14D#00024", "gen001", "脆弱啦幹", "03/27 23:00", "0"
"Boy-Girl#M.1522151322.A.14D#00025", "lxfan", "ㄏㄏ", "03/27 23:11", "0"
"Boy-Girl#M.1522151322.A.14D#00026", "burgergirl", "想被桶有比戰星座更好的方法", "03/27 23:42", "0"
"Boy-Girl#M.1522151322.A.14D#00027", "final0724", "壓力大？", "03/27 23:52", "0"
"Boy-Girl#M.1522151322.A.14D#00028", "s3513232", "嗯嗯", "03/28 00:01", "0"
"Boy-Girl#M.1522151322.A.14D#00029", "ssaallyy99", "87分", "03/28 00:06", "0"
"Boy-Girl#M.1522151322.A.14D#00030", "ARicci", "87", "03/28 00:12", "0"
"Boy-Girl#M.1522151322.A.14D#00031", "realnofish", "我還以為我走到傻花板", "03/28 00:17", "0"
"Boy-Girl#M.1522151322.A.14D#00032", "realnofish", "在媽佛板被桶跑來這邊發廢文", "03/28 00:23", "0"
"Boy-Girl#M.1522151322.A.14D#00033", "yuanhow", "被噓座", "03/28 00:24", "0"
"Boy-Girl#M.1522151322.A.14D#00034", "nick1227", "欠噓座", "03/28 01:04", "0"
"Boy-Girl#M.1522151322.A.14D#00035", "kight91062", "我最可愛", "03/28 01:10", "0"
"Boy-Girl#M.1522151322.A.14D#00036", "Cling1022", "錯版？", "03/28 01:35", "0"
"Boy-Girl#M.1522151322.A.14D#00037", "aiko5520", "奶大的星座", "03/28 02:34", "0"
"Boy-Girl#M.1522151322.A.14D#00038", "nion3333", "爸媽基因可愛啦", "03/28 02:36", "0"
"Boy-Girl#M.1522151322.A.14D#00039", "leolivein", "哈哈 好奇為何ptt的人這麼討厭聊心座", "03/28 02:45", "0"
"Boy-Girl#M.1522151322.A.14D#00040", "acmix00", "又不是沒專板可以聊 來這邊亂的嗎 你去星座版大家絕對沒意見啦", "03/28 02:49", "1"
"Boy-Girl#M.1522151322.A.14D#00041", "demon3752", "我不漂亮也不可愛", "03/28 02:53", "0"
"Boy-Girl#M.1522151322.A.14D#00042", "ssnnoops", "............煩躁", "03/28 02:54", "0"
"Boy-Girl#M.1522151322.A.14D#00043", "ath1211phd", "嗯嗯原來人只分12類型 還有人信這？", "03/28 03:29", "0"
"Boy-Girl#M.1522151322.A.14D#00044", "b7368789", "哦哦是哦", "03/28 03:33", "0"
"Boy-Girl#M.1522151322.A.14D#00045", "imjeffreylee", "你個版？低能卡？", "03/28 03:57", "0"
