"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1529046305.A.2AB#00000", "ccu1002", "本文是幫同學代po 於本人無關^^<br><br><br>我是個青春洋溢的大學生<br><br>每次愉快地走過微風徐徐的校園<br><br>看著如百花爭艷般的大學美女<br><br>也別是人生一種趣味~<br><br><br>最近跟一群同學聊天到感情的部分<br><br>一群人總是很愛講八卦<br><br>突然一個同學問到了我<br><br>說「欸，你交過幾個女友了啊？」<br><br>我內心黯然地傻笑了一下但還是從容自若的微笑說著<br><br>「嗯，還沒交過欸 可能還沒遇到適合的對象吧～」<br><br>大家一副很驚訝地看這我<br><br>然後開始說了很多安慰我的話<br><br>「你沒交過喔？真的假的啦～」<br><br>「真的假的啊，你看起來就像交過啊！！！」<br><br>「別難過了~愛情是不能強求的~」<br><br>「你人這麼好 我不相信欸」<br><br>「是不是你很挑啊？哈哈 開玩笑的啦～」<br><br>等等耳語時起彼落傳入我的耳中<br><br>我也只能苦笑 「哈哈哈 這也沒什麼啊 我一個人過得很輕鬆欸」<br><br>但我的內心卻很尷尬<br><br>我沒交過女友不是很正常的嗎？哈哈<br><br>你們幹嘛問這樣的問題 還一副很驚訝地回答?<br><br>看著我的臉答案不就出來了嗎？<br><br>有時候我還覺得你們的智商比我的顏值還低呢~<br><br>哈哈哈<br><br><br><br><br><br><br><br>-----<br>Sent from JPTT on my Samsung SM-N9208.<br><br>--<br>", "", ""
"Boy-Girl#M.1529046305.A.2AB#00001", "susaku", "找話題打屁聊天而已  你真以為他們會在乎你有沒有交過嗎?搞不好過一個禮拜又會再問一次", "06/15 15:06", "1"
"Boy-Girl#M.1529046305.A.2AB#00002", "wdclatin", "可能就是最後那句讓你真的交不到吧", "06/15 15:08", "0"
"Boy-Girl#M.1529046305.A.2AB#00003", "yaokut", "到35歲，再問一次嗎？ XD，代po就不能35歲再問一次哦？ XD", "06/15 15:09", "0"
"Boy-Girl#M.1529046305.A.2AB#00004", "starbucks16", "推一樓", "06/15 15:10", "0"
"Boy-Girl#M.1529046305.A.2AB#00005", "catlazy42120", "他如果只是想被安慰，就告訴他，這邊有個肥宅也沒有交過", "06/15 15:14", "0"
"Boy-Girl#M.1529046305.A.2AB#00006", "zdlnmuyl", "先承認", "06/15 15:16", "0"
"Boy-Girl#M.1529046305.A.2AB#00007", "a951357330", "留言 讚 分享，啊你是上來討論啥的？", "06/15 15:17", "0"
"Boy-Girl#M.1529046305.A.2AB#00008", "yaokut", "承認這位同學的內在比原po差嗎？@@", "06/15 15:18", "0"
"Boy-Girl#M.1529046305.A.2AB#00009", "Levesque", "”看著我的臉答案不就出來了嗎？”是長得醜所以交不到？", "06/15 15:19", "1"
