"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1530693120.A.79C#00000", "Acalanatha30", "我跟女友上週吵架<br><br>理由大概就是爆氣叫我不要夾娃娃<br><br>每次都花到自己生活無法治理<br><br>不過可能也是我的問題畢竟我確實把薪水的<br><br>三分之一有時甚至三分之二都拿去繳學費了<br><br>不過為了安撫她當然先告訴她我以後不夾了<br><br>到昨天，礙於我跟她是住在一起的情況<br><br>很長時間都待在一起不可能有機會出門夾娃娃<br><br>說實在我們平常在家生活方式就是各玩各的<br><br>大概就是她滑她的手機我玩我的手遊<br><br>我就去偷載抓X達人用手機玩，賭她不會發現<br><br>她不會聰明到知道夾娃娃還有手機版<br><br>結果好死不死在我去洗澡出來時<br><br>直接被抓包，她直接狠狠瞪著我<br><br>我才想到我剛剛手機玩完沒有跳出去<br><br>我整個無話可說不過這次她很淡定<br><br>她就問我<br><br>在我心裡到底是她重要還是夾娃娃重要..<br><br>我當時無話可說不知道該說什麼<br><br>到現在跟她還是在冷戰<br><br>我到底該選擇哪一邊??? 興趣 or 愛情<br><br>--<br>", "", ""
"Boy-Girl#M.1530693120.A.79C#00001", "plutohsu", "你可以選擇夾充氣娃娃。", "07/04 16:33", "0"
"Boy-Girl#M.1530693120.A.79C#00002", "wdclatin", "花錢花到無法自理，你還是趕快放手讓她找更好的zzz", "07/04 16:33", "0"
"Boy-Girl#M.1530693120.A.79C#00003", "yaokut", "夾娃娃比較重要，快跟女友分手！！", "07/04 16:34", "0"
"Boy-Girl#M.1530693120.A.79C#00004", "toeic900", "不會買一台娃娃機回家夾", "07/04 16:34", "0"
"Boy-Girl#M.1530693120.A.79C#00005", "qDaniel", "暑假真的到了 耶嘿", "07/04 16:36", "0"
"Boy-Girl#M.1530693120.A.79C#00006", "soooooooo", "業", "07/04 16:37", "0"
"Boy-Girl#M.1530693120.A.79C#00007", "namis77", "當台主啊", "07/04 16:39", "0"
"Boy-Girl#M.1530693120.A.79C#00008", "chrisyo", "模擬一下你女友os："你玩虛擬的應該不用花錢吧…好吧，但他還是在玩夾娃娃，到底是有多喜歡，都跟他講過多少次了，真的沒在聽我講話嗎？"", "07/04 16:40", "0"
"Boy-Girl#M.1530693120.A.79C#00009", "aegisaaakhkh", "乾 要夾就夾一次六千的娃娃好嗎  嫩欸，不要問我六千的娃娃怎麼夾  上網搜尋丁特 她專業的", "07/04 16:43", "0"
"Boy-Girl#M.1530693120.A.79C#00010", "dawn5566", "這種鳥東西你玩到錢花光?????", "07/04 16:44", "0"
"Boy-Girl#M.1530693120.A.79C#00011", "bassmaster", "叔叔", "07/04 16:44", "0"
"Boy-Girl#M.1530693120.A.79C#00012", "chatroom777", "會把錢花在垃圾盜版玩偶的人都是____", "07/04 16:45", "0"
"Boy-Girl#M.1530693120.A.79C#00013", "sungtau", "...", "07/04 16:46", "0"
"Boy-Girl#M.1530693120.A.79C#00014", "LebronKing", "去當台主賺錢自己夾自己的台 夾到爽，是說你有點上癮症頭了 要不要看醫生啊", "07/04 16:46", "0"
"Boy-Girl#M.1530693120.A.79C#00015", "shacullen", "不知道該從哪裡吐槽這篇", "07/04 16:47", "0"
"Boy-Girl#M.1530693120.A.79C#00016", "qImo", "我猜你是女友上來幫你問的  分手結案", "07/04 16:47", "0"
"Boy-Girl#M.1530693120.A.79C#00017", "COLONELLIU", "我也很愛夾娃娃 可是我不會把所有錢砸下去", "07/04 16:47", "0"
"Boy-Girl#M.1530693120.A.79C#00018", "okkko", "可以去買一台夾娃娃機放在家裡夾到爽", "07/04 16:49", "0"
"Boy-Girl#M.1530693120.A.79C#00019", "orpersephone", "控制不了就別忍啊，快分！", "07/04 16:49", "0"
"Boy-Girl#M.1530693120.A.79C#00020", "love383", "娃娃機？？傻眼，當然另一半比較重要", "07/04 16:53", "0"
"Boy-Girl#M.1530693120.A.79C#00021", "kobe8112", "當然是夾娃娃重要囉，趕快分手啦", "07/04 16:53", "0"
"Boy-Girl#M.1530693120.A.79C#00022", "steven89185", "可憐", "07/04 16:57", "0"
"Boy-Girl#M.1530693120.A.79C#00023", "aegisaaakhkh", "你的錢你女友無權干涉  但她可以選擇不要你喔~>Q<", "07/04 16:58", "0"
"Boy-Girl#M.1530693120.A.79C#00024", "loveisq", "夾娃娃重要，快分才可以把你每月錢花光，然後良心勸你一句，你以為的學費其實沒那麼學", "07/04 17:08", "0"
"Boy-Girl#M.1530693120.A.79C#00025", "Muratlo", "……不知怎麼吐槽…只能說暑假到了~", "07/04 17:11", "0"
"Boy-Girl#M.1530693120.A.79C#00026", "kukulemon", "跟她分手夾到你爽還要版友教：）？", "07/04 17:20", "0"
"Boy-Girl#M.1530693120.A.79C#00027", "BABAPIPI", "夾到沒錢生活無法自理？分手剛而已，剛好", "07/04 17:23", "0"
"Boy-Girl#M.1530693120.A.79C#00028", "niuniu99", "夾到生活都有問題了會不會太誇張...", "07/04 17:28", "0"
"Boy-Girl#M.1530693120.A.79C#00029", "osmanthusjo", "業配?你要不要直接買一台..", "07/04 17:40", "0"
"Boy-Girl#M.1530693120.A.79C#00030", "harry801030", "你不需要委屈，外面還有很多好男人供你女友挑", "07/04 17:41", "0"
"Boy-Girl#M.1530693120.A.79C#00031", "firemm444", "你可以讓女友夾娃娃", "07/04 17:46", "0"
"Boy-Girl#M.1530693120.A.79C#00032", "h08094493333", "從妳猶豫的那瞬間你無論回答什麼都不對了", "07/04 17:47", "0"
"Boy-Girl#M.1530693120.A.79C#00033", "sintryhao", "你可以選充氣娃娃，兩個問題都解決了", "07/04 17:54", "0"
"Boy-Girl#M.1530693120.A.79C#00034", "Arina", "男友以被我罵到有節制了，希望你也可以克制點，不如把那些學費拿去買你女友的禮物他還比較開心", "07/04 17:55", "0"
"Boy-Girl#M.1530693120.A.79C#00035", "keiemt", "我真的不知道都是二手的東西有啥好夾的", "07/04 17:57", "0"
"Boy-Girl#M.1530693120.A.79C#00036", "russell719", "悲哀", "07/04 17:58", "0"
"Boy-Girl#M.1530693120.A.79C#00037", "e04linmom", "這種智障問題也需要問，你這種人竟然有女友", "07/04 18:00", "0"
"Boy-Girl#M.1530693120.A.79C#00038", "Zumi", "業配", "07/04 18:00", "0"
"Boy-Girl#M.1530693120.A.79C#00039", "mark0953", "當然是夾娃娃重要啊！這還用問", "07/04 18:02", "0"
"Boy-Girl#M.1530693120.A.79C#00040", "usihega", "買來自己練習很難嗎-.-？ 要多難有多難", "07/04 18:03", "0"
"Boy-Girl#M.1530693120.A.79C#00041", "goodgoodday", "所以你付了學費之後有夾到嗎？", "07/04 18:04", "0"
"Boy-Girl#M.1530693120.A.79C#00042", "kotori912", "葉配", "07/04 18:07", "0"
"Boy-Girl#M.1530693120.A.79C#00043", "billyang86", "夾女朋友的娃娃", "07/04 18:08", "0"
"Boy-Girl#M.1530693120.A.79C#00044", "c10023905", "這種人還有女朋友", "07/04 18:08", "0"
"Boy-Girl#M.1530693120.A.79C#00045", "paytonfu", "放生你女友。 真的", "07/04 18:13", "0"
"Boy-Girl#M.1530693120.A.79C#00046", "ponzixd", "悲哀", "07/04 18:16", "0"
"Boy-Girl#M.1530693120.A.79C#00047", "dieperson", "幫噓不能自理", "07/04 18:17", "0"
"Boy-Girl#M.1530693120.A.79C#00048", "yugin900524", "認真回 夾娃娃", "07/04 18:19", "0"
"Boy-Girl#M.1530693120.A.79C#00049", "ll1117", "你女友去夾娃娃比較重要", "07/04 18:20", "0"
"Boy-Girl#M.1530693120.A.79C#00050", "anmi1002", "你就是那種被當提款機還不知道的87", "07/04 18:20", "0"
"Boy-Girl#M.1530693120.A.79C#00051", "hhenry666", "葉配文喔", "07/04 18:23", "0"
"Boy-Girl#M.1530693120.A.79C#00052", "rindesu", "夾娃娃重要。女友一陣子、興趣一輩子啊", "07/04 18:24", "0"
"Boy-Girl#M.1530693120.A.79C#00053", "chocolate55", "你對自己的人生無法好好負責，放生她對她比較好 你就繼續夾好了", "07/04 18:25", "0"
"Boy-Girl#M.1530693120.A.79C#00054", "hsieh2929", "無聊", "07/04 18:28", "0"
"Boy-Girl#M.1530693120.A.79C#00055", "Pooh123", "廢文", "07/04 18:29", "0"
"Boy-Girl#M.1530693120.A.79C#00056", "shantotto", "業配", "07/04 18:30", "0"
