"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1511817010.A.4EC#00000", "madhatter", "小弟我最近和一個漂亮的女孩交往一個多月，一切都很好，直到上次在喝酒之後她跟我坦<br>承她以前曾經整過型，瞬間我的心情變很複雜。她説以前在16歲時她因為長得不好看而被<br>同學霸凌，所以變的很自卑，導致她跑去割雙眼皮和隆鼻。她之後立馬轉學逃離那個環境<br>。她到現在從來沒有跟別人說過這件事，直到現在覺得可以相信我才跟我坦承。<br><br>現在的她漂亮耀眼、充滿自信，我也因此愛上她。她也因此在人際關係上和事業上表現出<br>色，甚至她也接過一些電玩展場或車展的showgirl 兼差。現在的我們都快30了已經到適<br>婚年齡，我們都有經濟基礎，個性上也相當適合，可是我真的很介意她以前整形過。。。<br><br>我看過她以前整型前的照片，雖然不至於到難看，可是我真的不確定如果她沒整形我是否<br>會愛上她。。現在每次見到她我都會想像他沒整形的樣子，感覺現在的她好像帶著面具。<br>而且如果我真的跟她結婚或生小孩，我要怎麼跟小孩解釋為什麼他不像媽媽． ． ．<br><br>我其實真的很愛她。她是我第一個遇到個性和生活習慣和價值觀跟我一模一樣的女孩。可<br>是我真的不知道要怎麼繼續這段感情。。。<br><br>我要怎麼辦？<br><br>--<br>", "", ""
"Boy-Girl#M.1511817010.A.4EC#00001", "RaiGend0519", "https//i.imgur.com/hFsJD39.jpg", "11/28 05:13", "0"
"Boy-Girl#M.1511817010.A.4EC#00002", "TUfish", "你自己想想看要遇到一個價值觀一模一樣的有多難吧 覺得有沒有整形過並不是問題啊？", "11/28 05:18", "1"
"Boy-Girl#M.1511817010.A.4EC#00003", "TUfish", "不過我是覺得交往一個多月是很難看出什麼價值觀的啦", "11/28 05:20", "0"
"Boy-Girl#M.1511817010.A.4EC#00004", "emiru717", "才交往一個多月還在熱戀期，你就開始有困難了，你根本也沒多喜歡她吧？", "11/28 05:33", "1"
"Boy-Girl#M.1511817010.A.4EC#00005", "a45404129", "你真的很愛他就不會去想這個問題了 因為那只是外表 而且她很勇敢的坦承她的過去沒有隱瞞你", "11/28 05:33", "1"
"Boy-Girl#M.1511817010.A.4EC#00006", "RaiGend0519", "其實很簡單　分手就好惹", "11/28 05:35", "0"
"Boy-Girl#M.1511817010.A.4EC#00007", "ashin0709", "你自己長的多好看？嫌別人", "11/28 05:37", "0"
"Boy-Girl#M.1511817010.A.4EC#00008", "kingchu11216", "連這種事都要問鄉民，快放生吧，為了她好。", "11/28 05:39", "0"
"Boy-Girl#M.1511817010.A.4EC#00009", "taylorking", "分手吧～你真的愛她根本不會在意她整形。", "11/28 05:53", "0"
