"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1559077218.A.5C8#00000", "ccu1002", "也一年多不見了<br><br>我對妳的思念不減<br><br>好想跟妳聊天談心喔<br><br>只是妳現在在別的男人身邊<br><br>我很難過<br><br>9/19妳就二十歲了喔!<br><br>我會祝福妳的<br><br><br>-----<br>Sent from JPTT on my Samsung SM-N9208.<br><br>--<br>", "", ""
"Boy-Girl#M.1559077218.A.5C8#00001", "pingupink", "...?", "05/29 05:01", "0"
"Boy-Girl#M.1559077218.A.5C8#00002", "husky2", "當個板？", "05/29 05:06", "0"
"Boy-Girl#M.1559077218.A.5C8#00003", "TousBaby", "好的", "05/29 05:25", "0"
"Boy-Girl#M.1559077218.A.5C8#00004", "m0630821", "當你個版？", "05/29 05:27", "0"
"Boy-Girl#M.1559077218.A.5C8#00005", "lizardc1", "88888888888", "05/29 05:30", "0"
"Boy-Girl#M.1559077218.A.5C8#00006", "chan324", "轉到女版去吧", "05/29 05:39", "0"
"Boy-Girl#M.1559077218.A.5C8#00007", "Minkoff", "蓁魷味", "05/29 06:30", "0"
"Boy-Girl#M.1559077218.A.5C8#00008", "omfg5487", "滾", "05/29 06:53", "0"
"Boy-Girl#M.1559077218.A.5C8#00009", "nanjolno", "滾", "05/29 06:55", "0"
"Boy-Girl#M.1559077218.A.5C8#00010", "dantezero", "蓁蓁寶？你是在賣藥嗎？", "05/29 07:40", "0"
"Boy-Girl#M.1559077218.A.5C8#00011", "kevin186012", "蒸珍煲 好吃嗎", "05/29 07:55", "0"
"Boy-Girl#M.1559077218.A.5C8#00012", "michael33", "個版？", "05/29 08:06", "0"
"Boy-Girl#M.1559077218.A.5C8#00013", "andy2300224", "怎麼好像國高中生的fb貼文", "05/29 08:21", "0"
"Boy-Girl#M.1559077218.A.5C8#00014", "ironstomach", "這裡不是這樣用的", "05/29 08:21", "0"
"Boy-Girl#M.1559077218.A.5C8#00015", "TKW5566", "？", "05/29 08:27", "0"
"Boy-Girl#M.1559077218.A.5C8#00016", "harry7319", "臭甲", "05/29 08:29", "0"
"Boy-Girl#M.1559077218.A.5C8#00017", "teaball", "滾", "05/29 08:36", "0"
"Boy-Girl#M.1559077218.A.5C8#00018", "tank1998", "...", "05/29 08:48", "0"
"Boy-Girl#M.1559077218.A.5C8#00019", "omfg5487", "滾", "05/29 09:04", "0"
"Boy-Girl#M.1559077218.A.5C8#00020", "sck921", "劣退永桶", "05/29 09:05", "0"
"Boy-Girl#M.1559077218.A.5C8#00021", "harry801030", "跟支付寶一樣可以付錢嗎？", "05/29 09:12", "0"
"Boy-Girl#M.1559077218.A.5C8#00022", "clockkent", "。", "05/29 09:13", "0"
"Boy-Girl#M.1559077218.A.5C8#00023", "Loveuux", "喔", "05/29 09:17", "0"
"Boy-Girl#M.1559077218.A.5C8#00024", "owowow", "此ID必噓", "05/29 09:22", "0"
"Boy-Girl#M.1559077218.A.5C8#00025", "keikopkpk", "喔", "05/29 09:34", "0"
"Boy-Girl#M.1559077218.A.5C8#00026", "EdloveNi", "又你", "05/29 09:34", "0"
"Boy-Girl#M.1559077218.A.5C8#00027", "StayJunkies", "嘔嘔嘔嘔嘔", "05/29 09:39", "0"
"Boy-Girl#M.1559077218.A.5C8#00028", "s2081332", "水桶很想你", "05/29 09:58", "0"
"Boy-Girl#M.1559077218.A.5C8#00029", "assess", "個版？", "05/29 10:02", "0"
"Boy-Girl#M.1559077218.A.5C8#00030", "iamlegend188", "喔", "05/29 10:02", "0"
"Boy-Girl#M.1559077218.A.5C8#00031", "kobe8112", ".....", "05/29 10:06", "0"
"Boy-Girl#M.1559077218.A.5C8#00032", "wryyyyyyyy", "滾 可撥仔", "05/29 10:08", "0"
"Boy-Girl#M.1559077218.A.5C8#00033", "GGrunrundela", "公三小 ㄍ", "05/29 10:08", "0"
