"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1557146604.A.B0C#00000", "dreamingyou", "問問事業有成、外貌維持得宜的男人<br>像這樣子的女人你們會想要當女友甚至老婆嗎？<br><br>優點：<br>1.溫柔體貼，理性，講道理，連架都很難跟她吵<br>2.環保，節省，樸實<br>3.認真上進，常常在看書和上課<br>4.對你死心蹋地<br>5.愛戶外運動，不公主<br><br>缺點：<br>1.長得醜，皮膚很差，粗糙<br>2.身材不好，不是胖的那種不好，是像運動員黑又壯的那種，不是男人喜歡的白嫩長腿<br>3.自卑，三不五時就會說一下你會不會嫌我醜，你會不會覺得XXX比我漂亮，讓人白眼翻<br>到後腦勺<br>4.家人很保守，跟她出門就在那邊晚上不要欺負我女兒，聽到真的很堵爛<br>5.沒什麼感情經驗，跟她在一起感覺就被認定一輩子，壓力很大<br><br>請問一般男人會想要這種的當女友甚至娶她嗎？<br>如果是身邊朋友娶這種會心裡暗自嘲笑他嗎？<br><br>--<br>", "", ""
"Boy-Girl#M.1557146604.A.B0C#00001", "brokenlin", "拍拍", "05/06 20:44", "0"
"Boy-Girl#M.1557146604.A.B0C#00002", "leslieFann", "又是你，不用拍他 a一下原po就知道了", "05/06 20:45", "0"
"Boy-Girl#M.1557146604.A.B0C#00003", "jasonwu282", "有自信更重要", "05/06 20:45", "0"
"Boy-Girl#M.1557146604.A.B0C#00004", "lovewing15", "這ID我一定噓", "05/06 20:47", "0"
"Boy-Girl#M.1557146604.A.B0C#00005", "dreamingyou", "可以回答問題嗎 噓屁", "05/06 20:48", "0"
"Boy-Girl#M.1557146604.A.B0C#00006", "jasonwu282", "噓回來", "05/06 20:48", "0"
"Boy-Girl#M.1557146604.A.B0C#00007", "sshark", "又是你...對自己女友這麼不滿意不如放生她吧", "05/06 20:49", "0"
"Boy-Girl#M.1557146604.A.B0C#00008", "limion", "不喜歡就放人家走 別耽誤人家時間", "05/06 20:56", "0"
"Boy-Girl#M.1557146604.A.B0C#00009", "firyamapi49", "又是你", "05/06 20:56", "0"
"Boy-Girl#M.1557146604.A.B0C#00010", "holayu", "噓", "05/06 20:58", "0"
"Boy-Girl#M.1557146604.A.B0C#00011", "bonniechu", "其實不喜歡就分手，找個你覺得配得上你的女生啊！不過我是替他感到可憐啊", "05/06 20:59", "1"
"Boy-Girl#M.1557146604.A.B0C#00012", "guepard", "你掙扎太久了吧", "05/06 21:02", "0"
"Boy-Girl#M.1557146604.A.B0C#00013", "DERDERHUANG", "ㄏㄏ", "05/06 21:03", "0"
"Boy-Girl#M.1557146604.A.B0C#00014", "PUPUYU", "煩不煩啊", "05/06 21:05", "0"
"Boy-Girl#M.1557146604.A.B0C#00015", "slon", "聽起來明明是很棒的女孩子 為她感到不值得", "05/06 21:11", "0"
"Boy-Girl#M.1557146604.A.B0C#00016", "abree726", "又是你 可以放過你女友嗎", "05/06 21:25", "0"
"Boy-Girl#M.1557146604.A.B0C#00017", "justsoeasy", "那你準備好錢讓她做各種整形了嗎？嫌外表還不分手", "05/06 21:26", "0"
