"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1544398351.A.AA4#00000", "MapleT", "說到這個，去年和群組朋友去看電影<br>電影是星期六下午場，看完大約五點半<br>看完後就各自回家<br>然後該友說：我到家和他傳一下訊息平安到家<br>我：？？？？？？？？？<br><br>1. 電影下午五點半結束回家的<br>2. 我們都在海外，但是我已經在當地居住+工作好一陣子，本地語言我是母語級，該友才來<br>兩個月留學…<br>3. 我比該友大7歲<br>4. 我開車半小時到家，該友搭大眾運輸70分鐘才到家<br>5. 確定是普通朋友，對方對女友已經是火山孝子等級<br><br>我覺得很多男的大概是制約SOP反應所以講這些話時其實沒用大腦…<br><br>--<br>", "", ""
"Boy-Girl#M.1544398351.A.AA4#00001", "maxxV3", "恩恩對", "12/10 07:36", "0"
"Boy-Girl#M.1544398351.A.AA4#00002", "lovewing15", "還好吧 我跟國中同學十幾年了本地約完也都會說報備一下到家啊 就只是關心對方有沒有安全到家而已 情況不一樣 吃飯早點睡那種是有帶命令的語氣 到家報備只是關心你而已", "12/10 07:39", "1"
"Boy-Girl#M.1544398351.A.AA4#00003", "simonfz", "我們群組出遊，不論大小，大家也都會回報下到家嚕", "12/10 07:47", "0"
"Boy-Girl#M.1544398351.A.AA4#00004", "FiftyPercent", "單純朋友我是不會要對方跟我報平安啦，但我到家會，跟對方說一下順便感謝今天的邀約。男女朋友的話我才會關心對方有沒有到家。", "12/10 07:47", "0"
"Boy-Girl#M.1544398351.A.AA4#00005", "FiftyPercent", "不過我有些同性朋友也會這樣對我說（我回家路途比，較遙遠），當下聽到會覺得很窩心ㄟ", "12/10 07:49", "0"
"Boy-Girl#M.1544398351.A.AA4#00006", "traman", "我第一次見面約會的對象也是回家報平安 哪那麼多...", "12/10 07:50", "0"
"Boy-Girl#M.1544398351.A.AA4#00007", "dio12377", "誰叫路上三寶這麼多呢～", "12/10 08:01", "0"
"Boy-Girl#M.1544398351.A.AA4#00008", "SidMax", "所以你的意思是你比他熟=絕對安全不會有意外?", "12/10 08:07", "0"
"Boy-Girl#M.1544398351.A.AA4#00009", "Minkoff", "我是女生，就算是跟女生朋友約我也會要他們到家跟我說一，下確認平安欸。", "12/10 08:08", "0"
"Boy-Girl#M.1544398351.A.AA4#00010", "chan324", "我覺得報平安 算正常吧，畢竟人本來就活在危險中", "12/10 08:14", "0"
"Boy-Girl#M.1544398351.A.AA4#00011", "loveBendzko4", "還好吧==？我是女生 跟朋友聚會結束 也都會到家報個平安啊啊不小心按成噓", "12/10 08:19", "1"
"Boy-Girl#M.1544398351.A.AA4#00012", "jeylove", "妳小劇場很多欸，一堆毛", "12/10 08:29", "0"
"Boy-Girl#M.1544398351.A.AA4#00013", "bms", "妳想太多了", "12/10 08:29", "0"
"Boy-Girl#M.1544398351.A.AA4#00014", "yaokut", "原來請對方報平安是這麼沒用大腦的事情 @@a", "12/10 08:31", "0"
"Boy-Girl#M.1544398351.A.AA4#00015", "blueab", "女生之間也會欸 覺得就只是說下還好", "12/10 08:31", "0"
"Boy-Girl#M.1544398351.A.AA4#00016", "jur1512", "怕你半路出事也不行", "12/10 08:34", "0"
"Boy-Girl#M.1544398351.A.AA4#00017", "dobeqoo", "前面有一篇共乘小黃到巷口而非女生家門口 被罵翻的，要說他很奇怪也沒錯 普遍男生不會約大齡女", "12/10 08:38", "0"
"Boy-Girl#M.1544398351.A.AA4#00018", "glitter41", "我也會請我同性朋友到家要說一聲欸，自己也會主動說到，家了", "12/10 08:41", "0"
"Boy-Girl#M.1544398351.A.AA4#00019", "lovecyslove", "女人就是最麻煩的動物，明天可能換一個人po，台男看完電影就消失，連我到家沒都不用關心，他是甚麼心態？", "12/10 08:44", "0"
"Boy-Girl#M.1544398351.A.AA4#00020", "oneeee", "報平安而已啊", "12/10 08:50", "0"
"Boy-Girl#M.1544398351.A.AA4#00021", "palading", "毛一堆", "12/10 08:51", "0"
"Boy-Girl#M.1544398351.A.AA4#00022", "doyoda", "??", "12/10 08:51", "0"
"Boy-Girl#M.1544398351.A.AA4#00023", "matyih", "這樣也毛", "12/10 08:52", "0"
"Boy-Girl#M.1544398351.A.AA4#00024", "blitzran", "不這樣子，會被說超不紳士", "12/10 08:56", "0"
"Boy-Girl#M.1544398351.A.AA4#00025", "s84760143", "報個平安有啥問題嗎？我公司聚餐主管也會讓員工到家報，個平安，所以你覺得這樣很八股？", "12/10 08:56", "0"
"Boy-Girl#M.1544398351.A.AA4#00026", "evermpeg2", "報平安而已，這樣也要發廢文？", "12/10 08:57", "0"
"Boy-Girl#M.1544398351.A.AA4#00027", "bloody089", "不想回就不用回，不需要把別人說的好像無腦。", "12/10 08:57", "0"
"Boy-Girl#M.1544398351.A.AA4#00028", "icetzsr", "腦補小劇場", "12/10 08:57", "0"
"Boy-Girl#M.1544398351.A.AA4#00029", "Latizhate", "啊...報平安還好吧", "12/10 09:00", "0"
"Boy-Girl#M.1544398351.A.AA4#00030", "Pansmallpan", "我認識的女生，出去一，兩次也會叫我回家報平安。", "12/10 09:01", "0"
"Boy-Girl#M.1544398351.A.AA4#00031", "b150427", "關心說回家報個平安就說人沒用大腦……", "12/10 09:02", "0"
"Boy-Girl#M.1544398351.A.AA4#00032", "dobeqoo", "當天不是1對1吧? 應該有其他年齡和他差不多的女生，傳給她們是應該的 順便傳給妳只是紳士禮貌 妳不用想太多", "12/10 09:02", "0"
"Boy-Girl#M.1544398351.A.AA4#00033", "ramire", "毛很多", "12/10 09:06", "0"
"Boy-Girl#M.1544398351.A.AA4#00034", "emmaydaytwo", "…", "12/10 09:08", "0"
"Boy-Girl#M.1544398351.A.AA4#00035", "axdvcats", "關心一下就變沒用大腦，我覺得不行", "12/10 09:09", "0"
"Boy-Girl#M.1544398351.A.AA4#00036", "nity", "這還好，我跟朋友同學都會", "12/10 09:10", "0"
"Boy-Girl#M.1544398351.A.AA4#00037", "Joker3", "你如果遇過朋友吃完烤肉半小時就被車撞死 就不會這樣說了，基本上我跟朋友約 不管異性同性 都會希望對方到家說一下", "12/10 09:13", "0"
"Boy-Girl#M.1544398351.A.AA4#00038", "ashclay", "我們朋友之間回到家都會報 不管男的女的", "12/10 09:13", "0"
