"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1547643996.A.9AA#00000", "URDMYGOD", "男女真的大不同<br><br>肉圓媽媽今天的六點聲明  標準的男生要吃苦<br><br>我們一一翻譯<br><br>1.感謝大眾關心，但我們並不樂見私刑<br>--->刻意錄影蒐證，不就是要大眾關心?<br>掌握輿論和風向，以退為進，讚。<br><br>2.結婚 12 年，我看到新聞才知道丈夫薪水是 13 萬<br>--->很明顯不關心老公，要拿13萬要背負的壓力是多大，<br>一個校長月收入不到10萬，被議員幹、被家長幹、被長官幹<br>老公賺這錢是很辛苦<br><br>3.我起初曾經通報，但錯在婦人之仁---><br>要是通報就要提早12年去工作，哪能月月爽領七萬，出國考察。<br><br>4.半年的和平，讓我卸下心防---><br>只關心老公半年，收斂一陣子，又出門往外跑了。<br><br>5.我不是完美的母親，大家可以檢討我，但現在我只想保護孩子<br>--->以前為什麼不關心?<br><br>6.希望社會關注家暴，也期許所有受害者不要隱忍<br>--->現在不要隱忍，經過12年養尊處優，<br>即便拿到小孩監護權，你有能力賺錢生小孩嗎??<br>社會要的是即戰力而不是公主。<br><br>男的女的都有問題，無辜的孩子，但最大的問題，<br>就在於女方無上綱吃定男生，壓抑12年，才會揍小孩。<br><br>#女權萬歲萬歲萬萬歲<br>#台女蒸是蚌<br>#母豬母豬台灣母豬瘟<br><br>--<br>", "", ""
"Boy-Girl#M.1547643996.A.9AA#00001", "PAULJOE", "推", "01/16 21:08", "0"
"Boy-Girl#M.1547643996.A.9AA#00002", "w76301", "你在共殺小==", "01/16 21:08", "0"
"Boy-Girl#M.1547643996.A.9AA#00003", "getbacker", "如果男方說的是真的，女方一個月拿七萬家用常出國玩，那女方的問題也很大", "01/16 21:11", "1"
"Boy-Girl#M.1547643996.A.9AA#00004", "dogbydog", "七萬月薪好多啊", "01/16 21:15", "0"
"Boy-Girl#M.1547643996.A.9AA#00005", "gox1117", "台女不意外", "01/16 21:27", "0"
"Boy-Girl#M.1547643996.A.9AA#00006", "nokia418", "你為什麼要檢討受害者？", "01/16 21:27", "0"
"Boy-Girl#M.1547643996.A.9AA#00007", "chilahachila", "出國玩怎麼了嗎 噓死你", "01/16 21:29", "0"
"Boy-Girl#M.1547643996.A.9AA#00008", "belucky", "引戰文  水桶了吧", "01/16 21:29", "0"
"Boy-Girl#M.1547643996.A.9AA#00009", "suiminkusuri", "母豬母豬叫之前也先查一下家暴是什麼時候開始的==，反正台男邏輯就是我會揍小孩都是台女母豬逼我的", "01/16 21:29", "0"
"Boy-Girl#M.1547643996.A.9AA#00010", "jjj40132", "呃", "01/16 21:44", "0"
"Boy-Girl#M.1547643996.A.9AA#00011", "peggypppp90", "以這些文字及口頭上一些聲明就可以判斷一個家庭的所有狀況，層次太低了吧？", "01/16 21:50", "1"
"Boy-Girl#M.1547643996.A.9AA#00012", "rondo21", "把錢給老婆，所以合理化打人的原因？這是怎麼連結的？", "01/16 21:56", "0"
"Boy-Girl#M.1547643996.A.9AA#00013", "rondo21", "很多家庭都有經濟壓力，只是金額的差別，所以有經濟壓力就可以家暴舒壓，是這樣嗎", "01/16 21:58", "1"
"Boy-Girl#M.1547643996.A.9AA#00014", "NTPUpigeyes", "這程度..你還是去八卦板吧", "01/16 21:58", "0"
"Boy-Girl#M.1547643996.A.9AA#00015", "o1579o", "所以給你月月出國 但是要每天被打 你要不要呢", "01/16 22:22", "0"
"Boy-Girl#M.1547643996.A.9AA#00016", "ichch", "走到離婚。就是家務事 已經跟外人無關，但是管教過當是事實", "01/16 22:36", "0"
"Boy-Girl#M.1547643996.A.9AA#00017", "ichch", "看了兩個打小孩的影片 都沒有合理打小孩的理由，加上又常喝醉酒就打小孩。光這點。你說什麼都是屁話", "01/16 22:38", "0"
"Boy-Girl#M.1547643996.A.9AA#00018", "ichch", "如果是你 你要跟媽媽一起吃苦 還是爸爸有錢但是常常打你出氣？", "01/16 22:40", "1"
"Boy-Girl#M.1547643996.A.9AA#00019", "sai0613", "…所以媽媽有出去賺錢的話小孩就不會被打 !?", "01/16 22:50", "0"
"Boy-Girl#M.1547643996.A.9AA#00020", "abc93940000", "0分", "01/16 22:54", "0"
"Boy-Girl#M.1547643996.A.9AA#00021", "dreamingyou", "幹我台男有噓你 今天就是打人有錯 媽媽市錯在哪", "01/16 23:43", "0"
"Boy-Girl#M.1547643996.A.9AA#00022", "sophia810130", "婚姻版有社工分享經驗哦！請不要隨意腦補和二分法", "01/16 23:48", "0"
"Boy-Girl#M.1547643996.A.9AA#00023", "linda010786", "？？", "01/16 23:58", "0"
"Boy-Girl#M.1547643996.A.9AA#00024", "pttwonba", "我也搞不懂黑媽媽的風向是怎麼來的，莫名其妙", "01/17 00:00", "0"
"Boy-Girl#M.1547643996.A.9AA#00025", "mimi95742", "我是覺得陰謀論 女方感覺本來就要離了 不然不會側錄", "01/17 01:06", "0"
"Boy-Girl#M.1547643996.A.9AA#00026", "mimi95742", "然後po網公審，他如果不打算離 忍到小孩高中成年 應該不會爆", "01/17 01:08", "0"
"Boy-Girl#M.1547643996.A.9AA#00027", "mimi95742", "比起這個人家家務事 那個被弄死的小女嬰比較令人無法，接受", "01/17 01:13", "0"
"Boy-Girl#M.1547643996.A.9AA#00028", "sck3612575", "享受不是罪 只是享受的很難看 反正就是享受已經cover不住家暴的感覺了沒錯 被弄死的小女孩連享受的時光都沒有", "01/17 01:18", "1"
"Boy-Girl#M.1547643996.A.9AA#00029", "stone822", "有錢就可以家爆老婆小孩喔？", "01/17 01:18", "0"
"Boy-Girl#M.1547643996.A.9AA#00030", "fantasyscure", "家暴就是不對 哪來這麼多廢話", "01/17 01:18", "0"
"Boy-Girl#M.1547643996.A.9AA#00031", "shinedream", "難得看到這麼爛的反串", "01/17 01:19", "0"
