"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1560919823.A.92D#00000", "linhsiu", "1.媒體來源:<br>中時電子報<br>王子瑄<br><br>3.完整新聞標題:<br>郝龍斌舉實例打臉蘇揆：休想養蚊滅韓！<br><br>4.完整新聞內文:<br>高雄市長韓國瑜日前為高雄登革熱疫情，專程北上請求立院朝野委員支持，督促中央趕緊<br>發放5300萬補助款。總統蔡英文、行政院長蘇貞昌、內政部長徐國勇，更在記者會上「笑<br>嘻嘻」態度備受抨擊。前台北市長郝龍斌以自身經驗，痛批蘇難道「想養蚊滅韓」？根本<br>是草菅人命。<br><br>郝龍斌在臉書發文，以「蘇貞昌養蚊滅韓 草菅人命？」為題，直言：「南部登革熱疫情<br>蔓延，行政院長蘇貞昌連番砲轟高雄市長韓國瑜，莫非蘇貞昌真的認為，防治登革熱中央<br>沒有責任？這也太離譜了。」<br><br>郝龍斌以自身經歷，進一步指出自己擔任環保署長期間，由當時的疾管局作幕僚單位，透<br>過中央各相關部會全力配合，方能短期內抑止疫情蔓延，保障南部民眾健康與安全。郝並<br>指出，防疫需要大量人力、器材前進疫區，更要對環進徹底清潔，這豈是地方政府能獨立<br>處理？因唯有軍方能承擔清理環境的任務，這須中央主導，所以「要求高雄市或任何地方<br>政府單獨搞好防治登革熱，根本是不可能的任務。」<br><br>不僅如此，郝龍斌還舉自己當年碰到最頭痛的案例，表示：「反倒是市區許多無人居住的<br>房舍，因為房門深鎖，明知已釀成病媒蚊聚集而無法清除，地方政府根本無從下手。我因<br>此特地拜託了法務部長陳定南，請檢察官幫忙，跟著軍警、工作人員一同破門而入，才破<br>解了這個無解的僵局。但如果碰到的是蘇內閣這種見事推事，只知推卸責任的官員，只怕<br>還是聽天由命，反正有責任就推，不更方便？」<br><br>最後，郝龍斌呼籲：「蚊子是不會分縣市、分藍綠的，只要北迴歸線以南區域，就有登革<br>熱肆虐的風險。要做好全面防疫，勢必要由行政院下設跨部會小組，起碼由疾管署主政，<br>針對北迴歸線以南包括高雄、台南、嘉義、屏東等縣市進行跨縣市聯合防治。尤其高雄、<br>台南緊密相連，一損俱損，高雄拉警報，台南也就有風險，難不成登革熱在高雄流行、台<br>南就不流行？」<br><br>5.完整新聞連結 (或短網址):<br>https://www.chinatimes.com/realtimenews/20190619001974-260407?chdtv<br><br>6.備註:<br>蘇貞娼的冷血無情 咱們南部人都看在眼裡<br><br>--<br>", "", ""
"Gossiping#M.1560919823.A.92D#00001", "eric13141230", "越南？", "42.73.255.133 06/19 12:50", "0"
"Gossiping#M.1560919823.A.92D#00002", "yolasiku", "越南支那狗 參上", "122.116.184.14 06/19 12:50", "0"
"Gossiping#M.1560919823.A.92D#00003", "played", "越南部人？", "223.137.70.230 06/19 12:51", "0"
"Gossiping#M.1560919823.A.92D#00004", "sjlee1127", ".........", "223.140.39.97 06/19 12:51", "0"
"Gossiping#M.1560919823.A.92D#00005", "alex00089", "北越的?", "42.76.79.37 06/19 12:51", "0"
"Gossiping#M.1560919823.A.92D#00006", "wwvvkai", "越南的朋友", "101.12.5.105 06/19 12:51", "0"
"Gossiping#M.1560919823.A.92D#00007", "JamieWu", "講三小", "115.82.36.200 06/19 12:51", "0"
"Gossiping#M.1560919823.A.92D#00008", "highyes", "真心想看屁眼俠拖垮車輪黨 郝是聖文第二", "114.42.66.209 06/19 12:51", "1"
"Gossiping#M.1560919823.A.92D#00009", "forsakesheep", "越南支那狗？", "125.227.125.150 06/19 12:51", "0"
"Gossiping#M.1560919823.A.92D#00010", "Lailungsheng", "越南妓女讚", "27.242.126.153 06/19 12:51", "0"
"Gossiping#M.1560919823.A.92D#00011", "witnessg", "錢就已經撥下去了是在番殺洨  死禿頭", "220.137.138.237 06/19 12:51", "0"
"Gossiping#M.1560919823.A.92D#00012", "XXXXHAY", "http//i.imgur.com/cFsJCqZ.jpg", "27.247.235.242 06/19 12:51", "0"
"Gossiping#M.1560919823.A.92D#00013", "aqsss", "里長伯說話了", "140.112.125.206 06/19 12:51", "0"
"Gossiping#M.1560919823.A.92D#00014", "TAKANA", "越南跳板，支那狗幹出來的雜碎也出來啦", "71.56.51.26 06/19 12:52", "0"
"Gossiping#M.1560919823.A.92D#00015", "BDG", "消滅通匪內奸 捍衛國家主權", "116.241.203.154 06/19 12:52", "0"
"Gossiping#M.1560919823.A.92D#00016", "WeGoYuSheng", "郝會鈣", "115.82.77.93 06/19 12:52", "0"
"Gossiping#M.1560919823.A.92D#00017", "rock5421", "去打跨你的丁守中啦", "101.137.51.196 06/19 12:53", "0"
"Gossiping#M.1560919823.A.92D#00018", "sagem29", "前台北市長選不上基隆立委，閉嘴。", "111.248.80.8 06/19 12:53", "0"
"Gossiping#M.1560919823.A.92D#00019", "lisasa", "隨韓導起舞的真的有夠蠢", "36.224.90.142 06/19 12:53", "0"
