"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1560835539.A.9FD#00000", "Herrington", "1.媒體來源:<br>聯合報 記者蔡孟妤╱即時報導<br><br>3.完整新聞標題:<br>蘇貞昌批「賴皮」韓國瑜：攝影機設計我才賴皮<br><br>4.完整新聞內文:<br>行政院長蘇貞昌今受訪嗆高市長韓國瑜「賴皮」，連一隻蚊子都治不好，還說要治國。韓<br>國瑜上午受訪反批蘇在院會故意把攝影機對著他、設計他，「行政院不賴皮嗎？」現在口<br>水戰沒有意義，呼籲中央趕快把補助防疫登革熱的錢撥下來。<br><br>韓國瑜爭取防疫登革熱經費受阻，昨重話抨擊行政院長蘇貞昌再不補助，再有登革熱病例<br>算蘇頭上。蘇今受訪反批韓國瑜「賴皮」，還批韓連蚊子都治不好，還四處趴趴走，還說<br>要治國，會不會太荒唐。<br><br>韓國瑜說，他不希望口水戰，「他說我這個高市長幹的很賴皮啊，我高雄市長去開行政院<br>會，我還不是出席，我是列席坐旁邊，兩台攝影機對著我，行政院不賴皮嗎？設計我嘛！<br>」<br><br>韓國瑜說，這都是口水戰，沒有意義，「我們已經提出最強烈的呼籲了，甚至蘇院長說願<br>意加強照顧高雄，我身為高雄市長，現場在行政院會，當場幫他鼓掌、感謝他」，現在講<br>口水戰都沒有意思，「拜託中央趕快把給我們的錢、補助的1300萬趕快撥下來」，高市府<br>該做的工作，防疫登革熱疫情會繼續推動。<br><br>5.完整新聞連結 (或短網址):<br>https://udn.com/news/story/6656/3878301<br><br>6.備註:<br>蘇貞娼設局婊人 還有臉皮指責別人<br><br>--<br>", "", ""
"Gossiping#M.1560835539.A.9FD#00001", "dlam002", "美國", "101.12.203.141 06/18 13:25", "0"
"Gossiping#M.1560835539.A.9FD#00002", "sclbtlove", "zz", "36.229.81.105 06/18 13:26", "0"
"Gossiping#M.1560835539.A.9FD#00003", "eric999", "跳板五毛大舉入侵了", "36.235.101.229 06/18 13:26", "0"
"Gossiping#M.1560835539.A.9FD#00004", "FatalLuna", "韓國瑜說，這都是口水戰，沒有意義  ??", "111.242.155.115 06/18 13:26", "1"
"Gossiping#M.1560835539.A.9FD#00005", "poolknight", "有攝影機我才演的起來", "223.137.128.131 06/18 13:26", "0"
"Gossiping#M.1560835539.A.9FD#00006", "scoop", "24.113.145.94 (美國)", "1.34.158.230 06/18 13:26", "0"
"Gossiping#M.1560835539.A.9FD#00007", "chieftaincy", "拍他是平衡報導吧 缺席幾次了?", "42.76.46.141 06/18 13:27", "0"
"Gossiping#M.1560835539.A.9FD#00008", "jack21023", "跳板仔閉嘴", "114.47.211.201 06/18 13:27", "0"
"Gossiping#M.1560835539.A.9FD#00009", "conpo", "都是全世界的錯，全世界都對不起他這老痞子", "180.204.13.8 06/18 13:27", "1"
"Gossiping#M.1560835539.A.9FD#00010", "moswu", "這到底是第幾篇海外韓粉發言啊？", "175.182.252.69 06/18 13:27", "0"
"Gossiping#M.1560835539.A.9FD#00011", "Erector", "跳板仔可憐，行政院長就已經當了啊  某樓要表達什麼", "210.69.81.2 06/18 13:28", "0"
"Gossiping#M.1560835539.A.9FD#00012", "bluecup", "新北市長都選不上了，還想當行政院長？", "114.137.91.199 06/18 13:28", "1"
"Gossiping#M.1560835539.A.9FD#00013", "bee12", "幹你娘", "140.114.47.194 06/18 13:28", "0"
"Gossiping#M.1560835539.A.9FD#00014", "deepdish", "美國韓粉", "220.134.89.190 06/18 13:28", "0"
"Gossiping#M.1560835539.A.9FD#00015", "Aerialy", "被洗臉糗樣讓大家看到 見笑轉生氣了", "118.170.121.124 06/18 13:28", "0"
"Gossiping#M.1560835539.A.9FD#00016", "agr53", "海外的管台灣管屁啊", "223.141.229.176 06/18 13:29", "0"
"Gossiping#M.1560835539.A.9FD#00017", "plum306", "開行政院會的時候打瞌睡，還敢嘴砲，垃圾韓國瑜", "1.170.35.202 06/18 13:29", "1"
"Gossiping#M.1560835539.A.9FD#00018", "charlietk3", "韓國瑜最擅長的招式就是偽裝成弱者，然後再站在高處指責別人，真噁心什麼叫拍我才賴皮？小學生嗎你", "101.15.193.203 06/18 13:29", "0"
"Gossiping#M.1560835539.A.9FD#00019", "teremy", "挑板仔真倉狂", "59.125.251.106 06/18 13:29", "0"
"Gossiping#M.1560835539.A.9FD#00020", "eric82531", "有夠幼稚", "42.76.126.132 06/18 13:29", "0"
"Gossiping#M.1560835539.A.9FD#00021", "fifi0828", "今天好多篇聯合國韓粉喔 是不是發現韓倒沒辦法利用登革熱操作政治議題了哈哈哈哈哈怎麼看都是韓國瑜理虧 預備金那樣花 十億都不夠啦", "111.71.63.69 06/18 13:29", "1"
"Gossiping#M.1560835539.A.9FD#00022", "Ladesai99", "自己都承認賴皮了  人才啊~", "101.13.240.12 06/18 13:30", "0"
"Gossiping#M.1560835539.A.9FD#00023", "jimmy885", "好大牌喔，開會不能拍你耶，拍你就是設計了，你不要睡不就沒事了你一天到晚帶記者趴趴走怎麼不說不能拍", "106.1.85.92 06/18 13:30", "0"
"Gossiping#M.1560835539.A.9FD#00024", "kixer2005", "完美體現高雄人的智慧  給推", "180.217.205.97 06/18 13:30", "0"
"Gossiping#M.1560835539.A.9FD#00025", "xhung", "韓在講三小...", "114.137.51.196 06/18 13:30", "0"
"Gossiping#M.1560835539.A.9FD#00026", "Croy", "唉唷 出席院會我以為是應該的 怎現在是恩賜", "114.136.139.220 06/18 13:30", "1"
"Gossiping#M.1560835539.A.9FD#00027", "Zsanou", "自己如果開會認真不睡不是很好嗎？", "114.136.168.147 06/18 13:31", "0"
"Gossiping#M.1560835539.A.9FD#00028", "KEYSOLIDER", "承認自己賴皮了，中午去餐廳又喝了 下午會請假嗎", "42.76.207.183 06/18 13:31", "0"
"Gossiping#M.1560835539.A.9FD#00029", "jimmy885", "去見王金平怎麼不說不能拍，笑死", "106.1.85.92 06/18 13:32", "0"
"Gossiping#M.1560835539.A.9FD#00030", "fifi0828", "表現差怪攝影機 找老王的時候怎不把攝影機趕走美國網友請用全英文發文謝謝", "111.71.63.69 06/18 13:32", "1"
"Gossiping#M.1560835539.A.9FD#00031", "conpo", "難怪喬王要用那種微妙的表情看他", "180.204.13.8 06/18 13:32", "0"
"Gossiping#M.1560835539.A.9FD#00032", "tomoya10810", "唷 美國人，會看中文呀，可是你還要會看政府機制啊", "42.77.146.229 06/18 13:32", "1"
"Gossiping#M.1560835539.A.9FD#00033", "blackone979", "一下子說人黑箱 一下子又說攝影機對他不舒服 啊到底是想怎樣", "114.33.196.95 06/18 13:32", "1"
"Gossiping#M.1560835539.A.9FD#00034", "johnruby", "美國韓粉", "140.112.217.58 06/18 13:33", "0"
"Gossiping#M.1560835539.A.9FD#00035", "s72005ming", "韓導真不要臉", "114.136.81.150 06/18 13:34", "0"
"Gossiping#M.1560835539.A.9FD#00036", "dingading", "行的正怕拍？", "114.45.102.105 06/18 13:34", "0"
"Gossiping#M.1560835539.A.9FD#00037", "Hirano", "小學生?????????????????????", "61.227.140.72 06/18 13:35", "0"
"Gossiping#M.1560835539.A.9FD#00038", "eva19452002", "還好有攝影機留下證據，不然都韓總說了說", "118.232.129.90 06/18 13:35", "1"
"Gossiping#M.1560835539.A.9FD#00039", "dayday1003", "一個市長參加院會天經地義 韓一副很", "101.11.19.220 06/18 13:35", "1"
"Gossiping#M.1560835539.A.9FD#00040", "CavendishJr", "???", "101.136.252.166 06/18 13:35", "0"
"Gossiping#M.1560835539.A.9FD#00041", "lucysayhi", "回應文邏輯不通 參與有錄影的重大會議被攝影器材拍攝到叫做賴皮????", "118.233.21.216 06/18 13:35", "1"
"Gossiping#M.1560835539.A.9FD#00042", "TEPLUN", "被害妄想症", "114.136.241.203 06/18 13:37", "0"
"Gossiping#M.1560835539.A.9FD#00043", "satonoo", "真的被害妄想 有病要去看醫生", "114.136.98.232 06/18 13:38", "0"
"Gossiping#M.1560835539.A.9FD#00044", "hmcedamon", "所以你開討錢院會開到睡著？不簡單", "114.136.87.93 06/18 13:38", "0"
"Gossiping#M.1560835539.A.9FD#00045", "singking", "ip現形記  真實德政阿", "27.52.192.69 06/18 13:40", "0"
"Gossiping#M.1560835539.A.9FD#00046", "gap03052034", "......", "49.217.86.254 06/18 13:40", "0"
"Gossiping#M.1560835539.A.9FD#00047", "Playlemon", "噓美國韓粉，當然還有垃圾韓導。", "36.227.82.71 06/18 13:41", "0"
"Gossiping#M.1560835539.A.9FD#00048", "khst3man", "美國人不要說三到四連五續六", "175.183.94.243 06/18 13:42", "0"
"Gossiping#M.1560835539.A.9FD#00049", "alex00089", "常威你陰我!那是我小孩?", "42.76.132.210 06/18 13:42", "0"
"Gossiping#M.1560835539.A.9FD#00050", "guitar0225", "跳板仔", "115.82.191.57 06/18 13:43", "0"
"Gossiping#M.1560835539.A.9FD#00051", "ak904", "智障一個", "111.249.14.40 06/18 13:44", "0"
"Gossiping#M.1560835539.A.9FD#00052", "brella", "狗渣韓國狗", "39.10.38.95 06/18 13:44", "0"
"Gossiping#M.1560835539.A.9FD#00053", "Ipadhotwater", "覺得他甚麼都不懂就亂講話", "60.198.38.148 06/18 13:45", "0"
"Gossiping#M.1560835539.A.9FD#00054", "travelpig", "開會 睡覺 應該？", "42.73.217.218 06/18 13:45", "0"
"Gossiping#M.1560835539.A.9FD#00055", "x5404145", "ip", "39.8.201.147 06/18 13:46", "0"
"Gossiping#M.1560835539.A.9FD#00056", "smallpig402", "韓禿說急著用錢，韓粉快灑給他啊！", "220.143.61.85 06/18 13:48", "1"
"Gossiping#M.1560835539.A.9FD#00057", "jupei", "韓國瑜就是無能的廢物", "60.251.198.97 06/18 13:49", "0"
"Gossiping#M.1560835539.A.9FD#00058", "ko373328", "真的很佩服高雄人的選擇，自殘？", "223.137.155.254 06/18 13:49", "0"
"Gossiping#M.1560835539.A.9FD#00059", "frameshift", "請高雄人面對", "110.28.107.170 06/18 13:52", "0"
"Gossiping#M.1560835539.A.9FD#00060", "bolovema", "嘴炮王", "36.228.251.73 06/18 13:54", "0"
"Gossiping#M.1560835539.A.9FD#00061", "DDJwolf", "共三小，嘴巴在你身上也", "111.83.189.234 06/18 13:54", "0"
"Gossiping#M.1560835539.A.9FD#00062", "chermany", "無賴", "180.217.125.212 06/18 13:55", "0"
"Gossiping#M.1560835539.A.9FD#00063", "to1322", "自說口水沒意義  然後一直口水?", "61.231.84.102 06/18 13:56", "0"
"Gossiping#M.1560835539.A.9FD#00064", "abobstar", "攝影機害你賴皮?", "61.221.143.58 06/18 13:59", "0"
"Gossiping#M.1560835539.A.9FD#00065", "sepzako", "淦你娘  不要臉的人渣敗類韓導", "27.246.130.81 06/18 14:03", "0"
"Gossiping#M.1560835539.A.9FD#00066", "maccty159", "誰准你跳板仔發言？", "27.247.195.119 06/18 14:05", "0"
"Gossiping#M.1560835539.A.9FD#00067", "water91", "被害妄想", "42.77.241.158 06/18 14:06", "0"
"Gossiping#M.1560835539.A.9FD#00068", "cocobo", "https//i.imgur.com/TGFBieM.jpg，跳板五毛賤畜426，滾！", "101.8.236.129 06/18 14:10", "0"
"Gossiping#M.1560835539.A.9FD#00069", "oops66", "白癡", "210.61.209.67 06/18 14:11", "0"
"Gossiping#M.1560835539.A.9FD#00070", "wjl0415", "五毛滾", "1.160.19.97 06/18 14:38", "0"
"Gossiping#M.1560835539.A.9FD#00071", "melonsic", "賴皮還不知羞恥", "61.216.7.192 06/18 14:51", "0"
"Gossiping#M.1560835539.A.9FD#00072", "alfiema", "美國", "195.250.240.2 06/18 14:55", "0"
"Gossiping#M.1560835539.A.9FD#00073", "f8954017", "一直拍是要人家怎樣睡啦，強烈譴責", "111.241.215.34 06/18 14:55", "0"
"Gossiping#M.1560835539.A.9FD#00074", "hank791221", "乞丐韓", "114.136.77.238 06/18 15:00", "0"
"Gossiping#M.1560835539.A.9FD#00075", "shotakun", "原本會議就有錄影紀錄，自己偷睡怪別人", "42.72.25.65 06/18 15:10", "1"
"Gossiping#M.1560835539.A.9FD#00076", "WowProctor", "你是沒開過會嗎? 有錄影會不知道??", "218.161.115.88 06/18 15:13", "0"
"Gossiping#M.1560835539.A.9FD#00077", "saya2185", "跳板五毛", "210.242.157.79 06/18 15:33", "0"
"Gossiping#M.1560835539.A.9FD#00078", "D12471", "在中聯辦被攝影機設計時怎那麼開心", "61.61.89.52 06/18 15:50", "0"
"Gossiping#M.1560835539.A.9FD#00079", "kimgordon", "幹 共產中國五毛丟中國人臉 台獨力量台灣台獨力量強大都是這些垃圾五毛害的", "1.169.76.58 06/18 15:55", "1"
"Gossiping#M.1560835539.A.9FD#00080", "deach", "幹他媽不對你對誰！蘇沒入鏡嗎？！", "223.139.33.28 06/18 16:18", "0"
"Gossiping#M.1560835539.A.9FD#00081", "EDDIEHA", "不可以撥", "60.248.167.8 06/18 16:24", "0"
"Gossiping#M.1560835539.A.9FD#00082", "Sentimental", "請問是小學生吵架嗎？", "1.200.217.54 06/18 17:39", "0"
"Gossiping#M.1560835539.A.9FD#00083", "r5110ay", "只有中天的射影機拍射 韓總才不會賴皮", "101.136.86.180 06/18 18:13", "0"
"Gossiping#M.1560835539.A.9FD#00084", "yudeifish", "惱羞噢智障憨導 去死啦", "123.0.206.182 06/18 22:21", "0"
"Gossiping#M.1560835539.A.9FD#00085", "abc5555590", "https//imgur.com/7ZlgnGY 跳板雜碎", "218.166.232.62 06/19 16:38", "1"
