"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561563857.A.E2B#00000", "ebsd", "臉書卦點說明：<br><br>民進黨台北市議員簡舒培表示：<br><br>柯文哲的屎，中央幫你擦了<br><br><br><br><br>臉書連結：<br>https://reurl.cc/aYllG<br><br><br><br><br><br>ＦＢ內容：<br><br>柯文哲不用嗆 你的屎尾 中央幫你擦了<br><br>經濟部投審會今天是做國安審查，確認于品海這個公司不能承作雙子星案。<br><br>但台北市政府如果嚴格審查財務，就會發現其實南海控股有很多不適合做雙子星大型投資案的理由。更不要說，他背後的股權結構，深受中國影響，非常危險。<br><br>這個過程中，中央政府雖然被當沙包打，但實際上，最後他們還是救了柯市長，救了台北市的門面。<br><br>#不是皇權時代不用謝主隆恩<br><br>#不要再見笑轉生氣轉移焦點<br><br>-----<br>Sent from JPTT on my Sony G3226.<br><br>--<br>", "", ""
"Gossiping#M.1561563857.A.E2B#00001", "NinaMoon", "垃圾簡七段", "110.50.138.146 06/26 23:44", "0"
"Gossiping#M.1561563857.A.E2B#00002", "lmc66", "柯粉出征囉", "101.13.209.25 06/26 23:45", "0"
"Gossiping#M.1561563857.A.E2B#00003", "waijr", "疑有國安問題算甚麼標準 要就肯定要就否定模糊不清的", "114.32.30.88 06/26 23:45", "1"
"Gossiping#M.1561563857.A.E2B#00004", "duo0518", "當初就是中央認定非中資 南海才能投標", "111.253.11.13 06/26 23:45", "0"
"Gossiping#M.1561563857.A.E2B#00005", "whiteadam", "1450快點來", "220.135.52.193 06/26 23:46", "0"
"Gossiping#M.1561563857.A.E2B#00006", "aaaba", "請繼續抹", "180.217.235.1 06/26 23:46", "0"
"Gossiping#M.1561563857.A.E2B#00007", "pprisa", "簡七段。簡11億有資格說別人？", "114.27.19.143 06/26 23:46", "0"
"Gossiping#M.1561563857.A.E2B#00008", "wangsanmin", "結果也不敢說是中資阿 用國安 呵呵", "114.24.78.134 06/26 23:46", "0"
"Gossiping#M.1561563857.A.E2B#00009", "libraayu", "真的是有夠王八蛋..", "111.235.220.38 06/26 23:46", "0"
"Gossiping#M.1561563857.A.E2B#00010", "zold", "垃圾議員", "49.216.135.209 06/26 23:46", "0"
"Gossiping#M.1561563857.A.E2B#00011", "TIPPK", "只會抹黑的垃圾議員", "101.13.176.123 06/26 23:46", "0"
"Gossiping#M.1561563857.A.E2B#00012", "garcia", "女神開示 給推", "1.165.176.106 06/26 23:46", "0"
"Gossiping#M.1561563857.A.E2B#00013", "justiceyes", "#垃圾不分藍綠   #簡七段別浪費我稅金", "36.227.127.155 06/26 23:47", "1"
"Gossiping#M.1561563857.A.E2B#00014", "duo0518", "國安跟中資問題是北市府在認定的嗎?當初北市府有發文問中央 中央說南海OK現在又說北市府審查巴拉巴拉 垃圾議員", "111.253.11.13 06/26 23:47", "0"
"Gossiping#M.1561563857.A.E2B#00015", "y1896547", "講得民進黨很委屈一樣", "220.137.9.49 06/26 23:47", "0"
"Gossiping#M.1561563857.A.E2B#00016", "ethanwu0414", "議員這種水準 難怪柯P不當一回事", "180.217.228.14 06/26 23:47", "0"
"Gossiping#M.1561563857.A.E2B#00017", "awj32jo", "這咖嗑了什麼 千萬別給我", "36.230.98.152 06/26 23:47", "0"
"Gossiping#M.1561563857.A.E2B#00018", "Leoncheng", "簡七段", "39.10.192.186 06/26 23:47", "0"
"Gossiping#M.1561563857.A.E2B#00019", "yang50309", "何志偉表示：", "118.160.95.221 06/26 23:48", "0"
"Gossiping#M.1561563857.A.E2B#00020", "cvnn", "剪七段 再來播", "118.166.15.110 06/26 23:48", "0"
"Gossiping#M.1561563857.A.E2B#00021", "shoai34", "話都撿角配在講，怎麼不去靠北陽信銀行，這個嘴臉屎上最髒還一堆垃圾1450跟英糞護航，有夠骯髒", "220.133.157.198 06/26 23:48", "1"
"Gossiping#M.1561563857.A.E2B#00022", "orzooozro", "舒服，我越來越欣賞簡舒培了", "101.9.129.17 06/26 23:48", "0"
"Gossiping#M.1561563857.A.E2B#00023", "klkmit6117", "她到底怎麼叫他小孩啊  不怕有報應喔", "118.166.246.79 06/26 23:48", "1"
"Gossiping#M.1561563857.A.E2B#00024", "pttview", "....", "220.141.188.209 06/26 23:49", "0"
"Gossiping#M.1561563857.A.E2B#00025", "Rrrxddd", "垃圾", "125.14.165.240 06/26 23:49", "0"
"Gossiping#M.1561563857.A.E2B#00026", "morris", "柯黑女神一定要挺的阿", "36.226.8.124 06/26 23:49", "0"
"Gossiping#M.1561563857.A.E2B#00027", "yannicklatte", "審查不就投審會的工作，現在指責別人不做自己的工作是常態嗎？", "115.82.134.63 06/26 23:49", "1"
