"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561270778.A.5EA#00000", "gungu", "如果沒有下雨 我就去了<br><br>每個都拿雨傘 不好靠近啊<br><br>不然真想去那邊擠女生 摸女生的奶<br><br>對了<br><br>圖王有去嗎<br><br>應該有很多好料的<br><br>※ 引述《showgo (goboy)》之銘言：<br>: 二點了，人開始外溢到景福門周圍，要開始包圍景福門了，今天會有十字出現嗎<br>: http://i.imgur.com/oqCHlcd.jpg<br>: http://i.imgur.com/QApeAaf.jpg<br>: http://i.imgur.com/KZZNqnG.jpg<br>: 引述《showgo (goboy)》之銘言：<br>: : 離活動開始還有45分，人已經擠到景福門了，人應該會越來越多，但人與人之間會不會靠<br>: : 太近，韓導都用放置紅椅子來製造很多人，但這次人是不是靠太近了？<br>: : http://i.imgur.com/GY4KJ4A.jpg<br>: : http://i.imgur.com/R936AqI.jpg<br>: : http://i.imgur.com/Xwzedmp.jpg<br>: : http://i.imgur.com/8kpPMp2.jpg<br>: : -----<br>: : Sent from JPTT on my HTC_U-1u.<br>: -----<br>: Sent from JPTT on my HTC_U-1u.<br><br>--<br>", "", ""
"Gossiping#M.1561270778.A.5EA#00001", "pinhanpaul", "……", "223.136.75.26 06/23 14:19", "0"
"Gossiping#M.1561270778.A.5EA#00002", "hipposman", "...", "114.33.23.231 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00003", "qwerty110", "你只敢打鍵盤而已啦 溝三小", "118.166.42.231 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00004", "iphone15s", "噁心", "122.118.1.67 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00005", "PPPa", "亂源，你在家打手槍比較舒服", "118.169.105.193 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00006", "Tenging", ".....警察就是這個人", "115.43.80.194 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00007", "gn1384181", "覺青去凱道都是要摸奶的啦XDDD", "36.234.152.202 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00008", "YYYs", "噁心", "114.137.192.9 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00009", "iavh", "韓粉滾", "49.216.222.195 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00010", "colby1008", "你越黑 我越噓", "223.140.184.197 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00011", "r30385", "滾", "223.139.198.66 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00012", "mra2284", "110", "39.13.96.222 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00013", "whiteflora6", "警察杯杯", "180.217.137.69 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00014", "cn93016", "滾", "114.38.31.145 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00015", "sck3612575", "散場的時候去阿 可以摸幾下吧", "118.165.122.146 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00016", "sa511394", "警察先生", "101.12.164.96 06/23 14:20", "0"
"Gossiping#M.1561270778.A.5EA#00017", "maplefog", "可憐阿宅 幫補血", "218.166.134.36 06/23 14:21", "0"
"Gossiping#M.1561270778.A.5EA#00018", "zone0317", "滾", "39.8.162.175 06/23 14:21", "0"
"Gossiping#M.1561270778.A.5EA#00019", "chimeptt", "你違停嗎?", "1.173.214.128 06/23 14:21", "0"
"Gossiping#M.1561270778.A.5EA#00020", "northwater", "崩潰了咪", "114.137.90.243 06/23 14:21", "0"
"Gossiping#M.1561270778.A.5EA#00021", "oops66", "87", "49.217.204.40 06/23 14:21", "0"
"Gossiping#M.1561270778.A.5EA#00022", "rtg3366587", "噁心", "42.73.184.165 06/23 14:21", "0"
"Gossiping#M.1561270778.A.5EA#00023", "Aliensoul", ".......", "182.233.0.162 06/23 14:21", "0"
"Gossiping#M.1561270778.A.5EA#00024", "harrygp", "中國人", "42.73.25.237 06/23 14:21", "0"
"Gossiping#M.1561270778.A.5EA#00025", "rythem", "匿名制放大多少噁心意淫，你真要感謝你在", "42.77.149.130 06/23 14:21", "1"
"Gossiping#M.1561270778.A.5EA#00026", "jack8587", "低能韓粉", "42.74.216.239 06/23 14:21", "0"
"Gossiping#M.1561270778.A.5EA#00027", "jeremyyyy", "低能兒?", "111.82.168.192 06/23 14:21", "0"
"Gossiping#M.1561270778.A.5EA#00028", "dreamsunner", "不送", "111.251.94.15 06/23 14:21", "0"
"Gossiping#M.1561270778.A.5EA#00029", "gene31338", "中國人真噁心", "111.235.215.160 06/23 14:22", "0"
"Gossiping#M.1561270778.A.5EA#00030", "lineage9312", "垃圾", "61.216.26.132 06/23 14:22", "0"
"Gossiping#M.1561270778.A.5EA#00031", "konichiwaman", "慢走", "12.145.6.12 06/23 14:22", "0"
"Gossiping#M.1561270778.A.5EA#00032", "hjshief", "可以跟女生擠在同一把雨傘下遮雨", "111.241.191.58 06/23 14:22", "0"
"Gossiping#M.1561270778.A.5EA#00033", "namelessSZY", "8888888", "49.159.77.60 06/23 14:22", "0"
"Gossiping#M.1561270778.A.5EA#00034", "forever8015", "這可以檢舉嗎？", "36.225.2.251 06/23 14:22", "0"
"Gossiping#M.1561270778.A.5EA#00035", "simple721", "滾", "101.9.19.86 06/23 14:22", "0"
"Gossiping#M.1561270778.A.5EA#00036", "assassinzero", "無言", "220.136.127.53 06/23 14:23", "0"
"Gossiping#M.1561270778.A.5EA#00037", "madaniel", "吃屎智障支那賤畜的特徵是吃屎嗎？ 不是，吃屎智障支那賤畜的特徵是深不見底的下賤", "39.13.167.106 06/23 14:23", "1"
"Gossiping#M.1561270778.A.5EA#00038", "jim924211", "笨，一堆妹子穿雨衣，下雨 雨衣貼在奶上", "101.14.167.219 06/23 14:24", "1"
"Gossiping#M.1561270778.A.5EA#00039", "makenai19", "你也只會出一張嘴", "114.137.88.56 06/23 14:24", "0"
"Gossiping#M.1561270778.A.5EA#00040", "lanwo", "死五毛 可以吃屎嗎", "114.137.85.251 06/23 14:26", "0"
"Gossiping#M.1561270778.A.5EA#00041", "lin802311", "韓粉", "49.216.6.43 06/23 14:26", "0"
"Gossiping#M.1561270778.A.5EA#00042", "Nishikino252", "噁心", "1.171.149.73 06/23 14:27", "0"
"Gossiping#M.1561270778.A.5EA#00043", "boogieman", "五毛紅跪兵滾", "42.73.38.103 06/23 14:27", "0"
"Gossiping#M.1561270778.A.5EA#00044", "violacrystal", "預謀犯案", "223.136.132.190 06/23 14:27", "0"
"Gossiping#M.1561270778.A.5EA#00045", "qwas5789", "滾吧你", "114.137.253.77 06/23 14:28", "0"
"Gossiping#M.1561270778.A.5EA#00046", "popyuning", "低級趣味", "49.217.141.50 06/23 14:30", "0"
"Gossiping#M.1561270778.A.5EA#00047", "madaniel", "吃屎智障支那賤畜吃著屎崩潰什麼? 太陽花我每天都在，沒看到有吃屎的下賤支那賤畜在人群裡哭著求正妹拉屎給牠吃啊～", "39.13.167.106 06/23 14:31", "1"
"Gossiping#M.1561270778.A.5EA#00048", "rock5421", "又在那邊言論自由", "101.137.9.149 06/23 14:33", "0"
"Gossiping#M.1561270778.A.5EA#00049", "lel801511", "去你媽的，操你媽的  那你趕去中國天安門說自由嗎？", "49.216.4.81 06/23 14:34", "0"
"Gossiping#M.1561270778.A.5EA#00050", "a455095s", "噁心", "114.24.7.25 06/23 14:35", "0"
"Gossiping#M.1561270778.A.5EA#00051", "Doica2445", "五毛又崩了 笑死", "123.205.85.16 06/23 14:36", "0"
"Gossiping#M.1561270778.A.5EA#00052", "mra2284", "沒在在乎你YouTube訂閱了什麼 真看得起自己", "39.13.96.222 06/23 14:37", "1"
"Gossiping#M.1561270778.A.5EA#00053", "popyuning", "言論自由不是可以拿來當作顛覆國家的遮羞布 你去其他國家宣揚共產然後要讓現存國家消失看看會怎樣？", "49.217.141.50 06/23 14:38", "1"
"Gossiping#M.1561270778.A.5EA#00054", "euphuistical", "拿言論自由維護極權政府我也笑惹，五毛滾", "101.11.21.53 06/23 14:39", "0"
"Gossiping#M.1561270778.A.5EA#00055", "guitar0225", "言論自由自助餐 上菜囉", "49.216.15.207 06/23 15:02", "0"
"Gossiping#M.1561270778.A.5EA#00056", "timeriver235", "腦殘的可能不知道歐洲不能宣揚納粹", "49.215.132.61 06/23 15:03", "1"
"Gossiping#M.1561270778.A.5EA#00057", "anti27149", "呵呵", "1.170.80.109 06/23 15:09", "0"
"Gossiping#M.1561270778.A.5EA#00058", "daniel90065", "乖乖看中夭餵屎吧你", "223.136.202.130 06/23 15:24", "0"
"Gossiping#M.1561270778.A.5EA#00059", "kikiko", "共三小", "223.139.178.94 06/23 15:39", "0"
"Gossiping#M.1561270778.A.5EA#00060", "leftfreeze", "無言", "49.215.131.114 06/23 15:41", "0"
"Gossiping#M.1561270778.A.5EA#00061", "anper", "你媽媽看到你這篇應該會痛哭", "118.111.11.105 06/23 15:53", "0"
"Gossiping#M.1561270778.A.5EA#00062", "dawn5566", "噁", "118.163.208.103 06/23 16:36", "0"
"Gossiping#M.1561270778.A.5EA#00063", "akumo", "還沒醒?", "36.235.250.29 06/23 17:29", "0"
"Gossiping#M.1561270778.A.5EA#00064", "markmushu", "你可以去韓國瑜造勢現場 那邊一堆阿嬤", "180.177.233.79 06/23 20:00", "1"
