"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561334201.A.FAF#00000", "jiunyee", "https://www.ettoday.net/news/20190623/1473701.htm<br><br>「地震200億補助」行政院、黃偉哲駁不實　王淺秋：韓國瑜說的是態度<br><br>記者趙蔡州／綜合報導<br><br>高雄市長韓國瑜指台南地震時中央就撥了200億元，反觀現在行政院對高雄登革熱<br>「幸災樂禍」，消息立刻引發行政院及台南市長黃偉哲反駁。對此，高雄市新聞<br>局長王淺秋也出面解釋，市長強調的是出發點的起心動念，主要是「態度」，地<br>方有災情發生時，中央政府應該要全心協助地方政府。<br><br>王淺秋23日表示，韓市長要強調的是一個出發點的起心動念，主要是態度，地方<br>有災情發生時，中央政府應該要全心協助地方政府，行政院前院長張善政就主動<br>以擔心土壤液化為前提，框列200億預算；而非刁難，或表面上支持，再以放話或<br>挑毛病負面攻擊。<br><br>她表示，韓市長也再三強調，中央與地方應該一起以防疫為優先，不要有政治考<br>量。<br><br>高雄市長韓國瑜22日在台中造勢時表示，前行政院長張善政曾撥款200億元幫助台<br>南震災，他認為救災不該有政黨之分，反觀現在行政院對高雄登革熱「幸災樂禍」<br>。<br><br>對此，行政院官員表示，這根本是烏龍說法，2016年2月6日台南震災，行政院核給<br>台南32.7億元，而張善政曾提出的列200億「安家固園計畫」改善土壤液化問題，<br>是僅止於構想階段。<br><br>台南市長黃偉哲23日也出面駁斥說，韓市長的2個訊息都嚴重錯誤，0206地震台南<br>並未獲得200億元補助，而且地震造成死亡人數為117人，絕非217人；此外，中央<br>政府對南台灣的態度，就登革熱來說，2015年台南的登革熱疫情造成112人死亡，<br>中央補助1000多萬元；2016年則補助台南4400多萬元。<br><br>--<br>", "", ""
"Gossiping#M.1561334201.A.FAF#00001", "roywow", "台灣價值?", "223.137.68.136 06/24 07:57", "0"
"Gossiping#M.1561334201.A.FAF#00002", "wwf0322", "唬爛伯的日常 高雄鐵三角直銷團隊", "110.28.37.222 06/24 07:57", "0"
"Gossiping#M.1561334201.A.FAF#00003", "flarecutter", "太你娘 每次都把數字當抽象的講，怎麼還沒被告啊", "114.39.78.35 06/24 07:57", "0"
"Gossiping#M.1561334201.A.FAF#00004", "noreg0393933", "地震跟防疫做比較", "42.72.72.81 06/24 07:57", "0"
"Gossiping#M.1561334201.A.FAF#00005", "windwang", "態度", "42.70.45.75 06/24 07:58", "0"
"Gossiping#M.1561334201.A.FAF#00006", "plum306", "唬爛的態度", "111.246.17.208 06/24 07:58", "0"
"Gossiping#M.1561334201.A.FAF#00007", "ivorysoap", "熊屌", "123.205.227.149 06/24 07:58", "0"
"Gossiping#M.1561334201.A.FAF#00008", "preisner", "每次講錯數據就只會硬拗...呵!覺得很嚴重,還周周出去造勢?你才幸災吧!你才是在利用疫情替自己造勢吧! 噁~!", "203.67.6.202 06/24 07:58", "0"
"Gossiping#M.1561334201.A.FAF#00009", "leito", "草包又說錯了", "39.9.77.16 06/24 07:58", "0"
"Gossiping#M.1561334201.A.FAF#00010", "wade59420", "庶民也是態度", "223.139.235.32 06/24 07:58", "0"
"Gossiping#M.1561334201.A.FAF#00011", "zpeople", "不管啦，中央欠高雄人！給個一兆也不過", "122.147.26.78 06/24 07:58", "1"
"Gossiping#M.1561334201.A.FAF#00012", "hyscout", "氣爆的態度呢", "223.140.221.4 06/24 07:58", "0"
"Gossiping#M.1561334201.A.FAF#00013", "lanlance", "北七 乾脆說比喻", "223.136.71.215 06/24 07:59", "0"
"Gossiping#M.1561334201.A.FAF#00014", "CavendishJr", "不是口誤，換成態度", "101.137.242.49 06/24 07:59", "0"
"Gossiping#M.1561334201.A.FAF#00015", "ivansai", "韓導每次就只會抹黑", "111.242.6.126 06/24 07:59", "0"
"Gossiping#M.1561334201.A.FAF#00016", "dsfrf", "國軍表示", "223.140.91.102 06/24 07:59", "0"
"Gossiping#M.1561334201.A.FAF#00017", "hawdaiya", "王鉛球？睜眼說瞎話的小三", "111.82.178.178 06/24 07:59", "0"
"Gossiping#M.1561334201.A.FAF#00018", "gngn5566", "這個也能凹，難怪高雄市政做這麼差。", "223.138.0.224 06/24 08:00", "0"
