"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1560821207.A.17D#00000", "ergostepo", "兩岸同文同種，血濃於水，一奶同胞，<br><br>如今大陸內憂外患，外有貿易戰，內有強震天災，<br><br>台是否有惻隱之心，理應伸出援手？<br><br>--<br>", "", ""
"Gossiping#M.1560821207.A.17D#00001", "pp9960", "要", "111.241.215.202 06/18 09:27", "0"
"Gossiping#M.1560821207.A.17D#00002", "kent", "買屍袋送過去", "1.160.95.21 06/18 09:27", "0"
"Gossiping#M.1560821207.A.17D#00003", "Rue168101", "還以為中天標題", "101.14.224.146 06/18 09:27", "0"
"Gossiping#M.1560821207.A.17D#00004", "tml7415", "又有強震?", "39.12.164.24 06/18 09:27", "0"
"Gossiping#M.1560821207.A.17D#00005", "qwerwasd", "五樓只會援助甲甲，...", "111.71.24.217 06/18 09:27", "0"
"Gossiping#M.1560821207.A.17D#00006", "j55888819", "好 支持四川獨立", "42.76.205.171 06/18 09:27", "0"
"Gossiping#M.1560821207.A.17D#00007", "s820912gmail", "死太少", "101.14.244.29 06/18 09:27", "0"
"Gossiping#M.1560821207.A.17D#00008", "fuhaho", "一邊一國關你屁事", "111.71.10.161 06/18 09:27", "0"
"Gossiping#M.1560821207.A.17D#00009", "pei108", "死光了最好", "114.42.4.86 06/18 09:27", "0"
"Gossiping#M.1560821207.A.17D#00010", "allenatptt", "伸你媽B，捐錢給敵國買武器恐嚇台灣", "111.71.123.90 06/18 09:27", "1"
"Gossiping#M.1560821207.A.17D#00011", "a240daniel", "誰理你們", "123.224.169.87 06/18 09:27", "0"
"Gossiping#M.1560821207.A.17D#00012", "AN94", "四川人也不喜歡老共", "27.242.73.51 06/18 09:28", "0"
"Gossiping#M.1560821207.A.17D#00013", "cheng14", "乾我屁事", "124.11.184.179 06/18 09:28", "0"
"Gossiping#M.1560821207.A.17D#00014", "konanno1", "派軍隊去", "110.50.156.20 06/18 09:28", "0"
"Gossiping#M.1560821207.A.17D#00015", "yoyoman001", "巴西?", "210.69.126.253 06/18 09:28", "0"
"Gossiping#M.1560821207.A.17D#00016", "soarling", "世界第一強國耶 還要別人幫忙喔", "114.137.254.220 06/18 09:28", "0"
"Gossiping#M.1560821207.A.17D#00017", "huangjyuan", "川震有捐 這次管他去死 垃圾政權", "39.9.96.237 06/18 09:28", "0"
"Gossiping#M.1560821207.A.17D#00018", "Daedolon", "還以為中屎標題", "223.200.104.205 06/18 09:28", "0"
"Gossiping#M.1560821207.A.17D#00019", "gameguy", "出兵支那再叫我一聲，大日本帝國皇軍萬歲萬萬歲", "101.137.247.192 06/18 09:28", "1"
"Gossiping#M.1560821207.A.17D#00020", "wumins", "我只反共產制度，不會反中國人", "101.14.146.159 06/18 09:29", "0"
"Gossiping#M.1560821207.A.17D#00021", "Benbenyale", "種屎錄取", "36.225.111.28 06/18 09:29", "0"
"Gossiping#M.1560821207.A.17D#00022", "kinomon", "上次捐過了 切心", "223.138.15.243 06/18 09:29", "0"
"Gossiping#M.1560821207.A.17D#00023", "fortunemob", "人家又不稀罕", "36.224.90.240 06/18 09:30", "0"
"Gossiping#M.1560821207.A.17D#00024", "pjason", "只是物資送去，不一定會到災民手中，貪官沒被壓死的話…", "175.182.109.235 06/18 09:31", "1"
"Gossiping#M.1560821207.A.17D#00025", "kilof", "早就給拒絕了", "36.237.210.251 06/18 09:31", "0"
"Gossiping#M.1560821207.A.17D#00026", "XXXXLAY", "我幫你們集氣", "39.8.1.142 06/18 09:31", "0"
"Gossiping#M.1560821207.A.17D#00027", "I95D", "然後中國把錢省下來做飛彈打台灣？", "1.200.209.116 06/18 09:31", "0"
"Gossiping#M.1560821207.A.17D#00028", "HailHydra", "我會捐打火機", "111.71.48.220 06/18 09:31", "0"
"Gossiping#M.1560821207.A.17D#00029", "WolfTeacher", "去死", "27.52.96.44 06/18 09:33", "0"
"Gossiping#M.1560821207.A.17D#00030", "gdm0037", "不用 滾", "114.27.181.186 06/18 09:33", "0"
"Gossiping#M.1560821207.A.17D#00031", "HJC6666", "哪有強國等人救援的道理", "27.52.228.71 06/18 09:33", "0"
"Gossiping#M.1560821207.A.17D#00032", "chan324", "喔", "122.118.22.178 06/18 09:33", "0"
"Gossiping#M.1560821207.A.17D#00033", "iocal", "甘我屁事？死好", "114.40.63.212 06/18 09:34", "0"
"Gossiping#M.1560821207.A.17D#00034", "acserro", "會被污走 不捐，而且不是比台灣有錢好多好多？那幹嘛要台灣救", "180.204.141.65 06/18 09:35", "0"
"Gossiping#M.1560821207.A.17D#00035", "z72117211", "送天花病毒 中國人都該死", "101.9.52.197 06/18 09:37", "0"
"Gossiping#M.1560821207.A.17D#00036", "MK250", "先要求自己政府作好吧，不是很多說愛國的藝人，先問他們啊", "111.241.215.7 06/18 09:37", "0"
"Gossiping#M.1560821207.A.17D#00037", "likeapig", "沒錢", "49.217.3.61 06/18 09:38", "0"
"Gossiping#M.1560821207.A.17D#00038", "wjchao", "習近平死去那了！一直搞香港，不管四川地震，沒本事就下台。", "223.139.181.108 06/18 09:39", "1"
"Gossiping#M.1560821207.A.17D#00039", "BOOOR", "我們台灣還有很多弱勢團體…", "39.10.139.136 06/18 09:39", "0"
"Gossiping#M.1560821207.A.17D#00040", "knight77", "自己國家自己救 乾台灣屁事", "42.75.236.252 06/18 09:40", "0"
"Gossiping#M.1560821207.A.17D#00041", "lostman", "干我屁事", "42.72.94.62 06/18 09:40", "0"
"Gossiping#M.1560821207.A.17D#00042", "MXZR", "https//i.imgur.com/yJcMAxL.jpg", "61.216.175.131 06/18 09:41", "0"
"Gossiping#M.1560821207.A.17D#00043", "wjchao", "放心 四川人民不敢說的，台灣人民幫罵", "223.139.181.108 06/18 09:42", "0"
"Gossiping#M.1560821207.A.17D#00044", "pnsboy", "伸你妹  強國不是很有錢嗎", "42.76.148.137 06/18 09:42", "0"
"Gossiping#M.1560821207.A.17D#00045", "nomimono", "捐錢買飛彈對台灣?", "36.234.250.183 06/18 09:43", "0"
"Gossiping#M.1560821207.A.17D#00046", "redumbrella", "照中共治理建設 應該沒42 別擔心", "111.82.128.181 06/18 09:44", "0"
"Gossiping#M.1560821207.A.17D#00047", "sanos168", "先撤瞄準台灣的飛彈 我就捐，先釋放新疆集中營的人 我就捐", "211.22.148.241 06/18 09:44", "0"
"Gossiping#M.1560821207.A.17D#00048", "yuminlin", "巴西", "218.32.239.45 06/18 09:44", "0"
"Gossiping#M.1560821207.A.17D#00049", "bybe", "關我屁4，巴西人滾啦 操", "101.11.2.237 06/18 09:44", "0"
"Gossiping#M.1560821207.A.17D#00050", "DarkyIsCat", "巴西也要伸出援手是不是", "115.82.18.50 06/18 09:45", "0"
"Gossiping#M.1560821207.A.17D#00051", "bybe", "又是這個ID", "101.11.2.237 06/18 09:46", "0"
"Gossiping#M.1560821207.A.17D#00052", "likeapig", "跟中國人血濃於水的館長跟柯文哲這次要捐多少？", "49.217.3.61 06/18 09:46", "1"
"Gossiping#M.1560821207.A.17D#00053", "Formosan", "吃屎", "110.26.200.245 06/18 09:46", "0"
"Gossiping#M.1560821207.A.17D#00054", "worldtree", "「誰理你們」這句丟回給你們 支那", "101.12.211.115 06/18 09:46", "0"
"Gossiping#M.1560821207.A.17D#00055", "wjchao", "習近平搞什麼一帶一路，錢是這樣花的嗎？人民死活都不管，下台", "223.139.181.108 06/18 09:46", "1"
"Gossiping#M.1560821207.A.17D#00056", "killer922", "趕快叫蝗痣賢跟蝗氨帶劉什麼妍去救災阿", "61.60.127.16 06/18 09:47", "1"
"Gossiping#M.1560821207.A.17D#00057", "tasira520", "要幾篇", "1.173.39.51 06/18 09:48", "0"
"Gossiping#M.1560821207.A.17D#00058", "sanos168", "每年統戰台灣幾百億人民幣預算,先挪來用", "211.22.148.241 06/18 09:49", "1"
"Gossiping#M.1560821207.A.17D#00059", "Moratti", "中國沒錢了嗎 經濟要崩潰了 慘，一個小地震 還要像台灣人募款 太慘了中國人 口袋裡沒錢了", "59.124.93.142 06/18 09:49", "0"
"Gossiping#M.1560821207.A.17D#00060", "a35715987", "巴西人死遠一點 滾", "223.136.208.202 06/18 09:53", "0"
"Gossiping#M.1560821207.A.17D#00061", "bodielu", "巴西人管太寬了", "175.96.83.146 06/18 09:54", "0"
"Gossiping#M.1560821207.A.17D#00062", "cattielin", "幫助地震，震太小了", "110.50.133.139 06/18 09:56", "0"
"Gossiping#M.1560821207.A.17D#00063", "ABH557", "贈送屍袋10萬份", "163.17.120.79 06/18 09:56", "0"
"Gossiping#M.1560821207.A.17D#00064", "JHGF2468A", "我就是把錢給吃了燒了，一毛也不會給支那賤畜", "49.218.63.61 06/18 09:57", "1"
"Gossiping#M.1560821207.A.17D#00065", "sample", "祝平安 別擔心 旺中會傾全力捐錢", "64.251.40.252 06/18 09:58", "0"
"Gossiping#M.1560821207.A.17D#00066", "okokurpig", "通敵該當何罪？", "114.137.155.94 06/18 09:59", "0"
"Gossiping#M.1560821207.A.17D#00067", "kinki1843", "中國其他人難道不能伸援手嗎？四川獨", "223.137.121.157 06/18 10:00", "1"
"Gossiping#M.1560821207.A.17D#00068", "LordOfCS", "支那賤畜去死吧", "211.75.77.157 06/18 10:00", "0"
"Gossiping#M.1560821207.A.17D#00069", "mjj90138", "乾我屁事 死共匪 幹", "39.12.136.236 06/18 10:00", "0"
"Gossiping#M.1560821207.A.17D#00070", "derekgao", "少造兩架殲20就有錢啦", "42.72.196.237 06/18 10:02", "0"
"Gossiping#M.1560821207.A.17D#00071", "oops66", "支那賤畜滾 撤飛彈再說", "210.61.209.67 06/18 10:02", "0"
"Gossiping#M.1560821207.A.17D#00072", "witnessg", "芬蘭 瑞典  再過去的國家是什麼? noway", "36.230.33.117 06/18 10:04", "1"
"Gossiping#M.1560821207.A.17D#00073", "oxiz", "要捐自已捐 叫屁喔！", "114.37.23.49 06/18 10:05", "0"
"Gossiping#M.1560821207.A.17D#00074", "snake1204", "笑死人", "114.136.218.210 06/18 10:05", "0"
"Gossiping#M.1560821207.A.17D#00075", "Doraemi", "我出張嘴，替共產黨加加油囉", "111.71.101.146 06/18 10:08", "0"
"Gossiping#M.1560821207.A.17D#00076", "fg008kimo", "巴西人叫台灣人捐錢給中國人", "118.163.125.187 06/18 10:09", "0"
"Gossiping#M.1560821207.A.17D#00077", "replay1110", "全中國狗死光再叫我出來慶祝!!", "1.160.104.198 06/18 10:11", "0"
"Gossiping#M.1560821207.A.17D#00078", "loel1223", "那是中國的事，台灣人少在那說三道四", "27.52.62.23 06/18 10:14", "0"
"Gossiping#M.1560821207.A.17D#00079", "TitusKuo", "誰理支那去死", "49.217.227.208 06/18 10:16", "0"
"Gossiping#M.1560821207.A.17D#00080", "yanchou", "死亡訊息揭露的不實哦，可以派中天去採訪啊", "42.75.169.182 06/18 10:16", "1"
"Gossiping#M.1560821207.A.17D#00081", "qwe78971", "送屍袋意願很高", "114.47.122.21 06/18 10:23", "0"
"Gossiping#M.1560821207.A.17D#00082", "Austin0201", "死光最好", "39.12.33.177 06/18 10:26", "0"
"Gossiping#M.1560821207.A.17D#00083", "QueenLevis", "他國內政", "114.39.73.153 06/18 10:27", "0"
"Gossiping#M.1560821207.A.17D#00084", "kimikott", "乾我屁事，錢過去了，也不會到災民手上", "42.74.200.96 06/18 10:27", "1"
