"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1560665895.A.CD5#00000", "MG149", "怪中央「卡韓」　韓國瑜：看扁整個高雄市民是草包？<br><br>https://tw.appledaily.com/new/realtime/20190616/1584707/<br><br><br><br>登革熱補助款再度槓上中央。合成照片<br>要不到錢！韓國瑜再槓中央，怒批「現在是看扁我們整個高雄市所有市民都是草包？」<br><br>高雄市長韓國瑜為登革熱防治向行政院爭取補助款一事摃上行政院長蘇貞昌，遭衛福部疾病<br>管制署狠批「公文沒來怎麼補助？」<br><br>韓國瑜今深夜在臉書發文，再度砲打中央，他解釋公文遲遲未給的說法，表示「公務單位下<br>級對上級單位請求補助款時，基於行政倫理，通常在獲得主管機關同意達成基本共識後，才<br>函送計畫要求補助，否則是一定拿不到任何一毛錢的。」<br><br>韓不平表示，高市府今年初就預判登革熱疫情將會面臨嚴重挑戰，所以在2月19日以及5月21<br>日兩次重要防治會議上都有向上申請補助，但是「中央都不同意、不同意！」，他也表示，<br>「過去三年市政府只需透過管道取得共識，行政院就年年都同意高雄市政府提列核撥補助，<br>為什麼唯獨今年跟我們要東要西就是不肯同意？」，認為中央根本就在「卡韓」，怒批「這<br>到底是什麼樣的主政者心態？」<br><br>韓國瑜也澄清，「我們就是依循前例申請補助，申請金額並沒有比前三年多！」，問行政院<br>「到底是為什麼要這樣卡我們？」，最後他呼籲「防疫視同作戰，我懇請中央不要再因人設<br>事，必須以高雄市民健康福祉為至要，即刻撥款，不要再玩這些行政關卡、文字遊戲。」<br><br>對於韓國瑜接連抱怨，衛福部疾病管制署副署長莊人祥昨表示，「高雄市今年度傳染病防治<br>補助款共1523萬9000元，包括登革熱補助款共861萬元，為全國最多」，而針對高雄市登革<br>熱防治額外經費補助5300萬元，莊也回應「行政院蘇貞昌院長已於本月13日行政院會中指示<br>，中央核撥予高雄市政府傳染病防治補助款若尚有不足，將再繼續給予支援。」，疾管署也<br>已收到高雄市政府提出的計畫公文，該署將儘速審核，報行政院同意後動用第二預備金支應<br>，盼請高雄市政府妥為運用相關經費。<br><br>--<br>", "", ""
"Gossiping#M.1560665895.A.CD5#00001", "highyes", "真心想看屁眼俠拖垮車輪黨 初選非含不投還有  是你還高雄變成被嘲笑的對象的！", "1.160.138.243 06/16 14:18", "1"
"Gossiping#M.1560665895.A.CD5#00002", "lesnaree2", "吃屎", "175.96.96.17 06/16 14:18", "0"
"Gossiping#M.1560665895.A.CD5#00003", "meredith001", "幹嘛自介", "42.72.133.99 06/16 14:18", "0"
"Gossiping#M.1560665895.A.CD5#00004", "kixer2005", "你們都是智障", "180.217.77.192 06/16 14:18", "0"
"Gossiping#M.1560665895.A.CD5#00005", "w87778566", "你才草包你全家都草包，不要拖高雄人下水", "110.50.153.112 06/16 14:18", "1"
"Gossiping#M.1560665895.A.CD5#00006", "wwf0322", "84 只有你是草包 不要牽拖別人", "110.26.102.58 06/16 14:18", "0"
"Gossiping#M.1560665895.A.CD5#00007", "sophiapin", "就是因為選你草包出來 害我們被外地人看扁好嗎", "180.204.33.104 06/16 14:18", "1"
"Gossiping#M.1560665895.A.CD5#00008", "a129517496", "選你出來 確實是草包 自找的", "101.136.34.159 06/16 14:19", "0"
"Gossiping#M.1560665895.A.CD5#00009", "jam42207", "繼續演 不是忙著總統哈哈哈", "1.162.238.87 06/16 14:19", "0"
"Gossiping#M.1560665895.A.CD5#00010", "diabolica", "啊就高雄人選出來的啊==", "49.159.17.67 06/16 14:19", "0"
"Gossiping#M.1560665895.A.CD5#00011", "deep5566", "你草包 別拖我們下水", "223.139.112.37 06/16 14:19", "0"
"Gossiping#M.1560665895.A.CD5#00012", "sce76", "就是選你出來害我們高雄人變草包", "112.105.240.200 06/16 14:19", "0"
"Gossiping#M.1560665895.A.CD5#00013", "ab7529", "幫高雄市民QQ 你們自己選的", "36.233.236.219 06/16 14:19", "0"
"Gossiping#M.1560665895.A.CD5#00014", "sinfe", "人家都給你 2536億了 還在那邊靠北", "111.251.155.210 06/16 14:19", "0"
"Gossiping#M.1560665895.A.CD5#00015", "cwj9999", "高雄人真可憐，草包擺爛防疫來嘴中央", "124.218.132.61 06/16 14:19", "0"
"Gossiping#M.1560665895.A.CD5#00016", "DOOHDLIHC", "林鄭2.0 牽拖全高雄人XD", "1.165.180.37 06/16 14:19", "0"
"Gossiping#M.1560665895.A.CD5#00017", "TEPLUN", "是你當高雄市民是草包", "114.136.241.203 06/16 14:20", "0"
"Gossiping#M.1560665895.A.CD5#00018", "fivetobacco", "演起來 做6個月想繞跑的人 別把高雄跟自己綁一起", "111.184.242.183 06/16 14:20", "1"
"Gossiping#M.1560665895.A.CD5#00019", "bc1007", "幹你娘每次都拖高雄市民下水", "111.254.217.115 06/16 14:20", "0"
"Gossiping#M.1560665895.A.CD5#00020", "sagem29", "自己草包不要拖高雄人下水。", "111.248.80.8 06/16 14:20", "0"
"Gossiping#M.1560665895.A.CD5#00021", "adsf", "呵呵", "110.26.62.148 06/16 14:20", "0"
"Gossiping#M.1560665895.A.CD5#00022", "kkman321", "自己草包 還想拖高雄市民下水", "1.174.19.56 06/16 14:20", "0"
"Gossiping#M.1560665895.A.CD5#00023", "cht211", "不，是笑你草包而已", "1.163.77.128 06/16 14:20", "0"
"Gossiping#M.1560665895.A.CD5#00024", "uelx", "卡你媽韓智障的卡撐啦", "175.96.116.54 06/16 14:20", "0"
"Gossiping#M.1560665895.A.CD5#00025", "aowen", "高雄人不但智力測驗沒過 還被草包拿出來消", "111.253.17.180 06/16 14:20", "1"
"Gossiping#M.1560665895.A.CD5#00026", "hogu134", "？？？？？？？？？？？？？？？？？？？", "223.139.101.50 06/16 14:21", "1"
"Gossiping#M.1560665895.A.CD5#00027", "a77942002", "草不草我不知道 不過是真的一時腦包，就愛賭賭輸了吧~", "111.254.94.224 06/16 14:21", "0"
"Gossiping#M.1560665895.A.CD5#00028", "ppt12527", "高雄跟韓命運共同體,不要想切割", "114.34.215.182 06/16 14:21", "0"
"Gossiping#M.1560665895.A.CD5#00029", "diming6545", "睜眼說瞎話 閉眼說謊話 開口說幹話！", "1.200.198.87 06/16 14:21", "1"
"Gossiping#M.1560665895.A.CD5#00030", "link4517", "高雄草包人的選擇", "42.72.131.77 06/16 14:21", "0"
"Gossiping#M.1560665895.A.CD5#00031", "roader28", "草包", "114.41.137.15 06/16 14:21", "0"
"Gossiping#M.1560665895.A.CD5#00032", "luckyleaf", "應該只有市長和市長團隊是草包吧", "223.136.144.126 06/16 14:22", "0"
"Gossiping#M.1560665895.A.CD5#00033", "espresso1", "高雄人的悲哀", "118.233.74.46 06/16 14:22", "0"
"Gossiping#M.1560665895.A.CD5#00034", "lazuli", "寧可玩爛高雄 也要拖著高雄一起下水", "223.141.162.159 06/16 14:22", "0"
"Gossiping#M.1560665895.A.CD5#00035", "shinshong", "自己是草包還想拉市民下水？", "61.56.160.147 06/16 14:22", "0"
"Gossiping#M.1560665895.A.CD5#00036", "leonhsu", "韓以為我們全台灣人都是草包嗎？", "49.216.230.218 06/16 14:22", "0"
"Gossiping#M.1560665895.A.CD5#00037", "ASCL", "草包遣牽托高雄市民 87", "114.41.94.168 06/16 14:23", "0"
"Gossiping#M.1560665895.A.CD5#00038", "IRPT001", "只有你", "42.73.210.130 06/16 14:23", "0"
"Gossiping#M.1560665895.A.CD5#00039", "XXXXHAY", "北七", "27.52.141.21 06/16 14:23", "0"
"Gossiping#M.1560665895.A.CD5#00040", "qsc787044", "87", "101.12.11.48 06/16 14:23", "0"
"Gossiping#M.1560665895.A.CD5#00041", "OGCOGCOGCOGC", "高調 冥進洞真的有夠無恥", "111.83.178.35 06/16 14:23", "0"
"Gossiping#M.1560665895.A.CD5#00042", "WY627", "笑死", "36.231.117.117 06/16 14:23", "0"
"Gossiping#M.1560665895.A.CD5#00043", "ziso", "高雄人爽就好了 呵呵", "61.231.3.173 06/16 14:23", "0"
"Gossiping#M.1560665895.A.CD5#00044", "SupCat", "越來越覺得這咖洨根本腦袋有病", "36.226.152.54 06/16 14:23", "0"
"Gossiping#M.1560665895.A.CD5#00045", "iamexwilly", "只有你跟韓粉是草包", "114.136.77.50 06/16 14:23", "0"
"Gossiping#M.1560665895.A.CD5#00046", "gaym19", "自己草包還想拉人下水", "114.44.63.239 06/16 14:23", "0"
"Gossiping#M.1560665895.A.CD5#00047", "rettttt5", "去你媽的，只有89萬人是草包", "36.236.29.5 06/16 14:24", "0"
"Gossiping#M.1560665895.A.CD5#00048", "ktootk", "噁心", "42.77.100.123 06/16 14:24", "0"
"Gossiping#M.1560665895.A.CD5#00049", "esc5433", "https//i.imgur.com/84CPQ9z.jpg", "27.246.193.81 06/16 14:24", "0"
"Gossiping#M.1560665895.A.CD5#00050", "Jaygo5566", "高雄被草包看扁還是有89萬人挺", "49.217.133.60 06/16 14:24", "0"
"Gossiping#M.1560665895.A.CD5#00051", "byenewth", "只有你是草包說別人?這垃圾真的有病", "114.47.210.105 06/16 14:24", "0"
"Gossiping#M.1560665895.A.CD5#00052", "yuchuan0521", "怪東怪", "111.242.138.57 06/16 14:24", "0"
"Gossiping#M.1560665895.A.CD5#00053", "MOBOI", "我非含不投", "111.248.129.96 06/16 14:25", "0"
"Gossiping#M.1560665895.A.CD5#00054", "g5637128", "你才草包", "1.173.132.231 06/16 14:25", "0"
"Gossiping#M.1560665895.A.CD5#00055", "bole", "韓國瑜荒廢市政 草菅人命 草包無能", "220.133.149.7 06/16 14:25", "0"
"Gossiping#M.1560665895.A.CD5#00056", "LittleOme", "是說你你你", "49.159.73.44 06/16 14:25", "0"
"Gossiping#M.1560665895.A.CD5#00057", "pomelolawod", "高雄人哈哈", "36.229.112.225 06/16 14:26", "0"
"Gossiping#M.1560665895.A.CD5#00058", "EdloveNi", "不要牽拖高雄人幹你老師", "58.114.146.33 06/16 14:26", "0"
"Gossiping#M.1560665895.A.CD5#00059", "lain2002", "所以你的公文呢？", "42.77.55.170 06/16 14:26", "0"
"Gossiping#M.1560665895.A.CD5#00060", "beckiloveu", "又是they的錯 這制仗沒有新梗嗎", "111.71.69.198 06/16 14:26", "0"
"Gossiping#M.1560665895.A.CD5#00061", "silentence", "央行鑰匙要不要給你阿 自己去搬錢", "49.216.16.21 06/16 14:26", "0"
"Gossiping#M.1560665895.A.CD5#00062", "ironaxe", "高調你媽", "223.139.213.109 06/16 14:26", "0"
"Gossiping#M.1560665895.A.CD5#00063", "WeGoYuSheng", "幫派式操作", "115.82.77.93 06/16 14:26", "0"
"Gossiping#M.1560665895.A.CD5#00064", "LaplaceDemon", "阿就草包市民才會選草包市長阿", "114.40.174.240 06/16 14:26", "0"
"Gossiping#M.1560665895.A.CD5#00065", "fuxkyou", "不要把高雄人拖下水 只有你是草包", "61.228.6.191 06/16 14:27", "0"
"Gossiping#M.1560665895.A.CD5#00066", "hotrain13", "看不起高雄的就你", "111.254.20.87 06/16 14:27", "0"
"Gossiping#M.1560665895.A.CD5#00067", "s5517821", "不要拖高雄下水 草包是指你而已", "180.217.150.165 06/16 14:27", "0"
"Gossiping#M.1560665895.A.CD5#00068", "Carrarese", "你他媽別拖我下水！", "175.182.21.14 06/16 14:28", "0"
"Gossiping#M.1560665895.A.CD5#00069", "shyangwang", "！", "61.223.100.35 06/16 14:28", "0"
"Gossiping#M.1560665895.A.CD5#00070", "silentence", "怕高雄人被笑又不專心政務  幹，連公文都沒送就要討幾千萬 好敢阿", "49.216.16.21 06/16 14:28", "0"
"Gossiping#M.1560665895.A.CD5#00071", "mulasaki", "少來，只有你是草包", "219.84.252.236 06/16 14:28", "0"
"Gossiping#M.1560665895.A.CD5#00072", "Doublecute", "只有你是草包啦", "122.121.109.161 06/16 14:29", "0"
"Gossiping#M.1560665895.A.CD5#00073", "billionaire", "https//youtu.be/Ep291PgTqTA", "49.217.82.66 06/16 14:29", "0"
"Gossiping#M.1560665895.A.CD5#00074", "pavacana", "你有資格代表高雄嘛 整天北漂 幹話", "114.42.95.186 06/16 14:29", "0"
"Gossiping#M.1560665895.A.CD5#00075", "CrackedVoice", "不，只有你是草包", "61.231.179.7 06/16 14:29", "0"
"Gossiping#M.1560665895.A.CD5#00076", "qphone", "韓國瑜要出馬競選總統高雄才有救", "118.241.248.28 06/16 14:29", "0"
"Gossiping#M.1560665895.A.CD5#00077", "K0RVER", "快點徵召出來選宗痛  辭職參選救台灣，記得帶上姿妙", "118.232.12.44 06/16 14:30", "0"
"Gossiping#M.1560665895.A.CD5#00078", "nayaya", "草包", "220.135.225.123 06/16 14:30", "0"
"Gossiping#M.1560665895.A.CD5#00079", "halusai", "看扁整個高雄市 我來去造勢囉 BYEBYE", "203.67.188.158 06/16 14:30", "0"
"Gossiping#M.1560665895.A.CD5#00080", "arumi416", "一直講垃圾話", "163.49.211.134 06/16 14:30", "0"
"Gossiping#M.1560665895.A.CD5#00081", "nega883100", "高雄人真的笑死", "114.137.208.174 06/16 14:31", "0"
"Gossiping#M.1560665895.A.CD5#00082", "danish", "被騙就算了，被草包騙，也可以算光宗耀祖", "180.217.151.17 06/16 14:31", "1"
