"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561351160.A.D80#00000", "Jingaybye", "台灣人623遊行將民粹主義發揮至極致<br><br>特定人士以資訊不平等之手法<br><br>煽動群眾 蠱惑人心<br><br>驅使無知民眾上凱道<br><br>以傷害台灣民主<br><br>剝奪他人言論自由<br><br>在台灣行之有年的民主<br><br>恐在十年內逐漸崩壞<br><br>台灣失去民主保護傘後<br><br>西方強國將不再視台灣為亞洲民主盟友<br><br>中國將趁勢而入 消滅中華民國<br><br>望諸公懸崖勒馬 放下屠刀 立地成佛<br><br>莫在傷害台灣<br><br>莫在傷害中華民國<br><br>謝謝<br><br>-----<br>Sent from JPTT on my iPhone<br><br>--<br>", "", ""
"Gossiping#M.1561351160.A.D80#00001", "kino056", "知道了", "42.72.224.2 06/24 12:39", "0"
"Gossiping#M.1561351160.A.D80#00002", "a35715987", "好啦", "61.231.30.95 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00003", "darkbrigher", "沒用跳板了哦", "111.242.32.227 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00004", "sma7061", "滾", "39.8.126.55 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00005", "tmwolf", "你這樣中屎不會錄用你啦", "42.77.145.121 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00006", "ciaoPTT", "再啦幹", "117.56.22.247 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00007", "BJC4100", "STFU426", "67.164.37.70 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00008", "TheMatt", "特定人士用資訊不對等  請勿自介", "39.10.133.239 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00009", "blackone979", "五毛談民主", "114.33.196.95 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00010", "cheaptool", "同意。習下韓上，非韓不投", "42.74.217.149 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00011", "kixer2005", "歐洲也禁止納粹言論  歐洲不民主了嗎", "180.217.78.119 06/24 12:40", "1"
"Gossiping#M.1561351160.A.D80#00012", "lofan", "身邊沒有溫暖?", "223.139.255.20 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00013", "zold", "假言論自由之名，行統戰台灣之實，這次怎麼沒跳板？？？？？？？？？？", "49.216.244.223 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00014", "headcase", "莫再啦幹 字都寫不好發三小廢文", "39.8.66.173 06/24 12:40", "0"
"Gossiping#M.1561351160.A.D80#00015", "cloud0062", "翻譯翻譯", "101.12.150.41 06/24 12:40", "0"
