"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561418666.A.CD7#00000", "ccxx9999", "1.媒體來源:<br>TVBS<br><br><br>2.記者署名<br>王雅惠<br><br><br>3.完整新聞標題:<br>脫口「長榮這些臭X子」罷工　男星痛批：台灣人劣根性<br><br><br>4.完整新聞內文:<br>https://imgur.com/KUsERjM<br>圖／中央社<br><br>長榮航空空服員罷工今(24日)進入第5天，據統計至本月底取消的長榮班次已近900班，創<br>航空霸工史上最多，在網路上也引起不少反彈聲浪。57歲歌手鄭智化昨天(23日)在臉書上<br>針對罷工表示反對和譴責，直指「一小撮人為了自己的利益小題大作」罪該萬死，甚至脫<br>口罷工的空姐是「臭X子」。<br>https://imgur.com/ka6f9oO<br>圖／翻攝自鄭智化臉書<br><br>唱紅〈星星點燈〉、〈墮落天使〉等歌曲的資深歌手鄭智化，昨天在臉書上針對長榮空服<br>員罷工發表看法，他指出「我要強調一個重點，如果因為不合理的資方剝削，勞工罷工是<br>應該的，但是這次長榮的這些臭X子罷工，我反對和譴責的原因是：因為一小撮人為了自<br>己的利益、小題大作，損害旅客權益、社會責任.....罪該萬死！」<br>https://imgur.com/PXQgk84<br>圖／翻攝自鄭智化臉書<br><br>鄭智化認為，倘若長榮航空在這種無理的要脅下屈服，那接下來台鐵、高鐵、那些員工要<br>不要罷工？最過勞的醫護人員要不要罷工？他更直指「華航罷工開啟了哭鬧的孩子有糖吃<br>的先例，台灣人群起效仿的劣根性就被激發...就像民進黨一樣，上街、抗議、暴動，為<br>反對而反對，結果自己執政了，做得比原來還爛！」最後，他建議長榮航空乾脆休息半年<br>，資遣這些貪婪、自私的員工，「反正傷害已經造成，砍掉重練算了！」<br><br>5.完整新聞連結 (或短網址):<br>https://news.tvbs.com.tw/entertainment/1154423?from=Popular_txt_click<br><br><br>6.備註:<br><br>--<br>", "", ""
"Gossiping#M.1561418666.A.CD7#00001", "tinwind", "你誰？", "114.137.200.126 06/25 07:25", "0"
"Gossiping#M.1561418666.A.CD7#00002", "gogobar", "太誠實惹", "218.161.67.33 06/25 07:25", "0"
"Gossiping#M.1561418666.A.CD7#00003", "chinhan1216", "誰啊，政治化？", "114.136.227.254 06/25 07:25", "0"
"Gossiping#M.1561418666.A.CD7#00004", "signm", "他誰", "42.75.98.184 06/25 07:25", "0"
"Gossiping#M.1561418666.A.CD7#00005", "teddy1209", "誰 說的好", "175.96.117.28 06/25 07:25", "0"
"Gossiping#M.1561418666.A.CD7#00006", "DOOHDLIHC", "原來他還活著，邰正宵不知道現在怎樣", "125.231.132.228 06/25 07:25", "1"
"Gossiping#M.1561418666.A.CD7#00007", "stoxin", "https//i.imgur.com/kH7a6NF.jpg 要尊嚴", "39.8.62.73 06/25 07:26", "1"
"Gossiping#M.1561418666.A.CD7#00008", "taipei5566", "五樓最愛俵", "1.171.67.88 06/25 07:26", "0"
"Gossiping#M.1561418666.A.CD7#00009", "MUCHMONEY", "鄭智化耶   以前超紅的", "220.137.130.188 06/25 07:26", "0"
