"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561099001.A.D95#00000", "KouChouChing", "大陸非優先 柯P：都是因為小英<br><br>2019/06/21 中時<br>https://www.chinatimes.com/realtimenews/20190621003080-260407?chdtv<br>張潼<br><br><br>香港反送中行動未停歇，台灣反中情緒也高漲，連帶影響拋出「兩岸一家親」等說法的台<br>北市長柯文哲，兩岸論述飽受質疑、年輕族群支持度也下滑。他接受市議員高嘉瑜、名嘴<br>黃暐瀚專訪時強調「反共也不一定要反中，反中也不一定要嗆中」，且當大陸有新疆、西<br>藏、香港問題時，台灣優先順序並不是那麼高，「台灣對大陸一點都不重要，是小英把它<br>變重要了」。<br><br>柯文哲表示，台灣200萬人在大陸求學、工作，有38萬陸配在台灣，去年台灣對大陸出超<br>850億美金，另外，總貿易額出口40％、進口20％是對大陸，「沒有任何官方正式管道，<br>這可能嗎？」<br><br>由於外界認為他的兩岸論述模糊，未明確表態支不支持九二共識，且若日後作為總統，勢<br>必會面對陸方要求表態的壓力。對此，柯文哲坦言，對，所以他只能考55分、考卷一定不<br>及格。<br><br>柯文哲進一步說明，所以為什麼他要提「五個互相」，其中「互相諒解」就是要知道彼此<br>的困難，「反共不一定要反中，反中也不一定要嗆中。」他還說，共產黨想打台灣這是終<br>極目標，但當他有新疆、西藏、香港問題，台灣優先次序不是那麼高，「台灣對大陸一點<br>都不重要，小英把它變成重要了」，雖然這樣講，她一定不服氣。<br><br>柯也說，若自己有機會跟大陸國家主席習近平講話，要告訴他國家主義、民族主義就像騎<br>虎難下，應該要加以控制，「你們維穩的錢比國防還多，大家不要騙！」<br><br>至於雙城論壇，柯文哲表示，沒有通關密語，但也不要讓人家覺得去中國化、去蔣化、當<br>美國打手，像是要買軍購，就明講「我背後有美國老大」，大家互相諒解。<br><br>柯文哲還抱怨，2017世大運不是風光辦完了？蔡英文還以中華民國總統身份上去講話，民<br>進黨如果很行，當初自己去跟大陸講，結果他幫忙處理完，還要被踹一腳；2016年里約奧<br>運青天白日滿地紅國旗衣被趕出場，2017世大運國旗還可以進場，辦完大家還很高興，不<br>像東亞青運不見了，你要選哪樣？國際現實就是這樣，民進黨有辦法的話，自己去溝通。<br><br>(中時 )<br><br>--<br>", "", ""
"Gossiping#M.1561099001.A.D95#00001", "AllenHuang", "非洲大陸", "140.109.104.46 06/21 14:37", "0"
"Gossiping#M.1561099001.A.D95#00002", "MrXD", "屎報 不舔韓 在玩鬥蟋蟀?", "36.235.10.38 06/21 14:37", "0"
"Gossiping#M.1561099001.A.D95#00003", "VVizZ", "噁爛", "211.21.120.163 06/21 14:38", "0"
"Gossiping#M.1561099001.A.D95#00004", "feliz5566", "柯論述真的沒有總統的高度 乖乖當市長", "27.246.162.144 06/21 14:38", "1"
"Gossiping#M.1561099001.A.D95#00005", "super10000", "無視統戰，迎接旺旺，全力打英，怎麼跟老共好像？", "114.137.82.210 06/21 14:38", "1"
"Gossiping#M.1561099001.A.D95#00006", "agong", "香港百萬人 塑膠子彈催淚彈棍棒 醫院裡被抓", "42.70.201.186 06/21 14:38", "1"
"Gossiping#M.1561099001.A.D95#00007", "thundelet", "白賊哲你還是閉嘴吧", "61.228.43.142 06/21 14:38", "0"
"Gossiping#M.1561099001.A.D95#00008", "deepdish", "不然要反攻大陸嗎？柯文哲你打頭陣阿", "220.134.89.190 06/21 14:39", "0"
"Gossiping#M.1561099001.A.D95#00009", "sanker", "屎報", "111.83.87.208 06/21 14:39", "0"
"Gossiping#M.1561099001.A.D95#00010", "wwvvkai", "真的噁心", "61.56.182.169 06/21 14:39", "0"
"Gossiping#M.1561099001.A.D95#00011", "Sougetu", "蔡英文又在打柯了，明年一定徹底讓DPP滅黨2020響應政黑精神，投韓教訓DPP", "36.226.93.167 06/21 14:39", "0"
"Gossiping#M.1561099001.A.D95#00012", "akito", "狗報又在吠了", "27.52.161.49 06/21 14:39", "0"
"Gossiping#M.1561099001.A.D95#00013", "gz", "又在40趴 早就被打臉了", "220.128.102.67 06/21 14:39", "0"
