"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561111011.A.2CE#00000", "MG149", "主持登革熱協調會 韓：自己的城巿自己救 - 政治 - 中時<br>https://www.chinatimes.com/realtimenews/20190621002934-260407<br><br><br>高雄巿長韓國瑜21日主持登革熱防治工作協調會，軍方也派人參加。韓先感謝行政院撥經費<br>，也提到防疫光靠高雄巿一己之力是不足的，未來視疫情，組織架構可能調整，他也說「自<br>己的城巿自己救」，拜託大家努力。<br><br>對於有網友在PTT爆卦「高雄爆發今年首例登革熱疫情」，被台南法院裁罰5000元，高巿府<br>衛生局長林立人說，這名網友在網路發布法定傳染病的疫情，原則上已經牴觸傳染病防治法<br>以及社會秩序維護法，因此依法約談。<br><br>雖然對方說他沒有散布不實謠言，林立人也解釋，當初病例個案的發病日是2月1日，疾管署<br>與高巿府發布確診的訊息是2月4日，但這名網友卻在2月3日就在網路平台發布，過去也有類<br>似的案例，衛生局都是依法來處理。<br><br>他說，這名網友後來移送台南巿警局，並依社會秩序維護法由台南地院裁罰，如有不服，依<br>法可提上訴，但衛生局事後也發現，這位網民對於高巿府的公務員、巿府團隊仍有不實的言<br>論或涉及汙辱，在蒐證後不排除訴諸司法。<br><br><br><br>XD<br><br>--<br>", "", ""
"Gossiping#M.1561111011.A.2CE#00001", "guitar0225", "下一場造勢什麼時候開始？", "117.19.255.67 06/21 17:57", "0"
"Gossiping#M.1561111011.A.2CE#00002", "amury", "懲罰發現問題的人。真的很棒。真的。好好感謝他提早示警。  還比較有氣度。", "39.10.2.179 06/21 17:57", "0"
"Gossiping#M.1561111011.A.2CE#00003", "laroserose", "人家說事實叫造謠，韓共衛生局", "112.105.150.10 06/21 17:57", "0"
"Gossiping#M.1561111011.A.2CE#00004", "shintz", "廢話zzzzz", "115.82.81.167 06/21 17:57", "0"
"Gossiping#M.1561111011.A.2CE#00005", "bole", "協調會現在會不會晚了？造勢好幾場了耶，韓國瑜又要開始作秀了嗎？", "163.15.167.204 06/21 17:58", "0"
"Gossiping#M.1561111011.A.2CE#00006", "YangeR", "那你之前防疫大會還快閃？", "49.217.196.200 06/21 17:58", "0"
"Gossiping#M.1561111011.A.2CE#00007", "alonelykid", "靠北原來真的有我還以爲他亂講的那抓", "223.139.195.80 06/21 17:58", "1"
"Gossiping#M.1561111011.A.2CE#00008", "haha7456", "乞討完才在自己救", "111.83.106.244 06/21 17:59", "0"
"Gossiping#M.1561111011.A.2CE#00009", "laroserose", "出大事影響總統路了才想挽救洗白，蚊子你養的，本來就你要救，還不要臉推給蘇貞昌咧", "112.105.150.10 06/21 17:59", "0"
"Gossiping#M.1561111011.A.2CE#00010", "OGC218", "救救", "49.217.240.117 06/21 17:59", "0"
