"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"HatePolitics#M.1560301643.A.D34#00000", "Fant1408", "柯文哲跟蔡衍明關係匪淺<br><br>自稱沒錢又可以隨便拿出一堆錢<br><br>以陳佩琪名義養line帳號和批踢踢網軍<br><br>現在應該好好查一下<br><br>中共會用什麼管道送錢給柯文哲<br><br>看看政黑柯粉網軍怎麼領錢<br><br>--<br>", "", ""
"HatePolitics#M.1560301643.A.D34#00001", "zelsatan", "看準柯不告人一直造謠，低級，祝你大老闆初選落馬", "06/12 09:09", "0"
"HatePolitics#M.1560301643.A.D34#00002", "ebsd", "我領到錢了", "06/12 09:09", "0"
"HatePolitics#M.1560301643.A.D34#00003", "hygen", "應該要查查韓總機造勢的錢哪來?阿不是說庶民?", "06/12 09:09", "0"
"HatePolitics#M.1560301643.A.D34#00004", "flying25", "垃圾", "06/12 09:10", "0"
"HatePolitics#M.1560301643.A.D34#00005", "ppp123", "中共統戰無所不在", "06/12 09:10", "0"
"HatePolitics#M.1560301643.A.D34#00006", "RuleAllWorld", "應該查查你的500從那來的。", "06/12 09:10", "0"
"HatePolitics#M.1560301643.A.D34#00007", "kuninaka", "那你是怎麼領錢的", "06/12 09:10", "0"
"HatePolitics#M.1560301643.A.D34#00008", "Keitaro", "垃圾", "06/12 09:10", "0"
"HatePolitics#M.1560301643.A.D34#00009", "wangsanmin", "快查啊 然後藍綠政治人物一起跟進", "06/12 09:11", "0"
"HatePolitics#M.1560301643.A.D34#00010", "yumemidai", "這樣抹黑的嗎？台面上其他人要不要查一查", "06/12 09:11", "0"
"HatePolitics#M.1560301643.A.D34#00011", "s992649", "哈哈哈。騙三歲小孩可以喔，不過抹紅真的有效，認識的朋友都覺得賴是紅的快抹成賴紅德了", "06/12 09:12", "0"
"HatePolitics#M.1560301643.A.D34#00012", "finger99", "查總機", "06/12 09:12", "0"
"HatePolitics#M.1560301643.A.D34#00013", "Xras", "北七", "06/12 09:12", "0"
"HatePolitics#M.1560301643.A.D34#00014", "asderavo", "要抓沒聲援香港的人了嗎？台灣價值來了", "06/12 09:12", "0"
"HatePolitics#M.1560301643.A.D34#00015", "wugi", "藍綠立委全部查一查啊", "06/12 09:13", "0"
"HatePolitics#M.1560301643.A.D34#00016", "DavidFoster", "書賣不好改寫網路幻想文？", "06/12 09:14", "0"
"HatePolitics#M.1560301643.A.D34#00017", "covenant", "喔", "06/12 09:17", "0"
"HatePolitics#M.1560301643.A.D34#00018", "somehog", "你主子有交待你徹底壓制住柯 防止柯出兵嗎?", "06/12 09:19", "0"
"HatePolitics#M.1560301643.A.D34#00019", "Syoshinsya", "柯黑賤畜就是賤啊", "06/12 09:21", "0"
"HatePolitics#M.1560301643.A.D34#00020", "nono520", "很棒的論點", "06/12 09:23", "0"
"HatePolitics#M.1560301643.A.D34#00021", "sbw0115", "滾", "06/12 09:24", "0"
"HatePolitics#M.1560301643.A.D34#00022", "outlookterry", "你真的急了", "06/12 09:25", "0"
"HatePolitics#M.1560301643.A.D34#00023", "koko147", "急了？反效果喔", "06/12 09:27", "0"
"HatePolitics#M.1560301643.A.D34#00024", "f1426871", "笑死", "06/12 09:27", "0"
"HatePolitics#M.1560301643.A.D34#00025", "BioMachine", "推", "06/12 09:28", "0"
"HatePolitics#M.1560301643.A.D34#00026", "askey", "這個帳號被國民黨拿走了嗎?", "06/12 09:28", "0"
"HatePolitics#M.1560301643.A.D34#00027", "kymcoco", "抹起來", "06/12 09:30", "0"
"HatePolitics#M.1560301643.A.D34#00028", "azcookie", "邊緣宅昨天中午在小七吃午餐時，聽到隔壁桌的叔叔阿姨在討論總統投誰，其中一個說「柯文哲省那麼多是把那些錢都貪污掉了，這在中國是要抓去關的」龜蛋你輸了…", "06/12 09:32", "1"
"HatePolitics#M.1560301643.A.D34#00029", "fantasyhorse", "這ID整天造謠不用桶媽?", "06/12 09:34", "0"
"HatePolitics#M.1560301643.A.D34#00030", "rivaull", "兩個醫生要50萬需要中共資助？佩琪三個月就有100萬了吧，藍綠千萬來千萬去的錢從哪裡來?", "06/12 09:38", "0"
"HatePolitics#M.1560301643.A.D34#00031", "ten9di9", "英粉的水準", "06/12 09:38", "0"
"HatePolitics#M.1560301643.A.D34#00032", "fasuhaaa", "這板只能抹蔡英文好嗎", "06/12 09:38", "0"
"HatePolitics#M.1560301643.A.D34#00033", "RuleAllWorld", "來自老婆，一個吃軟飯的屁蛋", "06/12 09:38", "0"
"HatePolitics#M.1560301643.A.D34#00034", "Hayleybear", "你每天發文是要大家關心你吃藥沒嗎？", "06/12 09:38", "0"
"HatePolitics#M.1560301643.A.D34#00035", "jassflower", "你是在講三洨", "06/12 09:39", "0"
"HatePolitics#M.1560301643.A.D34#00036", "s94100521", "證據?", "06/12 09:42", "0"
"HatePolitics#M.1560301643.A.D34#00037", "aglet", "昨天的芒果沒消化 今天就別硬塞", "06/12 09:42", "0"
"HatePolitics#M.1560301643.A.D34#00038", "askey", "幫民進黨來敗人品的嗎", "06/12 09:42", "0"
"HatePolitics#M.1560301643.A.D34#00039", "miracle1215", "其實你是在暗酸那些綠柯粉吧XD", "06/12 09:43", "0"
"HatePolitics#M.1560301643.A.D34#00040", "seth582025", "這樣抹紅真的很難看", "06/12 09:44", "0"
"HatePolitics#M.1560301643.A.D34#00041", "ckain", "每次都用問號抹黑,笑你沒種直接用驚嘆號啦", "06/12 09:51", "0"
"HatePolitics#M.1560301643.A.D34#00042", "hayate940", "這樣抹黑對初選有幫助嗎？", "06/12 09:53", "0"
"HatePolitics#M.1560301643.A.D34#00043", "necrophagist", "吃藥囉", "06/12 09:53", "0"
"HatePolitics#M.1560301643.A.D34#00044", "LewisRong", "呵呵", "06/12 09:55", "0"
"HatePolitics#M.1560301643.A.D34#00045", "davidturtle", "當然是啊，你的神郭文貴都這樣講了", "06/12 09:59", "0"
"HatePolitics#M.1560301643.A.D34#00046", "smaller", "喔", "06/12 10:00", "0"
"HatePolitics#M.1560301643.A.D34#00047", "powerSwift", "查你妹滾", "06/12 10:03", "0"
"HatePolitics#M.1560301643.A.D34#00048", "freedom168", "為什麼造謠都不用桶", "06/12 10:07", "0"
"HatePolitics#M.1560301643.A.D34#00049", "scott0104", "可以啊！笑民進黨不敢查，是說這種影射只顯得英粉水準，抹黑抹紅抹泥巴！", "06/12 10:07", "1"
"HatePolitics#M.1560301643.A.D34#00050", "scott0104", "不聲援香港就是跟中共有關係？川普也沒聲援啊？你也要說川普是中共同路人？", "06/12 10:10", "1"
"HatePolitics#M.1560301643.A.D34#00051", "yatter", "白日夢嗎", "06/12 10:12", "0"
"HatePolitics#M.1560301643.A.D34#00052", "bc015128", "同樣論點先擔心一下韓大統領吧", "06/12 10:15", "0"
"HatePolitics#M.1560301643.A.D34#00053", "pinknana", "明明就是來自佩琪這位民間友人", "06/12 10:19", "0"
"HatePolitics#M.1560301643.A.D34#00054", "zebra7", "白癡", "06/12 10:20", "0"
"HatePolitics#M.1560301643.A.D34#00055", "prkfcpr", "你是否來自於隔壁老王？", "06/12 10:23", "0"
"HatePolitics#M.1560301643.A.D34#00056", "jenchieh5", "可不可以幫我查為什麼都領不到500", "06/12 10:28", "0"
"HatePolitics#M.1560301643.A.D34#00057", "knightwww", "ZZZZ", "06/12 10:29", "0"
"HatePolitics#M.1560301643.A.D34#00058", "godofdeath", "沒用龜蛋 給噓", "06/12 10:41", "0"
"HatePolitics#M.1560301643.A.D34#00059", "mark96505035", "噓", "06/12 10:48", "0"
"HatePolitics#M.1560301643.A.D34#00060", "ray938828", "笑死 這也可以扯", "06/12 10:48", "0"
"HatePolitics#M.1560301643.A.D34#00061", "insingW", "喔", "06/12 10:51", "0"
"HatePolitics#M.1560301643.A.D34#00062", "kuoeight", "垃圾", "06/12 10:57", "0"
"HatePolitics#M.1560301643.A.D34#00063", "steven30528", "所以清德是中資也不是空穴來風嗎？看到鬼", "06/12 11:16", "0"
"HatePolitics#M.1560301643.A.D34#00064", "tingjj", "你是否來自隔壁老王？哈哈哈", "06/12 11:17", "0"
"HatePolitics#M.1560301643.A.D34#00065", "ceremonial", "50萬也叫一堆錢...", "06/12 11:19", "0"
"HatePolitics#M.1560301643.A.D34#00066", "gisasy001", "有證據就拿去政風處，有問題我第1個反他，沒證據不要，在哪帶風向。柯粉不是韓粉一樣沒智商", "06/12 11:19", "0"
"HatePolitics#M.1560301643.A.D34#00067", "kmhmobov", "可悲", "06/12 11:20", "0"
"HatePolitics#M.1560301643.A.D34#00068", "beanjaze", "先讓我截圖一下嘿", "06/12 11:23", "0"
"HatePolitics#M.1560301643.A.D34#00069", "Roy", "造謠跟扯龜蛋不一樣喔，不要越界了", "06/12 11:24", "0"
"HatePolitics#M.1560301643.A.D34#00070", "roy53", "https//i.imgur.com/2suMWk7.jpg", "06/12 11:31", "0"
"HatePolitics#M.1560301643.A.D34#00071", "freeflying", "這樣抹黑是敗票喔，學不乖", "06/12 11:43", "0"
"HatePolitics#M.1560301643.A.D34#00072", "qazthlin", "等你把問號去掉再說", "06/12 11:48", "0"
"HatePolitics#M.1560301643.A.D34#00073", "samuraiboy", "造謠", "06/12 12:00", "0"
"HatePolitics#M.1560301643.A.D34#00074", "cccruru", "就一句話，噁心", "06/12 12:12", "0"
"HatePolitics#M.1560301643.A.D34#00075", "charlly", "沒提到香港的人都是叛徒?", "06/12 12:23", "0"
"HatePolitics#M.1560301643.A.D34#00076", "catvsdog", "造謠跟謾罵不一樣喔 龜蛋鴿你小心點", "06/12 13:48", "0"
"HatePolitics#M.1560301643.A.D34#00077", "billionaire", "https//youtu.be/tLsOg7pQPi8", "06/12 19:23", "0"
