"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"HatePolitics#M.1556172407.A.A54#00000", "huzohe", "私底下聽之前在柯文哲選市長時幫忙的志工透露，<br>柯文哲日本行回來之後就要宣布開始連署，他要選總統了！<br><br>各位柯粉可以趕快準備好資料，時間到就趕快出來連署。<br><br>柯文哲之前談到市府人員紛紛離職，竟說「啊！沒得抽，就走了」（結果真的都走了）<br><br>那現在想要選總統484也是台北市長沒得撈，才要去選總統。<br><br>還是他也認同改變台北要從台灣開始，為了台北好，必須要選總統。<br><br>無限期支持柯阿北當烙跑市長，棄職潛逃，當他口中那個不正常的人。<br><br>今天拋棄台北人，明年背叛台灣人<br>柯粉動員站起來，一月十一投給柯<br><br>柯粉快跟上啊，五月要連署了，記得要捐錢給柯文哲喔。<br><br>但他可能選上總統不到一年就想當特首了。<br><br>聊天室以後就可以6666666666起來。<br><br>--<br>", "", ""
"HatePolitics#M.1556172407.A.A54#00001", "Astar5566", "又是聽說 你記者嗎？我聽說我的雞雞很大", "04/25 14:08", "0"
"HatePolitics#M.1556172407.A.A54#00002", "rtyujlk", "想8又8不掉", "04/25 14:08", "0"
"HatePolitics#M.1556172407.A.A54#00003", "Falagar", "喔", "04/25 14:08", "0"
"HatePolitics#M.1556172407.A.A54#00004", "speeddd", "中午吃了沒 精神還好嗎", "04/25 14:08", "0"
"HatePolitics#M.1556172407.A.A54#00005", "ludwickfan", "假消息要關幾天呀?", "04/25 14:08", "0"
"HatePolitics#M.1556172407.A.A54#00006", "cafupupu", "吃飯沒？", "04/25 14:08", "0"
"HatePolitics#M.1556172407.A.A54#00007", "formatted", "滾", "04/25 14:09", "0"
"HatePolitics#M.1556172407.A.A54#00008", "yenkin", "只要當繞跑市長，就是不支持", "04/25 14:09", "0"
"HatePolitics#M.1556172407.A.A54#00009", "Mazda6", "造謠", "04/25 14:09", "0"
"HatePolitics#M.1556172407.A.A54#00010", "KillerMoDo", "閱", "04/25 14:09", "0"
"HatePolitics#M.1556172407.A.A54#00011", "turbomons", "造謠", "04/25 14:10", "0"
"HatePolitics#M.1556172407.A.A54#00012", "bbalabababa", "真以為柯粉跟韓粉一樣好操弄啊zzz", "04/25 14:11", "0"
"HatePolitics#M.1556172407.A.A54#00013", "stw82", "又一個有黑柯急迫性的蠢柯黑嗎?", "04/25 14:11", "0"
