"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1467678665.A.BE6#00000", "ChinaTaiwan", "近日中國媒體報導指去年有超過1000人，到湖北十堰法定機構進行親子鑑定。每個個案都<br>有不同原因，當中有不少是母親想為子女找到親生父親，但25歲少婦阿敏的個案，讓醫生<br>相當傻眼。<br><br>2007年4月，年約25歲的阿敏帶着一名剛出生不久的男嬰做親子鑒定，以確定孩子的生父<br>。醫生見阿敏打扮入時，相信經濟條件不俗，而和她一起來的，是一名20多歲的男子。男<br>方當時向醫生表示：「這孩子肯定不是我的。」直到檢驗結果出來，證實孩子確實不是他<br>親生，男方才鬆一口氣。<br><br>幾日後，阿敏又帶來另一名男士做檢驗，但結果顯示孩子也不是他親生的。隨後的兩個月<br>內，阿敏陸續找來多名男士做檢驗，他們年齡在20歲至40歲不等，直到鑒定到第5位時，<br>才確定孩子的生父。得知孩子是自己的，男子露出焦慮的神情，但還是接受了事實。30多<br>歲的他，已是有家室的人。 讓人驚訝的是，阿敏曾在同一時間和多名男性發生關係，而<br>她認為最有可能是孩子生父的人，卻在檢驗下被否定。（大陸中心／綜合外電報導）<br><br><br>http://www.appledaily.com.tw/realtimenews/article/international/20160704/900191<br><br>--<br>", "", ""
"sex#M.1467678665.A.BE6#00001", "ChinaTaiwan", "這ID不推不行", "09/28 05:06", "0"
"sex#M.1467678665.A.BE6#00002", "jyings0303", "id", "07/05 08:32", "0"
"sex#M.1467678665.A.BE6#00003", "avant", "支那滾", "07/05 08:38", "0"
"sex#M.1467678665.A.BE6#00004", "qwsedqss22", "每日任務", "07/05 08:40", "0"
"sex#M.1467678665.A.BE6#00005", "qc39527", "我先", "07/05 08:41", "0"
"sex#M.1467678665.A.BE6#00006", "j7862278622", "支那事務", "07/05 08:42", "0"
"sex#M.1467678665.A.BE6#00007", "woogee", "這ID不推不行", "07/05 08:43", "0"
"sex#M.1467678665.A.BE6#00008", "tidxuan20199", "滾回去呀", "07/05 08:49", "0"
"sex#M.1467678665.A.BE6#00009", "ian30801", "必噓的", "07/05 08:50", "0"
"sex#M.1467678665.A.BE6#00010", "autumnsky918", "必噓", "07/05 08:51", "0"
"sex#M.1467678665.A.BE6#00011", "ilovedaodao", "貴國真亂", "07/05 09:05", "0"
"sex#M.1467678665.A.BE6#00012", "qron", "支那狗", "07/05 09:06", "0"
"sex#M.1467678665.A.BE6#00013", "to30603", "噓id", "07/05 09:06", "0"
"sex#M.1467678665.A.BE6#00014", "houseman0713", "這ID去吃＿", "07/05 09:07", "0"
"sex#M.1467678665.A.BE6#00015", "ccyc", "慢走不送", "07/05 09:11", "0"
"sex#M.1467678665.A.BE6#00016", "a2088149", "…", "07/05 09:15", "0"
"sex#M.1467678665.A.BE6#00017", "e75981", "支那人日常", "07/05 09:16", "0"
"sex#M.1467678665.A.BE6#00018", "edward4904", "ID", "07/05 09:24", "0"
"sex#M.1467678665.A.BE6#00019", "biaowo", "可以滾了啊", "07/05 09:24", "0"
"sex#M.1467678665.A.BE6#00020", "viral77321", "支那人", "07/05 09:35", "0"
"sex#M.1467678665.A.BE6#00021", "chemin", "這ID 87分", "07/05 09:44", "0"
"sex#M.1467678665.A.BE6#00022", "MorningWood", "又來", "07/05 09:45", "0"
"sex#M.1467678665.A.BE6#00023", "ligacul", "每日白眼/開", "07/05 09:46", "0"
"sex#M.1467678665.A.BE6#00024", "asuak456", "這ID我一定吉", "07/05 09:47", "0"
"sex#M.1467678665.A.BE6#00025", "rucarl", "強國螂性日常，好ID，不噓嗎？", "07/05 09:49", "0"
"sex#M.1467678665.A.BE6#00026", "peace1way", "不是愛多P，是去那裡賣的好嗎", "07/05 10:04", "0"
"sex#M.1467678665.A.BE6#00027", "cvoa1026", "一看就知道想用孩子斂財，貴國的專長", "07/05 10:05", "0"
"sex#M.1467678665.A.BE6#00028", "assblack", "螂性", "07/05 10:06", "0"
"sex#M.1467678665.A.BE6#00029", "Diversify", "對你沒意見,但哀低不行", "07/05 10:06", "0"
"sex#M.1467678665.A.BE6#00030", "cary3410", "1/1", "07/05 10:19", "0"
"sex#M.1467678665.A.BE6#00031", "test0401", "。", "07/05 10:39", "0"
"sex#M.1467678665.A.BE6#00032", "vera0204", "狗養的? ID", "07/05 10:42", "0"
"sex#M.1467678665.A.BE6#00033", "jason0829", "這ID不推不行", "07/05 10:44", "0"
"sex#M.1467678665.A.BE6#00034", "qk025898", "噓ID", "07/05 10:51", "0"
"sex#M.1467678665.A.BE6#00035", "poiuj22000", "肏你的ID", "07/05 11:10", "0"
"sex#M.1467678665.A.BE6#00036", "twitch5566", "每日任務 (1/1)", "07/05 12:18", "0"
"sex#M.1467678665.A.BE6#00037", "joestoman", "~", "07/05 12:35", "0"
"sex#M.1467678665.A.BE6#00038", "cookie772492", "滾", "07/05 12:41", "0"
"sex#M.1467678665.A.BE6#00039", "joanchase7", "噓ID", "07/05 13:17", "0"
"sex#M.1467678665.A.BE6#00040", "rory1999", "426", "07/05 13:18", "0"
"sex#M.1467678665.A.BE6#00041", "oqc027", "殺", "07/05 13:22", "0"
"sex#M.1467678665.A.BE6#00042", "qq9717014", "廢", "07/05 13:25", "0"
