"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1452925031.A.78F#00000", "ChinaTaiwan", "2016年01月01日 05:30<br><br>男生的性幻想對象中，穿著窄裙絲襪的櫃姐一直名列前茅。高職畢業的小米(化名)當了洗<br>頭妹幾年，改跑道當櫃姐，自認是往前晉級了。只是櫃姐生活圈其實平淡，她開始上網玩<br>交友，想找高富帥，但卻老踢鐵板。<br><br>穿著上班服的小米（化名）看起來超文靜乖巧。她在百貨公司賣女裝，「早十點半上班，<br>晚上九點半下班。沒客人時，很無聊，但滑手機會被樓管開罰單，我們都是輪流去廁所偷<br>滑。」<br><br>生活乏味　PTT玩曖昧<br><br>在廁所偷滑手機，小米其實帶著點雀躍；她那層樓的同事、客人幾乎都是女生，她早就快<br>受不了。「我的生活圈根本沒什麼機會認識異性朋友。一整天下來，只能靠手機跟男生…<br>聊天。」說是聊天，其實更接近搞曖昧。<br><br>「就是無聊嘛！我都在PTT交友版認識朋友，每次我一寫自己是櫃姐，就感覺男生好像都<br>滿興奮的。覺得有點虛榮感。」小米說，版上會有很多沒事幹的人相約出遊。「譬如會有<br>網友寫：『有人想看《星際大戰》嗎？』之類。有一次，我看到一個註明自己身高一八六<br>公分的男生，寫要找人陪逛Coctco，我就先跟他聊天，私下交換照片，發現他長得也不錯<br>，就相約出去了。」<br><br>先性後愛　迷你鳥絕望<br><br>會跟一八六公分網友相約，除了身高、外型吸引小米，主要是對方還在銀行工作，「條件<br>真的滿不錯的！」她坦白講，自己上班的百貨公司很常有女明星、貴婦來逛，「我超羨慕<br>她們生活看起來很悠哉，想買什麼就買什麼。不像我，每個月底都在煩惱錢，買一件衣服<br>也要想好久。」她講這些，只是為了要告訴我們，她當然希望遇到「高富帥」，而一八六<br>男，就有點這個味道！<br><br>「我們出去過兩次，沒有真的去逛Coctco啦。第二次，他就問我願不願意跟他『先性後愛<br>』，我說ok。」小米說，她主要是想為乏味生活找點刺激，當然能因此遇到合得來的對象<br>就更好。「幸好有先性後愛，因為那方面…合不來。雖然說出來很不厚道，但他『那個』<br>真的太迷你了！<br><br>「我永遠記得我們去開房後，他說要先一起泡澡，泡澡時他就坐我後面抱著我，但我完全<br>感覺不到他的『弟弟』，我心想，可能是我沒吸引力，所以他還沒勃起吧。哪知後來上床<br>了，我要幫他戴保險套時傻眼了，真的就一根食指那麼長，可是，他那麼高大耶！這種反<br>差太令人絕望。」<br><br>小米說，做的時候完全沒感覺，雖然她不需要多大size，可是太無感也不行。「他好像知<br>道自己的問題，因為過程中，他一直強調自己性功能是正常的。」<br><br>感情超笨　男友劈下線<br><br>雖然很不忍，也同情一八六男，但小米做了不痛不癢的那一次，就沒跟對方聯絡了。但小<br>米仍繼續在網上找曖昧，「有一次有個男的寫：『想坐一下瑪莎拉蒂嗎？』我心想：沒坐<br>過耶，坐一下也好！就相約了。」小米說，對方有瑪莎拉蒂跑車，應該滿有錢，她那天還<br>特別打扮比較成熟性感，而且還抱著再一次「先性後愛」也沒關係的開放心態，「但看到<br>本人之後，真的不行。就是個肥宅大叔，跟瑪莎拉蒂好不搭！後來我坐上他的車，到夜市<br>隨便吃個東西，我就趕快閃了。」<br><br>小米五官漂亮，雖然有點肉肉的，但腿美，穿起裙裝很好看，一看就是男生喜歡的類型。<br>櫃姐的工作也頗穩定，感覺不太需要靠交網友找對象。<br><br>「其實我以前是談感情超笨的那種女生！被劈腿過好幾次。還曾被騙財騙色。」她說有任<br>男友做直銷，一直叫她買產品然後畫大餅說這行很賺錢，「我花了七萬多元吧買了一大堆<br>東西，但根本賣不掉，那些分期付款現在還在付。然後他其實劈腿好幾個下限…。」<br><br>無法口交　網上有人氣<br><br>她分手一年的上任男友是警察，很常需要半夜出任務，「有時他沒回來，跟我說睡局裡，<br>但我後來在他line對話發現，他約很多不同女生過夜…。」小米交往過七個男友，有四個<br>劈腿。硬要分析自己到底有什麼問題，她覺得可能因為她無法幫男生口交。「從來沒做過<br>，也沒人逼我，只有警察男友逼過我，但我還是沒辦法。」她說，開始在網上找曖昧之後<br>，也沒人要求她這些，「其實床上我配合度很高，只有口交我遲遲做不到！」<br><br>不過，搞曖昧之後，她覺得比真正談戀愛有成就感。「在網上，我還是滿有人氣的。而且<br>，我通常約出去了，就很…放鬆，甚至當解壓。工作時遇到那些不合理的客訴，怨氣剛好<br>用亂玩發洩。」不知道愈玩愈開的小米，如果真的遇到高富帥，是不是就可以突破自己無<br>法口交的障礙了。<br><br>後記<br><br>介紹小米給我們認識的，其實是在網路上開發模特兒的經紀人。他們是在PTT聊天認識。<br>什麼妹都見過的他說，倒是摸不太透小米。「覺得她看起來乖乖的很有氣質，但是超好約<br>！好像沒什麼主見，後來大膽問她要不要兼差接飯局，她都說可以試試哩。」其實，也沒<br>甚麼好奇怪，每個女孩壓抑久了都有蠢蠢欲動的一面。<br><br>撰文：楊筠　攝影：劉耀勻　攝影協力：余祐棠　設計：謝培蓮<br><br>http://www.nextmag.com.tw/magazine/relationship/20151225/32134116<br><br>--<br>", "", ""
"sex#M.1452925031.A.78F#00001", "ChinaTaiwan", "ID正確", "11/15 13:09", "0"
"sex#M.1452925031.A.78F#00002", "AndreEthier", "子瑜No.1", "01/16 14:19", "0"
"sex#M.1452925031.A.78F#00003", "ggolo", "臺灣        NO.1", "01/16 14:20", "0"
"sex#M.1452925031.A.78F#00004", "hope0955", "E04~你來的剛好~剛去補刀回來", "01/16 14:21", "0"
"sex#M.1452925031.A.78F#00005", "hwlintw", "幹 還來", "01/16 14:23", "0"
"sex#M.1452925031.A.78F#00006", "r30385", "滾", "01/16 14:27", "0"
"sex#M.1452925031.A.78F#00007", "chenwayne", "噓id", "01/16 14:28", "0"
"sex#M.1452925031.A.78F#00008", "Lailungsheng", "幹...", "01/16 14:29", "0"
"sex#M.1452925031.A.78F#00009", "fxxkyeah", "滾啦", "01/16 14:29", "0"
