"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1448274033.A.D58#00000", "ChinaTaiwan", "2015年11月23日15:15<br><br>24歲劉姓男子前年受以前夜店女同事邀約，與女同事的姊姊、姊姊男友等人一起去永和某<br>摩鐵飲酒作樂，卻趁女同事吸毒後昏睡，不顧女同事姊姊也醉臥同床，性侵女同事得逞，<br>被新北地院依乘機性交罪判刑3年10月，並須賠償被害女同事20萬元，可上訴。<br><br>22歲的受害女子前年12月5日晚，連絡了姊姊與姊姊男友及一名女性友人，一起去永和愛<br>摩兒汽車旅館飲酒作樂，並找來前夜店同事劉男一起狂歡。其間，被害女子除抽K菸，更<br>喝下混有安非他命、MDMA、一粒眠等毒品的毒品咖啡後，意識昏沉在床上睡覺，女子姊姊<br>也醉臥同床。<br><br>姊姊男友因要騎機車要送女子的女性友人回家，問劉男要不要一起走？劉男回說要休息一<br>下，卻趁姊姊男友離開，不顧女同事姊姊就睡在同張床上，竟性侵昏睡在床的女同事。半<br>小時後，姊姊男友返回摩鐵，按房間門鈴卻無人應門，於是找服務人員開門，撞見劉男正<br>要駕車離去，姊姊男友進入才發現受害女子下半身赤裸，連忙報警處理。<br><br>新北地院刑事開庭時，劉男辯稱是女同事主動抱他，才發生性關係，但合議庭考量被害女<br>子與證人證詞，且事後劉男傳送「對不起」、「我錯了，我會永遠消失，不會再出現，我<br>真的是很爛」等訊息給被害女子，認為兩人應非情同意合發生性關係，判處劉男有罪。<br><br>但劉男不服，已上訴高院，民事部分新北地院考量醫院診斷被害人已患有疑似創傷後壓力<br>症後群、憂鬱症等，判決劉男須賠償20萬元。（孫友廉／新北報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/recommend/20151123/738461<br><br>--<br>", "", ""
"sex#M.1448274033.A.D58#00001", "ChinaTaiwan", "純推ID", "10/29 20:25", "0"
"sex#M.1448274033.A.D58#00002", "smallnavy", "煩死了 真的很煩", "11/23 18:21", "0"
"sex#M.1448274033.A.D58#00003", "condom111", "每日一噓", "11/23 18:23", "0"
"sex#M.1448274033.A.D58#00004", "sjps30607", "此id必噓，幹   請求樓下支援", "11/23 18:24", "0"
"sex#M.1448274033.A.D58#00005", "syg19", "我來了", "11/23 18:26", "0"
"sex#M.1448274033.A.D58#00006", "windoll", "..", "11/23 18:26", "0"
"sex#M.1448274033.A.D58#00007", "kevin81125", "支援到", "11/23 18:28", "0"
"sex#M.1448274033.A.D58#00008", "mulder58", "每日補血", "11/23 18:30", "0"
"sex#M.1448274033.A.D58#00009", "bachiku", "joke", "11/23 18:32", "0"
"sex#M.1448274033.A.D58#00010", "taiwan81903", "先抓吸毒", "11/23 18:42", "0"
"sex#M.1448274033.A.D58#00011", "FinMan", "補刀", "11/23 19:03", "0"
"sex#M.1448274033.A.D58#00012", "josephh", "不如貼奶圖...", "11/23 19:07", "0"
"sex#M.1448274033.A.D58#00013", "Dovahkiin", "這個 ID 提醒我們 116 一定要唾棄中國黨", "11/23 19:13", "0"
"sex#M.1448274033.A.D58#00014", "ZkyCAELUM", "每日登入獎勵", "11/23 19:15", "0"
"sex#M.1448274033.A.D58#00015", "atf63013", "安", "11/23 19:25", "0"
"sex#M.1448274033.A.D58#00016", "v7408695", "呼叫支援啊～～", "11/23 19:25", "0"
"sex#M.1448274033.A.D58#00017", "h72509188", "是要來幾次？", "11/23 19:29", "0"
"sex#M.1448274033.A.D58#00018", "ywpeople", "(1/1)", "11/23 19:32", "0"
"sex#M.1448274033.A.D58#00019", "satoukawa", "支援", "11/23 19:36", "0"
"sex#M.1448274033.A.D58#00020", "snow0709", "（1/1）", "11/23 19:42", "0"
"sex#M.1448274033.A.D58#00021", "raywang0204", "煩死囉", "11/23 19:42", "0"
"sex#M.1448274033.A.D58#00022", "test0401", "又是你", "11/23 19:45", "0"
"sex#M.1448274033.A.D58#00023", "emilyrose", "支援", "11/23 19:46", "0"
"sex#M.1448274033.A.D58#00024", "grliu", "欠噓", "11/23 19:54", "0"
"sex#M.1448274033.A.D58#00025", "x60618", "賤人", "11/23 20:11", "0"
"sex#M.1448274033.A.D58#00026", "BabyToBank", "(1/1)  get", "11/23 20:11", "0"
"sex#M.1448274033.A.D58#00027", "a2912538", "一個ID被噓成這樣，我來幫補血！", "11/23 20:28", "0"
"sex#M.1448274033.A.D58#00028", "bertiehou", "任務達成", "11/23 20:29", "0"
"sex#M.1448274033.A.D58#00029", "tsai1005tom", "解任務", "11/23 20:30", "0"
"sex#M.1448274033.A.D58#00030", "tomoyo5869", "每日任務", "11/23 20:42", "0"
"sex#M.1448274033.A.D58#00031", "ajie128", "跟風", "11/23 20:48", "0"
"sex#M.1448274033.A.D58#00032", "tinghong0515", "看到ID就要鼓勵", "11/23 20:49", "0"
"sex#M.1448274033.A.D58#00033", "shoenix1169", "樓下跟上", "11/23 20:57", "0"
"sex#M.1448274033.A.D58#00034", "ANava", "版主都不做事的？", "11/23 20:59", "0"
"sex#M.1448274033.A.D58#00035", "Alan1988", "支援來惹，後面的跟上！！", "11/23 21:11", "0"
"sex#M.1448274033.A.D58#00036", "antiyahoo", "ID", "11/23 21:14", "0"
"sex#M.1448274033.A.D58#00037", "assblack", "每日任務", "11/23 21:21", "0"
"sex#M.1448274033.A.D58#00038", "windesker", "噓 ID", "11/23 21:49", "0"
"sex#M.1448274033.A.D58#00039", "lastdia212", "每日任務(1/1)", "11/23 21:50", "0"
"sex#M.1448274033.A.D58#00040", "chengweirh", "ID", "11/23 21:58", "0"
"sex#M.1448274033.A.D58#00041", "x36023x36023", "垃圾id", "11/23 21:59", "0"
"sex#M.1448274033.A.D58#00042", "Sibelius26", "垃圾，IFID", "11/23 22:06", "0"
"sex#M.1448274033.A.D58#00043", "IPena", "請鄰兵以火力支援", "11/23 22:11", "0"
"sex#M.1448274033.A.D58#00044", "uohuren", "滾", "11/23 22:18", "0"
"sex#M.1448274033.A.D58#00045", "p699194", "慢走不送", "11/23 22:30", "0"
"sex#M.1448274033.A.D58#00046", "weiyudanbing", "這id", "11/23 22:36", "0"
"sex#M.1448274033.A.D58#00047", "pig5566g", "阿公鳩阿爸來噓囉", "11/23 22:39", "0"
"sex#M.1448274033.A.D58#00048", "fish0815", "每日噓", "11/23 22:46", "0"
"sex#M.1448274033.A.D58#00049", "wade0130", "推一下", "11/23 22:47", "0"
"sex#M.1448274033.A.D58#00050", "s1326520", "噓", "11/23 23:02", "0"
"sex#M.1448274033.A.D58#00051", "lukarl", "不需多說", "11/23 23:10", "0"
"sex#M.1448274033.A.D58#00052", "GTA0328", "噓死你，幹 CD", "11/23 23:22", "0"
"sex#M.1448274033.A.D58#00053", "onset78953", "ID", "11/23 23:41", "0"
"sex#M.1448274033.A.D58#00054", "GOA0111", "來了", "11/23 23:41", "0"
"sex#M.1448274033.A.D58#00055", "kusoking2009", "幫忙噓", "11/23 23:43", "0"
"sex#M.1448274033.A.D58#00056", "GTA0328", "補噓", "11/23 23:48", "0"
"sex#M.1448274033.A.D58#00057", "wenshian0916", "簽到簽到，我可以去領便當了嗎？", "11/23 23:55", "0"
"sex#M.1448274033.A.D58#00058", "jt1134111", "必噓", "11/24 00:08", "0"
"sex#M.1448274033.A.D58#00059", "we980", "姐姐、姐姐、姐姐全部是姐姐開頭看不懂", "11/24 00:23", "0"
"sex#M.1448274033.A.D58#00060", "cake61", "補血", "11/24 00:35", "0"
"sex#M.1448274033.A.D58#00061", "alec1215", "Taiwan No.1", "11/24 00:39", "0"
"sex#M.1448274033.A.D58#00062", "weibrother", "幫", "11/24 01:42", "0"
"sex#M.1448274033.A.D58#00063", "HSING318", "安", "11/24 01:44", "0"
"sex#M.1448274033.A.D58#00064", "run88888", "每日", "11/24 02:04", "0"
"sex#M.1448274033.A.D58#00065", "ringo10562", "台灣 囡波萬！", "11/24 02:27", "0"
"sex#M.1448274033.A.D58#00066", "asweddd", "Taiwan No.1", "11/24 02:47", "0"
"sex#M.1448274033.A.D58#00067", "tarmogo", "又有任務要解", "11/24 02:51", "0"
"sex#M.1448274033.A.D58#00068", "MirageAngel", "4444444444444444444488888888888888811111116666666", "11/24 02:58", "1"
"sex#M.1448274033.A.D58#00069", "bob833233", "每日任務（1/1）", "11/24 03:08", "0"
"sex#M.1448274033.A.D58#00070", "Ellis1109", "達成每日任務", "11/24 03:19", "0"
"sex#M.1448274033.A.D58#00071", "jacky4530726", "開始打每日了", "11/24 03:20", "0"
"sex#M.1448274033.A.D58#00072", "resolmai", "TAIWAN NUMBER ONEEEEEEEEEEEEEEEEE", "11/24 03:30", "0"
"sex#M.1448274033.A.D58#00073", "z196wu0", "每日任務達成", "11/24 06:11", "0"
"sex#M.1448274033.A.D58#00074", "peter336337", "欠噓", "11/24 07:24", "0"
"sex#M.1448274033.A.D58#00075", "loonynotme", "噓~", "11/24 07:39", "0"
"sex#M.1448274033.A.D58#00076", "jackson69982", "1/1", "11/24 08:30", "0"
"sex#M.1448274033.A.D58#00077", "s210539s", "幹! 我噓!", "11/24 09:36", "0"
"sex#M.1448274033.A.D58#00078", "cloudjacktw", "ZZ", "11/24 10:59", "0"
"sex#M.1448274033.A.D58#00079", "stuffy0113", "Taiwan number one", "11/24 13:08", "0"
"sex#M.1448274033.A.D58#00080", "Chengdouble", "領禮包啦", "11/24 13:14", "0"
"sex#M.1448274033.A.D58#00081", "GTA0328", "再噓", "11/24 13:21", "0"
"sex#M.1448274033.A.D58#00082", "CC2738", "(1/1)", "11/24 13:47", "0"
"sex#M.1448274033.A.D58#00083", "MotherFunker", "台灣中國，一邊一國", "11/24 14:21", "0"
"sex#M.1448274033.A.D58#00084", "FLCH", "Taiwan is No.1", "11/24 14:35", "0"
"sex#M.1448274033.A.D58#00085", "ishiki", "台灣中國，一邊一國", "11/24 14:48", "0"
"sex#M.1448274033.A.D58#00086", "kypss910078", "Taiwan  No.1", "11/24 15:51", "0"
"sex#M.1448274033.A.D58#00087", "zzxx1258", "先噓", "11/24 16:10", "0"
"sex#M.1448274033.A.D58#00088", "sdfg5212", "我噓", "11/24 16:11", "0"
"sex#M.1448274033.A.D58#00089", "alec1215", "再噓", "11/24 18:13", "0"
"sex#M.1448274033.A.D58#00090", "hemmelige", "又在洗文章數", "11/24 18:15", "0"
"sex#M.1448274033.A.D58#00091", "a8210078529", "hi", "11/24 18:56", "0"
"sex#M.1448274033.A.D58#00092", "johnson20524", "啊我不就來了嗎 TW IS NO.1!!!!!!!!", "11/24 20:36", "0"
"sex#M.1448274033.A.D58#00093", "smile1207", "火力支援~", "11/24 20:52", "0"
"sex#M.1448274033.A.D58#00094", "hungh4880", "必噓", "11/24 23:08", "0"
"sex#M.1448274033.A.D58#00095", "WayneNien", "路過噓", "11/24 23:29", "0"
"sex#M.1448274033.A.D58#00096", "catman1977", "未看先噓", "11/24 23:55", "0"
"sex#M.1448274033.A.D58#00097", "a9238tw", "我這不是來了嗎", "11/25 02:08", "0"
"sex#M.1448274033.A.D58#00098", "keither1009", "西斯每日任務", "11/25 14:56", "0"
"sex#M.1448274033.A.D58#00099", "rolur", "純噓ID", "11/25 22:28", "0"
"sex#M.1448274033.A.D58#00100", "rs712823", "可憐", "11/26 05:30", "0"
"sex#M.1448274033.A.D58#00101", "BJC4100", "台晚南八萬", "11/28 04:02", "0"
