"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1471997412.A.87A#00000", "ChinaTaiwan", "打工換宿竟遭性侵！<br><br>《蘋果》報導，20歲女大生到台東綠島打工換宿，昨上午六時她到海邊看日出時，遇見當地<br>一名中度精神障礙男子在海邊撈寄居蟹，男子見她獨自一人性慾高漲無法自制，竟強拉女子<br>到海邊草叢性侵得逞。女子事後向警方報案，警方根據她描述逮捕該男，台東檢方並以有再<br>犯之虞，向法院聲押男子獲准。<br><br>警方調查，被害女大生利用暑假期間，在綠島打工換宿多日，對當地風景及純樸民情相當著<br>迷，不料看日出時遭性侵，讓她十分難過。男子當時將女大生拖到草叢後襲胸，並用手指性<br>侵，女大生事後向警方報案並描述嫌犯特徵。警方指出，綠島人口並不多，警方對島內居民<br>相當了解，女子描述犯嫌特徵後，警方隨即到該男子住處將他逮捕；嫌犯領有中度精障手冊<br>，在光天化日下性侵女子，檢方擔心男子會有再犯之虞，昨依妨害性自主罪嫌向法院聲押獲<br>准。（即時新聞中心／綜合報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/local/20160824/934720/<br><br>--<br>", "", ""
"sex#M.1471997412.A.87A#00001", "ChinaTaiwan", "純推ID", "10/29 20:25", "0"
"sex#M.1471997412.A.87A#00002", "lichdaniel", "哦", "08/24 08:10", "0"
"sex#M.1471997412.A.87A#00003", "knust", "每日任務解完了沒", "08/24 08:11", "0"
"sex#M.1471997412.A.87A#00004", "lnew1001", "解任務", "08/24 08:12", "0"
"sex#M.1471997412.A.87A#00005", "s910443ttw", "台女最愛WWW", "08/24 08:15", "0"
"sex#M.1471997412.A.87A#00006", "otld", "有精神疾病  那大概就是輕判了事了", "08/24 08:20", "0"
"sex#M.1471997412.A.87A#00007", "canblow", "(1/1)", "08/24 08:28", "0"
"sex#M.1471997412.A.87A#00008", "SilentBob", "最美的風景", "08/24 08:35", "0"
"sex#M.1471997412.A.87A#00009", "aggcf2266", "id", "08/24 08:38", "0"
"sex#M.1471997412.A.87A#00010", "MirageAngel", "瘸癲支那瘋猛共匪愛滋梅毒淋雜碎砲噬糞吮痰肏囊癌瘤!", "08/24 08:38", "1"
"sex#M.1471997412.A.87A#00011", "rabat1133", "噓ID", "08/24 08:43", "0"
"sex#M.1471997412.A.87A#00012", "vitaboys", "根噓", "08/24 08:48", "0"
"sex#M.1471997412.A.87A#00013", "abm311", "噓支那", "08/24 08:53", "0"
"sex#M.1471997412.A.87A#00014", "ck326", "綠島居然這麼不安全......", "08/24 08:57", "0"
"sex#M.1471997412.A.87A#00015", "Diversify", "Daily Mission", "08/24 08:59", "0"
"sex#M.1471997412.A.87A#00016", "yy810516", "最近發很兇", "08/24 09:08", "0"
"sex#M.1471997412.A.87A#00017", "a1983a", "解任務", "08/24 09:13", "0"
"sex#M.1471997412.A.87A#00018", "freedomnavy", "每日一發，不錯～～", "08/24 09:14", "0"
"sex#M.1471997412.A.87A#00019", "ringal", "跟到每日任務了~~~", "08/24 09:15", "0"
"sex#M.1471997412.A.87A#00020", "yawenopse", "噓ID", "08/24 09:31", "0"
"sex#M.1471997412.A.87A#00021", "a903181", "還好只是手指", "08/24 09:33", "0"
"sex#M.1471997412.A.87A#00022", "srwcc", "女大生很堅強...", "08/24 09:41", "0"
"sex#M.1471997412.A.87A#00023", "lineage310", "喔", "08/24 10:01", "0"
"sex#M.1471997412.A.87A#00024", "chigi", "每日任務 (1/1)", "08/24 10:03", "0"
"sex#M.1471997412.A.87A#00025", "EnzoSammi", "臺灣北京", "08/24 10:16", "0"
"sex#M.1471997412.A.87A#00026", "joestoman", "YA", "08/24 10:22", "0"
"sex#M.1471997412.A.87A#00027", "Nerissa0908", "推", "08/24 10:49", "0"
"sex#M.1471997412.A.87A#00028", "heygirlxxoo", "噓id", "08/24 11:03", "0"
"sex#M.1471997412.A.87A#00029", "st355028", "前來報到", "08/24 11:21", "0"
"sex#M.1471997412.A.87A#00030", "ul6na", "竟然這裡也會有人扯台女..", "08/24 11:21", "0"
"sex#M.1471997412.A.87A#00031", "showstar", "台灣北京來這幹麻", "08/24 11:25", "0"
"sex#M.1471997412.A.87A#00032", "arioso0602", "嗚嗚~", "08/24 11:26", "0"
"sex#M.1471997412.A.87A#00033", "alongzon", "滾", "08/24 11:33", "0"
"sex#M.1471997412.A.87A#00034", "eason5566", "純噓id", "08/24 11:48", "0"
"sex#M.1471997412.A.87A#00035", "Eroica321", "噓到有點累 但還是要噓好噓滿", "08/24 11:49", "0"
"sex#M.1471997412.A.87A#00036", "esofthard", "解", "08/24 12:03", "0"
"sex#M.1471997412.A.87A#00037", "gonna01", "Taiwanese Beijing", "08/24 12:04", "0"
"sex#M.1471997412.A.87A#00038", "asd89031605", "任務達成", "08/24 12:11", "0"
"sex#M.1471997412.A.87A#00039", "t1234140", "每日任務 (1/1)", "08/24 12:22", "0"
"sex#M.1471997412.A.87A#00040", "EvolutionAnt", "該睡了", "08/24 12:25", "0"
"sex#M.1471997412.A.87A#00041", "hchen18", "噓ID", "08/24 13:01", "0"
