"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1467770572.A.DB2#00000", "CTC0115", "http://www.appledaily.com.tw/realtimenews/article/nextmag/20160706/901782/<br><br><br>許多受害者不願出面，卻默默支持濱小步的作法。一位受害者稱16歲參加聽友會認識秦，秦將電話寫在她手上，半夜被秦脫光硬上，當時以為是真愛，還幫他和粉絲聊天、建立感情，卻無意間發現還有一位受害者才14歲，「那些粉絲都很小，甚至有14歲的，偶然才知道，原來粉絲都愛他，無知被他利用，叫他們去辦公室替他工作，多達十幾個跑不掉，在公司廁所、樓梯間奪走他們的第一次…我無法忍受而攤牌斷絕聯繫」；還有一位資深經紀人爆：「以前一位製作部女助理給他上了、懷孕、拿掉、憂鬱症」，「還有一位年紀稍大的女生跟他交往，後來眼睛瘀青來公司，說被他<br>打的！」呼籲秦偉一定要出面道歉認錯。秦偉至截稿前手機皆關機，無法取得回應。（撰文：娛樂組）<br><br><br><br>十四歲你也吃得下去 都快可以當你孫女了<br><br>--<br>", "", ""
"sex#M.1467770572.A.DB2#00001", "leeteukey", "Boring 長那樣", "07/06 10:04", "0"
"sex#M.1467770572.A.DB2#00002", "SiFox", "有點超過惹...想不到呀~~~ QAQ", "07/06 10:06", "0"
"sex#M.1467770572.A.DB2#00003", "cachriziz", "只要有錢其他就無視了~我覺得那些女生也是看上他的錢，各取所需罷了難道有人覺得這鳥樣很英俊帥氣嗎", "07/06 10:08", "0"
"sex#M.1467770572.A.DB2#00004", "acetami", "朴有天表示：", "07/06 10:08", "0"
"sex#M.1467770572.A.DB2#00005", "JSeung", "為什麼14歲會是他粉絲...", "07/06 10:09", "0"
"sex#M.1467770572.A.DB2#00006", "tchen4", "越來越離譜", "07/06 10:11", "0"
"sex#M.1467770572.A.DB2#00007", "BJkiN", "長那樣還有14歲粉絲，根本詐騙集團XD", "07/06 10:11", "0"
"sex#M.1467770572.A.DB2#00008", "galleon2000", "這下黑到爆炸  沒救了", "07/06 10:14", "0"
"sex#M.1467770572.A.DB2#00009", "nicoro", "刑法227，14歲的或14-16都有刑責", "07/06 10:15", "0"
"sex#M.1467770572.A.DB2#00010", "ggBird", "到底是幹了幾個啦", "07/06 10:20", "0"
"sex#M.1467770572.A.DB2#00011", "mirror0103", "他到底為什麼有粉絲……", "07/06 10:21", "0"
"sex#M.1467770572.A.DB2#00012", "peggy21247", "14歲真的太扯", "07/06 10:28", "0"
"sex#M.1467770572.A.DB2#00013", "greedy1010", "他有粉絲？", "07/06 10:29", "0"
"sex#M.1467770572.A.DB2#00014", "brocker", "我不會說我很羨慕的", "07/06 10:30", "0"
"sex#M.1467770572.A.DB2#00015", "whow", ""以為是真愛"  就男歡女愛啊  女生還不是看到帥哥就腳開開，現在有人出來報才在那裏哭哭?", "07/06 10:35", "0"
"sex#M.1467770572.A.DB2#00016", "kid78423", "14歲的粉絲？這麼老成的粉絲啊", "07/06 10:44", "0"
"sex#M.1467770572.A.DB2#00017", "jiunmoon", "當時14歲，現在不知幾歲了", "07/06 10:50", "0"
"sex#M.1467770572.A.DB2#00018", "SilentBob", "真帥 還會變魔術", "07/06 10:52", "0"
"sex#M.1467770572.A.DB2#00019", "linisthebest", "真爽 有處女差", "07/06 10:55", "0"
"sex#M.1467770572.A.DB2#00020", "call5566me", "追溯期早過了", "07/06 10:59", "0"
"sex#M.1467770572.A.DB2#00021", "dttdtt", "晚一點會不會有新聞爆!! 秦偉連80歲阿婆都不放過!!!", "07/06 11:04", "0"
"sex#M.1467770572.A.DB2#00022", "CYL77", "有夠扯", "07/06 11:21", "0"
"sex#M.1467770572.A.DB2#00023", "dinosaur0702", "為什麼有14歳的粉絲？", "07/06 11:25", "0"
"sex#M.1467770572.A.DB2#00024", "MKMGY", "長這樣到底帥在哪", "07/06 11:25", "0"
"sex#M.1467770572.A.DB2#00025", "yoyoboys1335", "他這支旗算是拔掉了啦", "07/06 11:36", "0"
"sex#M.1467770572.A.DB2#00026", "AJIMMY", "超扯 到底有幾個啊...", "07/06 11:52", "0"
"sex#M.1467770572.A.DB2#00027", "water0202", "這傢伙比宗瑞哥還誇張", "07/06 11:55", "0"
"sex#M.1467770572.A.DB2#00028", "ettonylin", "垃圾是垃圾啦 但人家可以爽爽地當垃圾 我只能魯 QQ", "07/06 12:03", "0"
"sex#M.1467770572.A.DB2#00029", "chiungonni", "好噁", "07/06 12:30", "0"
"sex#M.1467770572.A.DB2#00030", "summersuns", "其實有點__", "07/06 12:41", "0"
"sex#M.1467770572.A.DB2#00031", "mars750112", "比宗瑞哥還過分", "07/06 12:43", "0"
"sex#M.1467770572.A.DB2#00032", "guardian128", "誇張耶扯", "07/06 12:45", "0"
"sex#M.1467770572.A.DB2#00033", "goldlipe", "噁心", "07/06 12:54", "0"
"sex#M.1467770572.A.DB2#00034", "Zionward", "非常可惡!!!!!! 但又有一點點感到啟發...", "07/06 13:04", "0"
"sex#M.1467770572.A.DB2#00035", "a10019320", "噁", "07/06 13:15", "0"
"sex#M.1467770572.A.DB2#00036", "msbilling", "他到處去國中演講....", "07/06 13:29", "0"
"sex#M.1467770572.A.DB2#00037", "culon2149", "太可惡了，畜牲。", "07/06 13:37", "0"
"sex#M.1467770572.A.DB2#00038", "s0993569", "最近狂刷存在感是...", "07/06 13:50", "0"
"sex#M.1467770572.A.DB2#00039", "tte09567", "那些女的智商是多低", "07/06 13:53", "0"
"sex#M.1467770572.A.DB2#00040", "CTC0115", "更新一下 秦偉曾對未成年少女下手，最小的只有10歲", "07/06 13:53", "0"
"sex#M.1467770572.A.DB2#00041", "CTC0115", "秦偉性侵案「非告訴乃論」 檢方準備出動", "07/06 13:57", "0"
"sex#M.1467770572.A.DB2#00042", "zeroofgod", "10歲......", "07/06 14:37", "0"
"sex#M.1467770572.A.DB2#00043", "macrose", "肥宅不要衝動，會上社會版的", "07/06 14:44", "0"
"sex#M.1467770572.A.DB2#00044", "poan888", "禽獸", "07/06 15:04", "0"
