"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1456998931.A.6E5#00000", "ChinaTaiwan", "2016年03月03日15:46<br><br>台中一名43歲張姓男子2013年與游姓友人飲酒餐敘，見游男的16歲的小女友頗具姿色，笑<br>問游男「你女朋友可不可以用？」游男不但同意，還與張男一起哄騙小女友到台中市一家<br>汽車旅館，任由張男在浴室性侵小女友，小女友返家後立刻報警，台中高分院依加重強制<br>性交罪判張男7年6月徒刑，另游男也被檢方認定是共犯起訴，目前正在台中地院審理中。<br><br>判決指出，2013年8月31日，年約20出頭的游男邀約小女友一起到台中市找張男(在押)聊<br>天。當晚，張男用車載其他友人與游男、小女友4人回家，友人下車時，小女友原也跟著<br>下車，準備自行搭車返回彰化。此時張男問游：「你女朋友可不可以用？」游男回：「那<br>個女的可以用。」隨即追上小女友，拉她上車，稱可以載她回去。但張男卻把車子開進台<br>中市一家汽車旅館，小女友害怕哭了，游男安撫說只是去解酒、洗澡就回家。<br><br>3人進入汽車旅館後，游男帶小女友進入浴室脫衣、沖洗，等小女友卸除心房後，游男便<br>離開浴室。張男見游男出來，立即進入浴室，小女友嚇得要衝出浴室，張男卻用力壓住浴<br>室門，小女友的左手食指因此受傷，她見張男闖入，不讓她出去，於是大喊：「小游，救<br>我。」此時游男竟說：「你等一下，我和我爸爸在講電話。」張男則恫嚇：「再叫，就拿<br>蓮蓬頭打你。」小女友因此遭張男性侵得逞。<br><br>事後，張男載送小女友到火車站，小女友因錯過最後一班車，改住宿游男家中，隔日再由<br>另一名程姓男子送她到火車站坐車返家。小月返家後，立即報案。<br><br>張男到案坦承性侵小女友，但供稱是因為游男說「她可以用」，所以才性侵她，雖事後張<br>男與小女友家屬以10萬元和解，但張男付了5000元後，就沒有下文，還畏罪潛逃，法官認<br>為他犯後態度不佳，加上小女友因此身心受創，難揮恐懼陰影，認為張男惡性非輕，判他<br>7年6月徒刑。<br><br>至於游男雖矢口否認知情，不過檢察官不採信，仍以加重強制性交共犯將游男提起公訴，<br>目前仍在一審審理中。（鄧玉瑩／台中報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/local/20160303/807795/<br><br>--<br>", "", ""
"sex#M.1456998931.A.6E5#00001", "ChinaTaiwan", "這ID不推不行", "09/28 05:06", "0"
"sex#M.1456998931.A.6E5#00002", "lemon9527", "....", "03/03 17:56", "0"
"sex#M.1456998931.A.6E5#00003", "BSX", "好朋友！", "03/03 17:56", "0"
"sex#M.1456998931.A.6E5#00004", "sanyo113", "難得沒人噓~~~!?", "03/03 17:58", "0"
"sex#M.1456998931.A.6E5#00005", "stw0975", "跟上", "03/03 17:58", "0"
"sex#M.1456998931.A.6E5#00006", "frog71520", "一堆垃圾渣", "03/03 18:00", "0"
"sex#M.1456998931.A.6E5#00007", "Mr23", "嗯", "03/03 18:03", "0"
"sex#M.1456998931.A.6E5#00008", "TllDA", "小月是誰?", "03/03 18:07", "0"
"sex#M.1456998931.A.6E5#00009", "jhensk10", "每日任務(1/1)", "03/03 18:13", "0"
