"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1460678817.A.91B#00000", "ChinaTaiwan", "〔即時新聞／綜合報導〕台中45歲獸父喜歡看A片，因妻子感情不睦，無滿足其性慾，竟<br>於8年前轉而性侵10歲的長女，3年前，長女意外得知讀國小的妹妹同遭摧殘，為了護妹，<br>忍辱當父親性奴，直到上高中交男朋友，拒絕父親性侵，才使惡行曝光，目前獸父已被收<br>押禁見。<br><br>《蘋果日報》報導，檢警調查，捨身救妹的長女就讀國小時就被獸父恐嚇，若不讓他性侵<br>，就讓全家餓肚子，其至殺害媽媽，長女擔心家人安危，忍受父親性侵，獸父甚至暗中以<br>手機拍下製成性愛光碟。<br><br>報導指出，3年前，長女意外得知當時念國小的妹妹同遭父親摧殘，1年多前從妹妹的日記<br>中發現父親惡行沒有停止，苦苦哀求父親放過妹妹，才讓父親罷手，但長女仍難脫父親逞<br>獸慾，總計長女被性侵8年還曾墮胎，小女兒則被性侵1年多共5次。<br><br>http://news.ltn.com.tw/news/society/breakingnews/1664920<br><br>--<br>", "", ""
"sex#M.1460678817.A.91B#00001", "j234533", "早安", "04/15 08:07", "0"
"sex#M.1460678817.A.91B#00002", "yuchikao", "...", "04/15 08:08", "0"
"sex#M.1460678817.A.91B#00003", "meninblack59", "早啊", "04/15 08:09", "0"
"sex#M.1460678817.A.91B#00004", "jerry840622", "早安", "04/15 08:09", "0"
"sex#M.1460678817.A.91B#00005", "galleon2000", "早~", "04/15 08:09", "0"
"sex#M.1460678817.A.91B#00006", "ttoonnyy1126", "怎樣的人，怎樣的新聞", "04/15 08:11", "0"
"sex#M.1460678817.A.91B#00007", "j7862278622", "拉雞", "04/15 08:16", "0"
"sex#M.1460678817.A.91B#00008", "soong2468", "新北不意...咦?", "04/15 08:19", "0"
"sex#M.1460678817.A.91B#00009", "Max7169", "你好", "04/15 08:25", "0"
"sex#M.1460678817.A.91B#00010", "sarmiley", "Hi，早啊", "04/15 08:51", "0"
"sex#M.1460678817.A.91B#00011", "seed2266", "早安", "04/15 08:55", "0"
"sex#M.1460678817.A.91B#00012", "abm311", "噓ID", "04/15 09:07", "0"
"sex#M.1460678817.A.91B#00013", "ligacul", "每日成就，解", "04/15 09:19", "0"
"sex#M.1460678817.A.91B#00014", "torpp", "每日", "04/15 09:19", "0"
"sex#M.1460678817.A.91B#00015", "iammiss", "噢", "04/15 09:20", "0"
"sex#M.1460678817.A.91B#00016", "rexagi1988", "這只抓爸爸嗎  感覺媽媽也知情吧不用一起抓起來?", "04/15 09:27", "0"
